occupation,count
Col Miner,1
Col Minor,1
Col Porteur,1
Col Posterss,1
Col R A M C,1
Col Rt Honle P.C.DL.IP,1
Col Vicuss Army Retired,1
Col of,1
Col. R.A.M.L.Act,1
Col. Salesman for the Singer Manuf Coy,1
Col. Sergt. Infanry,1
Col. and J.P.,1
Col.Sergt.R.I.F.R,1
Col: Rerired I.P. Co Wexford,1
Colar Cutter,1
Colar Maker,1
Colar Sergeant,1
Colar Sergeant 4/The Kings Regt,1
Colar Sergeant Infantry RM,1
Colar Serjeant Infantry,1
Colar Smoother,1
Colar Sticher,1
Colar Worker,1
Colecting Agent,1
Colector Gas Co,1
Coleral Retired,1
Colergyman,1
Colieminer,1
Coll,1
Coll Scholar,1
Coll and Cuff Ornaments,1
Collaed Cuff Machinist,1
Collage,1
Collage Porter,1
Collage Servant Time Experid Army 1st ?,1
Collage Student,1
Collager and agl. Labourer,1
Collar Button-Holer or Home,1
Collar Clerk,1
Collar Cuff a Front Smoother,1
Collar Cuker,1
Collar Cutter (Factory),1
Collar Cutter Linen Factory,1
Collar Cutter Linen Trade,1
Collar Cutter in Factory,1
Collar Cutter in Ware Room,1
Collar Factory Hand,1
Collar Factory Merchant,1
Collar Folder,1
Collar Glasser,1
Collar Ironer,1
Collar Linen Worker,1
Collar Machinest,1
Collar Maker Apprentice,1
Collar Maker in Collar and Cuff Factory,1
Collar Maker in Factor,1
Collar Maker in Shirt Factory,1
Collar Man in Store Spirits,1
Collar Manufacture,1
Collar Mariner,1
Collar Ornamentor,1
Collar Parer,1
Collar Room Manager,1
Collar Runner,1
Collar Seamstress,1
Collar Shape-Cutter,1
Collar Smoother in Factory,1
Collar Stampes,1
Collar Starcher,1
Collar Sticher Firewoman,1
Collar Stictcher,1
Collar Sticther,1
Collar Stitcker,1
Collar Termont and Housewife,1
Collar Trade,1
Collar Trimmer,1
Collar Turner Ont,1
Collar Turner in Wareroom,1
Collar Turner out,1
Collar Turner-Out,1
Collar Warehouse Assistant,1
Collar Wareroom Forewoman,1
Collar Winder,1
Collar and Button-Holer at Home,1
Collar and Caff Stamper,1
Collar and Cuff Binder,1
Collar and Cuff Button Hole Machinist,1
Collar and Cuff Buttonholer,1
Collar and Cuff Factory Engine Driver,1
Collar and Cuff Factory Foreman,1
Collar and Cuff Factory Warehouseman,1
Collar and Cuff Finisher,1
Collar and Cuff Folder,1
Collar and Cuff Folder in Warehouse,1
Collar and Cuff Linchery,1
Collar and Cuff Machenist,1
Collar and Cuff Ornamentor,1
Collar and Cuff Passer,1
Collar and Cuff Smoother Wareroom,1
Collar and Cuff Smother,1
Collar and Cuff Sticher,1
Collar and Cuff Wareh?,1
Collar and Cut Finisher,1
Collar and Duff Sticher,1
Collar cutter,1
Collar-Maker,1
Collar-Making,1
Collar-Stamper,1
Collarmake,1
Collars - Turner-Out,1
Collars Cuff Stretcher,1
Collars Factory Worker,1
Collars Stitcher,1
Collars and Cuffs Wareroom Worker,1
Collect my own Rents House Property,1
Collect of Acets,1
Collecter of Cotte,1
Collecting Agent A Governess ?,1
Collecting Alms About Country,1
Collecting Bottles,1
Collecting Rags,1
Collecting Shell-Fish,1
Collecting and Cavassing,1
Collecting-Shell Fish,1
Collecton of Rates,1
Collector (Debts),1
Collector ?,1
Collector ? Hospital,1
Collector Debt,1
Collector Divis,1
Collector Dues Harbour Office,1
Collector Friendly Society,1
Collector Gas Co,1
Collector Gas Corporation,1
Collector Gas Coy,1
Collector Gas Rates,1
Collector General Dept Retired,1
Collector H M Custom,1
Collector His Majority Customs Cork,1
Collector Income,1
Collector Inland Revenue,1
Collector Money,1
Collector Newspaper,1
Collector Rent,1
Collector Rents,1
Collector Rents Labourer's Cottages,1
Collector Salesman Singer Mfg Company,1
Collector Shannon Navigation Dock,1
Collector Telephone Co,1
Collector and Agent for the Singer Machine Co,1
Collector and Carnasser,1
Collector and Corn Agent,1
Collector and E,1
Collector and Sales Man,1
Collector and Salesman,1
Collector and Traveller (Corks),1
Collector at Tolls,1
Collector for Conwent,1
Collector for Drapery House,1
Collector for Friendly Society,1
Collector for Machine Company,1
Collector for Mart,1
Collector for Singers and Co,1
Collector in Gas Office,1
Collector in Insurance Society,1
Collector in Machine Copy,1
Collector of Accounts,1
Collector of Acct,1
Collector of Ages,1
Collector of Aks,1
Collector of Apr,1
Collector of Charitable Institutions,1
Collector of City Rates,1
Collector of Commercial Accounts Sewing Machine,1
Collector of Dues,1
Collector of House Rents,1
Collector of Income Tax and Land Agent,1
Collector of Inland Revenue (Excise Branch),1
Collector of Ireland Poor Rates,1
Collector of Kates,1
Collector of Lolls,1
Collector of Rags,1
Collector of Rate,1
Collector of Rater,1
Collector of Rent Paid,1
Collector of Tolls of Fairs,1
Collector of a/c,1
Collector to Miss Pine Brothers Ltd Dublin,1
"Collector, H.M. Customer",1
Collector-B. P. Works,1
Collector-Gas Department City Council,1
Collector-Inland Revenue,1
Collector: Inland Revenue Department,1
College Assistant,1
College Engineer Student,1
College Mesenger,1
College Parter,1
College Porter I.C.D.,1
College Profesor B.A.R.U.I,1
College Professor B.A.,1
College Servant J.C.D,1
College Servt,1
College Steward,1
College Student - National Teacher to be,1
College Tutor,1
College Tutor I.C.D.,1
College Tutor of Mathematics,1
College of Science,1
College of Science Student,1
College of Science Superunnated,1
College of Surgeon and Physician Ireland Physician and Surgeon,1
College professor (Mathematics),1
Colleny Clerk,1
Colleotor for Singers,1
Coller,1
Coller Machineness,1
Coller Machinist,1
Coller Maker,1
Coller Manufacterer Assistant,1
Coller Trade,1
Coller Turner,1
Coller Worker,1
Coller and Cuff App to Cutter,1
Coller and Cuff Maker,1
Coller and Cuff Smoother,1
Coller and Cuff Trimmer S. Factory,1
Coller and Cuff Worker,1
Collermaker,1
Collermaker in Factory,1
Collery Engine Driver,1
Collester Salesman,1
Colliar,1
Colliery Clerk,1
Colliery Engineer,1
Colliery Miner,1
Colliery Owner,1
Colliery Owner and Farmer,1
Colliery Owner and Farmer (Coal),1
Colliery Proprietor,1
Collin,1
Colliner,1
Colling Clerk,1
Colliny Agent,1
Colloctor of Rates,1
Collon Weaver,1
Collor Cutter,1
Collor Finisher,1
Collor Maker Machinest,1
Collor Smother,1
Collor Stamper,1
Collor Sticher,1
Collor Trade,1
Collor Weaver,1
Collor and Caff Stitcher,1
Collor-Cutter,1
Collormaker,1
Colluny Owner,1
Colnel R.A.M. Corps Action List,1
Colon Sergeant Infantry Clerk Shop Keeper,1
Colon Sergt R. Dublin Fusitors Army Pension,1
Colonal Commandney Limerick Artillery,1
Colonal Royal Astt Retired,1
Colonal Staff,1
Colonce CKT Staff Retired,1
Colonel (R) J. P.,1
Colonel (Ret) J. P. D. L.,1
Colonel (Retired Army Officer),1
Colonel (Retired) 3 Batt R. D. Msh (Kildare Militia),1
Colonel (army),1
Colonel 4th Border Regt.,1
Colonel 6th R B Land Agent,1
Colonel ? Staff Corps Active List,1
Colonel A A Gen on Staff,1
Colonel A S C,1
Colonel Active List Officer in the Army,1
Colonel Activelist J. P.,1
Colonel Army ? Dept,1
Colonel Army Ordnance,1
Colonel Army Retired,1
Colonel Army Service Corps Active Cyst,1
Colonel B.P.D. (Active List),1
Colonel Bombay Staff Corps Retired,1
Colonel C.B.,1
Colonel Cavatry Active List,1
Colonel Commanding 101st Regd Dist Full Pay,1
Colonel Commanding 87 Regmt District,1
Colonel Commanding 88 Regnal District,1
Colonel D L,1
Colonel Going 18 R. D,1
Colonel H. M's Army,1
Colonel H.M Army (Retd),1
Colonel Indian Army,1
Colonel Indian Staff Corps Unemployed Service List,1
Colonel Indian Stuff Corps Active List,1
Colonel Indian Stuff Corps Unemployed Supermemory List,1
Colonel Knight J P,1
Colonel Late 14 Punce of Wales Own Reguart and or Infanty,1
Colonel Late ? and ? Barristor at Law ?,1
Colonel Late Limerick City Artillery I P Co Limerick,1
Colonel Late Royal Artillary,1
Colonel Militia,1
Colonel Militia J P and D L,1
Colonel Militia Retired,1
Colonel R .P. 30 Russan,1
Colonel R A A.D.C to His Majesty,1
Colonel R A. Retired Diet,1
Colonel R.A.M.C. Retired,1
Colonel Resident Magistrate,1
Colonel Retd. Royal Engr,1
Colonel Retired 29th P.W Own Regiment J.P.C.C.F.R.S.A.I,1
Colonel Retired C.B. J.P. for Waterford,1
Colonel Retired D.L.I.P.,1
Colonel Retired From Army,1
Colonel Retired Infantry,1
Colonel Retired Infantry C. B I. P.,1
Colonel Retired JP.,1
Colonel Retired Liet,1
Colonel Retired Lint,1
Colonel Retired List Army Poy Department,1
Colonel Retired Litt Late A.P.O.,1
Colonel Retired R Arg,1
Colonel Retired Royal Artillery,1
Colonel Retired Royal Artillery and Land Owner,1
Colonel Retired full pay Magistrate,1
Colonel Rl. Engineers,1
Colonel Roy: Engineers Ret,1
Colonel Royal Artillery (Retired),1
Colonel Royal Artillery Cavalry (Active List),1
Colonel Royal Artillery Retd,1
Colonel Royal Artillery and Adjt. General,1
Colonel Royal Engineer,1
Colonel Royal Engineers,1
Colonel Staff,1
Colonel Staff and Copland General,1
Colonel Staff of Army,1
Colonel U A G Ireland,1
Colonel Wicklord Artillery,1
Colonel and Baronet (Retired Army),1
Colonel in Army Retired,1
Colonel in H.M. Army,1
Colonel in Indian Army Not Retired,1
Colonel in Militen,1
Colonel in R M Army,1
Colonel in the Army Indian Staff Corps. Active List Inspector General Royal Irish Constabulary,1
Colonel in the Staff ? Royal Artr Cork Dist.,1
Colonel late Royal Engineers Arct manage Director Mr ?,1
Colonel of Instition,1
Colonel of Militia,1
Colonel of Militia. I.P.D.L,1
Colonel of Militin,1
Colonel on Active List Staff,1
Colonel on Retired Pay,1
Colonel on the Active List of the Infantry of the Line: at Present Commanding 27th Agrimental District,1
Colonel on the Army in Retired List,1
"Colonel, Retired Army",1
"Colonel, Retired List",1
"Colonel, Retired and I. P. County Clare",1
"Colonel, Retired, Late C and I Staff",1
Colonel-Halfpay-Infantry-Active,1
Colonel-Indian Cavalry Active List,1
Colonel-Retired R.E.,1
Colonel. C.B. Commandies 5th P.B. Victoria 18th Belfast,1
Colonels Wife,1
Colonial Military Service: Captain,1
Colonial Pensioner,1
Colony Maker,1
Color Glass Stainer,1
Color Maker,1
Color Maker Painter,1
Color Man,1
Color Mixer,1
Color Panter,1
Color Sergeant,1
Color Sergeant (Soldier) 3rd 2 Bry Royal Irish Regt,1
Color Sergeant 3rd B Re Innis: Fus:,1
Color Sergeant 6th Battn Rifle Brigade,1
Color Sergeant Conducting Sergt,1
Color Sergeant Rl Irish Regt,1
Color Sergeant-Recruiter,1
Color Sergt 1st Y.L.I,1
Color Sergt 4/ E. Furrey,1
Color Sergt Aclq Quarter Master Sgt Royal Dublin ?,1
Color Sergt Pensioner Infantry,1
Color Sergt R H M S Staff Formerly Sergt Royal Artillery,1
Color Sergt R M Fus,1
Color Sergt Royal Marine Artillery,1
Color Sergt Wilk Regn,1
Color Sgt Conn Rangers,1
Color Sgt of K R Rifle,1
Color Srgt R. D. Fuel,1
Color Turnner,1
Colorman,1
Colour Dyer,1
Colour Dyier,1
Colour Man,1
Colour Man at Painting,1
Colour Porter,1
Colour Printer,1
Colour Sergant 3 R.I.Refles Soldier,1
Colour Sergeant H L I,1
Colour Sergeant Infantry of the Line,1
"Colour Sergeant, 4th Bn East Survey Regt",1
"Colour Sergeant, Army",1
Colour Sergts Wife,1
Colour Stamper,1
Colourest and Dyer,1
Colouring Artirst,1
Colpasteur,1
Colportent,1
Colporter,1
Colporteur (Bible and Colporteur Society),1
Colporteur Book Agent,1
Colporteur and Farmer,1
Colportiur,1
Colportner,1
Colsergt Pensioner Canton Steward,1
Colter,1
Com,1
Com - Traveller,1
Com Agent Hardware,1
Com Agent Tobacco,1
"Com Agent, (Commision Agent)",1
Com Blin Coast Guard,1
Com Bte H M. Coast Guard,1
Com Bten Coast Guard,1
Com Btm Coastguard,1
Com Btmer H M Coartguard,1
Com Clerk (Wine and Spirit),1
Com Clerk Furniture,1
Com Clerk Grocer,1
Com Clerk Grocery,1
Com Clerk Paint Factory,1
Com Clerk in Corn Mill,1
Com Clerk in Factory,1
Com Clerk-Seeds Store,1
Com Commsn Agent Drapery,1
Com Drier,1
Com Kiln Man,1
Com Merchant and Grocer,1
Com Merchant and Master,1
Com Merchant and Miller,1
Com Merchant-Clerk,1
Com Merchants Accountant,1
Com Merchants Assistant,1
Com Merchts Employee,1
Com Officer Clerk Lane,1
Com Trav,1
Com Traveler,1
Com Traveler Grocery,1
Com Travellar,1
Com Traveller (Biscuit Mill),1
Com Traveller (Hardware),1
Com Traveller (Sundries),1
Com Traveller Climet,1
Com Traveller Drapery,1
Com Traveller Dropery,1
Com Traveller Grain Trade,1
Com Traveller Linen,1
Com Traveller Paper Trade,1
Com Traveller Printing,1
Com Traveller Publisher,1
Com Traveller Tea and Wine,1
Com Traveller Tobacco,1
Com Traveller and Groceries Shopkeeper,1
Com Traveller for Brewery,1
Com Traveller-Confectionery,1
Com Traveller-Drapery,1
Com Travelller,1
Com Travellor,1
Com Travler,1
Com Travler Beer and Cook,1
Com and ? Mill Coastguard,1
Com and Flour merchant,1
Com trade Clerk Commercial,1
Com'l Trav Shop Fittings,1
"Com'l Traveller, Boots anb Shoe",1
Com'l Travr Soaps,1
"Com, Clerk",1
Com-Btm C G,1
Com-Clerk (Sewing Machine Trade),1
Com. Btm. Coast Guard,1
Com. Clerk,1
Com. Clerk (Soap),1
Com. Clerk. Bookkeeper,1
Com. Clerk. Ironmonger,1
Com. Merchants Clerk,1
Com. Trav. Feeding,1
Com. Traveller,1
Com. Traveller Drapers,1
Com. Traveller Ink Printers,1
Com. Traveller Smith etc,1
Com. Traveller Tea Wine etc,1
Com. Traveller Tobacco and Acors,1
Com. Traveller Tobaco and Acors,1
"Com. Traveller in tea, wine",1
Com.Traveller (Wholesale Tea Trade),1
Comal Btuen HM Coast Guards,1
Comason Agents,1
Comb manufacturer,1
Comber in Spinning Mill,1
Comber in a Spinning Mill,1
Comber's in Sp'g Mill,1
Combrick Weaver,1
Comcl Boatman Coast Guard,1
Comcl Clerk,1
Comcl Traveller Wine and Spirts and etc,1
"Comcl Traveller, Fire Clay ?",1
Comcl of Tin H M Coast Guard Service,1
Comd B H M Coast Guard,1
Comd Boatman Coast Guard Service,1
Comd Bte C Gurards,1
Comd Btin H.M Coach Guard,1
Comd Btm C G,1
Comd Btm Coartguard,1
Comd Btm Coast guard,1
Comd Btm H.M. Coast Guard,1
Comd Btm in Coast Guard,1
Comd Btn Coast Guard,1
Comd Btn Coast Guard R.N,1
Comd Btn H.M. Coast Guard,1
Comd RN,1
Comdr. R.N. (Retired),1
Come Clerk,1
Come Traveller,1
Comecial Traveller,1
Comedian in a Music Hall,1
Comel Clerk,1
Comel. Btan: Coast-Guard,1
Comel. Clerk,1
Comel. Trav.,1
Comen Agent Auo Farmer,1
Comer and Tilder,1
Comercail Traveller,1
Comercal Clerk,1
Comercal Travler,1
Comercial Agent Oil Paint Varnish and C and Insurance Agent,1
Comercial Clerk (Accountant),1
Comercial Clerk (Grocery),1
Comercial Clerk Draper under Graduate R?,1
Comercial Clerk Posting,1
Comercial Clerk Spirit and Wine Merchts,1
Comercial Clerk Wine and Gricers Trade,1
Comercial Clerk Yarn Trade,1
Comercial Clerk and Corrospond in Foreign Language unemployed,1
Comercial Clerk in Discount Bank,1
Comercial Clerk in Tea Trade,1
Comercial Clerk-Corn Merchant,1
Comercial Cloth Trade Traveler,1
Comercial Man,1
Comercial Shipping Clerk,1
Comercial Trav,1
Comercial Trave,1
Comercial Travel,1
Comercial Traveler (Tea),1
Comercial Traveler Drapery,1
Comercial Traveller (Printing),1
Comercial Traveller Confectioner,1
Comercial Traveller Ironmonger,1
Comercial Traveller for Seeds,1
Comercial Travellor,1
Comercial Travellr,1
Comercial Travllar,1
Comerical Porter,1
Comerl Agent Stationery,1
Comerl Travler,1
Comesery Army Pensioner,1
Comession Agent and Shop Keeper,1
Comfit Pan Hand,1
Comicl Agent,1
Comision Boatmen H M Coastguard's,1
Comison Agent,1
Comissd Boatman,1
Comission Agent (Dry),1
Comission Agent Clerk,1
Comission Agents Clerk,1
Comission agent Fancy goods and Jewellery,1
"Comission, Agt",1
Comisson agent,1
Coml Agent Stationer trade,1
Coml Btmn Coastguard,1
Coml Clerk (Bottle Works),1
Coml Clerk (Genl Mre),1
Coml Clerk - Seed Trade,1
Coml Clerk Accountant,1
Coml Clerk Bacon Business,1
Coml Clerk Carriers,1
Coml Clerk Drapery,1
Coml Clerk General Drafting,1
Coml Clerk Grain Mercht,1
Coml Clerk Gram Trade,1
Coml Clerk Linen Trade,1
Coml Clerk Linen Wrhouse,1
Coml Clerk Manure Factory,1
Coml Clerk Seed Trade,1
Coml Clerk Seed WHouse,1
Coml Clerk Shipping Wok,1
Coml Clerk Stock Exchange,1
Coml Clerk Tea,1
Coml Clerk Tea Trade,1
Coml Clerk Unemployed,1
Coml Clerk Wine Merchant,1
Coml Clerk Wire Works,1
Coml Clerk and Collector,1
Coml Clk Brewery,1
Coml Porter,1
Coml Tral Provon,1
Coml Trav Provn,1
Coml Traveller (Advertising),1
Coml Traveller (Brewery),1
Coml Traveller (Drapery),1
Coml Traveller (Liquor),1
Coml Traveller (Tea),1
Coml Traveller (Whisky),1
Coml Traveller Boot Shoe Trade,1
Coml Traveller Druggist,1
Coml Traveller Drugs,1
Coml Traveller Hardware,1
Coml Traveller Licensed Trade,1
Coml Traveller Mineral Waters,1
Coml Traveller Printing Trade,1
Coml Traveller Whisky,1
Coml Traveller and Commission Agent Grocery B?ness,1
Coml Traveller and Farmer,1
Coml Traveller's Agent,1
"Coml Traveller, Drapery",1
Coml Traveller-Boots,1
Coml Traveller-Grocery,1
Coml Traveller-Tea,1
Coml Travellers,1
Coml Travelles (Linens),1
Coml Travellor (Cooks),1
Coml Travr Soap and Perfumes,1
Coml-Clerk (Pork Packing),1
Coml. Clerk (Tea),1
Coml. Clerk Drapery,1
Coml. Clerk Shipbuilding,1
Coml. Traveller - Grocery,1
Coml. Traveller ?g Trade,1
Coml. Traveller Draper trade,1
Coml. Traveller Drapers,1
Comm Agent,1
Comm Agent (General),1
Comm Traveller Bakery,1
"Comm, Clerk",1
Comm. Agent,1
Comm. Traveller Tea Agent,1
Comm. Traveller Tobacco Acs,1
Comm. Traveller in Medicins,1
Commande-Retired R. I. C,1
Commander R I M,1
Commander R N (Retd),1
Commander R N on the Active List,1
Commander R W,1
Commander R.N (Retired List),1
Commander R.N Active List,1
Commander R.N.Retired Leit District Councillor-Farmer Land Agent,1
Commander Royal Navy (Active List),1
Commander Royal Navy Acters ?,1
Commander Royal Navy Active,1
Commander Royal Navy Retd,1
Commander Royal Navy Retired,1
"Commander Royal Navy, Retired",1
Commandes R N Active List,1
Commcial Clerk,1
Commcial Tutor,1
Commcl Traveller,1
Commcl. Clerk (Bleacher),1
Commcl. Clerk Grain Mercht,1
Commcl. Traveller and Agent Stationery and Paper Making,1
"Commecial Clerk, Corn Trade",1
Commedian,1
Commel. Clerk-Brewer's,1
Commencery School (Scholar.),1
Commer Agent,1
Commer Traveller,1
Commer in F Mill,1
Commeral Traveller Labour,1
Commercal Agent,1
Commercal Clerk,1
Commercal Clerk (Soap Factory),1
Commercal Salesman Linen,1
Commercal Traveller,1
Commercal Travesitor,1
Commerce,1
Commercia Hotel Porter,1
Commercial (Assistant) Soap Not Employed,1
Commercial (Clerk) (Electris Tramway Office),1
Commercial - Book - Keeper,1
Commercial = Buyer Jewellery and Fancy load,1
Commercial ? Draphy ?,1
Commercial Accountant in Drapery and Grocery Trades,1
Commercial Agent (Grocery Trade),1
Commercial Agent Commissioner Agent,1
Commercial Agent Drapery,1
Commercial Agent Grodcer and c,1
Commercial Agent Hour Meal and Tea and Tobacco and Snuff,1
Commercial Agent News and Book Worker,1
Commercial Agent Shipping,1
Commercial Agent Tea and Wine,1
Commercial Agent for Lace and Wine,1
Commercial Agent for Sale of Coal and Salt,1
Commercial Alderman,1
Commercial Apprente,1
Commercial Apprentice Lignor,1
Commercial Assistant (Foreign Shipping),1
Commercial Assistant (Seed Trade),1
Commercial Assistant Grocer,1
Commercial Boatman Court Guard,1
Commercial Boatman H.M. Coast Guards,1
Commercial Book-Keeper,1
Commercial Book-Keeper - Cement Manufacturer Office,1
Commercial Bookkeeper,1
Commercial Btm Boath Guard,1
Commercial Btm Coast Guard,1
Commercial Business,1
Commercial Busper Drapery,1
Commercial Butter Agent,1
Commercial Buyer,1
Commercial Buyers,1
Commercial Cashier,1
Commercial Cashier and C,1
Commercial Cerk Wine and Spirite,1
Commercial Char Grocery,1
Commercial Clark Biscut Factory,1
Commercial Clark Confectionery,1
Commercial Clark Whisky Trade,1
Commercial Clark in Mineral Water Factory,1
Commercial Clarke,1
Commercial Clarks,1
Commercial Cler,1
"Commercial Clerk ""Bleach Works",1
"Commercial Clerk ""Corn""",1
"Commercial Clerk ""Milling""",1
Commercial Clerk (?),1
Commercial Clerk (Accountant),1
Commercial Clerk (Ale Brewers),1
Commercial Clerk (Artificial Manures),1
Commercial Clerk (Auctioneer),1
Commercial Clerk (Baker),1
Commercial Clerk (Bakery),1
Commercial Clerk (Bank),1
Commercial Clerk (Belfast Paper Work),1
Commercial Clerk (Brewer's),1
Commercial Clerk (Brewer),1
Commercial Clerk (Brewery Company),1
Commercial Clerk (Butler),1
Commercial Clerk (Butter Accountant),1
Commercial Clerk (Butter),1
Commercial Clerk (Carriers),1
Commercial Clerk (Cashier) Distillery,1
Commercial Clerk (Chemical Manure),1
Commercial Clerk (Chemical Works),1
Commercial Clerk (Coal Department),1
Commercial Clerk (Coal Merchant),1
Commercial Clerk (Coal Trader),1
Commercial Clerk (Cook),1
Commercial Clerk (Corn and Cattle),1
Commercial Clerk (Corn and Flour Trade),1
Commercial Clerk (Corn and Flour),1
Commercial Clerk (Corn),1
Commercial Clerk (Cotton Printing),1
Commercial Clerk (Devated Waters),1
Commercial Clerk (Drapery Wholesale),1
Commercial Clerk (Druggist),1
Commercial Clerk (Engineering Trade),1
Commercial Clerk (Engineers),1
Commercial Clerk (Fishmerchant),1
Commercial Clerk (Flax Spinning),1
Commercial Clerk (General Merchants),1
Commercial Clerk (Grocer),1
Commercial Clerk (Grocery and Spirit),1
Commercial Clerk (In Corn and Flour Trade),1
Commercial Clerk (Iron Mongery),1
Commercial Clerk (Ironmongery),1
Commercial Clerk (Linen Business),1
Commercial Clerk (Linen Yarn Trade),1
Commercial Clerk (Margarine Trade),1
Commercial Clerk (Mill Store),1
Commercial Clerk (Mineral Water and Drug Business),1
Commercial Clerk (Newspaper Office),1
Commercial Clerk (Newspaper Trade),1
Commercial Clerk (Newspaper),1
Commercial Clerk (Newspaper) Liquidatar,1
Commercial Clerk (Oil and Colour trade),1
Commercial Clerk (Parcels),1
Commercial Clerk (Plumber),1
Commercial Clerk (Printer),1
Commercial Clerk (Printg Office),1
Commercial Clerk (Printing Artist),1
Commercial Clerk (Printing and C),1
Commercial Clerk (Provision Trade),1
Commercial Clerk (Publisher's Office),1
Commercial Clerk (Railway Company),1
Commercial Clerk (Raliway Office),1
Commercial Clerk (Shipbuilders),1
Commercial Clerk (Shipping Office),1
Commercial Clerk (Steam Ship Coy) and Farmer,1
Commercial Clerk (Sweet Manufacturers),1
Commercial Clerk (Tea Merchants),1
Commercial Clerk (Tea Wine and Spirit Trade),1
Commercial Clerk (Tea and Wine),1
Commercial Clerk (Tea and Wine) Unemployed,1
Commercial Clerk (Timber Merchants Office),1
Commercial Clerk (Tobacco Manufacture),1
Commercial Clerk (Traveler Trade and Building),1
Commercial Clerk (Whisk),1
Commercial Clerk (Wholesal Stationery Business),1
Commercial Clerk (Wholesale Grocers),1
Commercial Clerk (Wine Merchants),1
Commercial Clerk (Wine Spirits),1
Commercial Clerk (Wine Trade),1
Commercial Clerk (in Thread Manufactory),1
Commercial Clerk - Cal and C,1
Commercial Clerk - Corn Trade,1
Commercial Clerk - Distillery,1
Commercial Clerk - Rope and Twine Trade,1
Commercial Clerk - Shorthand Writer Wine Merchants Office,1
Commercial Clerk - Unemployed,1
Commercial Clerk - Wholesale Tea and Wine,1
Commercial Clerk - in General Grocery Wine and C Business,1
Commercial Clerk ? Trade,1
Commercial Clerk ?ads Manufacturing,1
Commercial Clerk Accountancy,1
Commercial Clerk Accountant,1
Commercial Clerk Accountants,1
Commercial Clerk Ads Coy,1
Commercial Clerk Bacon Curing Co,1
Commercial Clerk Bacon Trade,1
Commercial Clerk Bakery,1
Commercial Clerk Bakery Flour and Provns,1
Commercial Clerk Bakery Trade,1
Commercial Clerk Baking,1
Commercial Clerk Bank,1
Commercial Clerk Banking Grocery,1
Commercial Clerk Bisct Manufacturer,1
Commercial Clerk Biscuit Manufactures,1
Commercial Clerk Book Factory,1
Commercial Clerk Book Keeper,1
Commercial Clerk Bookkeeper,1
Commercial Clerk Bookkeeper-House Furnishing,1
Commercial Clerk Bouril,1
Commercial Clerk Brassfounding Trade,1
Commercial Clerk Brewary,1
Commercial Clerk Brewary-Mineral,1
Commercial Clerk Brewerey,1
Commercial Clerk Builder and Iron Monger,1
Commercial Clerk Builders,1
Commercial Clerk Business (Linen),1
Commercial Clerk Business Provision,1
Commercial Clerk Butler Merchant,1
Commercial Clerk Butter,1
"Commercial Clerk Butter and Egg Trade, and Farmer",1
Commercial Clerk Cashier Dublin Iron Co,1
Commercial Clerk Cashier and Book Keeper Linen Business,1
Commercial Clerk Cashier in Johns Lane Artillery,1
Commercial Clerk Cashier in Linen Breman,1
Commercial Clerk Chemical Manure Co,1
Commercial Clerk Chemical Manure Factory,1
Commercial Clerk Chemical Manure Works,1
Commercial Clerk Chiefly Employed at Corn in Distilleries,1
Commercial Clerk Civil and Shipping,1
Commercial Clerk Coal Merchants,1
Commercial Clerk Coffin Furte Trade,1
Commercial Clerk Com Trade,1
Commercial Clerk Commission Agent,1
Commercial Clerk Commission Trade,1
Commercial Clerk Confection,1
Commercial Clerk Confectionery,1
Commercial Clerk Contracting Business,1
Commercial Clerk Contractors Office,1
Commercial Clerk Cookery,1
Commercial Clerk Copper and Bran Works,1
Commercial Clerk Cork Merchant,1
Commercial Clerk Cork Trade,1
Commercial Clerk Corn Business,1
Commercial Clerk Corn Stores,1
Commercial Clerk Corn and Butter,1
Commercial Clerk Corn and Flour Trade,1
Commercial Clerk Corn and Flow Trade Unemployed,1
Commercial Clerk Corn and Malt Trade,1
Commercial Clerk Creamery,1
Commercial Clerk Cycle Establishment,1
Commercial Clerk Cycling,1
Commercial Clerk Disteller and Assistant Registrar of Births and Deaths and Deputy Registrar of Marriages,1
Commercial Clerk Distilliers,1
Commercial Clerk Distilling,1
Commercial Clerk Distisllers Officer,1
Commercial Clerk Drapery Business,1
Commercial Clerk Drapery Warehouse,1
Commercial Clerk Drapy,1
Commercial Clerk Drug Trade,1
Commercial Clerk Druggist,1
Commercial Clerk Drysalter,1
Commercial Clerk Electrical Trade,1
Commercial Clerk Engineering Business,1
Commercial Clerk Explosives Manufacture,1
Commercial Clerk Factory,1
Commercial Clerk Felt Trade,1
Commercial Clerk Felt Works,1
Commercial Clerk Flax Spinning,1
Commercial Clerk Flax Spinning Mill,1
Commercial Clerk Flax Spinnnig,1
Commercial Clerk Floe Business,1
Commercial Clerk Flour Mill,1
Commercial Clerk Flour Store,1
Commercial Clerk Flour and Corn Trade,1
Commercial Clerk Flour and Yeast Stores,1
Commercial Clerk Furnishing Trade,1
Commercial Clerk Furniture Trade,1
Commercial Clerk G. S. and W. Ryco,1
Commercial Clerk Gas Co,1
Commercial Clerk General,1
Commercial Clerk General Drapery,1
Commercial Clerk Genl,1
Commercial Clerk Goods G M Railway,1
Commercial Clerk Govey,1
Commercial Clerk Grain Trade,1
Commercial Clerk Grain and Coal,1
