occupation,count
Retired Genl Servt Domestic,2
Retired Genl. Labourer,2
Retired Glass Merchant,2
Retired Govcer Private Means,2
Retired Grain Merchant,2
Retired Grocer Assistant,2
Retired Grocer and Publican,2
Retired Grocers Assistant,2
Retired Groocer,2
Retired Groser,2
Retired H Keeper,2
Retired H.C.R.I.C,2
Retired Hair Dresser,2
Retired Head Con. R.I.C.,2
Retired Head Const R I C,2
Retired Head Constable R I C,2
Retired Herdsman,2
Retired High Constable,2
Retired Horse Dealer,2
Retired Hotel-Keeper,2
Retired Hotelkeeper,2
Retired House Carpenter,2
Retired House Keeper Domestic,2
Retired House Keeper-Domestic,2
Retired Housekeeper Domestic Servant,2
Retired Housekeeping,2
Retired Indian Civil Service,2
Retired Journalist,2
Retired Labourer General,2
Retired Labourer's Wife,2
Retired Labr,2
Retired Laburer,2
Retired Lady Farmer,2
Retired Lady Revenue from Dividends,2
Retired Land Stuart,2
Retired Landsteward,2
Retired Life,2
Retired Light House Keeper,2
Retired Linen Bleacher,2
Retired Linen Lapper,2
Retired Liner Weaver,2
Retired Linin Weaver,2
Retired Linnen Spinner,2
Retired Lodging House Keeper,2
Retired Lodging Housekeeper,2
Retired Machinest,2
Retired Manager,2
Retired Mantle Maker,2
Retired Master Cooper,2
Retired Master Painter,2
Retired Medical Doctor,2
Retired Merchant Daughter,2
Retired Merchant Sailor,2
Retired Millwright,2
Retired Mining,2
Retired Minister,2
Retired Moulder,2
Retired N. S Teacher,2
Retired N. T.,2
Retired N. Teacher on Pension,2
Retired N.S Teacher,2
Retired N.S. Teacher Farming,2
Retired N.S. Teacher and Farmer,2
Retired Nat Sch Teacher,2
Retired National Teacher on Pension,2
Retired Natl. School Teacher,2
Retired Naval Pensioner,2
Retired Naval Seaman,2
Retired Nl Teacher,2
Retired Nurse Tender,2
Retired Occupant,2
Retired Overseer,2
Retired Parish Priest,2
Retired Parochial Teacher,2
Retired Physician,2
Retired Pig Dealer,2
Retired Policeman on Pension R I C,2
Retired Poor Law Officer,2
Retired Pork Butcher,2
Retired Porter,2
Retired Post Man,2
Retired Post Mistress,2
Retired Presby Minister,2
Retired Priest,2
Retired Prison Officer,2
Retired Provision Merchant Interest of Money,2
Retired Public Officer,2
Retired Publican Private,2
Retired Publican Private Means,2
Retired Publican and Farmer,2
Retired Publician,2
Retired Publisher,2
Retired R I C Pensioner,2
Retired R. I. Consty Pensioner,2
Retired Railway Labourer Milesman,2
Retired Retailer,2
Retired Ropemaker,2
Retired Rural Postman,2
Retired Ry Clerk,2
Retired Salesman,2
Retired Sea Capt,2
Retired Secretary,2
Retired Secretary Co Council,2
Retired Secretary and Manager of Railway,2
Retired Seed Merchant,2
Retired Sergant R I C,2
Retired Sergeant R. I. C,2
Retired Sergt Major,2
Retired Sergt R I Constabulary,2
Retired Sergt R.I.C.,2
Retired Sergt. R.I.C. and Farmer,2
Retired Servant-Domestic,2
Retired Servt Domestic,2
Retired Sexton,2
Retired Shomaker,2
Retired Shop Maker,2
Retired Sisters Living private,2
Retired Slater,2
Retired Smoother,2
Retired Smyth,2
Retired Soldier on Pension,2
Retired Spinster,2
Retired Stevedore,2
Retired Stock Broker,2
Retired Stonecutter,2
Retired Supervisor of Inland Revenue,2
Retired Tea Master,2
Retired Tea Merchant,2
Retired Teacher N.S.,2
Retired Tutor,2
Retired Union Clerk,2
Retired Valet,2
Retired Vintiner,2
Retired W House Officer,2
Retired Waiter,2
Retired Wife,2
Retired Wine Mercht,2
Retired Wine and Spirit Merchant,2
Retired Wool Spinner,2
Retired Woollen Draper,2
Retired Woollen Manuf,2
Retired Work,2
Retired Work House Master,2
Retired Workman,2
Retired Yeoman,2
Retired farmer,2
Retired from Business Returnes from America,2
Retired from Civil Service,2
Retired from the Army,2
Retired n Teacher,2
Retired-Cook,2
Retired-Labourer,2
Retired-Servant,2
Retired-Teacher,2
Retiring Officer,2
Returned America,2
Returned Scholar,2
Rev Mother,2
Revetter in Ship Yard,2
Rg Dealer,2
Rice Folder,2
Riding Master 6th Dn. Active List,2
Rig Dealer,2
Rigger at Works,2
Rircter Apprentice,2
Ritered Farmer,2
Rivelter,2
Rivet Heater in Ship Yard,2
Rivet Heater in Ship Yd,2
Riveter (Shipyard),2
Riveter App,2
Riveters Helper,2
Rivetor,2
Rivett Catch Boy,2
Rivett Heater Rivet Boy,2
Rivett Heater in Ship Yard,2
Rivett Heater in Ship Yd,2
Rivetter Ships,2
Rivetter in Steel Works,2
Rivetters Holderup,2
Rivetters Holderup Ship Yard Builder,2
Rivit Heater,2
Riviterr,2
Rivitor,2
Rivitter in Ship Yard,2
Rivvet Boy,2
Rly Labourer,2
Rly Platelayer Permant Way Dept,2
Rly Servant,2
Rly Shunter,2
Rly. Packer,2
Road Contractors Wife,2
Road Engine Driver,2
Road Labourer Surface Man,2
Road Macher,2
Road Making,2
Road Man,2
Road Servant,2
Road Stewart,2
Road Surface Labourer,2
Road and Building Contractor,2
Road-Contractor,2
Roap Maker,2
Roaps Worker,2
Roaver in Linnen Mill,2
Rock Salt Miner,2
Roller Gallaher's Tobacco Factory,2
Roller in Mill,2
Roller-Boy in Mill,2
Rom Cath Clergyman,2
Rom Catholic Deacon,2
Rom Keeper,2
Roman Cath Curate,2
Roman Cath Parish Priest,2
Roman Cath. Clegyman,2
Roman Catholic Administrator,2
Roman Catholic Bishop,2
Roman Catholic C. C.,2
Roman Catholic Clergy Man,2
Roman Catholic Clergyman C C,2
Roman Catholic Clergyman C.C.,2
Roman Catholic Curak,2
Roman Catholic Curate Clergyman,2
Roman Catholic Curate Priest,2
Roman Catholic Minister,2
Roman Catholick,2
Rongher in Linen Mill,2
Room Kepper,2
Roomkeepr,2
Rooms Keeper,2
Rope - Maker,2
Rope Carder,2
Rope Drawer,2
Rope Maker Unemployed,2
Rope Making,2
Rope Manufacture,2
Rope Merchant,2
Rope Pletter,2
Rope Spiner,2
Rope Spinner in Rope Factory,2
Rope Walk,2
Rope Work Carder,2
Rope Work's Labourer,2
Rope Works Hemp,2
Rope and Twine Spinner,2
Rope-Maker-Hempdresser,2
Ropemaker (Retired),2
Ropemaker (Unemployed),2
Ropework Foreman,2
Ropework Parcelling,2
Ropework Spinner,2
Ropeworker Polisher,2
Ropeworks Braider,2
Ropeworks Labourer,2
Ropeworks Truck,2
Rorter,2
Rost Office Annuity,2
Rouer in Spinning Mill,2
Rougher (Linen),2
Rougher Linen Mill,2
Rougher Mill Workers,2
Rougher in Flax Factory,2
Rougher in Flax Mill,2
Rougher in Thread Factory,2
Roughr Mill,2
Rovening in Mill,2
Rover (Linen Factory),2
Rover Flax Mill,2
Rover in Flax Factory,2
Rover in Flax Spinning Mill,2
Rover in Linen Factory,2
Rover in Rope Work,2
Rover in Spg Mill,2
Rover of Flax,2
Rover-Mill,2
Rovers in Mill,2
Roving Room Worker,2
Royal Artillery Army Pensioner,2
Royal Artillery Pensioner,2
Royal Constabulary Constables Son,2
Royal Field Artillery,2
Royal I.C. Pensioner,2
Royal Irish County Pensioner,2
Royal Marine Pensioner,2
Royal Naval Pensioner Porter of Workhouse,2
Royal Navy P o 1st el,2
Royal Navy Pensioner,2
Rt Farmer,2
Rtd Farmer,2
Rtd. Pensioner,2
Rtired Farmer,2
Rubber Worker,2
Rubbish Carter,2
Rubican,2
Ruffer Flax,2
Ruffer in Flax Mill,2
Rug Maker,2
Rug Weaver,2
Rul Postman,2
Ruler (Mill),2
Ruler Linen,2
Ruling Room,2
Ruller in Mill,2
Rural A. Postman,2
Rural Asst Postman,2
Rural Lettr Carrier,2
Rural Portman,2
Rural Post Deliverer,2
Rural Post man,2
Rural Post-man,2
Rural Postman P.O Service,2
Rural Postman to G. P. Office,2
Rural Postmaster,2
Rural and Postman,2
Rustic Worker,2
Rway Labourer,2
Rway Station Master,2
Ry Carpenter Employed,2
Ry Guard,2
Ry Labourer Retd,2
Ry Platelayer,2
Ry. Signalman,2
Ryganger,2
Rying Garester,2
S A Officer,2
S B Clerk,2
S Boy,2
S C and T Postoffice,2
S C and Telg,2
S Girl,2
S Makers,2
S Post Master,2
S Wife,2
S. A Officer,2
S. A. Coastguard,2
S. C and T. Post Office,2
S. C. F Telegraphist,2
S. C. and T. G. P. O,2
S. C. and Telegraphist,2
S. Postmistress,2
S. Son,2
S. Teacher,2
S. Wife,2
S.C. and T.,2
Sack Folder,2
Sack Maker in Factory,2
Sack maker,2
Saddlar,2
Saddle Tree Maker,2
Saddler Daughter,2
Saddler and Hardware Mct,2
Saddler and Harness Marker,2
Saddler and Trarness Maker,2
Saddlers Assistant,2
Saddlers Daughter,2
Saddlers Harness manufacturer,2
Saddlers Wife,2
Sadler Unemployed,2
Saemstress,2
Sail Maker Apprentice,2
Sailor (Retired),2
Sailor (River),2
Sailor (Unemployed),2
Sailor 1st Mate,2
Sailor 2nd Mate,2
Sailor AB,2
Sailor Captain,2
Sailor Merchant (Service),2
Sailor Merchant Shop,2
Sailor Pilot,2
Sailor Service Merchant,2
Sailor not Employed,2
Sailor on Steam Ship,2
Sailor's Son,2
Sailor-Unemployed,2
Sailores,2
Sailors Widow,2
Saint B School,2
Sale,2
Sales - Girl,2
Sales Apprentice,2
Sales Assist-Drapery,2
Sales China and Glass,2
Sales Lady Millinery,2
Sales Man in Boot Shop,2
Sales Man in Cloth Store,2
Sales Managing Clerk,2
Sales Woman Boot Shop,2
Sales man,2
Sales-Girl,2
Salesman Draperey,2
Salesman Hosiery,2
Salesman House Furnishers,2
Salesman Linen,2
Salesman Linen Trade,2
Salesman Timber Merchants,2
Salesman at Drapery,2
Salesman in Boot Shop,2
Saleswoman (Machnie),2
Saleswoman (Millinery),2
Saleswoman Jewellery Business,2
Saleswoman and Milliner,2
Saleswoman in Droper Shop,2
Salewoman,2
Sallor,2
Salmon Factor,2
Salmon Fishing,2
Saloon Keeper,2
Salt Bag Maker,2
Salt Dealer,2
Salt Manufacturer,2
Salt Mercht,2
Salt Miner Salt Mines,2
Salt Miner in Salt Mines,2
Salt Mines Miner,2
Salt Pit Worker,2
Saltboiler,2
Saltmaker,2
Salvation Army Lieutenant,2
Samestreess,2
Samistress,2
Sammons Server,2
Sampers,2
Sample - Maker,2
Samstreess,2
Samtress,2
Sand Maker,2
Sand Pit Labourer,2
Sandlady,2
Sandman,2
Sandpit Labourer,2
Sanitary Engineer and Master Plumber,2
Sanitary Goods Agent,2
Sanitary Inspede,2
Sanitary Pipe Layer,2
Sanitary Plumber,2
Sanitery Engineer,2
Sanitory Inspector,2
Sanitory Officer,2
Santaner,2
Sapper Royal Engineers (Ordnance Survey),2
"Sapper, Royal Engineers",2
Sarvent Domestic,2
Sarvey,2
Sath Splitter,2
Sauce Maker-at Factory,2
Saucuage maker-in Factory,2
Saving on Interest of Money,2
Saw Clark,2
Saw Doctor,2
Saw Filer,2
Saw Mill Engineer,2
Saw Mill Owner,2
Saw Mill Worker,2
Saw Mills,2
Saw Trimmer,2
Saw maker,2
Sawer in Mill,2
Sawers Helper,2
Sawmill Machinist,2
Sawyer Employed,2
Sawyer Timber Yard,2
Sawyer at Ry Works,2
Sawyer at Works,2
Sawyer in Mill,2
Sawyer in Steam Mills,2
Sawyer's Helper,2
Sawyer's Labourer,2
Sawyers,2
Sawyers Helper,2
Sawyers Wife,2
Sawyier,2
Sawyor,2
Saxton,2
Say Sister Domestic,2
Scabering,2
Scalar,2
Scale Maker,2
Scallers,2
Scallery Maid Servant Domestic,2
Scamstress,2
Scanner Thread,2
Scapular Maker,2
Scavenger City Council,2
Schcholar,2
Schelor,2
Schipperd,2
Schllars,2
Schlora,2
Schoaler,2
Schoars,2
Schoclar,2
Schol at School,2
Scholacter,2
Scholar (In Lower Standard),2
Scholar (Instructed at home),2
Scholar (Interm),2
Scholar (Learning),2
Scholar (Linen),2
Scholar (Lower Standard),2
Scholar (None),2
Scholar (Orphan),2
Scholar Abtendery Shool,2
Scholar Ardlow N S,2
Scholar Attendend B Canving,2
Scholar Attending Child,2
Scholar Attending school,2
Scholar Belfast Queens Collage,2
Scholar Cannot read,2
Scholar Child,2
Scholar Cholars,2
Scholar Coastguard,2
Scholar Cookery,2
Scholar D,2
Scholar F. Daughter,2
Scholar Farm,2
Scholar Farm Servant,2
Scholar Farmers,2
Scholar Gen,2
Scholar Grandson,2
Scholar Half Lim Null,2
Scholar Half Timer Mill,2
Scholar Infant,2
Scholar Instructed at Home,2
Scholar Intermediate,2
Scholar Learning,2
Scholar Mendicant,2
Scholar Merchant Daughter,2
Scholar Merchants Daughter,2
Scholar Merchants Son,2
Scholar Nil,2
Scholar No Trade,2
Scholar Not Attending School,2
Scholar Not Employed,2
Scholar Private Tuition,2
Scholar R U I,2
Scholar Reading instructor at home,2
Scholar Scholar,2
Scholar Schoolar,2
Scholar Shepherds Daughter,2
Scholar Son of a Farmer,2
Scholar South Monastery,2
Scholar Student of Music,2
Scholar Twines,2
Scholar and Lacemaker,2
Scholar and Messenger,2
Scholar and Monitress,2
Scholar and Music,2
Scholar in Mill,2
Scholar none,2
"Scholar, Farmers Daughter",2
Scholar-Monitor,2
ScholarTwins,2
Scholarl,2
Scholarlors,2
Scholars (Twins),2
Scholars Assistant Teacher,2
Scholars Farmer's Son,2
Scholars Farmers Niece,2
Scholars No,2
Scholars P B,2
Scholars in Regth School,2
Scholeur,2
Scholing Finished,2
Scholl Atender,2
Schollaar,2
Schollar Farmers Daughter,2
Schollar Son,2
Schollar and Halftime,2
Schollboy,2
Schollour,2
Schoo,2
School - Master,2
School A Officer,2
School Ar,2
School Asst. Scholars,2
School Atend,2
School Atendent,2
School Att Inspector,2
School Attce-Officer,2
School Attenant,2
School Attend Officer,2
School Attendent,2
School B,2
School Board Officer,2
School Buoy,2
School Caretaker,2
School Daughter,2
School G,2
School Girl (Scholar),2
School Girld,2
School Master Workhouse,2
School Master of Workhouse,2
School Master's Daughter,2
School Matron,2
School Misstress,2
School Mistrees,2
School Monistress,2
School Room Maid Domestic Servant,2
School Scholar Boy,2
School Scolar,2
School Scollar,2
School Son,2
School St Patricks,2
School Student,2
School Teacher (Assistant),2
School Teacher (N B),2
School Teacher (Nat),2
School Teacher - National,2
School Teacher N.B,2
School Teacher N.S.,2
School Teacher Natl,2
School Teacher Undergraduate,2
School Teacher-Retired,2
School Teacher-Unemployed,2
School Teachers,2
School Teachers Wife,2
School Work Mistress,2
School teacher,2
School-B,2
School-Master and Farmer,2
School. Teacher,2
Schoolar Daughter,2
Schoolar R I A M,2
Schoolar Son,2
Schoolar and Labourer,2
Schoolar at School,2
Schoolar's,2
Schoolarr,2
Schoollars,2
Schoolmaster and Farmer,2
"Schoolmaster, Undergraduate",2
Schoolmisters,2
Schoolmistress of Workhouse,2
Schoolor at S,2
Schoolour,2
Schorars,2
Schorn Woman,2
Schoulars,2
Schouler,2
Schrolar,2
Schutcher,2
Science Student,2
Science and Literature Tutor M A,2
Scoalar,2
Scohalars,2
Scohar,2
Scolaar,2
Scolal,2
Scolalar,2
Scolares,2
Scolers Home,2
Scollar at Scoll,2
Scollarr,2
Scoohl Boy,2
Scool Atendent,2
Scool Boys,2
Scoolers,2
Scoolgirl,2
Scoolour,2
Scottish (Bank Shores) By Annuity,2
Scrap Iron Dealer,2
Scrapper,2
Screw Maker,2
Screwer Flax,2
Screwer in A Spinning Mill,2
Screwer in Linen Factory,2
Screwer in Machine Shop,2
Screwer in Rope Works,2
Screwer in Thread Mill,2
Sculler,2
Scullery Maid Domestic Servt,2
Scullery Maid-Domestic,2
Scullery Maid-Domestic Servant,2
Scullery-Maid Domestic,2
Scullion Domestic Servant,2
Sculptor Apprentice,2
Sculptor and Monumental Work,2
Scutch Mill Owners and Farmer,2
Scutch-Mill Worker,2
Scutcher Dom,2
Scutcher Flax,2
Scutcher and Labourer,2
Scutcher in a Flax Mill,2
Scuther,2
Sea,2
Sea Agent,2
Sea Cap Retired,2
Sea Cook,2
Sea Fairing Man,2
Sea Fareing,2
Sea Faring Man,2
Sea Fireman,2
Sea Fraising-Sailor,2
Seactary to Irish Railway Cleaning House,2
Sead Merchant,2
Seafarer,2
Seafaring Apprentice,2
Seafering,2
Seagoing Engineer,2
Sealar,2
Sealer,2
Sealing in Factory,2
Seaman (Sailor),2
Seaman Fireman,2
Seaman Fisherman,2
Seaman O S,2
Seaman Officer,2
Seaman Ordinary,2
"Seaman Pensioner from Royal Navy, Caretaker at Present Time of the Sailors Reading Room and Home Kingstown",2
Seaman R Navy,2
Seaman R.N,2
Seaman Retired,2
Seaman Staff in Crew,2
Seaman Volunteer,2
Seaman Wife,2
Seaman-A B,2
Seamans Wife,2
Seameestress,2
Seamen Serving,2
Seamesters,2
Seamestes,2
Seamistrees,2
Seamrtress,2
Seamsstress,2
Seamstes,2
Seamstor,2
Seamstreress,2
Seamstrerss,2
Seamstress Apprentice,2
Seamstress Collar Factory,2
Seamstress Daughter,2
Seamstress Domestic Servant,2
Seamstress Employed at Home,2
Seamstress Factory Hand,2
Seamstress Factory Worker,2
Seamstress House Keeper,2
Seamstress Linen,2
Seamstress Linen Warehouse,2
Seamstress Machinest,2
Seamstress Plain and Fancy Sewing,2
Seamstress Shirt Makers,2
Seamstress Shirtmaker,2
Seamstress Under Clothing,2
Seamstress and Lodging House Keeper,2
Seamstress and Machinist,2
Seamstress and Shop Keeper,2
Seamstress at Home,2
Seamstress in L Warehouse,2
Seamstress in W. House,2
Seamstress in Workhouse,2
Seamstress not Employed,2
"Seamstress, Gentleman Garments",2
Seamstress-Domestic,2
Seamstress-Unable,2
Seamstresss,2
Seamter,2
Seanster,2
Seanstess,2
Seantress,2
Searning to Farm,2
Searvant Domestic,2
Seatoness,2
Seavenger Labourer,2
Second,2
Second Division Clerk (Civil Service),2
Second Division Clerk Civil Service,2
Second Divn Clerk Registry of Deeds,2
Second Engineer on Vessel,2
Second Game keeper,2
Second Hand Cloth's Dealer,2
Second Hand Clothes Dealer,2
Second House Maid Domestic Servant,2
Second Whip,2
Second hand Clothe Dealer,2
Secondhand Clother,2
Secretary Bleach Works,2
Secretary Butter Mkt,2
Secretary Gas Co,2
Secretary Linen Trade,2
Secretary to Co Council,2
Secretary to Limited Company,2
Secretary to P Company,2
Secretory of Medical Examination,2
Secy Cork S S Co Ltd,2
Seddler,2
Seeamster,2
Seeamsteress,2
Seed Agent,2
Seed Dealer,2
Seed Merchants Assistant,2
Seed Merchants Traveller,2
Seed Store Labourer,2
Seed Traveller,2
"Seed, Grocer and Spirit Merchant",2
Seedsman Assistant,2
Seemistress,2
Seevender,2
Segt Army Pensioner,2
Seimstas,2
Sel Boy Factory,2
Sellar,2
Seller Man,2
Selling Milk,2
Selling News Papers,2
Selling Reddymade Clothing,2
Semastress,2
Semeastress,2
Semisters,2
Sempster,2
Semsterast,2
Semstitcher,2
Semstitchir,2
Semstra,2
Senior Inspector of National Schools,2
Sentoness,2
Serew Holder Factory,2
Serewer Linen Mill,2
Serfant,2
Sergant R. I. C,2
Sergeant 21st Lancers,2
Sergeant Army,2
Sergeant D.M.P,2
Sergeant D.M.P.,2
Sergeant H. R. R,2
Sergeant R I Constly,2
Sergeant R. I. Constaby,2
Sergeant R.I Constabulary,2
Sergeant R.I Consty,2
Sergeant Royal Engineer,2
Sergeant Royal Garrison Artillery,2
Sergeant in Army,2
Sergeant of R. I. C,2
"Sergeant, Royal Irish Constabulary",2
Sergeants Daughter,2
Sergeants Wife,2
Sergt 4th Border Regt,2
Sergt Farmer,2
Sergt Harbour Police,2
Sergt Major R. A.,2
Sergt Majors Wife,2
Sergt R F A,2
Sergt R G A,2
Sergt R I Constaby,2
Sergt R I Consty,2
Sergt R.F.A,2
Sergt Royal Irish Constabulary,2
Sergt Royal Irish Consty,2
Sergt Wife,2
Sergt in R I C,2
Sergt of The King's Spool Regt,2
Sergt. D.M. Police,2
Sergt. R I C,2
Sergt. R. I Constabulary,2
Sergt. R.I. Constabulary,2
Sergt. R.I. Consty,2
Sergts Wife 18th R I Regt,2
Sertoness,2
Servan-Domestic,2
Servant (Agricultural),2
Servant (Barmaid),2
Servant (Labourer),2
Servant (Messenger),2
Servant (general) Domestic,2
Servant - Daug,2
Servant - Domesitc,2
Servant - General,2
Servant - Parlour Maid,2
Servant ?,2
Servant Agent,2
Servant Agricultural,2
Servant Apprentice,2
Servant Boots,2
Servant Car Driver,2
Servant Carrier,2
Servant Clerk,2
Servant Clothery Factory,2
Servant Clothing Factory,2
Servant Cook and General,2
Servant Cook-Domestic,2
Servant D.,2
Servant Demostic,2
Servant Dom.,2
Servant Domestic Coachman,2
Servant Domestic House Maid,2
Servant Domestic Kitchen Maid,2
Servant Domestick,2
Servant Doms,2
Servant Domtic,2
Servant Far,2
Servant Farm Boy,2
Servant G.D.,2
Servant Gardener,2
Servant General Domestic Unemployed,2
Servant General Unemployed,2
Servant Genl.,2
Servant Gerl,2
Servant Gril,2
Servant Groon,2
Servant H.M,2
Servant House,2
Servant Housekeeper Domestic,2
Servant Housemaid Domestic,2
Servant Kitchen Maid,2
Servant Lady's Maid,2
Servant Man Genrl,2
Servant Man Labourer,2
Servant Milk Factory,2
Servant No Occupation,2
Servant Nurse Domestic,2
Servant Out of Employment,2
Servant R.C,2
Servant Shop Boy,2
Servant Stable Boy,2
Servant Steward,2
Servant Tobacco Factory,2
Servant Valet,2
Servant Waitress,2
Servant Woman,2
Servant and Farmer,2
Servant and General Labourer,2
Servant and Housekeeper,2
Servant and Scholar,2
Servant at Creamery,2
Servant in Heat Store,2
Servant of the Church,2
Servant of the Farming Class,2
Servant out of Employment,2
Servant to Farmer,2
Servant's Agency,2
Servant's Child,2
Servant- Domestic,2
Servant-Boy,2
Servant-Coachman,2
Servant-Domc.,2
Servant-Domestic General,2
Servant-General Servant,2
Servant-House Maid,2
Servant-Laundress,2
Servant-Unemployed,2
Servante,2
Servants Agent,2
Servants Office Keeper,2
Servants Registy Office,2
Servants Work,2
Servat,2
Served Muslin Worker,2
Servent (Domestic),2
Servent Dom,2
Servent Farm,2
Service Clerk,2
Service Machinist,2
Servicerd and Domest,2
Serving Agent,2
Serving Maid,2
Serving Maid Domestic Servant,2
Serving Maid Servant Domestic,2
Serving Milk,2
Serving her Parents,2
Serving in South Africa,2
Serving to Engineering,2
Servnat,2
Servt General,2
Servt. Girl,2
Set Boy in Flax Spg Mill,2
Set Maker Aprentice,2
Set Maker in Granite Quary,2
Set maker,2
Set-Maker,2
Sett Boy,2
Sett Maker in Mill,2
Sett Maker in Stone Quarry,2
Setter Carrier,2
Setting Apartments,2
Setting Lodging,2
Settmaker (Stone Dresser),2
Settmaker-Granite Quarry,2
Seventh Day Adventist Minister,2
Severnt,2
Sevt,2
Sewed Muslin Agent,2
Sewer (Ben),2
Sewer Linen,2
Sewer Seamstress,2
Sewer in Factory,2
Sewer or Embroiderer,2
Sewer to Trade,2
Sewers of Muslin and c,2
Sewery,2
Sewing Bags in Factory,2
Sewing Embrodery,2
Sewing Factory,2
Sewing Machine Maker,2
Sewing Machine Mechanist,2
Sewing Machine Stitcher,2
Sewing Machine Worker,2
Sewing Machinest in Shirt Factory,2
Sewing Machinist Unemployed,2
Sewing Machnic Worker,2
Sewing Maid Domestic,2
Sewing Mfrs Traveller,2
Sewing Teacher,2
Sewing by Means of Dividends,2
Sewing-Plain Work,2
Sewyer out of Work,2
Sexon of Church,2
Sextness,2
Sexton (Church),2
Sexton R.C. Church,2
Sexton R.C.Church,2
Sexton and Caretaker,2
Sexton of Church of Ireland,2
Sexton of Moydon Church,2
Sextoners,2
Sextoness to R C Chapel,2
Seymster,2
Sgar Irn at Mill,2
Shade Maker,2
Shade Porter at Quay,2
Shampoor,2
Shapherd,2
Shares and Interest,2
Sheep Dealing,2
Sheep Farmer,2
Sheep and Cattle Dealer,2
Sheep and Cattle Herd,2
Sheepheard,2
Sheet Maker,2
Sheet Metal Worker Shipyard,2
Sheet Metal Works,2
Sheeter Worker in Paper Mill,2
Sheetting Weaver,2
Shefherd,2
Sheherd,2
Shellfish Gatherer,2
Shelter in Paper Mill,2
Shep Herd and Farmer,2
ShepHerd,2
Shepard Son,2
Shepeherd,2
Sheperd's Son,2
Sheperds Wife,2
Shepered,2
Sheperherd,2
Shephar Daughter,2
Shephard Agricultural Labourer,2
Shephard Domestic Servant,2
Shephard Sister,2
Shephard Son,2
Shephard Wife,2
Shepherd Agrl,2
Shepherd Care Taker,2
Shepherd D S,2
Shepherd D Servant,2
Shepherd General Labourer,2
Shepherd Servant,2
Shepherd Sister,2
Shepherd and Farm Labourer,2
Shepherd and Gamekeeper,2
Shepherd and General Labourer,2
Shepherd and Gl Labourer,2
Shepherd and Labourer,2
Shepherd-Domestic,2
Shepherdess Daughter,2
Shepherdiss,2
Shepherds Boy,2
Shepherds Daugt,2
Shepherds. Daughter,2
Shephered,2
Shephird,2
Sheppord,2
Shepsherd,2
Shiders T.L.D,2
Shifter in Factory,2
Ship Agents Clerk,2
Ship Building,2
Ship Carpentar,2
Ship Carpenter (Master),2
Ship Carpenter at Works,2
Ship Carpenters Labourer,2
Ship Draughts Man,2
Ship Girl,2
Ship Jioner,2
Ship Joiner Apprentice,2
Ship O S,2
Ship Platers Helper,2
Ship Plumber,2
Ship Revetter,2
Ship Riveter,2
Ship Riviter,2
Ship Stewerd,2
Ship Surveyor,2
Ship Wight,2
Ship Wright Pensioner Royal Navy,2
Ship Yard Dailler,2
Ship Yard Engine Driver,2
Ship Yard Labiour,2
Ship Yard Labouer,2
Ship Yard Labourer Unemployed,2
Ship Yard Platers Helper,2
Ship Yard Servant,2
Ship Yd Irland,2
Ship right,2
Ship's 2nd Engineer,2
Ship's Mate,2
Ship's Younker,2
Ship-Owner,2
Ship-Rigger,2
Ship-Smith,2
Shipbroker,2
Shipbuilder and Marine Engineer,2
Shipbuilder's Labourer,2
Shiper Clark,2
Shipperd,2
Shipping Checker,2
Shipping Co Labourer,2
Shipping Time Keeper,2
Shipping agent,2
Ships Boy,2
Ships Clerk,2
Ships Cook and Steward,2
Ships Draughtsman,2
Ships Make,2
Ships Painter,2
Ships Plumber,2
Ships Steward Merchant Service,2
Ships Steward Unemployed,2
Ships Younker,2
Shipsmaid,2
Shipward Labourer,2
Shipwhright,2
Shipwight,2
Shipwright Assistant,2
Shipwright Enger,2
Shipwright R N,2
Shipwright and Boat Builder,2
Shipwrights Labourer,2
Shipyard Helper,2
Shipyard Laberier,2
Shipyard Labourer Unemployed,2
Shipyard Labours,2
Shipyard labourer,2
Shirt - Maker,2
Shirt Culler,2
Shirt Cuter,2
Shirt Eaminer,2
Shirt Employee,2
Shirt Factory Employe,2
Shirt Factory Machinist,2
Shirt Factory Work,2
Shirt Finisher in Factory,2
Shirt Industry,2
Shirt Iron Worker,2
Shirt Linor,2
Shirt Maker and c,2
Shirt Oramenter,2
Shirt Ornamentor,2
Shirt Smoothers,2
Shirt Smother Laundry,2
Shirt and Collor Manufacturer,2
Shirt girl,2
Shirt-Finisher,2
Shirt-Smoother,2
Shirt-Worker,2
Shirt. Smoother,2
Shirtmaking,2
Shoe A Maker,2
Shoe Binding Shopkeeper,2
Shoe Closer,2
Shoe Dealer,2
Shoe Findings,2
Shoe Keeper,2
Shoe Laster,2
Shoe Maiker,2
Shoe Maker (Master),2
Shoe Maker Apprentice,2
Shoe Maker Daughter,2
Shoe Maker Journey Men,2
Shoe Maker Wife,2
Shoe Maker's Servant,2
Shoe Maker-Master,2
Shoe Marker,2
Shoe Rivelter,2
Shoe Salesman,2
Shoe Shop,2
Shoe Shop Assistant,2
Shoe hand,2
Shoe-Makers,2
Shoe. Maker.,2
Shoeblack,2
Shoeing-Smith,2
Shoemacker,2
Shoemake,2
"Shoemaker ""Master""",2
Shoemaker - Master,2
Shoemaker Aprentice,2
Shoemaker Foreman,2
Shoemaker Trade'sman,2
Shoemaker and Fisherman,2
