occupation,count
Farmer and Consty Pensioner,1
Farmer and Contracter,1
Farmer and Corn Buyer,1
Farmer and Corn Cler,1
Farmer and Corn Milles,1
Farmer and Corn and Flax Mill Owner,1
Farmer and Corpenter,1
Farmer and Cotton Dyre and Finisher,1
Farmer and Cotton Weaver,1
Farmer and County Council Official,1
Farmer and Cranry Manager,1
Farmer and Creamery Mgr.,1
Farmer and Crs,1
Farmer and Cubbin,1
Farmer and Currier,1
Farmer and Curriers,1
Farmer and Cycle Maker,1
Farmer and D C and C,1
Farmer and D M P Pensioner,1
Farmer and D. C,1
Farmer and D. C. also,1
Farmer and D.C,1
Farmer and Dairy,1
Farmer and Dairy Keeper,1
Farmer and Dairy Owner,1
Farmer and Dairykeeper,1
Farmer and Dat Cur,1
Farmer and Dealear,1
Farmer and Dealer Wife,1
Farmer and Deputy Co Courl Irish Interpreter,1
Farmer and Deputy Co Surveyor,1
Farmer and Depy Co Surveyor,1
Farmer and Derives Additional Income from Interest of Money Deposited in Bank,1
Farmer and Diary,1
Farmer and Dist Counciller,1
Farmer and Dist. Councillor,1
Farmer and Domestic Worker,1
Farmer and Domst Servant,1
Farmer and Draper and J.P. for Co Armagh,1
Farmer and Drayman,1
Farmer and Dress - Maker,1
Farmer and Dress maker,1
Farmer and Droper,1
Farmer and Dt Counciler,1
Farmer and Eag-Dealer,1
Farmer and East Bailiff,1
Farmer and Egg and Butter Merchant,1
Farmer and Electrical Enginer,1
Farmer and Engine Drwer in Milk Factory,1
Farmer and Engine Man,1
Farmer and Engine Man at Colliery,1
Farmer and Engineer on Boat Steamer,1
Farmer and Esq. I P. Land Agnet,1
Farmer and Estate Barliff,1
Farmer and Estate Bealif,1
Farmer and Ex Const R. I. C.,1
Farmer and Ex Const. R.I.C. (R.I.C.Pensioner),1
Farmer and Ex Constable of R.I.C.,1
Farmer and Ex Hd Con R I C,1
Farmer and Ex Hd. C. R/C and Vintner,1
Farmer and Ex Hd.Con R. I. C on Pension,1
Farmer and Ex Head Cons.,1
Farmer and Ex Head Const Rt Constabulary,1
Farmer and Ex Land Commssion,1
Farmer and Ex Member of R. I. C,1
Farmer and Ex N S Teacher,1
Farmer and Ex N. S. Teacher,1
Farmer and Ex Nat Teacher,1
Farmer and Ex National Teacher,1
Farmer and Ex Police Man,1
Farmer and Ex R I C,1
Farmer and Ex School Teacher,1
Farmer and Ex Sergt R I C,1
Farmer and Ex Sergt R.I.C.,1
Farmer and Ex Sergt. R.I.C. (Superannuated),1
Farmer and Ex Teacher,1
Farmer and Ex-Natl Teacher,1
Farmer and Ex-Teacher Pensioner,1
Farmer and Ex. D I R I C on Superannuation,1
Farmer and Ex. N.Teacher,1
Farmer and Ex. Sergt R I C,1
Farmer and Ex. Sergt. R.I.C on Pension,1
Farmer and Ex. Sergt. R.I.C.,1
Farmer and Ex.R.I.C. Pensioner,1
Farmer and Ex: H. Con. R I C,1
Farmer and Factory Clerk,1
Farmer and Factory Owner,1
Farmer and Facturey Worker,1
Farmer and Failor,1
Farmer and Farm Servant,1
Farmer and Fiddler,1
Farmer and Fine Stock Importer,1
Farmer and Fireman on Ship,1
Farmer and Fish Agent,1
Farmer and Fish Merchant,1
Farmer and Fishdealer,1
Farmer and Fisher Woman,1
Farmer and Fisher man,1
Farmer and Fisherman House-holder,1
Farmer and Fisherman Partty,1
Farmer and Fisherman's Son,1
Farmer and Fishermans Wife,1
Farmer and Fishery Bailiff,1
Farmer and Flax Dresser,1
Farmer and Flax Merchant,1
Farmer and Flax Miller,1
Farmer and Flax Milleroner,1
Farmer and Flax Scutcher,1
Farmer and Flesh,1
Farmer and Flesher,1
Farmer and Floar Merchant,1
Farmer and Flour Agent,1
Farmer and Forester,1
Farmer and Fowl Merchant,1
Farmer and Fowl-Dealer,1
Farmer and Frame Attendant in Linen Factory,1
Farmer and Game - Keeper,1
Farmer and Game Keepers Daughter,1
Farmer and Game-Keeper,1
Farmer and Ganger on M G H Railway,1
Farmer and Gardar,1
Farmer and Gardenier,1
Farmer and Garvey,1
Farmer and Gas Labourer,1
Farmer and Gateman on Railway,1
Farmer and Gen Merchant,1
Farmer and General - Servant Domestic,1
Farmer and General Carpenter,1
Farmer and General Fader,1
Farmer and General Grocer,1
Farmer and General Laborerer,1
Farmer and General Yard Man,1
Farmer and Genl Servant-Domestic,1
Farmer and Genreal Labourer,1
Farmer and Gentleman Steward,1
Farmer and Gercer,1
Farmer and Gl Labourer,1
Farmer and Gobber,1
Farmer and Graduate of Trinity College Dublin,1
Farmer and Gragin,1
Farmer and Grain Merchant,1
Farmer and Grain Mercht,1
Farmer and Graizer,1
Farmer and Grass ceed Dealer,1
Farmer and Grasure,1
Farmer and Grayrer,1
Farmer and Grazer,1
Farmer and Grazier D.C.,1
Farmer and Grl. Labourer,1
Farmer and Grocer Merchant,1
Farmer and Grocer Shopkeeper,1
Farmer and Grocer and C,1
Farmer and Grocer and Spirit Merchant,1
"Farmer and Grocer, Towl Dealer",1
Farmer and Grocer-Groceries,1
Farmer and Grocer-Pensioner from R.I.C,1
Farmer and Grocers Son,1
Farmer and Grocery Merchant,1
Farmer and Grocery Shop Keeper,1
Farmer and Groom,1
Farmer and Groser,1
Farmer and Gunsmith,1
Farmer and H Keeper,1
Farmer and H-Keeper,1
Farmer and H. Painter,1
Farmer and Hackney Car Owner,1
Farmer and Hamper Manufacturer,1
Farmer and Hand Loom Weaver,1
Farmer and Hard,1
Farmer and Hardware Shopkeeper,1
Farmer and Hardware Tea Wine and Spirit Merchant,1
Farmer and Harness Meter Master,1
Farmer and Harness-Maker,1
Farmer and Head,1
Farmer and Head Baket,1
Farmer and Hegles,1
Farmer and Help Maker,1
Farmer and Herdman,1
Farmer and Herds,1
Farmer and Hide Merch,1
Farmer and Hied Publican,1
Farmer and Ho Keeper,1
Farmer and Hoch Car Driver,1
Farmer and Horse Dealer and I Peace,1
Farmer and Horse Dealr,1
Farmer and Horse Shoer,1
Farmer and Horse-Dealer,1
Farmer and Horse-Shoer,1
Farmer and Hosekeep?,1
Farmer and Hotel Prope,1
Farmer and Hotel Proprieters,1
Farmer and House,1
Farmer and House Keper,1
Farmer and House Owner,1
Farmer and House Property,1
Farmer and House Worker,1
Farmer and HouseKeeper,1
Farmer and Householder,1
Farmer and Housekeeper to Head of House,1
Farmer and Housekeeping for Herself,1
Farmer and Housewife,1
Farmer and Husekeeper,1
Farmer and I Clay Cellect,1
Farmer and I P.,1
Farmer and I. K,1
Farmer and I. P,1
Farmer and I. P.,1
Farmer and I.P. Co Down,1
Farmer and Implement Maker,1
Farmer and Impliment Agent,1
Farmer and Income Chief from Dividends,1
Farmer and Income From Land,1
Farmer and Income Tax Call,1
Farmer and Income of Land Property,1
Farmer and Inn Keeper,1
Farmer and Inspector Drainage Yorks,1
Farmer and Iron Merchant,1
Farmer and Iron Moulder,1
Farmer and Iron Smith,1
Farmer and J Js,1
Farmer and J P for Co Sligo,1
Farmer and J P.,1
"Farmer and J, P.",1
Farmer and J. P,1
Farmer and J.P. Millowner,1
Farmer and Jankins,1
Farmer and Jobber,1
Farmer and Jockey,1
Farmer and Jp,1
Farmer and Jusitice of the Peace,1
Farmer and Laborurer,1
Farmer and Laboure,1
Farmer and Labourer G.N.R.,1
Farmer and Labourer Wife,1
Farmer and Labourer in Dublin Corp. Waterworks Roadwork,1
Farmer and Labourers,1
Farmer and Labourers Wife,1
Farmer and Labouring,1
Farmer and Labouror,1
Farmer and Lace Agent,1
Farmer and Land Agent and J.P.,1
Farmer and Land Bailiff,1
Farmer and Land Lady,1
Farmer and Land Owner I P,1
Farmer and Land Owner and Undergraduate T.C.D Retired Officer of Militia,1
Farmer and Land Proprietor,1
Farmer and Land Proprietress,1
Farmer and Land Servt,1
Farmer and Land-Agent,1
Farmer and Landagent's Daughter,1
Farmer and Landed Proprietor,1
Farmer and Landholder,1
Farmer and Landlady,1
Farmer and Landterd Justice of Peace,1
Farmer and Large Grazier,1
Farmer and Laundress,1
Farmer and Leaf Publican,1
Farmer and Leather Merch,1
Farmer and Leatter Cutter,1
Farmer and Lesher,1
Farmer and Letter-Carrier,1
Farmer and Licenced Grocer,1
Farmer and License Spirit Dealer,1
Farmer and Limeburner,1
Farmer and Line Burner,1
Farmer and Linen Burner,1
Farmer and Linen Dryer,1
Farmer and Linen Lapper,1
Farmer and Linen Manufactor,1
Farmer and Linen Manufacturer,1
Farmer and Linen Manufactures,1
Farmer and Linen Mercht,1
Farmer and Linen and Cotton Agent,1
Farmer and Linesman on Ryl,1
Farmer and Linnen Butler,1
Farmer and Literary Teacher,1
Farmer and Loan Fund Clerk,1
Farmer and Lobrs Genl Clerk,1
Farmer and Lock-Keeper on Canal,1
Farmer and Lodger,1
Farmer and Lodging House,1
Farmer and Lodging Housekeeper,1
Farmer and Lorn Merchant,1
Farmer and Lourer,1
Farmer and M Trader,1
Farmer and M. C. C,1
Farmer and Mail Car Driver,1
Farmer and Mail Contractor,1
Farmer and Majistrate,1
Farmer and Makeeper,1
Farmer and Manager,1
Farmer and Manager of Belleek Pottery,1
Farmer and Manager of Water Works,1
Farmer and Manufacturer of Linen Handkerchief by Hand,1
Farmer and Manure Merchant,1
Farmer and Mason (Stone),1
Farmer and Mason Retired,1
Farmer and Mason Unemployed,1
Farmer and Mason-Master,1
Farmer and Master Tailor,1
Farmer and Master of Harriers,1
Farmer and Mecanic,1
Farmer and Mechanic in Spinning Mill,1
Farmer and Member of County Council,1
Farmer and Merchant Daughter,1
Farmer and Merchant Grocer,1
Farmer and Merchant J.P,1
Farmer and Merchant Scholar,1
Farmer and Merchants,1
Farmer and Meteorological Observer,1
Farmer and Miler,1
Farmer and Miles Man on Railway,1
Farmer and Milesman,1
Farmer and Milesman M. G. W. R,1
Farmer and Mill Proprietor,1
Farmer and Mill Worker,1
Farmer and Mill-Owner,1
Farmer and Mill-Wright,1
Farmer and Mille Owner,1
Farmer and Miller (Corn),1
Farmer and Miller Auctioneer,1
Farmer and Millers Son,1
Farmer and Milles Owner,1
Farmer and Millier,1
Farmer and Milliner,1
Farmer and Millwright at Mill,1
Farmer and Money Lender,1
Farmer and Music Teacher,1
Farmer and Musician,1
Farmer and Muslin Weaver,1
Farmer and N S. Teacher,1
Farmer and N Shopkeeper,1
Farmer and N. Edn. Pensioner,1
Farmer and N. S. Teacher,1
Farmer and N.S. Teacher,1
Farmer and Nailer,1
Farmer and Nat. Teacher,1
Farmer and National Sch Teacher,1
Farmer and Natl Teacher,1
Farmer and Natnl Teacher,1
Farmer and Navvy,1
Farmer and Navy Pensioner,1
Farmer and Nursery Mans,1
Farmer and Oatmeal MFG,1
Farmer and Officer Petty Sessions Court,1
Farmer and Old Surgeon,1
Farmer and P. M,1
Farmer and P. Master,1
Farmer and P. Office,1
Farmer and P.P.Clerk,1
Farmer and P.R. Collactor,1
Farmer and P.S. Clerk,1
Farmer and Pa.S.CK,1
Farmer and Parish Priest,1
Farmer and Paultry Merchant,1
Farmer and Pawnbroker,1
Farmer and Pawnbrokers Manager,1
Farmer and Pb Daughter,1
Farmer and Pb Son,1
Farmer and Pedler,1
Farmer and Pensiman R.I. Constabulary,1
Farmer and Pensioner (Civil Service),1
Farmer and Pensioner (R I C),1
Farmer and Pensioner (of the R I Constly),1
Farmer and Pensioner 88 Connaught Rgs,1
Farmer and Pensioner Army Cavalry,1
Farmer and Pensioner Ex Constable from R.I. Constabulary,1
Farmer and Pensioner Ex Sergt R. I. C,1
Farmer and Pensioner Ex Sergt. R.I.C,1
Farmer and Pensioner From Infarntry,1
Farmer and Pensioner N.P.,1
Farmer and Pensioner N.T.,1
Farmer and Pensioner R I C Ex Sergt,1
Farmer and Pensioner R I C and c,1
Farmer and Pensioner R. I. C,1
Farmer and Pensioner from Army,1
Farmer and Pensioner from Constabulary,1
Farmer and Pensioner from Prison Service,1
Farmer and Pensioner from R I Constabulary,1
Farmer and Pensioner from R. I. C Force,1
Farmer and Pensioner from R.I. Constabulary,1
Farmer and Pensioner from R.I.C.,1
Farmer and Pensioner from R: I: Constabulary,1
Farmer and Pensioner from the R I C,1
Farmer and Pensioner of British Army,1
Farmer and Pensioner of Police,1
"Farmer and Pensioner, 14 Foot",1
"Farmer and Pensioner, Retired N.T.",1
Farmer and Pensioners Son,1
Farmer and Pensr R I C,1
Farmer and Pensur,1
Farmer and Pentioner Nevy,1
Farmer and Petty Session Clark,1
Farmer and Physician and Surgeon,1
Farmer and Pig Dealer,1
Farmer and Plasterer and Slater,1
Farmer and Police Pensioner R.I.C,1
Farmer and Poor Law Guardian,1
Farmer and Poor Rate Collection,1
Farmer and Poor Rate Collectr,1
Farmer and Pork Dealer,1
Farmer and Pork-Butcher,1
Farmer and Porter,1
Farmer and Porter Pensioner,1
Farmer and Post Boy,1
Farmer and Post Master and Grocer,1
Farmer and Post Office,1
Farmer and Post-Master,1
Farmer and Postal Merchant,1
Farmer and Postmastress,1
Farmer and Presser,1
Farmer and Private in the R I R,1
Farmer and Professor of Music,1
Farmer and Proses Server,1
Farmer and Provesion Dealer,1
Farmer and Provision Shop Keeper,1
Farmer and Pubicor,1
Farmer and Public House Manager,1
Farmer and Publican Assistant,1
Farmer and Publican Wife,1
Farmer and Publican and Shopkeeper,1
Farmer and Publicans,1
Farmer and Publicans Sister,1
Farmer and Publichan,1
Farmer and Publickan,1
Farmer and Pump Borer,1
Farmer and Pump Maker,1
Farmer and Puplican,1
Farmer and Quarry Labourer,1
Farmer and Quarry Owner,1
Farmer and Quarry Proprietor,1
Farmer and Quarryman,1
Farmer and Quary Man,1
Farmer and R Contractor,1
Farmer and R Contrator,1
Farmer and R I C Pener,1
Farmer and R I C Pensioner and Snl Post Master,1
Farmer and R I C Pensr,1
Farmer and R I C Police Pensioner,1
Farmer and R I Constabulary Pensioner,1
Farmer and R O,1
Farmer and R Office,1
Farmer and R Postman,1
Farmer and R. Collector,1
Farmer and R. Contracter,1
Farmer and R. D. C.,1
Farmer and R. I. C Pensioners Son,1
Farmer and R. J. C Pensioner,1
Farmer and R. O.,1
Farmer and R. Office,1
Farmer and R. Postman,1
Farmer and R.D.C,1
Farmer and R.I C,1
Farmer and R.I Constabulory Pensioner,1
Farmer and R.I Pension and Postmaster,1
Farmer and R.I.C. Penr,1
Farmer and RIC Pensioner,1
Farmer and Railway Agent,1
Farmer and Railway Employe,1
Farmer and Railway Engine Driver Unemployed,1
Farmer and Railway Inspector,1
Farmer and Railway Laborer,1
Farmer and Railway Labour,1
Farmer and Railway Officer,1
Farmer and Railway Plate Layer,1
Farmer and Railway Platelayer,1
Farmer and Railway Workman,1
Farmer and Rate Colector,1
Farmer and Rate Collr,1
Farmer and Rate collector,1
Farmer and Reader,1
Farmer and Reblican,1
Farmer and Registrar,1
Farmer and Registrar of Birth,1
Farmer and Rel Officer,1
Farmer and Releiving Offc,1
Farmer and Releving Officer,1
Farmer and Relieving Off,1
Farmer and Relieving Office,1
Farmer and Relieving Officer and Sanitary Sub Officer,1
Farmer and Reliving Office,1
Farmer and Rent-Agent,1
Farmer and Ret Agent,1
Farmer and Ret. Const,1
Farmer and Retd Natl Teacher,1
Farmer and Retired Clk of P. Services,1
Farmer and Retired Dress Maker,1
Farmer and Retired Grocer,1
Farmer and Retired Head Constable,1
Farmer and Retired Head Constable R.I.C,1
Farmer and Retired Inland Revenue Officer 1st Class,1
Farmer and Retired Land D.M.P,1
Farmer and Retired N. Teacher,1
Farmer and Retired N.S. Teacher,1
Farmer and Retired Natl Teacher on Pensioner,1
Farmer and Retired Natl. Teacher,1
Farmer and Retired R.I.C Pensioner,1
Farmer and Retired R.I.C.,1
Farmer and Retired R.I.C. Pensioner,1
Farmer and Retired Railway Station Master,1
Farmer and Retired S. Teacher,1
Farmer and Retired School Master,1
Farmer and Retired School Mistress,1
Farmer and Retired School Teacher,1
Farmer and Retired Sergeant R. I. C.,1
Farmer and Retired Sergt of R I C,1
Farmer and Retired Tailor,1
Farmer and Ric Pensioner 'Sergt',1
Farmer and Rlwy Officer,1
Farmer and Road Contracr,1
Farmer and Road Contracto,1
Farmer and Road Contracts,1
Farmer and Road Foreman,1
Farmer and Road Steward,1
Farmer and Road-Contracter,1
Farmer and Roadcontractor,1
Farmer and Roadmaker,1
Farmer and Royal Marine Pensioner,1
Farmer and Rural District Councillor,1
Farmer and Rural Dst Councellor,1
Farmer and Rute Collector,1
Farmer and Ry Porter,1
Farmer and Ry Surfacman,1
Farmer and Ry. Miles-Man,1
Farmer and S R,1
Farmer and S. Keper,1
Farmer and S. P. M.,1
Farmer and Salesman,1
Farmer and Sawyer,1
Farmer and Scholar,1
Farmer and School Attendance Officer,1
Farmer and Schoolmaster,1
Farmer and Schoolmasters Son,1
Farmer and Scutchmill Owner,1
Farmer and Sea man,1
Farmer and Seamsterer,1
Farmer and Seat Maker,1
Farmer and Secretary,1
Farmer and Sexton,1
Farmer and Share Holder,1
Farmer and Shareholder,1
Farmer and Sheomaker,1
Farmer and Shep Herd,1
Farmer and Sheppard,1
Farmer and Ship Builder,1
Farmer and Ship Carpender,1
Farmer and Ship Carpenter,1
Farmer and Shipherd,1
Farmer and Shirt Maker,1
Farmer and Shoe maker,1
Farmer and Shoemaker-Master,1
Farmer and Shop (Grocer),1
Farmer and Shop - Keeper,1
Farmer and Shop Assistant,1
Farmer and Shop Boy,1
Farmer and Shop Daper,1
Farmer and Shop K,1
Farmer and Shop Keeper (Grocer),1
Farmer and Shop Keeper (Whisky and Grocery),1
Farmer and Shop Keeper Publican,1
Farmer and Shop Keeper Secd Magistrate,1
Farmer and Shop Keeper and Boot Maker,1
Farmer and Shop Keepers Wife,1
Farmer and Shop Keer,1
Farmer and Shop Kepper,1
Farmer and ShopKeeper,1
Farmer and Shope,1
Farmer and Shope Keeper,1
Farmer and Shophelper,1
Farmer and Shopk.,1
Farmer and Shopkeeper (Grocer),1
Farmer and Shopkeeper Provisioner,1
Farmer and Shopkeeper Retired,1
Farmer and Shopkeeper Son,1
Farmer and Shopkeeper and Cattle Dealer,1
Farmer and Shopkeeper's Wife,1
Farmer and Shopkeeper-Grocer,1
Farmer and Shopkeepers Daughter,1
Farmer and Shopkeper,1
Farmer and Shopkepper,1
Farmer and Shopmaker,1
Farmer and Shopman Grover,1
Farmer and Signalman G N RY Station,1
Farmer and Slator,1
Farmer and Sleator,1
Farmer and Small Shopkeeper,1
Farmer and Smith Master,1
Farmer and Smith R I C,1
Farmer and Solicitors Managing Clerk,1
Farmer and Son Dealer,1
Farmer and Sop Keeper,1
Farmer and Spade Manufacturer,1
Farmer and Spirit Mcht,1
Farmer and Spirit and Grocer,1
Farmer and Spirit-Merchant,1
Farmer and Spriger,1
Farmer and Sprit Merchant,1
Farmer and Spt Mercht,1
Farmer and Stationary Fire-Man,1
Farmer and Sterdore,1
Farmer and Stitching Factory,1
Farmer and Stone M,1
Farmer and Stone Mason in Capacitated Through Illness,1
Farmer and Stone Waller,1
Farmer and Stone-Cutter,1
Farmer and Stonemeason,1
Farmer and Stuccs-Man,1
Farmer and Stuccs. Man,1
Farmer and Sub Agent,1
Farmer and Sub Land Agent,1
Farmer and Sub Land Steward,1
Farmer and Sub Post Master Wife,1
Farmer and Sub Post Mistress,1
Farmer and Sub Postmaster Retired Penioned Schoolmaster,1
Farmer and Sub Postmistress,1
Farmer and Sub Postmn,1
Farmer and Sub-Post Mistress,1
Farmer and Sub-Postmaster and Shop Keeper,1
Farmer and Subpostmaster,1
Farmer and Sumer Servr,1
Farmer and Summer Server,1
Farmer and Summon Server,1
Farmer and Summons,1
Farmer and Summons Server,1
Farmer and Sumnors Server,1
Farmer and Supd Officer Civil Service (Excise Branch),1
Farmer and Superannuated 1st Class of Infantry Excise Branch,1
Farmer and Superannuated Head Constable R.I.C,1
Farmer and Superannuated Sergeant of R?,1
Farmer and Superannuated Sergt of R.I. Consty.,1
Farmer and Superman,1
Farmer and Surface Man on Roads (Public),1
Farmer and Surfaceman,1
Farmer and Svt,1
Farmer and Tailor Master,1
Farmer and Tanner,1
Farmer and Tax Collector,1
Farmer and Tea Merchant,1
Farmer and Teacher Nat School,1
Farmer and Tenant,1
Farmer and Timebarner,1
Farmer and Tin Smith,1
Farmer and Tinsmith,1
Farmer and Trade Smith,1
Farmer and Trade'sman,1
Farmer and Trainer,1
Farmer and Traveller,1
Farmer and U. S. A. Pensioner,1
Farmer and Under Manager of Coal Miner,1
Farmer and Undergraduate R U J,1
Farmer and Undergraduate R.U.I.,1
Farmer and V.D.C.,1
Farmer and Valuer,1
Farmer and Ventnor,1
Farmer and Vet Inspector,1
Farmer and Veterinary Draper Graduate of Ontain Veterinary College,1
Farmer and Veternary Surgen,1
Farmer and Victueller,1
Farmer and Victullar,1
Farmer and Vinder,1
Farmer and Vinteer,1
Farmer and Violionist,1
Farmer and Virtualler,1
Farmer and Waggoner,1
Farmer and Watch Reprear,1
Farmer and Watchman,1
Farmer and Water Baliff,1
Farmer and Water Keeper,1
Farmer and Weaver's Daughter,1
Farmer and Weaver-Wool,1
Farmer and Weavir,1
Farmer and Wife of Commercial Traveller,1
Farmer and Winder in Factory,1
Farmer and Wine and Spirit Merchant,1
Farmer and Woll Weaver,1
Farmer and Wood Couter,1
Farmer and Wood Reinger,1
Farmer and Wool Buyer,1
Farmer and Wool Manufacturer,1
Farmer and Wooll Agent,1
Farmer and Wooll Weaver,1
Farmer and Woollen Manufacture,1
Farmer and Woollen Manufacturer,1
Farmer and Woolweaver,1
Farmer and Woool Wever,1
Farmer and Workhouse Master,1
Farmer and a Butcher,1
Farmer and a Justice of Peace,1
Farmer and c Boatwright,1
Farmer and c C.B Opend,1
Farmer and c and c,1
Farmer and ex Army Pensioner,1
Farmer and ex sergt R I C,1
Farmer and fisherman,1
Farmer and housekeeper,1
Farmer and shopkeeper,1
Farmer and spinner,1
Farmer and victed,1
Farmer and-School Attendance Officer,1
Farmer at Herd,1
Farmer at Mason,1
Farmer beer dealer,1
Farmer cooper in Brewery,1
Farmer daughter in Law,1
Farmer for Son,1
Farmer in Factory,1
Farmer in Foundry,1
Farmer in General,1
Farmer in Linen Factory (Sow),1
Farmer in Mill,1
Farmer in Post Office,1
Farmer in Saw Mills,1
Farmer income from Land,1
Farmer is wife,1
Farmer market Gardener,1
Farmer of Black-Smith,1
Farmer of Cloth,1
Farmer of Land,1
Farmer of P,1
Farmer of Work,1
Farmer of Work Admiralty,1
Farmer or Clerk of Works,1
Farmer or Grozier,1
Farmer or Housekeeper,1
Farmer or Labourer,1
Farmer or Land Owner,1
Farmer or Sailor,1
Farmer out Factory Girl,1
Farmer out Factory Work,1
Farmer out Factory Worker,1
Farmer retired,1
Farmer servant,1
Farmer' Servant,1
Farmer'S,1
Farmer'S Daughter,1
Farmer'ess Daug,1
Farmer'ess Daug in Law,1
Farmer'ess Daugh,1
Farmer'ess Grand Son,1
Farmer'ess Sister in Law,1
Farmer'ess Son in Law,1
Farmer's (Aunt by Marriage),1
Farmer's (Brother),1
Farmer's (Daughter),1
Farmer's (Retired),1
Farmer's (Servant),1
Farmer's (Widow),1
Farmer's - Daughter,1
Farmer's - Son,1
Farmer's 2nd Son,1
Farmer's ?,1
Farmer's Assisant,1
Farmer's Asst,1
Farmer's Auctioncer,1
Farmer's Boatman,1
Farmer's Br in Law,1
Farmer's Br. in Law,1
Farmer's Brothe,1
Farmer's Brother B. A. R. U. I,1
Farmer's Brother Helper on Farm,1
Farmer's Brother Undergraduate,1
Farmer's Brother Work in the Farm,1
Farmer's Brother and Mason,1
Farmer's Brother in-Law,1
Farmer's Brother's Wife,1
Farmer's Brothers,1
Farmer's Brotr,1
Farmer's Caretaker,1
Farmer's Carpenter,1
Farmer's Cottier,1
Farmer's Cousin (Adopted),1
Farmer's Cousin's Wife,1
Farmer's D-in-Law,1
Farmer's D.ghter,1
Farmer's Daaghter,1
Farmer's Dag,1
Farmer's Dagt,1
Farmer's Danghter,1
Farmer's Dathr,1
Farmer's Dauaghter,1
Farmer's Daug Son,1
Farmer's Daughe,1
Farmer's Daugheter,1
Farmer's Daughter (Domestic Servant),1
Farmer's Daughter (Employed at Home),1
Farmer's Daughter (in Law),1
Farmer's Daughter (non),1
Farmer's Daughter Assist Father,1
Farmer's Daughter Assistant House Serv,1
Farmer's Daughter Attending School,1
Farmer's Daughter Domestic Servant,1
Farmer's Daughter Elect,1
Farmer's Daughter Farm Employ,1
Farmer's Daughter Farm Servant,1
Farmer's Daughter General Servant,1
Farmer's Daughter Help,1
Farmer's Daughter Helping Home Work,1
Farmer's Daughter House Business,1
Farmer's Daughter House-Keeper,1
Farmer's Daughter Hse Keeper,1
Farmer's Daughter Investments and Interest,1
Farmer's Daughter No Profession,1
Farmer's Daughter Ritrd,1
Farmer's Daughter Scolar,1
Farmer's Daughter Seamstress,1
Farmer's Daughter Servant,1
Farmer's Daughter Server,1
Farmer's Daughter Working in House,1
Farmer's Daughter and Dress Maker,1
Farmer's Daughter and House Keeper,1
Farmer's Daughter and Housekeeper,1
Farmer's Daughter and Merchants,1
Farmer's Daughter and Publican,1
Farmer's Daughter and c,1
Farmer's Daughter at School,1
Farmer's Daughter in-Law,1
Farmer's Daughter-in Law,1
Farmer's Daughter-in-law,1
Farmer's Daugtter,1
Farmer's Daut,1
Farmer's Dautr,1
Farmer's Der,1
Farmer's Dg-in-Law,1
Farmer's Dgthr,1
Farmer's Dgtr,1
Farmer's Dhrt,1
Farmer's Dht,1
Farmer's Dhtr,1
Farmer's Doughter Housekeeper,1
Farmer's Douther,1
Farmer's Dressmaker,1
Farmer's Duagher,1
Farmer's Duf Son,1
Farmer's Dught,1
Farmer's F in Law,1
Farmer's Father and Retired Rate Collector,1
Farmer's G Daughter and Scholar,1
Farmer's G-Daughter,1
Farmer's G. Daug,1
Farmer's Gd Child,1
Farmer's Gr Daughter,1
Farmer's Gr. Son,1
Farmer's Gran Son,1
Farmer's Gran. Daughter,1
Farmer's Grand Daughr.,1
Farmer's Grand Daughter (Scholar),1
Farmer's Grand Dr,1
Farmer's Grand Mother,1
Farmer's Grand Son (Scholar),1
Farmer's Grandchild,1
Farmer's Grandniece,1
Farmer's Granson,1
Farmer's Grocer,1
Farmer's Gson,1
Farmer's H,1
Farmer's Half Brother,1
Farmer's Hand,1
Farmer's Hard and Caretaker,1
Farmer's Head,1
Farmer's Help Son,1
Farmer's Helper,1
Farmer's Helper-Domestic Servt,1
Farmer's Helpmatt,1
Farmer's Idle Boy,1
Farmer's Infant Grand Son,1
Farmer's Inft. Daughter,1
Farmer's Labor,1
Farmer's Labouer,1
Farmer's Laboure,1
Farmer's Lace Making,1
Farmer's Lady,1
Farmer's M,1
Farmer's M.in Law,1
Farmer's Maid Servant,1
Farmer's Man,1
Farmer's Man-Servant,1
Farmer's Mason,1
Farmer's Mate,1
Farmer's Mother in law,1
Farmer's Mothers,1
Farmer's Nephew (Adopted),1
Farmer's Nephew in Law,1
Farmer's Nice,1
Farmer's Niece General Domestic Servt,1
Farmer's Niece Housekeeper,1
Farmer's Niece and House Keeper,1
Farmer's Niece in-Law,1
Farmer's Pupil,1
Farmer's Retired,1
Farmer's Road Contractor,1
Farmer's S and Fisher,1
Farmer's Se,1
Farmer's Ser,1
Farmer's Servant (Domestic),1
Farmer's Servant - Domestic,1
Farmer's Servant General Servant (Domestic),1
Farmer's Servant-Domestic,1
Farmer's Servt,1
Farmer's Severant,1
Farmer's Shoemaker,1
Farmer's Shop Assistant,1
Farmer's Shop Keeper,1
Farmer's Sis - Law,1
Farmer's Sister Cook,1
Farmer's Sister Dairy Maid,1
Farmer's Sister Domestic,1
Farmer's Sister Helper on Farm,1
Farmer's Sister House Keeper,1
Farmer's Sister Sert,1
Farmer's Sister and Housekeeper,1
Farmer's Sister and Postmistress,1
Farmer's Sister in Law Employed on the Farm,1
Farmer's Sistr,1
