occupation,count
Butler Dom Ser,2
Butler Dom Servt,2
Butler Domestic Ser,2
Butler Domestic Sert,2
Butler Domestic Sevt,2
Butler Domestic-Servant,2
Butler Factory Labourer,2
Butler Maker,2
Butler Porter,2
Butler and Domestic Servant,2
Butler and Egg Dealer,2
Butler and Eggs Traders,2
Butler and House Steward,2
Butler in Factory,2
Butler in Linen Works,2
Butler of Linen Goods,2
Butler of Linnen,2
Butler's Wife,2
"Butler, Domestic",2
Butler-Domestic Ser,2
Butler-Domestic Servt,2
Butler-Domestic Sevt,2
Butler-Unemployed,2
Butlers Domestic Servant,2
Butling Engin Man,2
Butling Engine-Man,2
Buttcher,2
Butter Domestic Servt,2
Butter Maker at Factory,2
Butter Market Porter,2
Butter Merchant (Wholesale),2
Butter Merchant Clerk,2
Butter Salesman,2
Butter-Maker,2
Button H Machinest,2
Button Hoe Machal,2
Button Hole Machinest,2
Button Hole Maker Factory Girl,2
Button Tale Maker,2
Button-Hole Machinist,2
Button-Holer,2
Buttonhole Worker,2
Butyler-Unemployed,2
Buv Shoe Maker,2
Buyer Drapers,2
Buyer-Drapery,2
By Houses,2
Bycycle Fitter,2
Byiccle Fitter,2
Byre-Man,2
Byssus Weaver,2
C Clergyman,2
C Domestic,2
C E,2
C Engine Driver,2
C Linen Weaver,2
C S Ordinance Survey Department,2
C Weaver Linen,2
C Wheeler,2
"C, Traveller",2
C-Weaver,2
C. Curate,2
C. G. Pensioner,2
C. Traveller (Spirits),2
C. Weaving,2
C.B. O? Son,2
C.B. School,2
C.B.C Court Guard,2
C.S. Student,2
C? Wine Store,2
Cab Proprietor and Driver,2
Cab driver,2
Cab-Owner and Driver,2
Cabbage Plant Dealer,2
Cabdriver,2
Cabenetmaker,2
Cabinat Maker,2
Cabinatemaker,2
Cabinet Apprentice,2
Cabinet Maker Emp,2
Cabinet Maker Retired,2
Cabinet Maker and Farmers Son,2
Cabinet Maker and Shop Fitter,2
Cabinet Maker and Upholsterer,2
Cabinet Makers,2
Cabinet Makers Wife,2
Cabinet Manufacturer,2
Cabinet Manufacturer Master,2
Cabinet Master,2
Cabinet maker,2
"Cabinet, Maker",2
Cabinetmaker Unemployed,2
"Cabinetmaker, Unemployed",2
Cabinot Makar,2
Cable Jointer and Wireman Unemployed,2
Cable Operator,2
Cabnite Maker,2
Cachman Domestic Servant,2
Cadger,2
Cafe Keeper,2
Cafe Proprietor,2
Cafe Proprietred,2
Cage Maker,2
Cahar Woman,2
Cair Driver,2
Cal Merchant,2
Calender Man,2
Calico Block Cutter,2
Calico Machine Printer,2
Call Labourer,2
Callender Man,2
Camara Maker,2
Camb Maker,2
Camberick Veiner,2
Cambic Weaver,2
Cambric Drawer,2
Cambric H.F. Weaver,2
Cambric Lapper,2
Cambric Linen Weaver,2
Cambric Server,2
Cambric Sewer,2
Cambric Warper,2
Cambric Weave,2
Cambric Weaver in Factory,2
Cambric Weavers,2
Cambrick Hankerchief Veinor,2
Camer,2
Camerice Weaver,2
Campositor,2
Camric Weafer,2
Can Boy in Mill,2
Cannot Read and Write,2
Cannot reade,2
Cannot red or write,2
Canoe Builder,2
Canon and Parish Priest,2
Cant read or write,2
Cante Dealer,2
Canteen Assistant,2
Canter,2
Canvasser for Machinery,2
Cap-Maker,2
Capt Lighter,2
Capt W. Persses Wife,2
Capt in Army,2
Captain A S C,2
Captain Army Retired,2
Captain Mercantile Marine,2
Captain Retired Army,2
Captain Royal Artillery,2
Captain and adjutant R Hospital Late 4th R I Dragorn Gdn Justice of Peace Borough of Dublin,2
Captain in Shannon Steamer,2
Captain of Dradgar,2
Captain of Ship,2
Capterner,2
Car Boy,2
Car Cab Owner,2
Car Driver Domestic Servt,2
Car Driver and Jarvey,2
Car Driver and Posting Establishment,2
Car Owner Wife,2
Car Owner and Grocer Etc,2
Car Owner and Publican,2
Car Owner's Wife,2
Car Owners,2
Car Propietor,2
Car Propitor,2
Car Proprietor and Driver,2
Car Proprietor and Jarvey,2
Car Propriter,2
Car and Write,2
Car proprietor,2
Car-Man-Dray,2
Car. Driver,2
Carber,2
Card Bow Maker,2
Card Cutter in Linen Factory,2
Card Lacer Factory,2
Card Puncher for Damask Weaving,2
Card Rm Waiter Domestic Servant,2
Card Spinner,2
Cardener,2
Carder (Tow),2
Carder (Wool),2
Carder Linen,2
Carder Linen Mill,2
Carder and Spinner,2
Carder in Sping Mill,2
Carder in Spining Mill,2
Carder in Spinng Mill,2
Carder of Flax,2
Carding,2
Cardriver Labourer,2
Cardriver Unemployed,2
Cardrives,2
Care House,2
Care Owner,2
Care Taker Daughter,2
Care Taker Domestic Servant,2
Care Taker and Herd,2
Care Taker in Stabling Yard,2
Care Taker of Farm,2
Care Taker of Land,2
Care Taker or Farm,2
Care Takers,2
Care of Church,2
Carekaker,2
Caretacker,2
Caretaker (Farm),2
Caretaker Cemetery,2
Caretaker Drapery Establishment,2
Caretaker Farm Labourer,2
Caretaker House,2
Caretaker Housekeeper,2
Caretaker Methodist Church Mountpothinger,2
Caretaker P C C,2
Caretaker Roomkeepers Society Offices,2
Caretaker Shepherd,2
Caretaker Sister,2
Caretaker Town Hall,2
Caretaker Unemployed,2
Caretaker and Domestic Servant,2
Caretaker and Forester,2
Caretaker and Game Keeper,2
Caretaker and Gardener,2
Caretaker and Messenger,2
Caretaker and Pensioner R.I.C,2
Caretaker at Gate Lodge,2
Caretaker for Gentleman,2
Caretaker for a Farmer,2
Caretaker in Bank,2
Caretaker in Dispensary,2
Caretaker of Cemetry,2
Caretaker of Factory,2
Caretaker of Hall,2
Caretaker of R C Church,2
Caretaker of R.C. Chapel,2
Caretaker of R.C. Church,2
Caretaker of Roman Catholic Chapel,2
Caretaker of Shop and Office,2
Caretaker of Waterworks,2
Caretaker on Evicted Farm,2
Caretaker on Farmr,2
Caretaker-Domestic,2
Caretakers Mother,2
Caretaking House,2
Caretaking a Farm,2
Careteker,2
Carier,2
Caring House,2
Carish Travelle,2
Cark,2
Carkkner,2
Carman Domestic Svt,2
Carman Licensed,2
Carman and General Labourer,2
Carman-Milk Factory,2
Carmelite Ferliary,2
Carmetihe Man,2
Carn Merchant,2
Carpantair,2
Carpentar and Farmer,2
"Carpenter ""Journeyman""",2
Carpenter (Aprentice),2
Carpenter (Foreman),2
Carpenter (General),2
Carpenter (Hedge),2
Carpenter - Apprentice,2
Carpenter - House,2
Carpenter - Morher,2
Carpenter Apre,2
Carpenter Body Maker,2
Carpenter Carpterner,2
Carpenter Coach Builder,2
Carpenter Emp,2
Carpenter Empl,2
Carpenter Employ,2
Carpenter Emplyd,2
Carpenter Genl,2
Carpenter H,2
Carpenter Not Employed,2
Carpenter On Strike,2
Carpenter Out of Employment,2
Carpenter Publican,2
Carpenter Servant,2
Carpenter Trades Man,2
Carpenter Tradesman,2
Carpenter Warder,2
Carpenter Work,2
Carpenter and Builder Master,2
Carpenter and Cooper,2
Carpenter and Farm Labourer,2
Carpenter and Farmrn,2
Carpenter and Joiners,2
Carpenter and Master,2
Carpenter and Mill Right,2
Carpenter and Miller,2
Carpenter and Millright,2
Carpenter and Painter,2
Carpenter and Stone Mason,2
Carpenter and Wheelwright,2
Carpenter at Factory,2
Carpenter of Dredger,2
Carpenter on Railway,2
Carpenter on Strack,2
Carpenter on Striker,2
Carpenter on Unemployed,2
Carpenter's Appren,2
Carpenter-Out of Employment,2
Carpenter-Retired,2
Carpenters Apprentic,2
Carpenters Apprintice,2
Carpenters Grand Daughter,2
Carpenters Helper,2
Carpenters Sister,2
Carpenters apprentice,2
Carpenther,2
Carpentr,2
Carpertner,2
Carpet Bag-Maker,2
Carpet Cutter,2
Carpet Fitter,2
Carpet Lair,2
Carpet Plainers,2
Carpet Planer,2
Carpet Salesman,2
Carpet Weaving,2
Carpet Wool Wavers,2
Carpet Worker,2
Carpet maker in Factory,2
Carpetner,2
Carpinter Wife,2
Carpinter and Farmer,2
Carpmenter,2
Carpnear,2
Carptender,2
Carpter,2
Carptern,2
Carr Owner,2
Carrage Fitter,2
Carreer,2
Carriage - Builder,2
Carriage Body Maker,2
Carriage Builder Railway,2
Carriage Building,2
Carriage Lace Weaver,2
Carriage Trimer,2
Carriage Wheeler,2
Carrier (Common),2
Carrier Agent,2
Carrier Agent Etc,2
Carrier Common,2
Carrier Form Rly Station,2
Carrier and C,2
Carrier and Farmer,2
Carrier and Fruit Dealer,2
Carrier's Assistant,2
Carrier's Wife,2
Carriers,2
Carriers Carter,2
Carriers Daughter,2
Carriers Foreman,2
Carriers Wife,2
Carrman,2
Cart Penter,2
Cart and Car Builder,2
Cart-Wright,2
Cartakers Wife,2
Carte Man,2
Carten,2
Carter (Foundery),2
Carter (General),2
Carter - Domestic Servt,2
Carter Domestic (Servant),2
Carter Domestic Servt,2
Carter Domestic Svt,2
Carter Driver,2
Carter Labour,2
Carter Steam Ship Co,2
Carter Wife,2
Carter and Contractor,2
Carter and Labourer,2
Carter in Quarry,2
Carter in Sawmill,2
"Carter, Labourer",2
Carter-General Servant,2
Carters Labourer,2
Carters porter,2
Cartor,2
Cartor Labourer,2
Cartpenter's Daughter,2
Cartpenters Apprentice,2
Cartpenters Son,2
Caser and Guilder,2
Casetaker,2
Cash Clerk,2
Casher,2
Cashier B I,2
Cashier Bacon Factory,2
Cashier Bank Ireland,2
Cashier Bank of Irld,2
Cashier Linen Trade,2
Cashier National Bank,2
Cashier Shop,2
Cashier and Bookkeeper,2
Cashier in Bank,2
Cashier in Brewery,2
Cashier-Land Agent's Assistant and Income Tax Recovery and Adjustment Agent,2
Cast Guards Daughter,2
Caster in Foundry,2
Castermonger,2
Castleman Farmer and Land Proprietor,2
Casual Labourer,2
Casual Work,2
Cat Man,2
Catch Boy in Ship Yd,2
Cath Corn Merchant,2
Catholic Bookseller,2
Catholic Chaplain,2
Catholic Clergy Man,2
Catholic Cleryman,2
Catholic Curate R C Church,2
Catholic Farmers,2
Catholic Parish Priest,2
Catholic Priest Curate,2
Catholic Priest Professor of Theology,2
Catholic Religon,2
Catholic(R) Priest,2
Catleer,2
Catpenter,2
Cattale Dealers,2
Cattar,2
Catter Dealer,2
Cattle,2
Cattle - Drover,2
Cattle Boy Domestic Servant,2
Cattle Buyer Servant,2
Cattle Dailer,2
Cattle Dealer's Son,2
Cattle Dealer's Wife,2
Cattle Dealr,2
Cattle Deler,2
Cattle Drower,2
Cattle Feeder,2
Cattle Grazier,2
Cattle Sales Master,2
Cattle Trade,2
Cattle and Hog Dealer,2
Cattle and Sheep Herd,2
Cattle-Dealer and Farmers Son,2
Catton Spinner,2
Cavalry Pensioner,2
Cawnbrokers Apprentice,2
Cawnbrokers Assistant,2
Ccholar,2
Cella Data Domestic,2
Cellar Porter,2
Cellar-Man,2
Celler Porter,2
Cement Factory Labourer,2
Cement Merchant,2
Cemetry Caretaker,2
Certificated Mariner,2
Ch,2
ChaR woman,2
Chainman O Survey,2
Chair Caner,2
Chair Merchant,2
Chancellor Christ Church Catherine,2
Chandler Unemployed,2
Chandlers Van Driver,2
Chandlery,2
Chandlier,2
Chanler,2
Chaor Woman,2
Chapel Cleaner Daily Worker,2
Chaplain,2
Char Woman None,2
CharWoman,2
Chard Woman,2
Charge of Family,2
Charge of House,2
Charge of Office,2
Charing Messenger,2
Charing Woman,2
Charkeeper,2
Charr Women,2
Chart Woman,2
Charted Accountant,2
Charterd Accountant,2
Chartered Accountants Assistant,2
Charwom,2
Charwoman Domestic Servt,2
Charwoman Retired,2
Charwoman and Domestic Servant,2
Charwoman and Domestic Servt.,2
Charwonan,2
Checker at Steamboat,2
Checking Clerk,2
Chef Cook,2
Chef Decnisine,2
Chef Unemployed,2
Chef de Cuisine,2
Chef-Domestic,2
Chemical Foreman,2
Chemical Labour,2
Chemical Manure Works Labourer,2
Chemical Merchant,2
Chemical Works Labourer,2
Chemical Works Manager,2
Chemist L P S I,2
Chemist Pharmaceutical,2
Chemist Unemployed,2
Chemist-Pharmaceutical,2
Chemistry,2
Cherwoman,2
Chew Sweeper,2
Chicker at Boots,2
Chief Boatman Coastguard,2
Chief Boatman in Charge of Coast Guards,2
"Chief Boatman, Coastguard",2
Chief Cashier D U Tram C,2
Chief Draughtsman,2
Chief Houses Stremstress,2
Chief Male (Mariner),2
"Chief Officer, Coast Guard",2
Chief Petty Officer,2
Chief Warder Irish Prisons Service,2
Chief Warder Prison,2
Chief Warder Prisons Service,2
Child Maid,2
Child Maid Domestic Servant,2
Child Not at School,2
Child Nurse,2
Child Scholer,2
Child Wife,2
Child With Nurse,2
Child at Nurse,2
Child in Hospital,2
Child not Attending School,2
Child of Dealer,2
Child of Domestic Servt,2
Child of Gate Porter,2
Child of Harnessmaker,2
Child of Laborer,2
Child of Tailor,2
Child of a Shoemaker,2
Child of a Tin Smith,2
Child's Maid-Domestic Servant,2
Childerns Nurse,2
Childmaid Domestic,2
Childmaid-Domestic Servant,2
Childr,2
Children Maid-Domestic Servant,2
Children maid,2
Children not yet Attending School,2
"Children's Maid, Unemployed",2
Children's Nurse Domestic,2
Childrens Maid-Domestic Servt,2
Childrens Nurse-Domestic Servant,2
Childs Made,2
"Childs Maid, Domestic",2
Childs Nurse Domestic,2
Childs Nurse Domestic Servant,2
Childs maid,2
Chimley Sweep,2
China Glass Merchant,2
China Merchant etc,2
China Trader,2
China Warehouse,2
China and Glass,2
China and Stationary W. House,2
Chinney Sweep,2
Choal,2
Chollors,2
Cholor,2
Chool Scholar,2
Chor woman,2
Chorewoman,2
Chorwoman Unemployed,2
Chour Woman,2
Christian Brother Cook,2
Christian Brother Teacher (Primary),2
Chrochet Worker,2
Chronic Nurse,2
Church Army Office,2
Church Caretaker,2
Church Clerk,2
Church Embiorder,2
Church Furnisher,2
Church Keeper,2
Church Methodist Preacher,2
Church Sacristan,2
Church Student,2
Church of England,2
Church of Ireland Curate,2
Cigarette Passer,2
Cigarettes Maker,2
Cimbric Weaver,2
Cimstress,2
Circus Room,2
City Accountant,2
City Rate Collector,2
City Treasurer,2
Civil B Officer,2
Civil Bill Officer's Daughter,2
Civil Clerk,2
Civil Clerkress,2
Civil Eng,2
Civil Engineer and Farmer,2
Civil Engineer's Apprentice,2
Civil Engineer's Assistant,2
Civil Engineer's Clerk,2
Civil Servant (Customs),2
Civil Servant - Post Office Clerk,2
Civil Servant Clerk,2
Civil Servant Clerk Postal Telegraphs,2
Civil Servant Inland Revenue,2
Civil Servant Ireland Revenue Department -2nd Class Officer,2
Civil Servant Post Man,2
Civil Servant Post Office,2
Civil Servant Post Office Clerk,2
Civil Servant Second Division Clerk,2
Civil Servant Solving Clerk of Telegraphist,2
Civil Servant Telegraphist,2
Civil Servant and Messenger,2
Civil Service (Retired),2
Civil Service (Sorting Clerk),2
Civil Service Assistant of Customs,2
Civil Service Clerk Second Division Secretary Office G P O Dublin,2
Civil Service Clerk in G. P. O.,2
Civil Service Copyist,2
Civil Service Land Survey,2
Civil Service Postal Tel Clerk,2
Civil Service Telegraph Clerk,2
Civil service,2
Civilian,2
Civill Bill Officer,2
Ck of P. Sessions and Post Master,2
Clark Book Keeper,2
Clark Linen Warehouse,2
Clark Merchant,2
Clark Store,2
Clark in Bakery,2
Clark in Coal Office,2
Clark in Holy Orders (Rector and Rural Dean) Ch of Ireland,2
Clark in Office,2
Clark in Post Office,2
Clark in Shop,2
Clarke at Railway,2
Clarkess,2
Clarkess in Distillery,2
Classical Professor,2
Classical Student,2
Clay Pipe Maker,2
Clay Pipe Manufactr,2
Cleaner - in Mill,2
Cleaner Railway,2
Cleaner in Bacon Cellar,2
Cleaner in Bacon Factory,2
Cleaner in Flax Mill,2
Cleaner in Linen Factory,2
Cleaner of Engines,2
Cleark in Warehouse,2
"Cleark, Postoffice",2
Clearkess,2
Clergy Man C.C,2
Clergyman (C.C.),2
Clergyman Administrator,2
Clergyman Ch. of Ireland,2
Clergyman Curate Ch of Ireland,2
Clergyman D D,2
Clergyman G. Assembly Presbyterian Church of Ireland,2
Clergyman P. P.,2
Clergyman P.P.,2
Clergyman Presbyterian Church,2
Clergyman R. C.,2
Clergyman Retired,2
Clergyman Wife,2
Clergyman and Rector,2
Clergyman of Ch of Ireland,2
Clergyman of Presbyterian Church of Ireland,2
Clergyman of the Irish Presbyterian Church,2
Clergyman of the Presbyterian Church,2
Clergyman's Sister,2
"Clergyman, Presbyterian Church",2
Clergyman-Church of Ireland M.A. T.C.D.,2
Clergyman-Dras,2
Clergyman-Rector,2
Clergymans Daughters,2
Clergymans Sister,2
Clergymans Son,2
"Clerk ""Drapers""",2
"Clerk ""Shipping""",2
Clerk (Bakery),2
Clerk (Builder's),2
Clerk (Builders),2
Clerk (Coal Office),2
Clerk (Com),2
Clerk (Corporation),2
Clerk (Despatch),2
Clerk (Distillery),2
Clerk (Engineering),2
Clerk (Goods),2
Clerk (Grain),2
Clerk (Linen Factory),2
Clerk (Mill),2
Clerk (Municipal),2
Clerk (Out of Employment),2
Clerk (Printing Trade),2
Clerk (Publishers),2
Clerk (Rent Agent),2
Clerk (Retired),2
Clerk (Ship Building),2
Clerk (Shipping Office),2
Clerk (Solicitor),2
Clerk (Stationery),2
Clerk (Telephone),2
Clerk (Timber Trade),2
Clerk (Warehouse),2
Clerk (Writing),2
Clerk - Bank of Ireland,2
Clerk - Commercial,2
Clerk - Insurance,2
Clerk - Linen Business,2
Clerk - Unemployed,2
Clerk A.O.D Government,2
Clerk Agent Office,2
Clerk Army Ord Dept,2
Clerk Army Pensioner,2
Clerk Army Survey,2
Clerk Auctioneer,2
Clerk Bacon Store,2
Clerk Bank Official,2
Clerk Bd of Works,2
Clerk Belfast Corporation,2
Clerk Belfast Harbour,2
Clerk Bookkeeper,2
Clerk Boot Trade,2
Clerk Brewens,2
Clerk Brewer's,2
Clerk Brewry,2
Clerk Builder,2
Clerk Builders Office,2
Clerk Business,2
Clerk Butter Merchant,2
Clerk C Service,2
Clerk Carriers,2
Clerk Co Court House,2
Clerk Coal,2
Clerk Coal Merchants Office,2
Clerk Coal trade,2
Clerk Coin Mill,2
Clerk Comecial,2
Clerk Comm,2
Clerk Comm.,2
Clerk Comme,2
Clerk Commercial Hardware,2
Clerk Corn Trade,2
Clerk Corporation Gas Dept,2
Clerk County Council Office,2
Clerk Custom House,2
Clerk Damask Factory,2
Clerk Debt Collecting Office,2
Clerk Domestic Servant,2
Clerk Dublin Port and Docks Board,2
Clerk Empd,2
Clerk Employed,2
Clerk Estate,2
Clerk Flour Mills,2
Clerk Flour Store,2
Clerk G J and W R,2
Clerk Gas Company,2
Clerk Gas Office,2
Clerk Gas Works,2
Clerk Gen.,2
Clerk Genl,2
Clerk Goods Store,2
Clerk Grand Canal Co.,2
Clerk Grocer's,2
Clerk Guinness's Brewery,2
Clerk H.M. Custom,2
Clerk Hardwar Business,2
Clerk Hardware Business,2
Clerk Hd of Family,2
Clerk House Agents,2
Clerk House and Land Agency,2
Clerk Howston,2
Clerk Hp Store,2
Clerk Insurance office,2
Clerk Irish Ld Commission,2
Clerk Iron Mongery,2
Clerk Ironmongers,2
Clerk Jnr,2
Clerk Land Office,2
Clerk Ledger,2
Clerk Linen ?,2
Clerk Linen Home,2
Clerk Linen Merchant,2
Clerk Loan Office,2
Clerk M.G.W.R,2
Clerk Mcht,2
Clerk Merchant Officer,2
Clerk Mill,2
Clerk Municipal,2
Clerk National Telephone Co,2
Clerk Navy Pensioner,2
Clerk Northern Bank,2
Clerk Ordnance Survey,2
Clerk P O,2
Clerk P. Sessions,2
Clerk Paper Trade,2
Clerk Pensioner from R C Corps of Royal Engineers,2
Clerk Poor Rate Office,2
Clerk Postal,2
Clerk Postal Service,2
Clerk Postal Telegraph,2
Clerk Postal Telegraphs,2
Clerk Printing Trade,2
Clerk Private Office,2
Clerk Prov. Shop,2
Clerk R.C. Chapel,2
Clerk Railway Clearing House,2
Clerk Railway Office,2
Clerk Register,2
Clerk Rent Agents Office,2
Clerk Rent Office,2
Clerk Royal Dublin Society,2
Clerk Ry,2
Clerk Saw Mills,2
Clerk Seed Trade,2
Clerk Ship Building,2
Clerk Shipbuilding Works,2
Clerk Shipbuilding Yard,2
Clerk Shipping Officer,2
Clerk Shipyard,2
Clerk Shop,2
Clerk Shop Assistant,2
Clerk Shop Man,2
Clerk Shorthand and Typist,2
Clerk Solicitor's,2
Clerk Solicitor's General,2
Clerk Solicitors Office,2
Clerk Solr's,2
Clerk Spirit Merchant,2
Clerk Spirit Store,2
Clerk Stationary Shop,2
Clerk Steam Ship Limerick,2
Clerk Stockbroker,2
Clerk Telegraph Dept,2
Clerk Telegraphist,2
Clerk Telephone Coy,2
Clerk Timber Business,2
Clerk Timber Merchant Office,2
Clerk Timber Merchants Office,2
Clerk Timber Store,2
Clerk Time Keeper,2
Clerk Tobacconist,2
Clerk Tram Co,2
Clerk Typists,2
Clerk Victuallers,2
Clerk Whiskey Store,2
Clerk Whisky,2
Clerk Wholesale Stationery House,2
Clerk Wine Merchants,2
Clerk Wine Trade,2
Clerk Wine and Spirit,2
Clerk Wine and Spirit Store,2
Clerk Woollen Factory,2
Clerk and Assistant Postmaster,2
Clerk and Barman,2
Clerk and Land Agent,2
Clerk and Manager to Victualler,2
Clerk and Petty Session,2
Clerk and Shop Assistant,2
Clerk and Shop Keeper,2
Clerk and Telegraphist Post Office,2
Clerk and Time Keeper,2
Clerk and c,2
Clerk at Brewery,2
Clerk at Factory,2
Clerk at Gas Works,2
Clerk at Mills,2
Clerk at Shirt Factory,2
Clerk at Spinning Mill,2
Clerk at Steamship Coy,2
Clerk at Works,2
Clerk in ? Store,2
Clerk in Accountant's Office,2
Clerk in Bacon Factory,2
Clerk in Bacon Store,2
Clerk in Bleaching Works,2
Clerk in Bleachworks,2
Clerk in Bond Store,2
Clerk in Bookshop,2
Clerk in Bookstall,2
Clerk in Boot Shop,2
Clerk in Box Factory,2
Clerk in Brick Works,2
Clerk in Builders Office,2
Clerk in Butchers Shop,2
Clerk in Butter Stores,2
Clerk in Chapel,2
Clerk in Charge of Housing Department Grand Card Co,2
Clerk in Chemist,2
Clerk in Civil Service,2
Clerk in Coal Store,2
Clerk in Coal Trade,2
Clerk in Comml.,2
Clerk in Cotton Spinning Officer,2
Clerk in County Council,2
Clerk in Creamery Office,2
Clerk in Cycle Shop,2
Clerk in Cycle Trade,2
Clerk in Distilery,2
Clerk in Distillery Store,2
Clerk in Distillry,2
Clerk in Drapery Establishment,2
Clerk in Drapery House,2
Clerk in Dublin Corporation,2
Clerk in Engineer Office,2
Clerk in Explosives Factory,2
Clerk in Father Office,2
Clerk in Flour Mills,2
Clerk in Furniture Warehouse,2
Clerk in G. P. O.,2
Clerk in G.P. Office,2
Clerk in G.P.O.,2
Clerk in Gas House,2
Clerk in Gas Works,2
Clerk in General Store,2
Clerk in Grocer Shop,2
Clerk in Grocer's Shop,2
Clerk in Grocers Shop,2
Clerk in Grocery,2
Clerk in Hardware Stores,2
Clerk in Holy Order I C,2
Clerk in Holy Orders Ch of Ireland,2
Clerk in Holy Orders Ch. of Ireland,2
Clerk in Holy Orders Incumbent,2
Clerk in Holy Orders Rector,2
Clerk in Holy Orders Rector Church of Ireland,2
Clerk in Holy Orders and Vicar of Killanully,2
Clerk in Holy Orders in Church of Ireland,2
Clerk in Holy Orders in the Church of Ireland,2
"Clerk in Holy Orders, Rector B. D",2
Clerk in Hosiey Factory,2
Clerk in Income Tax Office,2
Clerk in Iron Mongery,2
Clerk in Iron Works,2
Clerk in Ironworks,2
Clerk in Law Office,2
Clerk in Linen House,2
Clerk in Linen Manufactory,2
Clerk in Linen Manufacture,2
Clerk in Linen Manufacture Officer,2
Clerk in Linnen Factory,2
Clerk in Manure Factory,2
Clerk in Meal Shop,2
Clerk in Meal Store,2
Clerk in Mercantile Office,2
Clerk in Merchant Office,2
Clerk in Mineral Water,2
Clerk in Officer,2
Clerk in Porter Store,2
Clerk in Probate Office,2
Clerk in Proffer,2
Clerk in Rewery,2
Clerk in Rope Factory,2
Clerk in Saw Mill,2
Clerk in Saw Mills,2
Clerk in Seed Shop,2
Clerk in Seed Store,2
Clerk in Ship Building Yard,2
Clerk in Shipping Officer,2
Clerk in Shopping Office,2
Clerk in Soap Works,2
Clerk in Spg Mill,2
Clerk in Stationery,2
Clerk in Stores,2
Clerk in Telephone Office,2
Clerk in Theatre,2
Clerk in Timber Merchants Office,2
Clerk in Timber Store,2
Clerk in Timber Yd,2
Clerk in Town Hall,2
Clerk in Union,2
Clerk in Ware House,2
Clerk in Whiskey Trade,2
Clerk in Whiskey office,2
Clerk in Wholesale Why Finn,2
Clerk in Wine Merchants,2
Clerk in Wine Store,2
Clerk in Workhouse,2
Clerk in a Factory,2
Clerk in a Merchants Office,2
Clerk in an Insurance Office,2
Clerk not Employed,2
Clerk of Crown and Peace,2
Clerk of Land Office,2
Clerk of Market,2
Clerk of P Sessions,2
Clerk of P. Sessions,2
Clerk of Petty Sessions and Land Agent,2
Clerk of Pettysessions,2
Clerk of Pitty Sessions,2
Clerk of Tolls and Customs,2
Clerk of Union and Council,2
Clerk of Union and Rural District Council,2
Clerk of Union's Assistant,2
Clerk of Urban Council,2
Clerk of Works Unemployed,2
Clerk of Works and District-Council,2
Clerk of the ?,2
Clerk of the Crown,2
Clerk of the Union,2
Clerk or Shop Assistant,2
Clerk to Butter Merchant,2
Clerk to Coal Merchant,2
Clerk to County Surveyor,2
Clerk to Fowl Merchant,2
Clerk to House Agent,2
Clerk to Ironmonger,2
Clerk to Linen Business,2
Clerk to Linen Trade,2
Clerk to Manufacturer,2
Clerk to Merchant,2
Clerk to Nurseryman,2
Clerk to Postmaster,2
Clerk to Produce Merchant,2
Clerk to Publican,2
Clerk to Rate Collector,2
"Clerk, Book Keeper",2
"Clerk, Commercial",2
"Clerk, Flax Spinning Mill",2
"Clerk, General",2
"Clerk, Wine Trade",2
Clerk-Bakery,2
Clerk-Bank of Ireland,2
Clerk-Bleach Works,2
Clerk-Book Keeper,2
Clerk-Brewers,2
Clerk-Butter Factory,2
Clerk-Coal,2
Clerk-Corn Mill,2
Clerk-Distillery,2
Clerk-Drapery,2
Clerk-General Post Office,2
Clerk-Grocers,2
Clerk-Linen Business,2
Clerk-Office,2
Clerk-Pawn Office,2
Clerk-Provision Store,2
Clerk-Provision Trade,2
Clerk-Rope Works,2
Clerk-Shipping Office,2
Clerk-Shop,2
Clerk-Stationery,2
Clerk-Stockbroker,2
Clerk-Telegraph Dept,2
Clerk-Telegraphist,2
Clerk-Transport,2
Clerk-Warehouse,2
Clerk-Wine Merchant,2
Clerk-in Pawn Office,2
Clerk. Sec Office. GP.O,2
Clerkes,2
Clerkess (Stationer),2
Clerkess (Wareroom),2
Clerkin Factory,2
Clicker at Shoemaking,2
Clirk,2
Clk in Holy Orders Rector,2
Clk in Post Office,2
Clock - Repairer,2
Clock-Maker,2
Clog - Maker,2
Clog Block Makers Master,2
Clog Blocker,2
Clog. Maker,2
Closer,2
Closhier,2
Cloth - Passer,2
Cloth Bettler,2
Cloth Bettler in Beetling Mill,2
Cloth Cleaner,2
Cloth Drier,2
Cloth Finisher (Bleach),2
Cloth Hawker,2
Cloth Mender,2
Cloth Miller,2
Cloth Office,2
Cloth Passer Linen Factory,2
Cloth Passer in Wareroom,2
Cloth Picker in Linen Factory,2
Cloth Presser,2
Cloth Printer,2
Cloth Steaming Boy,2
Cloth Traveller,2
Clothe Dealer,2
Clothe's Dealer,2
Clother's Assistant,2
Clothes,2
Clothes Cleaner,2
Clothes Dealer in Merchant,2
Clothes Mangler,2
Clothes Sewer,2
Clothier and Hatter,2
Clothiers Apprentice,2
Clothies Dealer,2
Clothing Buyer,2
Clothing Factory Employee,2
Clothing Factory Girl,2
Clothing Factory Worker,2
Clothing Manufacture,2
Clothpasser in Factory,2
Cloths Broker,2
Club Assistant,2
Club Attendant,2
