occupation,count
Private Section D Army Reserve North Staffordshire Regiment,1
Private Serving in R.G. Antillery,1
Private Shipwright,1
Private Shopkeeper,1
Private Soldes Royal Garnson Reg,1
Private Soldier (Infantry),1
Private Soldier 1st Batt. R. D. Fusiliers,1
Private Soldier 27th Ennisky,1
Private Soldier 2nd Bat R D F,1
Private Soldier 2nd Royal Reserve Regt,1
Private Soldier 4th R I Rifles Service ?,1
Private Soldier 5th Royal Irish Rifles,1
Private Soldier Cavby (7th Huss),1
Private Soldier Connaught Rangers,1
Private Soldier Gr R H,1
Private Soldier I?alided,1
Private Soldier Infantory Line,1
Private Soldier Infanty,1
Private Soldier Irish Guard,1
Private Soldier J Fusiliers,1
Private Soldier Linster Rest,1
Private Soldier Liverpool Regiment,1
Private Soldier Pensioned (for life) Royal Irish Rifles,1
Private Soldier R Munster Fusiliers,1
Private Soldier R. I. R,1
Private Soldier R.A.M.Corps,1
Private Soldier R.F. Artillery,1
Private Soldier R.I Fusiliers,1
Private Soldier R.I.R,1
Private Soldier R.I.R 5th Batt,1
Private Soldier R.I.R.,1
Private Soldier R.M. ?,1
Private Soldier Royal Reserve (Kings Royal Rifles),1
Private Soldier Royal Reserve Husrs,1
Private Soldier Royal Reserver,1
Private Soldier Wife,1
Private Soldier and Pensioner,1
"Private Soldier in R, Garrison Regt",1
Private Soldier in R.D.F,1
Private Soldier in the Armey Reg. ?,1
Private Soldier in the army,1
Private Soldier on Furlough,1
Private Soldier on Furlow Royal Irish Regiment,1
Private Soldier on Leave Northumberland Fusiliers,1
Private Soldiers Wife Infantry,1
Private Soldiery Royal Service Regt,1
Private Solidier,1
Private Solidier Regs East Lanche?re,1
Private Sollder Munster Fusiliers,1
Private South Down Militia,1
Private South Lane Regt,1
Private Study,1
Private Suscription,1
Private Teacher (Elementary),1
Private Teacher Unemployed,1
Private Tuition (Scholar),1
Private Tuitions,1
Private Tutor English,1
Private Twister Soldier Scotch,1
Private Waiter,1
Private Warding House Keeper,1
Private West Yorkshire on Furlough Regt,1
Private Woman,1
Private XIII Hussan,1
Private and Hussans,1
Private and Lancaster,1
Private and Rev Lancas Soldier Regt,1
Private from House Property,1
Private gentleman,1
Private in 6th Dragoons,1
Private in 7th Dragoon Guards (on Curlough),1
Private in 9th K.R.R,1
Private in Cavetry Soldier,1
Private in Engineers,1
Private in Infantry,1
Private in Militia and General Labourer,1
Private in R.I. Regiment,1
Private in Rifle Bde,1
Private in Royal Garrison Regiment on Furlagh,1
Private in Royal Innis Kelling Fusiliers,1
Private in Royal Irish Fissitiers,1
Private in the 19th Army,1
Private in the 1st Innis Killing Regt.,1
Private in the Dublin Fusilers,1
Private in the West Kent Regt.,1
Private income,1
Private income from Houses and Land,1
Private m?,1
Private man,1
Private mans,1
Private means none occupation,1
Private nurse,1
Private of Milliner,1
Private of Surrey Regt,1
"Private of the 10939 R A M, Corps",1
Private of the Infantry on Fuels Unempolyed General Labourer,1
Private on Army,1
Private property,1
Private secretary to Judge of Irish Lard Comer,1
Private's Wife 18th R I Regt,1
"Private, Army (2nd Batt D Fusilier)",1
"Private, Dublin Tailiers",1
"Private, Housekeeper",1
"Private, Living on Annuity",1
"Private, Marine, L.I R. N.",1
"Private, Nil",1
"Private, Royal Garrison Regt",1
"Private, Royal Innistilling Fusiliers",1
Private-4 th Bat R.I. Regiment,1
Private-R. Artilly,1
Private-Regt Army,1
PrivateBandsman 4th K.R.R,1
Privater 1st Oxford L. Infantry,1
Privates Machineman,1
Privates Wife 18th R I Reqt,1
Privative Glentlman,1
Priver Lodgings Keeper,1
Privet Lady,1
Privet Leady,1
Privet Lismore 1st in killing ? on sick leave,1
Privet Means,1
Privet R A Artillery,1
Privet R Engineer,1
Privet Royal I R,1
Privis Laboure,1
Privision Dealer,1
Privision Worker,1
Privit ?,1
Privit Sol of R Inn of Inneskellan Fusiler,1
Privite - Dividens,1
Privite Annunity,1
Privite Royal Dublin Fusiliers,1
Privite. Draper,1
Privt Soldier on Furbough,1
Privy Counciller,1
Privy Councillor Deputy Lieutenants Justice of the Peace,1
Privy Councilor IP,1
Prnter,1
Pro Manager at Branches of Ulgter Bank Ltd,1
Pro Musicion,1
Pro Singer,1
Pro Store Workers,1
Pro of music,1
Pro. Nurse,1
Pro: Cricketer,1
Pro?t? Nurse,1
Proasder,1
Probate Court Clerk High Court of Justice England,1
Probate Court Government Clerk,1
Probate Official,1
Probation Member of Indian Civil Service,1
Probational Nurse,1
Probatione Nurse,1
Probationer Indian Civil Service,1
Probationer Irish Methodist Church,1
Probationer Maternity Nurse,1
Probationer Surgical Nurse,1
Probationer of the Presbyterian Church,1
"Probationer, Irish Presbyterian Church",1
Probationer-Nurse,1
Probationery nurse,1
Probatnes Nurse,1
Probbession Heard,1
Procers-Block Maker,1
Process Officer,1
Process Officer and Domestic Server,1
Process Photograpic Artist,1
Process Seaver,1
Process Server and Caretaker,1
Process Server and Farmer's Son,1
Process Worker,1
Process-Photographer,1
Process-Server and Farmer,1
Processes,1
Procession Dealer,1
Processserver,1
Produce Dearlor,1
Produce Insurance Agent- (Wine),1
Produce Murchants Clerk,1
Producer Merchant Insurance agent and Secretry Building Society,1
Prof Carvers,1
Prof Cinging G. T. G. W,1
Prof Cookery and Laundry,1
Prof Cricketer,1
Prof Golfer,1
Prof Languages and Music,1
Prof Music,1
Prof Nurse,1
Prof Piantist,1
Prof Queens College of Greek,1
Prof of Anatomy University M B C M Glasgow F R C S Ireland,1
Prof of Commer Course,1
Prof of Languages,1
Prof of Mash and Lang,1
"Prof, Nurse",1
Prof. Nurse,1
"Prof. of Modern Languages Qudas (M.Ph.D., D.Lit H.M.C.S.)",1
Prof. of Music,1
Prof. of Music and Gelgorian Chant,1
Prof. of Natural Philosgraphy M.A.F.R.U.l. B.A. (Aaon),1
Profesion Grocer,1
Profesion of Music,1
Profesional Singer,1
Profesional Whip,1
Profesioner Presby Church,1
Profess Mathematics at ?ury,1
Professe of Singing,1
Professed Cook,1
Professed Cook-Domestic Servant,1
Professed Lay Sister,1
Professer Anatomy T C D M D L L D D l H F R S (Edin) ( St And) (Oxpro),1
Professer In Classier,1
Professer of Mathematics,1
Professer of Music Mas,1
Professer of Surgery and Pisson,1
Professinal Surveyors clerk staff for Engineer Services War Office and Dublin Castle,1
Profession (C. Clerk) in Paper Shop,1
Profession Artist Model,1
Profession Dealer,1
Profession Gardener,1
Profession Grocer or Shop Apprentice,1
Profession Non House Keeper,1
Profession Nurse,1
Profession Sailor,1
Profession of Medicine (General Practitionce),1
Profession of Nurse,1
Profession of Vocul Music,1
Professional (Artist Model),1
Professional Brewer,1
Professional Carvers,1
Professional Cricketer,1
Professional Dancing Master,1
Professional Farmer,1
Professional Golfe,1
Professional Harpist Professor of Music,1
Professional House Keeper,1
Professional Jockey,1
Professional Jocky,1
Professional Massion,1
Professional Musican,1
Professional Musician Member Incorporater Society of Music,1
Professional Musician Town Sub Postmaster,1
Professional Nurse (Certificated Midwife),1
Professional Nurse Dm,1
Professional Nurse Domestic Servant,1
Professional Nurse Unemployed,1
Professional Nurse also Insurance Agent and Publisher's Agent,1
Professional Organist,1
Professional Paper Waiter,1
Professional Photographic Artist,1
Professional Pianist,1
Professional Prinist,1
Professional Queen's Nurse,1
Professional Singer Music Hall,1
Professional Spotsman,1
Professional Suiper,1
Professional Teacher of General Education,1
Professional Violinist,1
Professional cutcher,1
Professional in Opera House,1
Professional-Nurse,1
Professionel Musican,1
Professionel Nurse,1
Professoner in College,1
Professonial Nurse,1
Professor (B.A.R.U.S) Languages and Mathematics,1
Professor (Eng and Mathems),1
Professor (French),1
Professor (Head),1
Professor (Mathematics),1
Professor B.A T.C.D,1
Professor BA. R.U.I,1
Professor Betreder Col,1
Professor Chemistry,1
Professor Classics and R.C. Priest,1
Professor Classies and Marthan,1
Professor English Laber Greek French Mathematics and Civil Service Subjects,1
Professor Engsh and Maths,1
Professor F R U ?,1
Professor German and A French and A.L.C.O.M,1
Professor Harmony,1
Professor Latin and English,1
Professor M.A. Languages,1
Professor Mashemaker,1
Professor Mathem and Science,1
Professor Mathematics,1
Professor Mathematics and C B A,1
"Professor Mathematics and Physics M. A, DSc FIC",1
Professor Mathematis and Science,1
Professor Mathes M.A; R.U.I,1
Professor Modern Lang,1
Professor Modern Language Under Graduate,1
Professor Music and Organist,1
Professor Needlework,1
Professor Piano Singing,1
Professor R C (Clergyman),1
Professor R H A,1
Professor Science,1
Professor Station and Spanish,1
Professor Undergraduate R U J,1
Professor Vanstom L. C Galway J.P.,1
Professor and Journalist,1
Professor and Literecture Fellow of Trinity College,1
Professor at Music,1
Professor in Seminary,1
Professor m.a,1
Professor of ? Trinity College,1
"Professor of ? from Queen's College Cork B.A, M.D and Ck Royal Univ Ireland Physician Surgeon and According",1
Professor of Ancient China (B. A),1
Professor of Ancient Claims,1
Professor of Biblical Critisism,1
Professor of Botany,1
Professor of Celtic Member of Relion Order-Priest,1
Professor of Chemistry Doctor of Science,1
Professor of Chemistry L R C S I-F R C P I-F I C,1
Professor of Chemistry Latths Coll Galway,1
Professor of Church History,1
Professor of Classic or Ancient and Modern,1
Professor of Classics B.A. (R.U.I.),1
Professor of Classics Member of Religion Order-Priest,1
Professor of Classics and English Literature in University College St Stephens Green Dublin,1
Professor of Classics and Maths Member of Religion Order,1
Professor of Classics and Modern Languages,1
Professor of Cookery N.B,1
Professor of D?tion,1
Professor of Dancing and C,1
Professor of Drawing,1
Professor of Drawing and Painting,1
Professor of Education Bachelor of Arts University of Dublin,1
Professor of Engineering,1
Professor of Engineering Queens College Belfast,1
Professor of England L.L.A St Andrews A.C.P. London,1
Professor of English ? I.D Royan university ?,1
Professor of English Language and Literature,1
Professor of English Literature Univ of Dublin,1
Professor of English Member of Religion Order-Priest,1
Professor of English Mod Langs Member of Reliogion Order,1
Professor of English and French,1
Professor of English and Mod Langs Member of Religion Order,1
Professor of English and Modern Languages,1
"Professor of Ethics an Mothy's College, Belfast",1
Professor of Geology,1
Professor of Geology and Minerology Departt of Agriculture nt For Ireland,1
Professor of Greek and Latin,1
Professor of History,1
Professor of Irish House Keeper,1
Professor of Irish Language,1
Professor of Italian,1
Professor of Kindergarten,1
Professor of Languages and Commercial Traveller and Foreign Correspandent,1
Professor of Languages and Newsagent R I C,1
Professor of Latin French and English,1
Professor of Latin Queen's Coll,1
Professor of Literature,1
Professor of M A Philosophy,1
Professor of Mater and Physics and Ethics,1
"Professor of Mathamatics, Languages and Science B.A., R U I",1
Professor of Mathamaties,1
Professor of Mathematic,1
Professor of Mathematic Member of Religion Order-Classics,1
Professor of Mathematical Science,1
Professor of Mathematics M.A. (Lond) Sc.D. (Count),1
Professor of Mathematics Royle Coll. of Science M.A. Dept. of Agriculture and c,1
Professor of Mathematics and Eng. Literature,1
Professor of Mathematics and English Literature,1
Professor of Mathematics and French,1
Professor of Mathematics and Science B.A.,1
Professor of Mathmatics and Science,1
Professor of Maths MA,1
Professor of Mearn Languages M.A,1
Professor of Mental Science,1
Professor of Mental and Social Science Queen's College Cork Barrister at Law not in Practice,1
Professor of Merchants Journolist,1
Professor of Mod Langs Music Member of Religion Order,1
Professor of Mod Languages Member of Religion Order-Priest,1
Professor of Modern Language,1
Professor of Modern Languages M.A.,1
Professor of Modern M.A. T.C.D. Language,1
Professor of Music (singing),1
"Professor of Music A Mus, - Victoria College of Music London",1
Professor of Music Con,1
Professor of Music Etc,1
Professor of Music L Mus. L. I. M.,1
Professor of Music M.A.T.C.D,1
Professor of Music Organist and Teacher,1
Professor of Music Singing,1
"Professor of Music Trinity College, Dublin",1
Professor of Music Violinist,1
Professor of Music and Author,1
Professor of Music and Languages,1
Professor of Music and Organist,1
Professor of Music and Singing,1
Professor of Music and Violenist,1
Professor of Music mus ? T.C.D.,1
Professor of National Philosophy,1
Professor of Oriental Languages at Trinity College Dublin,1
Professor of Park,1
Professor of Philosopher,1
Professor of Physics F. R. S.,1
Professor of Physiology,1
Professor of Physiology Medical Doctor,1
"Professor of Piano, Organ and Singing",1
Professor of Political Economy,1
Professor of Rere Mathematic,1
Professor of Sanskrit T.C.D.,1
Professor of Science,1
Professor of Shorthand Technical Instructor Teacher of Science and Art,1
"Professor of Shorthand, Journalist and Author Member of Institute of Journalist Member of Soc. of Authors (Both Incorporated)",1
Professor of Surgery,1
Professor of Surgery Dub.,1
Professor of Surgery; M.D.,1
Professor of Surging,1
Professor of Union,1
Professor of Vealin,1
Professor of Zoology and Comp. Anatomy T.C D. M.A.,1
Professor of annie,1
Professor of literature,1
Professor of mathameties and principal of Training College,1
"Professor, Eng and Card R.C. Priest",1
Professor-Classico and c Mathamatics,1
Professor-Languages Mathematics,1
Professor-Mathematics,1
Professor-Music,1
Professor. Mod. Lit,1
Proffesional Actor,1
Proffesional Cricket Teacher,1
Proffesional Horse Trainer,1
Proffesional Musician,1
Proffesor of Music,1
Proffess Cook,1
Proffessional Cook,1
Proffessional Cycler,1
Proffessional Huntsman,1
Proffessor of Engineering Queen's College Cork,1
Proffessor of Languages,1
Proffessor of Music Organist and C,1
Proffessor of Music Organist and Cho?master,1
Proffessor of Singing,1
Proffisonal,1
Proffosional Nurse,1
Proffssion,1
Profictured Billsticker,1
Profit Rent Owner,1
Profl. Massenr,1
Profr. Lannages,1
Profs Correspondent,1
Proist helper,1
Prommniss assit,1
Prommonger,1
Promtress,1
Proo Bank Clerk,1
Proof Reader in Cook Examiner,1
Proof Readr,1
Proof reader's Asst,1
Proofreader-Newspaper,1
Proparty Owner,1
Proper,1
Proper Shopkeeper,1
Proper Twine Manufacturer,1
Properieter,1
Properietoress,1
Properioter,1
Propers Assistant,1
Propertiess Hotel,1
Property (Land),1
Property - Owner,1
Property Assistant,1
Property Broker,1
Property Broker Rent and Insurance Agent,1
Property Broker Town Counciller,1
Property Broker and c,1
Property Brokers Asst,1
"Property Brokers, Bookkeeper",1
Property Derived from House,1
Property Holder Ho and Lands,1
Property House Owner,1
Property No Occupation,1
Property Owene,1
Property Owener House,1
Property Owner Gentleman,1
Property Owner House and Land Agent,1
Property Owner I.P,1
Property Owner J P Co Cork,1
Property Owner and Estate Agent,1
Property Owners,1
Property Retired Draper,1
Property Servants,1
Property W. F. O. G,1
Property and Caretin,1
Property and Isurance Agent,1
Property from Dividends,1
Property owen,1
Property-Repairer,1
Propessor of Method Christian Brother,1
Propesterins,1
Propetor Same Business,1
Propicterers of Private Lodgery House,1
Proposional Nurse,1
Propr. Lodging House,1
Propretor of Houses and Lands,1
Propretors Brother,1
Proprietairy,1
Proprieter,1
Proprieter Shooting Gullen,1
Proprieter of Liuenty Stables,1
Proprieteress,1
Proprieterss of Househoeing Forgo,1
Proprietor (Cafe),1
Proprietor Bakery Establishment,1
Proprietor Dental Defier,1
Proprietor Dining Rooms,1
Proprietor H?worth Square,1
Proprietor Hacking Card Manageress,1
Proprietor Hackney Car's,1
Proprietor Irish Tobacco Trade Journal,1
Proprietor Mineral Water Pipe,1
Proprietor Pilot Newspaper,1
Proprietor Pratey Works,1
Proprietor Restaurant,1
Proprietor Stationer Shop,1
Proprietor of Baths Turkish,1
Proprietor of Consols and Other Stocks and Householder,1
Proprietor of Cultey Shop,1
Proprietor of Distillery,1
Proprietor of Farm,1
Proprietor of Farmhouse and Land,1
Proprietor of Foundry,1
Proprietor of Hotel,1
Proprietor of House Hold,1
Proprietor of Mill,1
Proprietor of Own House,1
Proprietor of Publishers House,1
Proprietor of Pyrites Miner,1
Proprietor of Restaurant,1
Proprietor of Writing Office,1
Proprietor of a Posting Establishment,1
Proprietoress Irish Lace School,1
Proprietoress Moish Hotel,1
Proprietoress of Boarding House,1
Proprietors,1
Proprietors Licenced House,1
Proprietress Boarding Ho,1
Proprietress Holes,1
Proprietress Hotel,1
Proprietress Medical Hall,1
Proprietress Private Hotel,1
Proprietress Servants Registry,1
Proprietress by Rents,1
Proprietress of Boarding House,1
Proprietress of Cigar Div?,1
Proprietress of Decorating Establishment,1
Proprietress of Farmer,1
Proprietress of Hotel,1
Proprietress of Lunatic Asylum,1
Proprietress of Medical Hall,1
Proprietress of Milling and Costum,1
Proprietress of Private Asylum for Ladies,1
Proprietress-Temperance Hotel,1
Propriety Holder,1
Propristor of Laundry,1
Propritor Lodgin House,1
Propritor of Typing Officer Writing,1
Pror Bank Clerk,1
Prorper,1
Pros Merchant,1
Proselytiser and C,1
Prosivion Master,1
Prossees and Summons Server,1
Prosses and Common Servant,1
Prossr of Languages,1
Prostitute Attending School,1
Protato Registrar,1
Protential Insurance Agent,1
Protestant Clergyman,1
Protestant Clergyman Irish Church Clk,1
Protestant Episcopalian Clk in Holy Orders,1
Protestant Hall Porter,1
Protestant Minister,1
Protestant Seo. Orphan Society,1
Protestant Servants Employment Agency,1
Prov Assistant,1
Prov Merchant,1
Prov Mercht and Farmer,1
Prov Merchts Apprentice,1
Prov. Assistant,1
Prov. Asst Co Agent,1
Prov. S.C and J (P.O. Clerk),1
Provationer Nurse,1
Proven Assistent,1
Provencial Trader,1
Provension Dealer,1
Prover-Cattle,1
Provesion Merchant,1
Provided for Boy Annuity,1
Provider of Amusements,1
Provincial Bank Clerk,1
Provincial Clerk in Charge of Post Office,1
Provincial Homes Investment Company Ltd Agent,1
Provincial Stock Broker Secretary to Londonderry Bridge Commissioners Secretary to Londonderry Infir? Agent National Telephone Coy Fire Insurance Agent Vice Co? for Sweeden and Norway,1
Provincial Town Postman,1
Proviseon Slwy,1
Provisin Merchant,1
Provision - Dealer,1
Provision Apprentice Unemployed,1
Provision As not Employed,1
Provision Assiastant,1
Provision Assint,1
Provision Assisant,1
Provision Assistnt,1
Provision Assists,1
Provision Assit,1
Provision Broker,1
Provision Buisness,1
Provision Business House,1
Provision Cares,1
Provision Carrier,1
Provision Clerke,1
Provision Counter Assistant,1
Provision Counter Foreman,1
Provision Counter Hand,1
Provision Crure,1
Provision Crurer,1
Provision Cuner,1
Provision Curd,1
Provision D Assistant,1
Provision Daler,1
Provision Dayler,1
Provision Dealear,1
Provision Dealer Fishmonger Master Baker,1
Provision Dealer Tea and Wine Agent,1
Provision Dealer and Accountant,1
Provision Dealer and Farmers Son,1
Provision Dealer and Sub Post Master,1
Provision Dealer and c,1
Provision Dealer in the Provision Business,1
Provision Dealer's Manager,1
Provision Dealers Messenger,1
Provision Dealers and Farmers Daughter,1
Provision Deler,1
Provision Dlr,1
Provision House Keeper,1
Provision Income,1
Provision Inspecter,1
Provision Maceht,1
Provision Manager,1
Provision Mear,1
Provision Mehh,1
Provision Merch,1
Provision Merch Messger,1
Provision Merchand,1
Provision Merchant Apprentice,1
Provision Merchant Farmer,1
Provision Merchant Grocer,1
Provision Merchant and (General Undertaker),1
Provision Merchant and Agent,1
Provision Merchant and Baker,1
Provision Merchant and Consn Agent,1
Provision Merchant and Draper and c,1
Provision Merchant and Postmaster,1
Provision Merchant for Cork City,1
Provision Merchant to Apprentice,1
Provision Merchant-J P,1
Provision Merchants Assistant,1
Provision Merchants Clerk,1
Provision Merchants Labourer,1
Provision Merchants Messenger,1
Provision Merchants Son,1
Provision Merchd,1
Provision Mercht.,1
Provision Merct,1
Provision Merht,1
Provision Mert,1
Provision Not,1
Provision Oil,1
Provision Owner,1
Provision Pensioner,1
Provision Portor,1
Provision S C and J (P.o. Clerk),1
Provision Sales Man,1
Provision Senior Clerk,1
Provision Servant,1
Provision Shop - Assistant,1
Provision Shop - Keeper,1
Provision Shop Attendant,1
Provision Shop Clerk,1
Provision Shop Clerke,1
Provision Shop Girl,1
Provision Spirit and Beer Wesler and Farmer,1
Provision Store Accountant,1
Provision Store House Keeper,1
Provision Store Manager,1
Provision Stores,1
Provision Tea Wine and Spirit Merchant R D C,1
Provision Tracer,1
Provision Trade Assistant,1
Provision Trade Book-Keeper,1
Provision Work,1
Provision Worker (Pork Cuter),1
Provision and Egg Merchant,1
Provision and General Dealer,1
Provision and General Warehouse,1
Provision and Hardware Merchant and I. P.,1
Provision and Hardware Shop,1
Provision and Leather Merchant,1
Provision and Spirit Merchant,1
Provision and Spirit Mercht,1
Provision and Tea Merchant,1
Provision merchant,1
Provision-Man,1
Provision-Servant,1
Provisioneer Shop,1
Provisioner Trade,1
Provisions,1
Provisions and Insurances Coucil Agent,1
Provisions-Manageress,1
Provison Assistant,1
Provison Curer,1
Provison Dealer in Market,1
Provison Shop Merchant,1
Provison Store,1
Provison Store Porter,1
Provison Traveller,1
Provison Worker,1
Provission Assistant,1
Provisson Merchant,1
Provistion Dealer,1
Provl Clerk in Chge (G.P.O),1
Provn Dealer,1
Provost of T C D,1
Provs Dealer's Wife,1
Provs. Assistant,1
Provsion Delere,1
Prt Compositor,1
Prudental Agent,1
Prudential Assurance Superintendant,1
Prudential Insurance Superintendent,1
Prudential Insurance Traveller,1
Prudential Insurance agent,1
Prudential Isurance Agent,1
Prudentisal Agent,1
Pruductial Assurance Agent,1
Pruductial Assurance Co Superentendent of Agents,1
Prundential Assurance Company,1
Prush Maker,1
Pruvozer,1
Prvate Income,1
Prvate Tutor,1
Prvision Merchant,1
Prvison Merchant,1
Pryd Minister,1
Pryn Maker,1
Pt 1st Grenadiers Guard,1
Pt 95 Foot Pensioner,1
Pt Army Pensioner,1
Pt Means Intrest of Money,1
Pt Soldier G G,1
Pt. Infantry Personal Servant,1
Pt. Inniskilling Failiers,1
Pt. Rl. Inng. Fur.,1
Ptc R. J. F.,1
Ptc Royal Irish Fualeer's,1
Ptc. R.M. Tram,1
Pte 17 Laucers,1
Pte 17st Lauser,1
Pte 17th Laners,1
Pte 1st Batt Royal Dublin Fusiliers,1
Pte 1st Cormaught Rgs,1
Pte 1st Laucers,1
Pte 1st Roy M Fuss,1
Pte 1st Welsh Regt,1
Pte 1st Y.L.I,1
Pte 2nd Bett Royal Irish Rifles,1
Pte 3d Dragon Guard,1
Pte 3rd Royal Dub. Fusiliers,1
Pte 4th Rifle Brigade,1
Pte 6th Kings Lord Regt,1
Pte Corporal,1
Pte Garrison Regt,1
Pte Infantry,1
Pte Infantry Labourer,1
"Pte K, M, L, T,",1
Pte Munster Fusiliers,1
Pte Pensinoer Infantry,1
Pte Roy Irish Fusilier,1
Pte Royal Dublin Frs,1
Pte Royal Finishers,1
Pte Royal Gurison Regt,1
Pte Servant,1
Pte Soldier 1st R. D. F.,1
Pte Soldier D. F,1
Pte Soldier Dublin Militier,1
Pte Soldier Furlong,1
Pte Soldier Furlough (Leinster Regt),1
Pte Soldier Infantry,1
Pte Soldier J Fusil on Furlough,1
Pte Soldier Munster Fusilor's,1
Pte Soldier R.D.T.,1
Pte Soldier R.G.R. on Furlow,1
Pte Soldier R.I. Rifles,1
Pte West Grading Regiment,1
Pte in the Infantry,1
Pte on Furlough Royal Dublin Fusiliers,1
Pte. 3rd Dorset Regt,1
Pte. Service Coy 4th. R I R,1
Pte. Soldier 17th Lancer,1
Pti Army Infantry 11th Htcl S.A,1
Ptr Compositor,1
Ptr Soldir ?,1
Pts Grenadier Guard,1
Ptv Army Pensioner,1
Pty Soldier R.I.R,1
Pub and Farmer,1
Pub and Farmer's Son,1
Pub and Grocer,1
Pubic Can,1
Pubiclan,1
Pubil,1
Pubilcan,1
Pubilcans Wife,1
Pubilican,1
Publeshing Clerk New of ? Office,1
Publian and Merchant,1
Publians Assistant,1
Public,1
Public ?,1
Public Account Number Of Stock Exchange,1
Public Accountant B.A.,1
Public Analysh,1
Public Attendant Labourer,1
Public Auditor and Accountant,1
Public Bellsinger,1
Public Carrier,1
Public Cars Store Keeper,1
Public Domestic Servant,1
Public Grocery and Pro,1
Public Health Inspector,1
Public House Bar Man,1
Public House Barman Servant Domestic,1
Public House Car Attendant,1
Public House Clark,1
Public House Hotel Proprietor Farmer,1
Public House Keeper and R I.C. Pensioner,1
Public House Licence and Tobacconist Holder,1
Public House Servant,1
Public House Working Boy,1
Public House and Farmer,1
Public House and Shopkeeper,1
Public House shop-Keeper,1
Public Income and Farmer,1
Public Lamp Lighter,1
Public Librarian,1
Public Library Assistant,1
Public Nurse (Porter),1
Public Officer,1
Public Officer Clerk U D Council,1
Public Official (Law),1
Public Official-Assist. Commr. Intermediate Education,1
Public Painer,1
Public Park Labourer,1
Public Pensioner,1
Public Press Reporter,1
Public Record Office Temporary Servant,1
Public Road Making and Agricultural Labourer,1
Public Road Porter,1
Public School Boy,1
Public School Teacher,1
Public School Teacher and B A Trinity College Dublin,1
Public Servant,1
Public Service (Feeding Stuggs),1
Public Teacher (Law),1
Public Water,1
Public Weighmaster,1
Public Works Contractor,1
Public Works Engine drver,1
Public Works Engine-Driver,1
Public Works Labourer,1
Public Writer - Gen Lit and Politics Farmer,1
Public and Cochmaster,1
Public and Grocer Shop Keepers,1
Public and Grocers Assistant,1
Public auditor and accountant,1
Public-House Shop Assistant,1
Publican & Farmer,1
Publican (R I C Pensioner),1
Publican . Farmer,1
Publican ?,1
Publican Army Pensioner from 1st Connought Rangers Regt of Foot,1
Publican Assestion,1
Publican Assiant,1
Publican Asyline Attendant,1
Publican Baker,1
Publican Bar Maid,1
Publican Barman,1
Publican Black Smith,1
Publican Blacksmith Shopkeeper and Grocer,1
Publican Buseness,1
Publican Carpenter and Farmer,1
Publican Cattle Daler,1
Publican Clerk,1
Publican Corn Wool and General Merchant,1
Publican D. C,1
Publican Draper and Farmer,1
Publican Drapers Assistant,1
Publican Employed At Home,1
Publican Ex Serg R.I.C,1
Publican Farmer Grocer and Draper,1
Publican Farmer Shop Keppr,1
Publican Farmer and (General Merchant),1
Publican Farmer and Blacksmith,1
Publican Farmer and Carpenter,1
Publican Farmer and Dealer,1
Publican Farmer and Grocer,1
Publican Farmer and Shopkeeper,1
Publican Farmer and Stone Cutter,1
Publican Foreman Shopman Grocers,1
Publican Ganeral Grocer,1
Publican General Merchant,1
Publican General Servant,1
"Publican General, Merchant",1
Publican Grocer and Baker,1
Publican Grocer and Beatcher,1
Publican Grocer and Draper,1
Publican Grocer and House Carpenter,1
Publican Grocer and Provision,1
Publican Grocer and Provision Merchant,1
Publican Grocer and Railway Guard,1
Publican Grocer etc,1
Publican Grocers Draper etc,1
Publican Grocers Van Man,1
Publican Grocery and General Merchant,1
Publican Home Retailer,1
Publican Housekeeper,1
Publican License Business,1
Publican Licensed Vintner,1
Publican Manager,1
Publican Manager Mineral Water Factory,1
Publican Master Saddler and Harness Maker,1
Publican Master Shopkeeper and Carpenter,1
"Publican Merchant Tea, Wine and Spirit",1
Publican Porter,1
Publican Porting Ex,1
Publican Printer,1
Publican Public House Proprietor,1
Publican R.D.C,1
Publican Retired,1
Publican Shoop Keeper,1
Publican Shop Keeper Vs Farmer,1
Publican Shop Man,1
Publican Shop Proprietor,1
Publican Shopgirl,1
Publican Shopkeeper and Auctioner,1
Publican Shopkeeper and Grocer,1
Publican Son and c,1
Publican Spinster,1
Publican Spirit Grocer,1
Publican Spirit Mecht,1
Publican Spiritman Liqiors,1
Publican Spirits,1
Publican Trade,1
Publican Unemployed,1
Publican Valuator Surveyor,1
Publican Waiter,1
"Publican Whisky, Merchant",1
Publican an Farmer,1
Publican and (Farmer),1
Publican and ?,1
Publican and Baket,1
"Publican and Beer, Wine and Spirits Traveller",1
Publican and Black Smith,1
Publican and Boot Maker,1
Publican and Bootmaker,1
Publican and Builder,1
Publican and Butcher,1
Publican and Butter Byer,1
Publican and C Dealer,1
Publican and Car owner,1
Publican and Cattle Dealer and Farmer,1
Publican and Church Grocer,1
Publican and Cl Traveler Granger,1
Publican and Coach Builder,1
Publican and Coach Driver,1
Publican and Commercial Clerk Brewery,1
Publican and Commercial Travellers Sprits,1
Publican and Confctioner,1
Publican and Confectioner,1
Publican and Cycle and Agent,1
Publican and Dairyman,1
Publican and Draper Assistant Shop Keeper,1
Publican and Drapers Assistant,1
Publican and Drapery Assistant,1
Publican and Drayman,1
