occupation,count
Houseceeper,1
Housecuper,1
Houseekeper,1
Houseeper,1
Housefed,1
Housefurning Salesman,1
Housefwife,1
Housegeeper,1
Housegirl Domestic,1
Househaper,1
Househead Superintendent,1
Househeld Duties,1
Household Attendant,1
Household Business and Superintending,1
Household Bussness,1
Household Cook,1
Household Directoress,1
Household Doctor,1
Household Domestic Servant,1
Household Duetis,1
Household Duitys,1
Household Dutes,1
Household Dutie,1
Household Duties (Only),1
Household Duties Assistant,1
Household Duties Only,1
Household Duties and Farmer,1
Household Duties and Teacher of Piano,1
Household Duties as Wife,1
Household Duty's,1
Household Farmer,1
Household General Work,1
Household Helper,1
Household Keeper,1
Household Labourer,1
Household Management,1
Household Manageress,1
Household Managers,1
Household Managerss,1
Household Mistress,1
Household Occapation,1
Household On Duties,1
Household Property Owner-No Occupation,1
Household Ser House Maid,1
Household Sert Cook,1
Household Servant Domestic,1
Household Wo,1
Household Woker,1
Household Work Domestic,1
Household Work at Home,1
Household Work at House,1
Household Workers,1
"Household duties, with mother",1
Household-Business,1
Household-Duties,1
Householder Assistant Postmistress and telegraphist,1
Householder Domestic Servant,1
Householder Farmer Wife,1
Householder Intrest from Houses,1
Householder Keeps Boarder,1
Householder Keeps Boarders,1
Householder Letting Lodging,1
Householder Living on Outdoor Relief From Abbeyleis Union,1
Householder Lodging House,1
Householder Shopkeeper,1
Householder and Labour,1
Householder and Labourer,1
Householder and Publican,1
Householder and School Teachers,1
Householder and Toll Collector,1
Householder of no fixed position,1
Householder's Daughter,1
Householder's Sister,1
Householder's Wife,1
Householder-Income on House Property,1
Householders Sister,1
Householding,1
Householdrs Daughter,1
Househole Duty,1
Househole Manager,1
Householed Duties,1
Householework,1
Househoolder,1
Househould,1
Househould Duties,1
Househoulder,1
Housekapper,1
Housekeaper,1
Housekeeeper,1
Housekeeepr,1
Housekeeer,1
Housekeep Domestic Servant,1
Housekeep?,1
Housekeepeeper,1
Housekeepeeping,1
"Housekeeper ""Domestic Servant """,1
Housekeeper & c,1
Housekeeper (Assist),1
Housekeeper (Assistant at Home),1
Housekeeper (At Home),1
Housekeeper (Cook),1
Housekeeper (D),1
Housekeeper (Supported by her Family Who Are in America),1
Housekeeper (Unemployed),1
Housekeeper - Domes,1
Housekeeper - Farmer,1
Housekeeper - Unemployed,1
Housekeeper - at Home,1
Housekeeper -Domestic,1
Housekeeper Agent,1
Housekeeper Agl,1
Housekeeper Annuity,1
Housekeeper Assista,1
Housekeeper Assistant Domestic Servant,1
Housekeeper Assisting,1
Housekeeper Assisting her Mother,1
Housekeeper Asst,1
Housekeeper Athome,1
Housekeeper Attendent Farm,1
Housekeeper Bk Servt,1
Housekeeper Caretaker,1
Housekeeper Carpenter,1
Housekeeper Ch Army,1
Housekeeper Constable Wife,1
Housekeeper D Servt.,1
Housekeeper D. I.,1
Housekeeper D. S.,1
Housekeeper D.Servant,1
Housekeeper DS,1
Housekeeper Dc. Servant,1
Housekeeper Dealer in Clothing,1
Housekeeper Disemployed,1
Housekeeper Do Servt,1
Housekeeper Dom,1
Housekeeper Dom-Ser,1
Housekeeper Domc. Servant,1
Housekeeper Dome. Servt,1
Housekeeper Domest Servant,1
Housekeeper Domest Servt,1
Housekeeper Domestic G Servant,1
Housekeeper Domestic Purposes,1
Housekeeper Domestic Retired,1
Housekeeper Domestic S,1
Housekeeper Domestic Ser.,1
Housekeeper Domestic Sert.,1
Housekeeper Domestic Serv,1
Housekeeper Domestic Servant Housekeeper,1
Housekeeper Domestic Servant Unemployed,1
Housekeeper Domestic Servants,1
Housekeeper Domestic Set,1
Housekeeper Domestic Svt,1
Housekeeper Domestic servant,1
Housekeeper Dometic,1
Housekeeper Doms Sert,1
Housekeeper Doms Servt,1
Housekeeper Domsestic,1
Housekeeper Domst Servt,1
Housekeeper Domtc Servant,1
Housekeeper Dr,1
Housekeeper Dressmaker,1
Housekeeper Employed,1
Housekeeper Farmer,1
Housekeeper Farmers Daughter,1
Housekeeper Flax Drawer,1
Housekeeper For Her Brother,1
Housekeeper Gate Man,1
Housekeeper General Domestic,1
Housekeeper General Servant,1
Housekeeper General Servant Domestic,1
Housekeeper General Servt Domestic,1
Housekeeper Grand Servant,1
Housekeeper H Maid,1
Housekeeper Helper,1
Housekeeper Here,1
Housekeeper House Maid,1
Housekeeper Husband in Hospital,1
Housekeeper Intrest from Money,1
Housekeeper Just first Maders,1
Housekeeper Living in Labours Cottage,1
Housekeeper Living on Interest of a Celler Money in Bank Shares,1
Housekeeper Machines,1
Housekeeper No Particular Employment,1
Housekeeper Not-Employed,1
Housekeeper P. Hotel Domestic Servant,1
Housekeeper Pauper,1
Housekeeper Publican's Wife,1
Housekeeper R,1
Housekeeper Refreshment,1
Housekeeper Retired from Business,1
Housekeeper Servt,1
Housekeeper Sister in Law,1
Housekeeper Son,1
Housekeeper Spinster,1
Housekeeper Supported by Husbn,1
Housekeeper Teacher on Pension,1
Housekeeper Unemployed Cook,1
Housekeeper Wife,1
Housekeeper Work at Home,1
Housekeeper Working Domestic Servant,1
Housekeeper and ? on Railway,1
Housekeeper and C Domestic Servant,1
Housekeeper and Care Taker,1
Housekeeper and Charwoman,1
Housekeeper and Cook and C,1
Housekeeper and Cook-Domestic Servant,1
Housekeeper and Cottier,1
Housekeeper and Domestic Labourer,1
Housekeeper and Domestic Servt,1
Housekeeper and Family,1
Housekeeper and Fisherman,1
Housekeeper and Fowl Dealer,1
Housekeeper and Gen Servt,1
Housekeeper and General Assistant,1
Housekeeper and General Domestic,1
Housekeeper and General Servant - Domestic,1
Housekeeper and General Work,1
Housekeeper and Home,1
Housekeeper and Householder,1
Housekeeper and Houseowner,1
Housekeeper and Labourer,1
Housekeeper and Lodging House Keeper,1
Housekeeper and Maid,1
Housekeeper and Parlour Maid Domestic Servant,1
Housekeeper and Provision Dealer,1
Housekeeper and Publican,1
Housekeeper and Shop Assistant,1
Housekeeper and Small Farmer,1
Housekeeper and Washer,1
Housekeeper and Wool Carder,1
Housekeeper and c,1
Housekeeper at,1
Housekeeper at Broadstone Station,1
Housekeeper at Homes,1
Housekeeper at House,1
Housekeeper at home,1
Housekeeper etc,1
Housekeeper for Families,1
Housekeeper for Head of Family,1
Housekeeper for Laborer,1
Housekeeper for Mother,1
Housekeeper for Nephew,1
Housekeeper for Self,1
Housekeeper for her Mother,1
Housekeeper for reading Room,1
Housekeeper in Factory,1
Housekeeper in Job's Offices,1
Housekeeper in Mother,1
Housekeeper in a Hospital,1
Housekeeper not Employed,1
Housekeeper of Caretaker,1
Housekeeper of Hotel,1
Housekeeper of Institution for the Blind,1
Housekeeper of Killyleagh Castle,1
Housekeeper of Office,1
Housekeeper of School,1
Housekeeper of Thos,1
Housekeeper or,1
Housekeeper or Caretaker,1
Housekeeper or Matron,1
Housekeeper to Above,1
Housekeeper to Asylum Attendant,1
Housekeeper to Attn,1
Housekeeper to H'd of family,1
Housekeeper to Head No. 1.,1
Housekeeper to Head of Family,1
Housekeeper to No 1,1
Housekeeper to her Father,1
Housekeeper's Assisstant,1
Housekeeper's Domestic Servant,1
Housekeeper's Son,1
Housekeeper's Wife,1
"Housekeeper, (Cook)",1
"Housekeeper, Cook",1
"Housekeeper, Dom Servant",1
"Housekeeper, Domestic Sert",1
Housekeeper-Caretaker,1
Housekeeper-D Servant,1
Housekeeper-Dom. Servt.,1
Housekeeper-Domestic Sert,1
Housekeeper-Domestic Serv,1
Housekeeper-Domestic Servant General,1
Housekeeper-Domestic Servant Retired from Business,1
Housekeeper-Domestic Sevt,1
Housekeeper-Farmer,1
Housekeeper-Formery,1
Housekeeper-Nun,1
Housekeeper-Servant Domestic,1
Housekeeper-Unemployed,1
Housekeeper. Domestic,1
Housekeeper. Home,1
Housekeeper.Domestic,1
Housekeepere,1
Housekeeperer,1
Housekeepers Assts,1
Housekeepers Brother,1
Housekeepers Mother in Law,1
Housekeepin,1
Housekeeping Busines,1
Housekeeping Domestic,1
Housekeeping Home,1
Housekeeping Labourer,1
Housekeeping Married Woman,1
Housekeeping Presently,1
Housekeeping Wife of Policeman,1
Housekeeping and C,1
Housekeeping and Crochet Work,1
Housekeeping and Faring,1
Housekeeping and Farmer,1
Housekeeping and Washing,1
Housekeeping at home,1
Housekeeping etc,1
Housekeeping for Above Man No Other Occupation,1
Housekeeping for Brother,1
Housekeeping for Father,1
Housekeeping for Grand Mother,1
Housekeeping for Parent,1
Housekeeping for her Son-No other Occupation,1
Housekeeping in General,1
Housekeeping in House Work,1
Housekeepings,1
Housekeer-General,1
Housekeeser's Asst,1
Housekeiper,1
Housekep,1
Housekeper-Domestic,1
Housekepere,1
Housekepers,1
Housekeppr,1
Housekepr,1
Houseker Keeper,1
Housekiper,1
Housekiper Domestic,1
Housekpeer,1
Housekpeerer,1
Houselder,1
"Housemaid ""Domestic""",1
Housemaid (D S),1
Housemaid (Domest S),1
Housemaid (Domest Servt),1
Housemaid (Domestic Sernt),1
Housemaid (Domestic Servt),1
Housemaid (Unemployed),1
Housemaid - D Servant,1
Housemaid - Domest,1
Housemaid - Domestic Ser,1
Housemaid Apprentice,1
Housemaid Bank Ireland,1
Housemaid Cook Domestic Servant,1
Housemaid D,1
Housemaid D C Servant,1
Housemaid D Servant Unemployed,1
Housemaid D. S.,1
Housemaid D. Sert,1
Housemaid D.Servant,1
Housemaid Daughter Servant,1
Housemaid Dc Servant,1
Housemaid Dealer,1
Housemaid Dm,1
Housemaid Dm Sert,1
Housemaid Do. S.,1
Housemaid Dom Sert,1
Housemaid Dom Servant Unemployed,1
Housemaid Dom St,1
"Housemaid Dom, Servt",1
Housemaid Dom-Servt,1
Housemaid Dom.,1
Housemaid Dom. Serv,1
Housemaid Dom. Serv.,1
Housemaid Dom.Servant,1
Housemaid Domc Servant,1
Housemaid Domc Sev,1
Housemaid Domc. S,1
Housemaid Domc. Servant,1
Housemaid Dome Sert,1
Housemaid Domes,1
Housemaid Domes Servt,1
Housemaid Domest Sert,1
Housemaid Domest Servant,1
Housemaid Domest Svt,1
Housemaid Domest Svt.,1
Housemaid Domestc Servant,1
Housemaid Domesti Servant,1
Housemaid Domestic Co Servant,1
Housemaid Domestic Gen Servant,1
Housemaid Domestic Sarvit,1
Housemaid Domestic Se?t,1
Housemaid Domestic Ser.,1
Housemaid Domestic Serant,1
Housemaid Domestic Sert Unemployed,1
Housemaid Domestic Serv.,1
Housemaid Domestic Servan,1
Housemaid Domestic Servant Cook,1
Housemaid Domestic Servant General,1
Housemaid Domestic Servant Parlour Maid,1
Housemaid Domestic Servant-Unemployed,1
Housemaid Domestic Servat,1
Housemaid Domestic Servent,1
Housemaid Domestic Servnt,1
Housemaid Domestic Servt (In Charge),1
Housemaid Domestic Servt Unemploye,1
Housemaid Domestic Sevnt,1
Housemaid Domestic Srvt.,1
Housemaid Domestic Svt.,1
Housemaid Domestic Unemployed,1
Housemaid Domestic set,1
Housemaid Domestic-Servant,1
Housemaid Domesticite S,1
Housemaid Domestick,1
Housemaid Domestics,1
Housemaid Domestictic Servant Unemployed,1
Housemaid Domestric Servant,1
Housemaid Dometic,1
Housemaid Domic Servt,1
Housemaid Doms Servt,1
Housemaid Doms Svt,1
Housemaid Domst Sert,1
Housemaid Domt Sert,1
Housemaid Domt Servant,1
Housemaid Domt Servt,1
Housemaid Domt Srvt,1
Housemaid Dt Svt,1
Housemaid Dtc Servant,1
Housemaid General Domestic,1
Housemaid General Domestic Servant,1
Housemaid General Labourer,1
Housemaid House Keeper,1
Housemaid House of Rest,1
Housemaid K Hospital,1
Housemaid Keeper Domestic,1
Housemaid Marker,1
Housemaid Medicine,1
Housemaid Parlourmaid,1
Housemaid Retired,1
Housemaid Servant (Cook),1
Housemaid Servant (Domestic),1
Housemaid Servant Dom,1
Housemaid Servant Dom.,1
Housemaid Servant Domestic Servant,1
Housemaid Servent (Domestic),1
Housemaid and,1
Housemaid and (Domestic Servant),1
Housemaid and D Servant,1
Housemaid and Domestic Servant,1
Housemaid and Domestic Servt,1
Housemaid and General Help,1
Housemaid and Nurse Domestic Servant,1
Housemaid and P. Maid,1
Housemaid and Parlour Maid Domestic Servant,1
Housemaid and Parlourmaid-Domestic Servant,1
Housemaid and Servant,1
Housemaid and general Domestic servant,1
Housemaid domestic Sert Unemployed,1
Housemaid in Hotel Domestic Servant,1
Housemaid out of Employment,1
Housemaid servant Domestic,1
Housemaid to Kings Inns and Library,1
Housemaid to S,1
"Housemaid, D S",1
"Housemaid, D, S",1
"Housemaid, D. Servant",1
"Housemaid, Domest Servant",1
"Housemaid, Domestic Sert",1
"Housemaid, Domestic Sert.",1
"Housemaid, Domestic St",1
"Housemaid, Domestic Svt",1
"Housemaid, Domestic.",1
"Housemaid, Servant",1
"Housemaid, Unemployed",1
"Housemaid,-Domestic Servt",1
Housemaid- Domestic,1
Housemaid- Domestic Servant,1
Housemaid-D. Sert,1
Housemaid-Dc Sert,1
Housemaid-Dom,1
Housemaid-Dom Sernt,1
Housemaid-Dom-Servant,1
Housemaid-Dom-Servt,1
Housemaid-Dom. Svt,1
Housemaid-Dom.Servant,1
Housemaid-Domest Servt,1
Housemaid-Domestic S.,1
Housemaid-Domestic Servat,1
Housemaid-Domestic Service,1
Housemaid-Domestic Servnt,1
Housemaid-Domestic Unemployed,1
Housemaid-Domsetic,1
Housemaid-General Domestic Servant,1
Housemaid-Servant Domestic,1
Housemaid. Dom. Servant,1
Housemaid. Dom. Servt,1
Housemaid.D. Servant,1
Housemaid: Dom: Servant,1
Housemaid; Domestic Servant,1
Houseman,1
Housemarble Servt,1
Housemart Cook Domestic Servant,1
Housemd Dom Sert,1
Housemd Domestic Servt,1
Housemd Domtc - Servt,1
Housemen's-Domestic,1
Housemiad Domest,1
Housemistress,1
Housenurse Domestic Servant,1
Houseowner's Daughter,1
Housepainter Master,1
Housepainter and c,1
Houseparlor Maid,1
Houseparlormaid,1
Houseparlormaid Dom. Serv.,1
Houseparlour Maid Domestic Servant,1
Housepeeping,1
Housepeer,1
Houser Keeper,1
Houser and Dividends,1
Housermaid Domestic Servant,1
Houses Divds,1
Houses Dividend,1
Houses Dividends and C,1
Houses Dividends and Margags,1
Houses Dividends and c,1
Houses Insurance Agent,1
Houses Interest on Moneys,1
Houses Land Dividends,1
Houses P. Maid,1
Houses Painter,1
Houses Parlor Maid,1
Houses and Dividends No Business and No Young Persons,1
Houses and Dividents,1
Houses and Land Owner,1
Houses and Lands J.P.,1
Houses and Parlour Maid Domestic Servant,1
Houses and Shares,1
Houses etc,1
"Houses, Dividends and C",1
"Houses, Dividends, Interest of Money",1
"Houses, Intrest on Money",1
"Houses, Land and Dividends",1
Housesurgeon,1
Housewife Asstt,1
Housewife Baker and Shop Keeper,1
Housewife Domestic Servant,1
Housewife Lodging House Keeper House Wife,1
Housewife Mone,1
Housewife Scholar,1
Housewife Unemployed,1
Housewife and Caretaker,1
Housewife and Servant,1
Housewife of Lodgers in Charge,1
Housewifer,1
Housewifry,1
Housewok,1
Housewoman,1
Housework Home Unemployed,1
Housework Servant,1
Houseworking,1
Housh Keep,1
Houshe Keeper,1
Houshekeeper,1
Houshelper,1
Houshkeeper,1
Houshold Business,1
Houshold Domestic,1
Houshold Worker,1
Housing Clerk,1
Housing Work,1
Houskeekeeper,1
Houskeeper (Home),1
Houskeeper Domestic,1
Houskeeper to her Father,1
Houskeeper-Domestic Servant,1
Houskeeping for Family,1
Houskepe,1
Houskepper,1
Houskipping,1
Housmaid Domestic Sert,1
Housmaid Domestic Servant,1
Housold,1
Houspainter,1
Housproperty,1
Houssmaid Domestic Servants,1
Houster,1
Houswork,1
Hover in Mill,1
How W,1
Howife,1
Howle,1
Howse Keeper,1
Howsekeeper,1
Hozier's Assistant,1
Hpfs Stamper,1
Hr Parlourmaid,1
Hrds Daughter,1
Hrdsman,1
Hs Daughter,1
Hs Keeper,1
Hs Keeper and Servant,1
Hs and General Merchant,1
Hs of Manly and Laundry,1
Hs. M. S. Customs,1
Hsaf Ornamenter,1
Hse Carpenter,1
Hse and Parlour Maid,1
Hse keeper Counter Hand,1
Huck Weaver,1
Huck?,1
Hucketer Dealer,1
Huckle Setter,1
Huckster Business,1
Huckster Fruit,1
Huckster Retired Tradesman,1
Huckster Shopkeeper,1
Huckster and Farmer,1
Huckster-Sweets,1
Hucksters,1
Hucksters Shop Assistant,1
Huckstery,1
Huctore Shop,1
Hudder up Ship Yard,1
Hudertaker and Boxmaker,1
Hugh Shop,1
Hughes Academy,1
Hugster,1
Huke Keeper,1
Hukler,1
Hulk?her,1
Hum Stasher,1
Humbers Apprentice,1
Hummerman,1
Hump Breaker in Spg Mill,1
Hunksman,1
Hunter Man,1
Hunterman,1
Hunting Stables,1
Huntman,1
Hunts-Man,1
Huntsman Unemployed,1
Huntsman out of Employment,1
Huptrains Medican Scholars,1
Hur at House Keeper,1
Hurd,1
Hurd Farm Servant,1
Hurley and Football Maker,1
Hurness Maker,1
Hurse Domestic Servant,1
Hurtery Shop,1
Husband Away,1
Husband Butler,1
Husband Capt R N,1
Husband Coast Guard Separate Maintance,1
Husband Colonel Section,1
Husband Commercial Traveller,1
Husband Killd Pinson Crima,1
Husband Labourer in Malt House,1
Husband Merchant,1
Husband Returned on Form H,1
Husband Working in a Malt House,1
"Husband Works in Dublin, Malt House",1
Husband and Grocer,1
Husband and Superintendent,1
Husband at Front,1
Husband at Sea,1
Husband at front,1
Husband in Army,1
Husband in Glasgow,1
Husband in Linen Business,1
Husband in R Navy,1
Husband in S. Africa,1
Husband of Teacher,1
Husband who was a Master Tailor Died Recently,1
Husband's House Keeper,1
Husband's Pay Army or Soldier,1
Husbandman,1
Husbands Income,1
Huse Duties,1
Huse Holder,1
Huse Keeper Domestic Servant,1
Huse Maid Domestic Servant,1
Huse Painter,1
Huse Painter of Glazer,1
Huse Servant,1
Huse keeper,1
Huse-Keeper,1
Huse-Work,1
Husekeeping,1
Husemaid,1
Husker,1
Husnkeeper,1
Huster,1
Huston,1
Huswife,1
Huusekeeper,1
Huxtem Shop Keeper,1
Huxter Shop,1
Huxter Shopkeeper,1
Huxter and News Vender,1
Huxter in Herrings and c,1
Huxter-Cakes and c,1
Huxterer,1
Huxters Shop Keeper,1
Huxtershop,1
Huxtery,1
Huxtery Business,1
Huxtery Shop Keeper,1
Huxtor,1
Huxtor Shop,1
Hware Packer,1
Hwife,1
Hwker of Tin Ware,1
Hyde Broker,1
Hydraclic-Engineer,1
Hydranlic Fitter at Works,1
Hydrant Examiner,1
Hydraulic Enginer,1
Hydraulic Fireman,1
Hydrolic Crane Driver,1
Hydrolic Presser In Linen Warhouse,1
Hyer,1
I B G,1
I C General Merchant,1
I C Nurse,1
I Church School Teacher,1
I Derive My Income From Interest of Money,1
I Embroidery,1
I G Scholar,1
I Gas Labourer,1
I Herd,1
I J Stack Porter,1
I L Commision,1
I Land Commission,1
I Land Commission Clerk,1
I Money Invested in Shares,1
I Moulder,1
I N,1
I P,1
I P & Consul Wine Merchant,1
I P ?,1
I P Architect,1
I P Assist Land Commision,1
I P Barrister at Law,1
I P Bervicks out master in Chief Clerk accountant general office four count Dublin,1
I P Co Antrim,1
I P Co Cavan and Letterpress Printer,1
"I P Co Cork, Genl Farmer",1
I P Co Down Flour Miller Grain Merchant Farmer Insurance Secretary and Broker and C,1
I P Co Down-Land Agent,1
I P Co Dublin,1
I P County and City Co Councillor R D L,1
I P County of Dublin Lieutenant of Keldare,1
I P D L Landowner,1
I P D L Linen Manufacturer,1
I P D and Barrister not in Practice,1
I P Farmer and Merchant,1
I P House and Land agent,1
I P Income from Dividends,1
I P Lab Captain 164 Laucers,1
I P Land and House Owner Late Lieut H.M. Regular Foram,1
I P Linen Manufacturer,1
I P Member of County Council Land Agent,1
I P Mineral Water M Fcturer,1
I P Oil and Drug Merchant,1
I P Optician,1
I P Public Auditor,1
I P Retired Magor,1
I P Retired Merchant,1
I P Solicitor,1
I P Surgeon,1
I P and Clerk of the Peace,1
I P for Co Carlow of Retired Resident-Majer Trade,1
I P-Retired Bank Manager,1
I P. Landlord,1
I P. Spirti Merchant,1
I P. and DL Land Owner or Land Agent,1
I Plasterer,1
I Priest R.I.C.,1
I Q. Co Cavan Land Agent and c,1
I T. M T,1
I Tax Collector,1
I Turner in Mill,1
I. C. Manufacturer,1
I. I. B and J P. Income from Divide Internal Rents and C,1
I. N. Teacher,1
I. P,1
I. P.,1
I. P. Baker,1
I. P. Barrister at Law not in Practice,1
I. P. C. Antrim and Farmer,1
I. P. Clerk,1
I. P. Co Antrim,1
I. P. Co. Antrim,1
I. P. DL.,1
I. P. Distiller,1
I. P. Draper,1
I. P. Flour and Corn Merchant,1
I. P. Land and Interest of Money,1
I. P. Retired Draper,1
I. P. for Co Down and Farmer,1
I. P. for County Cork,1
"I. P., F. S. I., Land Agent, Actuary",1
I. T. and M D not Practicing,1
I.C. Missionary,1
I.C.A. Ordnance Survey,1
I.C.M.Teacher,1
I.D,1
I.I. Fish and Com Mercht,1
I.P,1
I.P District Private Registrar,1
I.P Farmer,1
I.P and Landlord,1
I.P-Woollen Draper,1
I.P. Auctioner,1
I.P. Bank Manager,1
I.P. Barrister at Law,1
I.P. Butcher,1
I.P. Civil Engineer,1
I.P. Co Cork Iron Monger,1
I.P. Co Cork Land Agent and c,1
I.P. Co Down. Linen Factory Manufacturer,1
I.P. Co. Louth Builder,1
I.P. Co. Tipy,1
I.P. County Cork Insurance Agent,1
I.P. County Dublin,1
I.P. D.L.,1
I.P. DL. 1st Starter to the Gurf Club,1
I.P. Director of Caml Co,1
I.P. Distiller,1
I.P. Draper,1
I.P. Factory Manager,1
I.P. Farmer and Auctioner,1
I.P. Farmer and Flax Buyer,1
I.P. Farmer and Property Owner,1
I.P. Flax Spinner,1
I.P. Fomerly Agent ?,1
I.P. General Medical Practitioner,1
I.P. General Merchant and Farmer,1
I.P. Grain Merchant,1
"I.P. Hunter, Farmer Brick Manufacturer",1
I.P. Income Land Rent,1
I.P. Land Agent Farmer,1
I.P. Linen and Woollen Merchant,1
I.P. Medical Doctor,1
I.P. No Profession,1
I.P. Pensioner B.I.d.,1
I.P. Physician and Surgeon T.R.C.P.I and L.R.C.S.I.,1
I.P. Retired Boot Manufacturer,1
I.P. Retired Virtualler,1
I.P. Spanish V Cousul Town Clerk,1
I.P. Steamships Owner,1
I.P. Timber Merchant Corn Miller and c,1
I.P. Woollen Manufacturer,1
I.P. and Corn Merchant,1
I.P. and Farmer,1
I.P. and Land Agent,1
I.P. for Co Donegal Colonel R.A. (Retired) Farmer,1
I.P. for Co Wexford Medical Practitioner,1
I.P. for the Boraugh of Dublin Pensioner from G.P.O. Do and Income from House Property,1
"I.P., Land Agent and Court Valuer",1
I.P.C. Tipperary and R.C.P. Edin,1
I.P.Co Antrim Land Owner,1
"I.P.Co: Meath-Income Derived from Land, Dividends and c",1
I.P.D.L. Builder's Provider,1
I.P.D.L. Farmer,1
I.P.D.L. Owner of Land,1
I.P.D.T Retired Painter,1
I.P.F.S.I. Land Agent Late Captain Dublin Artillery,1
I.R.C.H Clerk,1
I.S.P.C.C.,1
I.T,1
I.T.I.C. Wine Merchant,1
I.W. Dentist L D S Col Living-Edinburgh,1
I:G and Farmer,1
I:G. Lt. Col. Militin Active List,1
"II Devis, Clerk R. I. C. Dept.",1
II Division Clerk Local Government Board,1
IP- No Occupation,1
IP. Banker,1
Ianyard Labourer,1
Iatcher,1
Iawmalish,1
Ice Cream Shop Assistant,1
Ice Cream Shopman,1
Ice Manufacturer Not Now Employed,1
Icome Land Rent No Occupation,1
Iconing on Dividends,1
Iderd,1
Idhe Cycle Machanic,1
Idiot,1
Idiot Caretaker,1
Idiot Wards Woman,1
Idiot Wardsman,1
Iditor of Guarterly Paper,1
Idle Lady,1
Idle Worker in Feather Store,1
Idler at Home,1
Idly,1
Ied Buyer,1
If Land Houses,1
If No Occupation but Supported by No 1 ?,1
If?marian,1
Ifants Not at S,1
Ill in Bed,1
Illuminater,1
Illuminating Artict,1
Illuminating and Heraldic Artist,1
Illuminsing Asstist,1
Illusionist,1
Iluminater Optican Printseller,1
Iluminiating Artist,1
Image Shop Dealer,1
Imar Clerk,1
Imboridery,1
Imbredonie,1
Imbrodery,1
Imbroider,1
Imbrudery Worker,1
Imeal and Floue Book Keeper and Cashier,1
Imfirmary Porter,1
Imfy Idiot Ward Attendant,1
Imp Jeomanry Private,1
Impe of American Breggy,1
Imperal Germany,1
Impereal Yoeman,1
Imperial ?,1
"Imperial ?, Retired",1
Imperial Councellor of Commerce,1
Imperial Geomanry,1
Imperial Yard?,1
Imperial Yeomanry Volunteer,1
Impl of Army Schools,1
Implanet and Cycle Maker,1
Implement Black Smith,1
Implement Manufacturer,1
Implement Maslton,1
Implement Smith,1
Implement Smith at Factory,1
Implement and Cycle Maker,1
Importer,1
"Importer and Dealer in Toys Fancy Goods, Jewellery and Stationery",1
Importer of Fuding Staffs,1
Importer of Peat Mass Litter,1
Improver,1
Improver Coach Builder,1
Improver Electrical Engineer,1
Improver Electrician,1
Improver Gardener-Domestic Servant,1
Improver to Plumbing,1
In A Linen Warehouse,1
In Actual Practice Barrister at Law,1
In Airen Works,1
In America,1
In American Land Holder,1
In Arms,1
In Army,1
In Army Pensioner,1
In Associated Piano Forte Makr,1
In Babin Office,1
In Bake House,1
In Baker,1
In Battling Stone,1
In Biscuit Working-Factory,1
In Bisket Factory,1
In Bleach Works,1
"In Bobbin Office, In Weaving Factory",1
In Bonded Stores,1
In Boot Factory,1
In Boot Shop,1
In Brewery Firesman,1
In Business,1
In C Cothing Factory Tailoress,1
In Canal Office Clerk,1
In Care of Dairy Business,1
In Care of Famley,1
In Care of Her Family,1
In Care of House Domestic Servant,1
In Case of Lodge at Asylum,1
In Change of St Patricks Industrial School,1
In Charge of Cemetery,1
In Charge of Children,1
In Charge of Female Lunatics,1
In Charge of Machinery,1
In Charge of Male Luratics,1
In Charge of Saw Mill and ? Engine,1
In Charge of Yarn Store,1
In Charge of a Gate Lodge,1
In Charge of a horse,1
In Coach Factory Office Assistant,1
In Coal Trade,1
In Coal Yard-Labourer,1
In Collar Factory,1
In Colonial Kroier,1
In Come,1
In Constable R.I.C,1
In Corperation,1
In Cradle,1
In Cumbent Church of Ireland,1
In Dealer,1
In Door Shop Servant,1
In Door and Out door,1
In Drapery Office Clerk,1
In Drawer (Linen),1
In Employment,1
In Employment at Prest,1
In Factory (Genl Labr),1
In Factory Black Smith,1
In Factory Cigarette Maker,1
In Factory Doffer,1
In Factory Ingedriver,1
In Factory Linen Weaver,1
In Factory Linen Winder,1
In Factory Over Cooker,1
In Factory Paper Bag Maker,1
In Flour and Meal Shop laborer,1
In Fort,1
In Foundry Labourer,1
In G Post Office,1
In Garden Work,1
In Grocer's Shop,1
In Hard. Shop,1
In Hardware Trade,1
In High Court of Justice Junr Civil Servant,1
In Holy Orders,1
In Holy Orders M - A,1
In Holy Orders. D.D.Rector,1
In Holy orders,1
In Hospital,1
In House Looking afle Family,1
In In Goodbodies,1
In Irish head Commission Clerk (Boy Copyist),1
In Iron Foundry Machenist,1
In Iron Work Labourer,1
In Iron Works Labourers,1
In Jacobs Factory,1
In Jacobs Girl,1
In Jam Factoris,1
In Jam Factory,1
In Keeper,1
In Labourer Shipyd,1
In Land Commission Civil Servant Clerk,1
In Laundry Ironer,1
In Laundry Smother,1
In Lead Works,1
In Library Messenger,1
In Limerick Maleteer,1
In Linen Business,1
In Linen Factory,1
In Linen Factory Machanic,1
In Linen W.House,1
In Linen Weaving Factory Yarn Drawer-In,1
In Manure Works Clerk,1
In Merchants Office,1
In Mill Backbinding,1
In Mill Dofer,1
In Mill Flax Spinner,1
In Mill Sent Work,1
In Mineral Water Shop Assitant,1
In Mustard Mill,1
In My Employment,1
In Own Home,1
In Parlor Maid Domestic Servant,1
