occupation,count
Upholosterer,1
Upholostress,1
Uphols ?,1
Upholserer,1
Upholseteress,1
Upholsheress,1
Upholslist and Help,1
Upholster Apprentice,1
Upholster Maker,1
Upholster Not employed,1
Upholster and Coiner,1
Upholster and Furnture Dealer,1
Upholsterar,1
Upholsterer Asylum,1
Upholsterer Carpet Planner,1
Upholsterer Employed,1
Upholsterer Out of Work,1
Upholsterer Scholar,1
Upholsterer Unemployer,1
Upholsterer Working,1
Upholsterer and Carpenter,1
Upholsterer and Carrier,1
Upholsterer at School,1
Upholsterer in Furniture,1
Upholsterer in Lunatic Asylum,1
Upholsterer in Needle Work,1
Upholsterer's Aprentice,1
Upholsterer-Master China and Delf Merchant,1
Upholsterereess,1
Upholsterers Daughter,1
Upholsterers Help,1
Upholsterers Server,1
Upholsterers Trimmings Manufacturer,1
Upholstererss,1
Upholsteresses,1
Upholstering,1
Upholsteriss,1
Upholsterler,1
Upholstern Asst,1
Upholsters and Polisher,1
Upholstery-Manager,1
Upholstic,1
Upholstirer,1
Upholstores,1
Upholstrells,1
Upholstress-Retired,1
Upholstriss,1
Upholterer,1
Upholteress,1
Upholtoress,1
Uphoster,1
Uphotaterer,1
Uphoulsterer,1
Uphoulsteress,1
Uplolster,1
Uplosterer,1
Upololer,1
Upoloster,1
Upolosterer,1
Upolsteress-Blinds,1
Upothearys Assistant,1
Upper Clerk,1
Upper Cutter,1
Upper House Maid Domestic Servant,1
Upper House Maid Domestic Servt,1
Upper House-Maid Domestic Servant,1
Upper Housemaid Domestic Servant,1
Upper Housemaid Unemployed,1
Upper Housemaid-Dome Servt.,1
Upper Housemaid-Domestic Servt,1
Upper Section Watcher H.M Customs Queenstown,1
Uppholster,1
Uppolster,1
Uppolsteress,1
Uppolstress,1
Urban ?al Clerk of Lisburn,1
Urban Council Officer,1
Urban Counciller and Pensioner R. I. Constabulary,1
Urban Councillor Book Keeper in Flax Spinning Mill,1
Urban Councillor Boot and Shoe Maker Master,1
Urban District Collector,1
Urban District Councellor Accountant,1
Urban District Councillor,1
Urban District Councillor Solicitors Managing Clerk,1
Urban District Labs,1
Urbin Council Command Agent,1
Urecula Pebband Optical Glass Worker,1
Urns and Spirit Porter,1
Useful Help,1
Using Farming Buss,1
Uvnimployed,1
V Surgeon and Farmer,1
V. Governess,1
V. Major A V. Dept.,1
V.S,1
V.S.,1
V.S. Student,1
Va?nt,1
Vaagent,1
Vaccination Officer,1
Vagetable Traid,1
"Vagrant, Lines on Charity",1
Vagraut,1
Vagrunt,1
Vainnor,1
Vainor,1
Valat,1
Valch Domestic Servant,1
Valect,1
Valer,1
Vales,1
Valet - Domestic,1
Valet D. S,1
Valet Dom Servt,1
Valet Dom. Servt,1
Valet Domestic Sevt,1
Valet Emploted,1
Valet Employed,1
Valet Servant Domestic,1
Valet and 1st 2d Lancers,1
Valet and c,1
Valet to gentheman,1
Valet-Domestic,1
Valett,1
Valit,1
Vallat Domestic Servant,1
Vallet Domestic Servant,1
Vallet out of Employment,1
"Vallet, Servant Domestic",1
Vallett,1
Vally,1
Valner and Surveyor Valuation Dept,1
Valot,1
Valsh,1
Valuation Officer,1
Valuator Office,1
Value and Surveyor,1
Valuens Clerk,1
Valuer,1
Valuer (Valuation Office),1
Valuer Valuation office (superanuated),1
Valuer and Surveyer Valuation office Ireland,1
Valuer and Surveyor,1
Valuer and Surveyor Ireland,1
Values and Surveyor Gen Valn Office,1
Values and Surveyor Valn Office,1
Values and Surveyor Valuation ?pice of Dublin,1
Values and Surveyor Valuation office,1
Van,1
Van - Drivers,1
Van Boy Deliverer,1
Van Boy Domestic Servant,1
Van Boy Driver,1
Van Carter,1
Van Conducter,1
Van Drived,1
Van Driver (Butchers Van),1
Van Driver (Domestic Servant),1
Van Driver (Domestic),1
Van Driver (Goods),1
Van Driver (Mineral Water),1
Van Driver (Unemployed),1
Van Driver (in-Waters),1
Van Driver Accountant,1
Van Driver Bottling Store,1
Van Driver Bread,1
Van Driver Carrier,1
Van Driver Carter,1
Van Driver D Servant,1
Van Driver D U T C,1
Van Driver Delivery,1
Van Driver Domestic,1
Van Driver G.P.O,1
Van Driver General Labourer,1
Van Driver Grocery,1
Van Driver House Furnisher,1
Van Driver House Furnishers,1
Van Driver Lucas Dairy,1
Van Driver Minaral Water Works,1
Van Driver Mineral Waters,1
Van Driver Out of Work,1
Van Driver P.O.,1
Van Driver Shop Keeper,1
Van Driver Unemploy,1
Van Driver Unemplyed,1
Van Driver Working Man,1
Van Driver and Caretaker,1
Van Driver and Insurance Agent,1
Van Driver and Salesman,1
Van Driver at Bakery,1
Van Driver at Laundry,1
Van Driver in Bakery,1
Van Driver in Brewery Man,1
Van Driver in Flower Mills,1
Van Driver in Mineral Water Factory,1
Van Driver of Mineral Waters,1
Van Driver out of Employ,1
Van Driver-Bakery,1
Van Driver-Domestic Servant,1
Van Driver-Grocer,1
Van Drivier,1
Van Driving Labourer,1
Van Folder,1
Van Mam,1
Van Man (Driver),1
Van Man (Wine Stores),1
Van Man BI.S Co,1
Van Man Baker Shop,1
Van Man Bakery,1
Van Man Boiling Store,1
Van Man Grocer,1
Van Man Labour,1
Van Man Laundry,1
Van Man Meneral Water Co,1
Van Man Meneral Water Co (Unemployed),1
Van Man Not Employed,1
Van Man Oilstores,1
Van Man Wine Trade,1
Van Man and Caretaker,1
Van Man at Hotel,1
Van Man for Grocery,1
Van Man in (Botting Store),1
Van Man in Biscuit Factory,1
Van Man in Bread Factory,1
Van Man in Factory,1
Van Man in Laundry,1
Van Man in Linan Works,1
Van Man in Mineral Water Works,1
Van Man of Mineral Waters,1
Van Man or Driver,1
Van Man's of Mineral Waters,1
Van Man-Driver,1
Van Man-Labourer,1
Van Man-Porter Shop,1
Van Man-Porter Stone,1
Van Man-Property Prison,1
Van Messenger,1
Van Owner,1
Van Proprietor,1
Van Sales Man for Mineral Waters,1
Van Superintendant,1
Van Van,1
Van Worker Unemployed,1
Van man Dairy,1
Van man at hotel,1
Van'man Domestic Servant,1
Van's Man,1
"Van, Man",1
Van-Boy,1
Van-Conductor,1
Van-Driver Domestic Servant,1
Van-Driver in Furniture Shop,1
Van-Guard,1
Van-Man Unempled,1
Vanboy,1
Vandriner,1
Vandriver Bread,1
Vandriver Domestic Servt,1
Vandriver Servant,1
Vandriver-Domestic Servt,1
Vandrnier,1
Vane Driver at Foundery,1
Vane Man,1
Vaner,1
Vanman (Cotton),1
Vanman (Driver),1
Vanman Driver Labourer Agricultural,1
Vanman Grocery,1
Vanman Labour,1
Vanman Mercantile,1
Vanman R Waters,1
Vanman Unemploy,1
Vanman and Domestic Servt,1
Vanman and Park,1
Vanman in Brewery,1
Vanman in General,1
Vanman in Mineral Water Firm,1
Vanman in Warehouse,1
Vanman to Carrier,1
Vanman to Provision Merchant,1
Vanman: Unemployed,1
Vann Driver,1
Vann Man,1
Vannian,1
Varios,1
Varner,1
Varnish,1
Varnish Merchant and Manufacturess Agent,1
Varnish Trade Traveller,1
Vary Revd the Dean of Kildare,1
Vasher Woman,1
Vasitar,1
Vast Man,1
Vastey Baker,1
Vaterinary Surgeon,1
Vaultner,1
Vax?n?d?,1
Ve Woman,1
Veainer,1
Veainer Hem Sticher,1
Veaner in Factory,1
Veanir in Factory,1
Vediner,1
Veener,1
Veerfolder,1
Vegarist,1
Vegatable Dealer,1
Vegatble Vender,1
Vegetabe Dealer,1
Vegetable Car Driver,1
Vegetable Dealer in Public Market,1
Vegetable Gardener,1
Vegetable Gardening,1
Vegetable Hawker,1
Vegetable Labr,1
Vegetable Porter,1
Vegetable Sales Woman,1
Vegetable Shop,1
"Vegetable Shop, Messenger",1
Vegetable Shopkeeper,1
Vegetable Stall Holder,1
Vegetable Venders,1
Vegetable Vinder,1
Vegetable Woman,1
Vegetable Women,1
Vegetable and Fruit Dealer,1
Vegetable and Meat Vender,1
Vegetable's Dealer,1
Vegetable-Dealer,1
Vegetables Dealers,1
Vegetables Wholesale Merchant,1
Vegetarian,1
Vegitables Dealer,1
Vegteble Gardener,1
Veiner Cambric Hkf,1
Veiner Factory,1
Veiner Handchiefs,1
Veiner Handkerchief,1
Veiner Linen,1
Veiner Unemployed,1
Veiner W. House,1
Veiner of Cambric,1
Veiner of Handkerchief,1
Veiner or Seamster,1
Veiner's Linin,1
Veiner-Cambric,1
Veinet Seamstress,1
Veining (Hofs),1
Veining in Factory,1
Veirer,1
Veirtuer,1
Vellow of Trinity College Dublin,1
Vellum Binder and Machine Ruler,1
Venal in Factory,1
Vender,1
Vender of Newspaper,1
Vender of Sugar Stick and Oranges,1
Vender of Tin Vessels,1
Vender of Vegitables,1
Vendor ?,1
Vendor in Vegetables,1
Vendor of Vegetable,1
Vendor-Fruit,1
Venear,1
Vener,1
Venetian Blind Apprentice,1
Venetian Blind Maker,1
Veniar,1
Venier Semstress,1
Venir,1
Venman,1
Venner,1
Vent?uist,1
Ventener,1
Ventilating Engineer,1
Ventiner and Farmer,1
Ventinor,1
Ventner Publican,1
Ventnor,1
Ventriloguist,1
Venture and Farmer,1
Vercautele Clerk,1
Veretical Machine,1
Verger Cathedral Kildress,1
Verger Derry Cathedral,1
Verger St Peters Church,1
Vertical Labourer,1
Very Poors Farmer,1
Very Rev Dean of Ross,1
Very Useful,1
Vesh Maker,1
Vesitor,1
Vessel Engine,1
Vessel Fireman,1
Vessel Steward,1
Vest Maikir,1
Vest Maker Unemployed,1
Vest Maker at Factory,1
Vest Maker at Home,1
Vest Maker in Tailors Shop,1
Vest Makers,1
Vestinent Maker,1
Vestmaker (at Down),1
Vestmaker at Factory,1
Vestmaker in Wareroom,1
Vestmaker-at Factory,1
Vestmaking,1
Vet Sergeon,1
Vet Surg Apprentice,1
Vet-Surgeon,1
Vet. Surg. M.R.C.V.S.,1
Vetanary Surgeon,1
Vetenary Surgeon Prof of Pathology,1
Vetenery Surgeon,1
Veteninary Surgeon,1
Veteninary Surgeon Supervisor Portal Inspector Belfast to Department of Agriculture and Technical Instittuotion,1
Vetennary Surgen,1
Veter Sergeon,1
Veterenary Surgeon (F.R.C. and S.),1
Veterinary Inspector Board of Agriculture,1
Veterinary Inspector Chemist and Druggist,1
Veterinary Practitioner,1
Veterinary Sergent,1
Veterinary Stu.,1
Veterinary Student and Undergraduate R U I,1
Veterinary Surgenor F.R.C.U.S,1
Veterinary Surgeon M R C and S,1
Veterinary Surgeon M. R. C. V. S,1
Veterinary Surgeon M.R.C.V.S.,1
Veterinary Surgeon M.R.C.V.S.-Glasgow,1
Veterinary Surgeon Practising,1
Veterinary Surgeon Retired Major of his Majestys Army,1
Veterinary Surgeon Royal Veterinary College Glasgow,1
Veterinary Surgeon and Hotel Keeper,1
Veterinary Surgeon not Practising,1
Veterinary Surgeon's Assist,1
Veterinary Surgioen,1
Veterinary Surgion,1
Veterinary Yardman,1
Veterinery Surgeon and Farmer,1
Vetering Surgeon,1
Vetermery Surgeon,1
Veternary Surgion,1
Veterniary Surgeon,1
Veternirary Surgeon,1
Vetiainary Surgeon,1
Vetinary College (Edinburgh),1
Vetinary Surgan,1
Vetinary Surgeion,1
Vetineary Surgeon,1
Vetirinary Sgn,1
Vetr Surgeon,1
Vety Assistant,1
Vety Major A V D (Retd),1
Vety Student,1
Vety Surgeon Employed,1
Vety. Licut,1
Vety. Surgeon,1
Vgt Dealer,1
Vi?ce Folder,1
Vibonist,1
Vic Folder,1
Vicar Canon,1
Vicar Ch of Ireland,1
Vicar Ch of Ireland Rural Dean,1
Vicar Choral Armagh Lathe Dial,1
Vicar Forane Canon and Parish Priest,1
Vicar General Catholic Clergyman,1
Vicar Parish Church,1
Vicar of Babothery,1
Vicar of Ballymacarrett,1
Vicar of Church of Ireland,1
"Vicar of Culdaff, Dio: of Derry",1
Vicar of Derriaghy,1
Vicar of Fullead,1
Vicar of Oral Church of Ireland,1
Vicar of Parish Canon / Rural Dead,1
Vicar of S. Mark's. Ballyaillan Ch of Ireland. Master of Trinity College Dublin,1
Vicar of St John's Monks Town,1
Vicar of St Judes Parish,1
Vicar of St Paul's Glenageary and Clergyman,1
Vicar of Timolin Church of Ireland,1
Vicar of Toomna,1
Vicar of Water Beach,1
Vicar's Choral and Prof Music,1
"Vicar, Church of Ireland",1
Vicar-Choral (lay) T.C.D Graduate,1
Vice - President,1
Vice Chanceller of Ireland,1
Vice Folder (Linen Trade),1
Vice Folder (Linen),1
Vice Folder (M K F),1
Vice Folder Handkerchief Folder in Ware Room,1
Vice Folder Hankerchief,1
Vice Folder Linen,1
Vice Folder Linen Factory,1
Vice Folder Linen Trade,1
Vice Folder Linen Wareroom,1
Vice Folder Ware Room,1
Vice Folder Wareroom,1
Vice Folder Works,1
Vice Folder at Home,1
Vice Folder in Landwareroom,1
Vice Folder in Linen Factory,1
Vice Folder in Linen Warehouse,1
Vice Folder in Linen Wareroom,1
Vice Folder in Loggins Room,1
Vice Folder in Warehouse,1
Vice Folder in Wearhouse,1
Vice Folder of Cambric Hand Kerchief,1
Vice Folder of in Handichief,1
Vice Foolder,1
Vice Foulder,1
Vice Man Railway Carriage Fitter,1
Vice Man Tramway Works,1
Vice Man in Coach Factory,1
Vice Man in Factory,1
Vice Man in Iron Works,1
Vice Mans,1
Vice President Irish Board of Agriculture,1
Vice Principal,1
Vice Principal and Professor,1
"Vice Principal and Professor B.A., or DC.B Graduate R.U.I.",1
Vice Provost of Trinity College Dublin MA University of Dublin,1
Vice Smith C.B,1
Vice Tolder,1
Vice-Folder Linen,1
Vice-President,1
Vice-Smith,1
Vice-man in Railway Works,1
Vicefolder in Warehouse,1
Viceman Unemployed,1
Viceman in Iron Works,1
Vichulls,1
Vicor of Newry,1
Victaller,1
Victauller Merchant,1
Victealler,1
Victim of Christ Church and St Patrick Catherine's,1
Victler,1
Victor,1
Victoria College Student for B A R.U.I,1
Victoria College Student-Matrin R.U.I,1
Victualar and Shopkeeper,1
Victualars Daughter,1
Victualeers,1
Victuallar-Unemployed,1
Victualle,1
Victuallen,1
Victualler (Master),1
Victualler Apprentice,1
Victualler Cattler Dealer,1
Victualler Clerk,1
Victualler Forter,1
Victualler Meat Dealer,1
Victualler and,1
Victualler and Apprentice,1
Victualler and Butcher,1
Victualler and Contractor,1
Victualler and Egg Exporter,1
Victualler and Garvey,1
Victualler and Hardware Merchant,1
Victualler and Poulterer,1
Victualler and Spirit Dealer,1
Victualler and Wool Mercht,1
Victualler assistant,1
Victualler in Factory,1
Victualler's Assist,1
Victualler's Labourer,1
Victualler's Man,1
Victualler's Porter,1
Victualler's Sale Man,1
Victualler's Widow,1
Victualler-(Butcher),1
Victualler-Retired,1
Victuallerar,1
Victuallerer,1
Victuallering,1
Victuallers Clerk,1
Victuallers Labourer,1
Victuallers Porter,1
Victualles,1
Victualling Civil Lource Store Dyer Skilld Labourer,1
Victualling Dept R Navy,1
Victuallor,1
Victuallrr,1
Victually,1
Victualur and Farmer,1
Victuaner,1
Victuatter,1
Victuelar,1
Victueler,1
Victuellar,1
Victular and Shop Keeper,1
Victulars Clerk,1
Victulars Porter,1
Victulear,1
Victullar (Butcher),1
Victulleress,1
Victullers Porter,1
Victullor,1
Vicualler,1
Vicutaller,1
Viener Handechief,1
Vierweaver and Farmer,1
Viesholder in Stitching Factory,1
Viewer in Factory,1
Vig Dealer,1
Village Porter,1
Village Postman,1
Village Postmaster,1
Vin Folder his Wareroom,1
Vinder Gardener,1
Vinder in Factory,1
Vinder of Clothes,1
Vine Packer,1
Vine Porter,1
Vine and Spirit Merchant,1
Vine and Spirit Mercht,1
Vint Serv,1
Vintears Secretary,1
Vintenes and Grocer,1
Vinter Publican,1
Vinter and Restaurant Keeper,1
Vinting Governess,1
Vintner (Publican),1
Vintner (Retired),1
Vintner Cattle Dealer,1
Vintner Grocer,1
Vintner Licensed,1
Vintner Road Contractor Cycle Agent Hardware Merchant,1
Vintner and Auctioneer,1
Vintner and Blacksmith,1
Vintner and C,1
Vintner and Coachman,1
Vintner and Coal Merchant and Farmer,1
Vintner and Creamery Manager,1
Vintner and Draper,1
Vintner and Fishbuyer,1
Vintner and Grocer and Publican,1
Vintner and Hardware Mcht,1
Vintner and Land Holder,1
Vintner and Licensed,1
Vintner and Mineral Water Manufr,1
Vintner and Provison Dealer,1
Vintner and Publican,1
Vintner and RIC Pensioner,1
Vintner and Shoemaker,1
Vintner and Shop,1
Vintner and Shopkeeper,1
Vintner and Traveller,1
Vintner and c,1
Vintner and c Farmer,1
Vintner's Brother,1
Vintner's Niece,1
Vintner's Sister,1
Vintner- Retired from the Business,1
Vintners Manager,1
Vintners Nephew,1
Vintners Porter Unemployed,1
Vintners Wife,1
Vintners and Farmer,1
Vintress Daughter,1
Vintress Son,1
Vintter,1
Vintuer,1
Violenist,1
Violet,1
Violin Instructor,1
Violin Maker,1
Violin Teacher Musician,1
"Violin and Piano Music, Teacher",1
Violiness,1
Violinest,1
Violinist Out of Employment,1
Violinist Tuitioner,1
Violinist and Music Teacher,1
"Violinist, Whisky Packer",1
Violinsts,1
Violionist,1
Vird Dealer,1
Virner,1
Virtualar,1
Virturlar,1
Vis Army Pensioner. Private Gate Porter,1
Visator,1
Viscount,1
Viscount Inger Militia,1
Viscountess,1
Visefolder,1
Viseman or Smith,1
Visestor,1
Visestor Scholar,1
Visistor,1
"Visit, No Occupation",1
Visitar,1
Visiter Farmers Daughter,1
Visiter Servat,1
"Visiter, Farmers Son",1
Visitey Governess,1
Visiting (Scholar),1
Visiting Goromess,1
Visiting Governas,1
Visiting Governers,1
"Visiting Governess (Languages, Music, Painting, Usual Subjects in English.) Dogs",1
Visiting Relative,1
Visitings Governess,1
Visitor (Late Army Garrison Hampshire,1
Visitor Cattle Dealer,1
Visitor Dividends,1
Visitor Domestic Sivt,1
Visitor Farmer,1
Visitor Farmer's Son,1
Visitor From United States,1
Visitor Governess,1
Visitor House,1
Visitor Ladies Companion,1
Visitor None,1
Visitor Residing with Brother,1
Visitor Scon Baker,1
Visitor Servant,1
Visitor Wool Spiner,1
Visitor and Bar Maid,1
Visitor and Farmer,1
Visitor and Labourer,1
Visitor and Publican,1
Visitor and Retired Grocer,1
Visitor niece,1
Visitor or Domestic,1
"Visitor, Footman",1
"Visitor, House Keeper",1
Visitor-No Occupation,1
Visitors Farmer,1
Visitors Maid,1
Visitors Servant,1
Visolar,1
Vist Maker,1
Visters and Mason,1
Vistetor,1
Vistler,1
Vistmaker,1
Vistting Governers,1
Vistualler,1
Vit Surgeon,1
Vit. Surgeon,1
Vitchular,1
Vitcualler,1
Vitcular,1
Vitenary Student,1
Viterenary Surgeon,1
Viterman Assistant,1
Vitner,1
Vitrol Maker,1
Vitrol Rectifier,1
Vittler,1
Vittular,1
Vitualer of Fruit,1
Vituallar,1
Vitucaller and Farmer,1
Vitular and Farmer,1
Vituler,1
Vity Surgeon,1
Vive Folder,1
Voat Nice Assistant,1
Vocal Artist,1
Vocal Comedian,1
Vocal Music Teacher and Accountant,1
Vocaleist,1
Vocalist Teacher of Music,1
Vocalist and Pianist and Teacher of Music,1
Vocatist,1
Vocolist,1
Vogrant,1
Voice Man and Fitter,1
Voilanist,1
Voilent Player,1
Voilin Players,1
Voilinst Muscean,1
Voilion Teacher,1
Vokeless,1
Volantier T G,1
Volounteer,1
Voluntary Contributions,1
Volunteer,1
Volunteer Yeomanry,1
Voner,1
Vorsted Darner,1
Vorting Clerk and Telegraphist,1
Voultane,1
Voulterer,1
Vrinlest,1
Vrinter,1
Vulcanite Labourer,1
W Carrier Linen F,1
W Co Clare Land Owner,1
W D Contractor and Farmer,1
W Daughter,1
W E Agrl Labourer,1
W Factory Boy,1
W Factory Winder,1
W Farmer,1
W Foreman in Dairy,1
W House Labourer,1
W House Wife,1
W Housekeeper,1
W Housekeeping,1
W L Weaver,1
W M Farmer Servent,1
W Mess,1
W Mistress,1
W Mistress in a N T,1
W Neil,1
W O Navy Pensioner,1
W Officer Infanty Irtate Agent,1
W Packer,1
W Proiseon Store,1
W Provisions Store,1
W Room Smother,1
W Stitcher,1
W Susky Clerk,1
W Waver,1
W Waver Farmer,1
W Woods Factory,1
W and A Gillvy ? Manageress For,1
W and S Dept Commercial Clerk,1
W and Sprit Dept Commercial Clerk,1
W in a Factory,1
W-Maid Domestic Servant,1
W-Mistress in School,1
W. D. Caretaker,1
W. DT.,1
W. Factory Labourer,1
W. House Master,1
W. Maker,1
W. Mistress M.N.S,1
W. Mistress N. S.,1
W. Proof Garment Maker,1
W. S. Monitress,1
W. Seamstress,1
W.C.R. Porter,1
W.D.C. Hotel Managing Director,1
"W.D.Contractor, Coachbuilder Auctioneer",1
W.M Cregganduff N.S,1
W.M. Assistant,1
W.S. Pensioner (American Army),1
W? a Nurse,1
W?dow Ticket Commision Agent,1
W?f Winder,1
WPL Nurse,1
Wa?,1
Wa? a House Keeper,1
Waareroom At,1
Wach Man,1
Waching,1
Wachmaker and Jeweller,1
Wachtsman,1
Wacthman,1
Wacting Clerk,1
Waeroom Hand,1
Waeroom Worker,1
Waestcoat Maker,1
Wafer,1
Wafer Cotton,1
Wafer Machine Boy,1
Wages Clerk,1
Waggan Builder,1
Waggon Boy,1
Waggon Carpenter,1
Waggon Driver,1
Waggon Driver in Tramway Co,1
Waggon Fitter,1
Waggon Maker at Works Apprentice,1
Waggon Man,1
Waggon Shunter,1
Wagner,1
Wagoe Builder,1
Wagon Builder,1
Wagon Fitter,1
Wagoner,1
Waherwoman,1
Wahwoman,1
Wair Dresser,1
Waire Room,1
Wairhouse Man,1
Waiscoat Maker,1
Waist-Coat Maker,1
Waistcoat Apprentice,1
Waistcoats Maker,1
Waistcost Maker,1
Waiteness,1
Waiter (Club),1
Waiter (Domestic Servant),1
Waiter (Unemployed),1
Waiter - Domestic,1
Waiter ?,1
Waiter Army Pensioner,1
Waiter Assistant,1
Waiter Beer Shop,1
Waiter Club Assistant,1
Waiter D. Servant,1
Waiter Dining Hall,1
Waiter Dom Servant,1
Waiter Dom. Servt.,1
Waiter Domest Servant,1
Waiter Domestic Serv,1
Waiter Domestic Servant (Brewery),1
Waiter Domestic Sevt,1
Waiter Employd,1
Waiter General,1
Waiter Hotal Servant,1
Waiter Hotell,1
Waiter Pub House,1
Waiter Refreshments,1
Waiter Restaurant,1
Waiter Servant,1
Waiter Spirit Bar,1
Waiter and Army Pensioner,1
Waiter and Billiard Marker,1
Waiter and Caretaker,1
Waiter at Chapel,1
Waiter in Club,1
Waiter in Dining Hall,1
Waiter in Holia,1
Waiter in Hotel Domestic Servant,1
Waiter in Hotell,1
Waiter in Officers Mess Military Bks,1
Waiter in Restaraunt,1
Waiter in Restaurant,1
Waiter in St Johns College,1
Waiter in Training College,1
Waiter in a Hotel,1
Waiter in a Pub,1
Waiter out of Work,1
"Waiter, Not Attending School",1
Waiter-Canteen,1
Waiter-Dom Servant,1
Waiter-Domestic Service,1
Waiter-Domestic Svt,1
Waiter-Officers Mess,1
Waiter-Servant,1
Waiter-Unemployed,1
Waiterer,1
Waiterers,1
Waiterers Hotel,1
Waiteress D. B. Company,1
Waiteress D. S.,1
Waiteress Domestic,1
Waiteress Domt Servt,1
Waiteress Domtic,1
Waiteress Unemployed,1
Waiteress in Hotel,1
Waiteress in Restruant,1
Waiteress in Theatre,1
Waiteress-Hotel,1
Waiteress-Restaurant,1
Waiters Regl Cantin,1
Waiters Wife,1
Waiters in Hotel,1
Waiterss Domestic S,1
Waiting Maid,1
Waiting Maid Domestic Sert,1
Waiting Maid Unemployed Domestic Servant,1
Waiting Room Atendant,1
Waiting Room Servant in Ladys,1
Waiting a Situation,1
Waitler,1
Waitness,1
Waitor in Hotell,1
Waitor in Public House,1
Waitr Domestic Hotel,1
Waitren Domestic Servant,1
Waitrer,1
Waitrer Hotel,1
Waitrers,1
Waitres,1
Waitress (Confectioner),1
Waitress (Domestic Servant),1
Waitress (Domestic Servt),1
Waitress (Hotel),1
Waitress (Restaurant),1
Waitress (Unemployed,1
Waitress - Domestic Servant,1
Waitress - Domestic Servt,1
Waitress 1st Lady Waistry of G N Railway,1
Waitress Assistant,1
Waitress D S,1
Waitress D Servant,1
Waitress Dom Sert,1
Waitress Domastic Servant,1
Waitress Domestic S,1
Waitress Domestic Se,1
Waitress Domestic Svt,1
Waitress Domestice,1
Waitress House Maid,1
Waitress Managress,1
Waitress Restant,1
Waitress Retired,1
Waitress Rstaurant,1
Waitress Servant,1
Waitress at Table,1
Waitress in Cafe,1
Waitress in Confectioners Shop,1
Waitress in Dining Rooms,1
Waitress in Gen Rooms,1
Waitress in Public House,1
Waitress in Resteraunt,1
Waitress in a Restaurant,1
Waitress of Hotel,1
"Waitress, Domestic",1
"Waitress, Domestic Servant",1
"Waitress, Unemployed",1
"Waitress, Unemploys",1
Waitress-Cafe,1
Waitress-Dom. Servt,1
Waitress-Domestic Sevt,1
Waitress-in Tea Room,1
Waitriss,1
Waits Soldier,1
Waker in Army-Clothing Factory,1
Waker in Lace Making,1
Wal? Labour,1
Walcter,1
Waler,1
Wales,1
Walieas,1
Walking About Farmer,1
Walking Post Man,1
Walking Stick Dealer,1
Walkmistress,1
Walks in Mill,1
Wall Boarder Teacher,1
Wall Paper Mfrs Commercial Traveller,1
Wall Paper Salesman,1
Wall Warper (In Factory),1
Wallbuilder,1
Waller Draper,1
Wallmaker-Helper,1
Wallon mill Labourer,1
Wallpaper Commerical Traveller,1
Wallpaper Merchant,1
Walsh Maker,1
Walshmaker and Jeweller,1
Walshwoman,1
Walter Builder,1
Waltress-Domestic Servant,1
Wan Man,1
Wand Coat Maker,1
Wander in Linen ? Mill,1
Wandering Pilgrim,1
Wap Winder Linen Factory,1
Wap Worker,1
Waper,1
War Department Caretaker,1
War Department Civil Draftsman 1st Class Temporary,1
War Dept Caretaker,1
War Man,1
War Winder,1
War a Gardener,1
Waran H M P,1
Waraper,1
Ward Attendent in Workhouse,1
Ward Boy,1
Ward Chancery,1
Ward Maid Servant,1
Ward Master Dinch Dublin Union,1
Ward Master N D U,1
Ward Master N Union,1
Ward Master S D U,1
Ward Master S D U Son,1
Ward Master S.D.U,1
Ward Master in Union,1
Ward Master in Union Workhouse,1
Ward Master- N. D. U.,1
Ward Mistress S D U,1
Ward Mistress Workhouse Belfast,1
Ward Servant,1
Ward Woman,1
Ward maid,1
Ward master,1
Ward of Chancery Farmer,1
Ward's Man,1
Ward's Woman,1
Warden,1
Warden Chancity,1
Warden in Work House,1
Warden's Maid,1
Wardenertress,1
Warder (Mil Prison),1
Warder (Prison Service),1
Warder Armagh Union,1
Warder Clerk Military Prison,1
Warder Convict Prison,1
Warder H M Prison Galway,1
Warder H M Prisons,1
Warder H.M. Prison,1
Warder His. M. Prison Omagh,1
Warder Irish Pris Service,1
Warder Mily Prison,1
Warder Prison Service Superannuated,1
Warder Prison Sevice,1
Warder at Central Asylum,1
Warder in H M Prison,1
Warder in H. M. Prison,1
Warder in Infirmary,1
Warder in Military Prison,1
Warder in Prison and Service,1
"Warder, Prisons Service",1
Warderess Pensioner-Prison Service,1
Wardes Workhouse Idiot Ward,1
Wardmaid and Servant,1
Wardmaid-Domestic Servant,1
Wardmaster in Casual Ward,1
Wardmaster in Workhouse,1
Wardmaster of Dheda Union,1
"Wardmaster, North Union",1
Wardmesstress in Dublin Union,1
Wardmistress N St,1
Wardnership J. D. N,1
Wardress D Servnt,1
Wardress Domestic,1
Wardress in Assylun,1
Wardrobe,1
Wardrobe Dealer,1
Wards Maid (Domestic Servant),1
Wards Maid (Infirmary),1
Wards Maid Workhouse,1
Wards Maid in Armagh Union,1
Wards Woman in Dingle Union Hospital,1
Wards Woman in Union,1
Wards Woman in Workhouse Fever Hospital,1
Wards Woman in Workhouse Infirmary,1
Wards maid,1
Wards man,1
Wards-Maid,1
Wards-Maid Domestic,1
Wards-Maid in Fever Hospital,1
Wardsmaid in Limk Union,1
