occupation,count
Serg. R. I. Constabulary,1
Serg. R.I.Consty,1
Sergant,1
Sergant 4t R.I. Regt Enbodied Militre,1
Sergant R I C,1
Sergant R.I Constabulary Retired,1
Sergant R.I. Cansty,1
Sergant R.I.C.,1
Sergant Royal Artillery,1
Sergas Dressmaker,1
Sergean and R T Consty,1
Sergeanh Military Staff Clerk,1
Sergeans R Artilly,1
Sergeant (D M Police),1
Sergeant - at - Mace,1
Sergeant 17th Lancers,1
Sergeant 1st nor Hampton Regt Pensioner,1
Sergeant 28th Coywes DW R.S A,1
Sergeant 3 rd Inuis Fees,1
Sergeant 31 Roy Jr. Fus,1
Sergeant 31 Royal Irish Reglas,1
Sergeant 3rd D G ds,1
Sergeant 3rd R.I.Riflex,1
Sergeant 4 to 15 th King's Royal Rifbs,1
Sergeant 4th Bn Roy Jr Rifles,1
Sergeant 5 Lurcars,1
Sergeant 5 R. I. Fus,1
Sergeant 51 Conn Rangers,1
Sergeant 93rd Batt R and A,1
Sergeant Army Pensioner Late 2nd Lane Fusle,1
Sergeant At Corps,1
Sergeant Conn Rangers,1
Sergeant D M P,1
Sergeant D.M Police Retired on Pension,1
Sergeant DM Police,1
Sergeant Dublin M Police,1
Sergeant Dublin Metro Police,1
Sergeant Dublin Police,1
Sergeant H Bty ?,1
Sergeant H M army (Infantry of the line),1
Sergeant Harbour Police,1
Sergeant Infantry Liverpool Rds,1
Sergeant Instructor of Gunnery Royal Gar Arty,1
Sergeant Late 13th Huesans,1
Sergeant M R.I.C,1
Sergeant Major,1
Sergeant Major Army Pensioner,1
Sergeant Major Army Retired,1
Sergeant Major Infantry,1
Sergeant Major R.A.M Corps,1
Sergeant Major Ra,1
Sergeant Major Soldier Infantry,1
"Sergeant Major, Infantry",1
Sergeant Master Tailor,1
Sergeant P S. Sligo Artc,1
Sergeant Parmount Staff of the Connaught Rangers,1
Sergeant Pensioner Army,1
Sergeant Pensioner I.N. Pancashier,1
Sergeant Pensioner R I C,1
Sergeant R Artillery,1
Sergeant R Arty,1
Sergeant R F A,1
Sergeant R G A F Staff Antrim Arty,1
Sergeant R I C Constabulory,1
Sergeant R I C Superannuation,1
Sergeant R I Consabulary,1
Sergeant R I Consby,1
Sergeant R I Const,1
Sergeant R I Constable,1
Sergeant R I Constably,1
Sergeant R I Constaby,1
Sergeant R I Constory,1
Sergeant R I Rifles Soldier,1
Sergeant R I.Constabulary,1
Sergeant R J Consty,1
Sergeant R M Artillery,1
Sergeant R. Garrison Regt,1
Sergeant R. Garrsion Rgl,1
Sergeant R. I Constabalery,1
Sergeant R. I Constabulary,1
Sergeant R. I. Consly,1
Sergeant R. I. Constably,1
Sergeant R. I. Constabulary Superanuated,1
Sergeant R.D.T.,1
Sergeant R.E on Furlongh,1
Sergeant R.G.A,1
Sergeant R.I Constsbulary,1
Sergeant R.I. Constable,1
Sergeant R.I. Constabulary Superannuated,1
Sergeant R.I. Consty Superannuated,1
Sergeant R.I.C Pensioner,1
Sergeant R.I.C Superannuater,1
Sergeant R.I.C. Pensioner,1
Sergeant R.I.Consly,1
Sergeant R.I.Constabulay,1
Sergeant R.I.Constaby,1
Sergeant R.I.Consty.,1
Sergeant R.I.Coustabulary,1
Sergeant R.J.C.,1
Sergeant RIC,1
Sergeant RIConstabulary,1
Sergeant Reomiting Staff,1
Sergeant Roy Irish Fus,1
Sergeant Roy Irish Fuser,1
Sergeant Royal Artillary,1
Sergeant Royal Dub. Fusiliers,1
Sergeant Royal Engineers (Ordnance Survey),1
Sergeant Royal Field Artilly,1
Sergeant Royal Field Arty,1
Sergeant Royal Garrison Arty,1
Sergeant Royal Manner's Light Infantry,1
Sergeant Royal. G. Artiery,1
Sergeant Saddle Free Maker 21st Lancers,1
Sergeant Soldier 3rd Royal Buyler Rifles,1
Sergeant Trumpeler Royal Garrison Artillery,1
Sergeant Wife RIC,1
Sergeant and D.M. Police,1
Sergeant and Lancaster,1
Sergeant and Royl Ir Fusrs,1
Sergeant at Mace and Civil Bell Officer,1
Sergeant in Artillery,1
Sergeant in Infantry Pensioner 2/3 in Diam,1
Sergeant in R I Constabury,1
Sergeant in R.I.C,1
Sergeant of 1st Rl. Lumis Fusrs. on Furlough Pending Discharge,1
Sergeant of Irish Guards,1
Sergeant of R I C,1
Sergeant of R I Constabulary,1
Sergeant of R I Constaby,1
Sergeant of R. I. C.,1
Sergeant of R.I. Constl,1
Sergeant of R.I.C.,1
Sergeant of R.I.C. (Pensions),1
Sergeant of R.I.C. None,1
Sergeant of R.I.C. on Pension,1
Sergeant of R.I.Consty,1
Sergeant of Roy. Jr. Fusn,1
Sergeant of The Royal Irish Reserve,1
Sergeant's Wife,1
"Sergeant, 61st Squadron Imperial Yeomanry",1
"Sergeant, H.M. Army Infantry of the Line",1
"Sergeant, Mth (D.C.O) Lancere",1
"Sergeant, R. I. Constaby",1
"Sergeant, R.I Consty",1
"Sergeant, R.I. Constabulary",1
"Sergeant, R.I. Consty",1
"Sergeant, R.I.C.",1
"Sergeant, R.I.Constabulary",1
"Sergeant, Roy. Field",1
Sergeant-Army,1
Sergeant-I.R.I.Rifles,1
Sergeant-R.I. Constabulary,1
Sergeant. D.M.P.,1
Sergeant. R.I Constabulary,1
Sergeant. R.I. Consty. Pensioner,1
Sergeant. R.I. County,1
Sergeant. R.I.C,1
Sergeant. R.I.Constabulary,1
Sergeant. Royal. Gar. Regt,1
SergeantR.I Constabalory,1
Sergeants Son,1
Sergeants Wife (R.I.C),1
Sergeants Wife R I C,1
Sergeart Pensioner,1
Sergeart R I Constby,1
Sergeart R.I.C,1
Sergent,1
Sergent (Orderly Room Clerk) R. G. A.,1
Sergent Pensioner Army Unemployed,1
Sergent R. I. Constabulory,1
Sergent R.I.Constabulary,1
Sergent of R I Constabulary,1
Sergeon,1
Serger Machine Agent,1
Serger Mfc Agent,1
Sergiant Major Royal Army Medical Corps,1
Sergion and Physician,1
Sergt,1
Sergt 10th R I F Res,1
Sergt 12th Lancers,1
Sergt 14th Hussars,1
Sergt 17th Lanner,1
Sergt 1st Leuister Regt,1
Sergt 1st Rifle Dragas,1
Sergt 1st Y.L. Inft,1
Sergt 2 Thorf Reg Mirat,1
Sergt 21st (E of I) Lancer,1
Sergt 21st Lancer,1
Sergt 21st Lancers,1
Sergt 27th ?,1
Sergt 3rd Bt. R.I.R. Soldier,1
Sergt 4 R Irish Fars,1
Sergt 4th the Kings Spool Regd,1
Sergt 5/Conn Rangrs,1
Sergt 51 Conn Rangers,1
Sergt 6 Bt.R.Brigade,1
Sergt Antrim Artillery,1
Sergt Army,1
Sergt Army Pay Corps,1
Sergt Army Pensinor Yardman,1
Sergt Army Pensr,1
Sergt B Foot Army Pensinoner,1
Sergt B S A Police S Asst,1
Sergt Band 21st Launs,1
Sergt Connaught Range,1
Sergt D M P,1
Sergt Dr of The King's Spool Regt,1
Sergt Drummer. P.S Innes Relling P,1
Sergt Durham L.I,1
Sergt Far Cavalry on F H,1
Sergt Gn Artillery,1
Sergt Gnl Labourer,1
Sergt Infantry of the Civil,1
Sergt Infantry of the Line,1
Sergt Inst in Muskerry,1
Sergt Instr of Musketry 9th Kings Royal Refles (Militer),1
Sergt Instructor Musketry,1
Sergt Insures Kelley Fusilier Army Pensioner,1
Sergt Iptr R. G. Arty,1
Sergt Limerick City Arty,1
Sergt Lorth Lane Regt,1
Sergt Major (W T O ) Foreman of Works Royal Engineers,1
Sergt Major 3/R I. Fus,1
Sergt Major Imperial Geomanry Active List,1
Sergt Major Jamacia Police,1
Sergt Major Pensioner,1
Sergt Major R. F. A,1
Sergt Major Royal Army Medical Corpn,1
Sergt Major Royal Artillery,1
Sergt Major-Militia,1
Sergt Maker City-Artillery Limerick,1
Sergt Mayer Pensioner,1
Sergt Middle Sex Maf,1
Sergt Military,1
Sergt Norfock Reqt,1
Sergt Oranance Dept Soldier India,1
Sergt Ord Core,1
Sergt P. S. W. A,1
Sergt Pensioner 27 Regt Mongle 27 Rd Coffee Bar,1
Sergt Pensioner 45th Fort,1
Sergt Pensioner Army,1
Sergt Pensioner British Army,1
Sergt Pensioner Cape Minister Police,1
Sergt Pensioner Clerk Infantry,1
Sergt Pensioner Commercial Traveller,1
Sergt Pensioner From the R I C,1
Sergt Pensioner Infantry,1
Sergt Pensioner R- A,1
Sergt Pensioner R.I.C,1
Sergt Pensioner R.I.C and Farmer,1
"Sergt Pensioner and Oxford Gateman Whiteabbey Is, Co",1
Sergt R F.A,1
Sergt R G Arty,1
Sergt R G B,1
Sergt R I C Retired,1
Sergt R I C Superannuated,1
Sergt R I Const,1
Sergt R I Constably,1
Sergt R I Constably Superannuated,1
Sergt R I Constabney,1
Sergt R I Constabulay,1
Sergt R I Constabulery,1
Sergt R I Constaby Supeanuated,1
Sergt R I Constby,1
Sergt R I Cost,1
Sergt R I Rifles,1
Sergt R I. Constaby,1
Sergt R I.C.,1
Sergt R J Constabulary,1
Sergt R J Constby,1
Sergt R M Fies,1
Sergt R S C Retired,1
Sergt R and Constabulary,1
Sergt R. I Constabulary,1
Sergt R. I. Const'y,1
Sergt R. I. Constabular,1
Sergt R. I. Constby,1
Sergt R. I. Consty,1
Sergt R.G.A. Soldier,1
Sergt R.I. Constaby,1
Sergt R.I. Constaby Superanuated,1
Sergt R.I. Constby,1
Sergt R.I. Rifles Soldier,1
Sergt R.I.C Superanunated and Grocer and Publican,1
Sergt R.I.C. Barrack,1
Sergt R.I.C. Retired,1
Sergt R.I.C. Superannated,1
Sergt R.I.C. Superannuated,1
Sergt R.I.C. Supert,1
Sergt R.I.Constabulary,1
Sergt R.I.Constby,1
Sergt R.I.F Infantory,1
Sergt R.J.C,1
Sergt RIC Wife House Keeper,1
Sergt RIConstabalary,1
Sergt Regular Army (Retired),1
Sergt Ret in U.S.M.C,1
Sergt Rgn Waterford Arty,1
Sergt Rgt Inng Fus Cact?,1
Sergt Ric,1
Sergt Rl Govr Res Regt,1
Sergt Roy Eng,1
Sergt Royal Arley,1
Sergt Royal Irish Rifles,1
Sergt Royal Reserve on Furlough,1
Sergt St Consty,1
Sergt Staff R I R Soldier,1
Sergt Tailor,1
Sergt Tptr,1
Sergt Trampete Royal Artiler,1
Sergt West Riding Regt,1
Sergt Wicklow Artillery Millita,1
Sergt Wife R.I.C,1
Sergt York Regt,1
Sergt Yorks Regt,1
Sergt and R.I. Rifles,1
Sergt at Marr Town Hall,1
Sergt at R. J Regt,1
Sergt in D M Police,1
Sergt in Liverpool,1
Sergt in R I Constabulary,1
Sergt in the R.I.C,1
Sergt of Infantry,1
Sergt of R I C,1
Sergt of R I Constabulary,1
Sergt of R. I. Rifles,1
Sergt of R.I. Consty,1
Sergt of The Kings Spool Regt,1
Sergt's Wife,1
"Sergt, D. M. Police",1
"Sergt, R.I.C.-Retired",1
Sergt-at-Mace,1
Sergt. Army Pensioner,1
Sergt. Army Pensioner (Infantry),1
Sergt. Cape Police,1
Sergt. Con. Kangers,1
Sergt. D. M. Police,1
Sergt. D.M.O.,1
Sergt. Major 5th R. Irish,1
Sergt. Paiknter Regd H.M.S,1
Sergt. Pensioner 89th Foot,1
Sergt. Pensioner R.F.A,1
Sergt. R I. Constabulory,1
Sergt. R. I. C,1
Sergt. R. I. C. Pensioned Game Keeper,1
Sergt. R. I. Consty,1
Sergt. R. I. Consty Pensioner Farmer and Joiner,1
Sergt. R.I Consty,1
Sergt. R.I. Constaby,1
Sergt. R.I. Consty.,1
Sergt. R.I.C Constabulary,1
Sergt. R.I.Consty,1
Sergt. R.I.Consty on Pensioner,1
Sergt. Rl. Engineers,1
Sergt. Roy. In. Rifles,1
Sergt. Royal Constabulary Pensioner,1
Sergt. Royal Engineers,1
Sergt. Tyrone Militia,1
Sergt. in Army Carpenter,1
Sergt. of R.I.C.,1
Sergt. of Roy Dub Fusrs.,1
Sergt.R.I.Constabulary,1
Sergt: Royal Parrison Arty,1
Sergts Daughter,1
Sergts Son R. I. C,1
Sergts Son R.I.C,1
Sergts Wife 5th Lineter Sergt,1
Sergts Wife-House Keeper,1
Serinener,1
Serior Income from Dividends,1
Seripture Reader,1
Serirener Land Indg Office Four Courts,1
Serit Merchant,1
Serivener's Clerk,1
Seriveners Clerk,1
Seriveness,1
Serivening,1
Serives Income from Interest of Money,1
Serjeant 4th R M Tens,1
Serjeant Major Army Pay Corps,1
Serjeant Royal Engineer Draughts Man,1
Serling and Telegraphist Clerk Post Office,1
Sermsterss,1
Sernan,1
Sero in Terns Tanten,1
Seroavant,1
Serqt R.I.C,1
Serras,1
Serreant Domestic,1
Sert Financial Agt,1
Sert P G M,1
Sert R.I.C,1
Sertcher in Spinning Mill,1
Sertg Clk and Telegraphist,1
Serton military Church ?,1
Serv Domestic,1
Serv to Dress Maker,1
Servan Domestic,1
Servan General Domestic,1
Servan Girl,1
Servan Unemployed,1
Servand - Domestic,1
Servand Domest,1
Servanet,1
"Servant ""Farm""",1
Servant (Agric),1
Servant (Agril),1
Servant (Butler) Domestic,1
Servant (Coach Man),1
Servant (Cook Laundress),1
Servant (Cook) Domestic,1
Servant (Cooke),1
Servant (Dairy Maid),1
Servant (Dairy-Boy),1
Servant (Dom:),1
Servant (Domes),1
Servant (Domestic Cook),1
Servant (Domestic Servant),1
Servant (Domestic) Cook,1
Servant (Domestic) General,1
Servant (Domestic) Unemployed,1
Servant (Domosick),1
Servant (Gen Domestic),1
Servant (Gen),1
Servant (Gen.),1
Servant (Genel),1
Servant (General) Domestic,1
Servant (Genral),1
Servant (Genrl Domestic),1
Servant (Herd),1
Servant (House Keeper),1
Servant (Housekeeper),1
Servant (Housemaid) Domestic,1
Servant (Maid),1
Servant (Outdoor),1
Servant (Parlour Maid),1
Servant (Parlourmaid),1
Servant (Stableman),1
Servant (Vanman),1
Servant (Waiter),1
Servant (out of Employed),1
Servant - (Cook),1
Servant - Carver,1
Servant - Coach-Man,1
Servant - General Domestic,1
Servant - General Iron,1
Servant - Girl,1
Servant - House Maid,1
Servant - House Parlour Maid,1
Servant - Messenger,1
Servant - Nurse,1
Servant - Nursemaid,1
Servant -Domestic,1
Servant Agency,1
Servant Agl,1
Servant All Work,1
Servant Army Pension,1
Servant Army Pensioner,1
Servant Attending Cattle,1
Servant Attending School,1
Servant Bank Porter,1
Servant Bar-Maid,1
Servant Barmaid,1
Servant Blacksmith,1
Servant Boy (General) Domestic Servant,1
Servant Boy - Domestic,1
Servant Boy Dom,1
Servant Boy Domestic,1
Servant Boy General,1
Servant Boy Labourer,1
Servant Boy and Domestic Servant,1
Servant Boy to T. O'Reilly,1
Servant Boy-Domestic Servant,1
Servant Boy-Farm,1
Servant Boy-General,1
Servant Bullons,1
Servant Bulter,1
Servant Carlow Co Infirmity,1
Servant Carpenter,1
Servant Cattle,1
Servant Cattle Herd,1
Servant Char,1
Servant Charwoman,1
Servant Charwomen,1
Servant Child,1
Servant Children Maid,1
Servant Children Maid Unemployed,1
Servant Childrens Nurse,1
Servant Clothey Factory,1
Servant Coach Man,1
Servant Coachman and Gardener,1
Servant Collage,1
Servant Committee,1
Servant Cook (Domestic),1
Servant Cook Domestic Servant,1
Servant Cook and C,1
Servant Cook and Domestic,1
Servant Cook in Hotel,1
Servant Cook-Domc,1
Servant Cook-Dome,1
Servant Cook. Domestic,1
Servant Cork,1
Servant Cormon,1
Servant D (Domestic),1
Servant D S,1
Servant D. B. C,1
Servant D.S,1
Servant D.S.,1
Servant D?,1
Servant Daily Employed,1
Servant Dairy Boy,1
Servant Dairyman Assistant,1
Servant Dary Maid,1
Servant Dealer,1
Servant Demestic,1
Servant Demst,1
Servant Dic,1
Servant Do,1
Servant Doemstic Servt,1
Servant Dom Cook,1
Servant Dom Servt.,1
Servant Dom. Servant,1
Servant Domc Butler,1
Servant Domesic,1
Servant Domesitc Servant,1
Servant Domest Maid,1
Servant Domest. Cook,1
Servant Domestc,1
Servant Domesti,1
Servant Domestic (Out of Employment),1
Servant Domestic (Parlour Maid),1
Servant Domestic - Farmer,1
Servant Domestic Bakers,1
Servant Domestic Caretaker,1
Servant Domestic Domestic,1
Servant Domestic Domestic Servant,1
Servant Domestic Generl Unemployed,1
Servant Domestic Genl,1
Servant Domestic H. Maid,1
Servant Domestic House and Parlour Maid,1
Servant Domestic Housekeeper,1
Servant Domestic Housework,1
Servant Domestic Labourer,1
Servant Domestic Maid,1
Servant Domestic Messenger,1
Servant Domestic Nurse,1
Servant Domestic Out of Employement,1
Servant Domestic Out of Employment,1
Servant Domestic Parlour-Maid,1
Servant Domestic S,1
Servant Domestic Servt,1
Servant Domestic Work,1
Servant Domestic in House,1
Servant Domestic not Employed,1
Servant Domestic not and Employed,1
"Servant Domestic, Coachman",1
Servant Domestic-(Cook),1
Servant Domestic-(Nurse),1
Servant Domestic-General,1
Servant Domestice,1
Servant Domist,1
Servant Domistck,1
Servant Domistic,1
Servant Domistic Gl,1
Servant Doms Cook,1
Servant Doms General Domest,1
Servant Domstc,1
Servant Dost,1
Servant Drapers Porter,1
Servant Driver,1
Servant Egg Packer,1
Servant Emigrant ?,1
Servant Employed,1
Servant Employed on Railwy,1
Servant F,1
Servant Factory,1
Servant Factory Maid,1
Servant Farm (Domestic),1
Servant Farmer's Daughter,1
Servant Farmer's Son,1
Servant Farming,1
Servant Farries 126 Baty R.F.A,1
Servant Female Both Attendant,1
Servant Footman,1
Servant Formerly,1
Servant G Domestic,1
Servant G.P.,1
Servant Garden Boy,1
Servant Gardener Domestic,1
Servant Gen Unemployed,1
Servant Gen-Domestic,1
Servant Gen. Domestic,1
Servant Gene,1
Servant Gener,1
Servant Genera,1
Servant General (Servant),1
Servant General Cook,1
Servant General Dom,1
Servant General Domest,1
Servant General Domestic Servant,1
Servant General Housework,1
Servant General Indoor,1
Servant General Many,1
Servant General Retired,1
Servant General Servant,1
"Servant General, Domestic",1
Servant Generals Unemployed,1
Servant Genl (Cook) Domestic,1
Servant Genl Cook,1
Servant Genl and Domestic,1
Servant Genl. Domestic,1
Servant Genrl,1
Servant Ginl,1
Servant Girl - Domestic,1
Servant Girl Domc,1
Servant Girl Domestic Servant,1
Servant Gl,1
Servant Gl Domestic,1
Servant Gn,1
Servant Grand Canal Company,1
Servant Grocers,1
Servant Grocers Porter,1
Servant Grol,1
Servant H Cook,1
Servant H Domestic,1
Servant H Nurse,1
Servant H P Maid,1
Servant H maid,1
Servant Hall Porter,1
Servant Hore,1
Servant Hotel Boots,1
Servant Hotel Boy Domestic,1
Servant House - Keeper,1
Servant House Maid Domc,1
Servant House Maid Domestic,1
Servant House Man,1
Servant House Parlor Maid Domestic Servant,1
Servant House Parlourmaid Domestic,1
Servant House Work,1
Servant Housemaid Domestic Servant,1
Servant Houskeeper,1
Servant Indoor,1
Servant Invalided,1
Servant Iron Works,1
Servant Jena,1
Servant Kitchen,1
Servant Kitchenmaid,1
Servant Knight D L I P,1
Servant Lab,1
Servant Labourer (Agricultural),1
Servant Lauber,1
Servant Laundess,1
Servant Laundress Domestic,1
Servant Leeder of Print and Machine,1
Servant Made,1
Servant Maid (Domestic Servant),1
Servant Maid (Domestic),1
Servant Maid Dom,1
Servant Maid General,1
Servant Maid Man,1
Servant Maid to T. O'Reilly,1
Servant Maied Domestic,1
Servant Male General,1
Servant Man (Domestic Servant),1
Servant Man Farm,1
Servant Man Genl,1
Servant Man T C D and Pathological School,1
Servant Marktman,1
Servant Meat Store,1
Servant Meroly,1
Servant Milkman,1
Servant Mother Help,1
Servant Na,1
Servant No Business,1
Servant Now Unemployed,1
Servant Nurse Domc,1
Servant Nurse Maid,1
"Servant Nurse, (Domestic)",1
Servant Only,1
Servant Our Farm,1
Servant Out of Work,1
Servant P House,1
Servant Pantyboy,1
Servant Parlormaid,1
Servant Parloumaid,1
Servant Parlour,1
Servant Parlour Maid Domestic Servant,1
Servant Parlour maid,1
Servant Police Bck,1
Servant Pork,1
Servant Porter,1
Servant R.I.C,1
Servant R.I.C. BR,1
Servant Read,1
Servant Regatry,1
Servant Retired Army Pensioner,1
Servant Rly,1
Servant S.G.D.,1
Servant Servant,1
Servant Shop Assistant,1
Servant Shop Girl,1
Servant Shop Messenger,1
Servant Sleeping at Home,1
Servant Son,1
Servant Stableman,1
Servant Stake Man,1
Servant Storeman,1
Servant Tailor,1
Servant Unempd,1
Servant Unemploy,1
Servant Unemployd,1
Servant Unemployee House Maid,1
Servant Unemployment,1
Servant Unemplye,1
Servant Unimployed,1
Servant Van Driver,1
Servant Van Man,1
Servant Waiter Domestic,1
Servant Waiter in Hotel,1
Servant Ward,1
Servant Washer Woman,1
Servant Washerwoman,1
Servant Waya,1
Servant Woman in the Pathological School T C D,1
Servant Yard Man,1
Servant Yardman,1
Servant and Army Pensioner,1
Servant and Barman,1
Servant and Bursh,1
Servant and Butler,1
Servant and Caretaker,1
Servant and Clerk of Church,1
Servant and Cook,1
Servant and Cookman,1
Servant and General,1
Servant and Gentlewomen Derived From Land Devidends etc,1
Servant and Hard,1
Servant and House Keeper,1
Servant and House Maid,1
Servant and Relative,1
Servant and Rural Post Boy,1
Servant and School Boy,1
Servant and Seamstress,1
Servant and Shop,1
Servant and Shop Assistant,1
Servant and Telegraph Messenger,1
Servant and Yard Boy,1
Servant as Cook,1
Servant as Couse of Parlour Maid,1
Servant at Home (Domestic),1
Servant at Home Domestic,1
Servant at Mace,1
Servant at Malone's,1
Servant at R I C Barracks,1
Servant at School,1
Servant at Shopkeeper,1
Servant at Work on Farm,1
Servant at home,1
Servant domestic,1
Servant for House,1
Servant gardner Domestic,1
Servant general,1
Servant general Domestic,1
Servant in Army,1
Servant in Bacon Store,1
Servant in Barrick,1
Servant in Club,1
Servant in Convert,1
Servant in Criamery,1
Servant in Cutter Facty,1
Servant in Dairy,1
Servant in Door,1
Servant in Flax Factory,1
Servant in Home,1
Servant in House Domestic Servant,1
Servant in Meatstore,1
Servant in Officer,1
Servant in Paper Office,1
Servant in Public Baths,1
Servant in Public House,1
Servant in R I C Barrick,1
Servant in R I C Bks,1
Servant in R. I. C. Corrack,1
Servant in R.I.C Btrs,1
Servant in R.I.C. Bts and Nurse,1
Servant in Store,1
Servant in T.C.D,1
Servant in Wool Factory,1
Servant in a Butter Store,1
Servant in a Butterstore,1
Servant in a Confectionery,1
Servant in a Creamery,1
Servant in a Factory,1
Servant in mat?,1
Servant in the Employment of Patk Donnelly,1
Servant in to Infirmary,1
Servant man,1
Servant not Working,1
Servant of Merchant,1
Servant of School,1
Servant on Boy,1
Servant on Employed,1
Servant on Railway,1
Servant or Clerk,1
Servant or Porter,1
Servant out Place,1
Servant out of Place Labourer,1
Servant out of Plate,1
Servant out of employ,1
Servant to B.J,1
Servant to D.I R.I.C,1
Servant to Family,1
Servant to Family Domestic,1
Servant to R.I.C,1
Servant to Rev Taylor,1
Servant to Sarets Comty,1
Servant to family,1
Servant's Agency and Lodging House,1
Servant's Daughter,1
Servant's Registrar,1
Servant's Registry,1
Servant's Son,1
Servant(Domestic),1
"Servant,",1
"Servant, (General)",1
"Servant, Childrens Nurse",1
"Servant, D.",1
"Servant, Domestic Servant",1
"Servant, Farm",1
"Servant, Gen,",1
"Servant, General Domestic",1
"Servant, House Maid",1
"Servant, Housemaid",1
"Servant, Housemaid and c",1
"Servant, Labourer",1
"Servant, Now Unemployed",1
"Servant, Stable Man",1
"Servant, on The, Esta",1
"Servant-""Domestic""",1
Servant-(Dairy Maid Domestic),1
Servant-(Farm),1
Servant-Barmaid,1
Servant-Boots,1
Servant-Butcher,1
Servant-Car Driver,1
Servant-Carter,1
Servant-Char Woman,1
Servant-Charwoman,1
Servant-Cook-Domestic Servant,1
Servant-Cooke,1
Servant-Dom-Svt,1
Servant-Domes,1
Servant-Domestic (General),1
Servant-Domestic (Ord),1
Servant-Domestic Cook,1
Servant-Domestic Out of Employment,1
Servant-Domestic Servt,1
Servant-Domestic Unemployed,1
Servant-Domestice,1
Servant-Domst,1
Servant-Farm Labour,1
Servant-Farm Labourer,1
Servant-Farm Sextoness and Dressmaker,1
Servant-Farmer,1
Servant-Gardener Dom Ser,1
Servant-General-Domestic,1
Servant-Groom and C,1
Servant-Herd,1
Servant-House,1
Servant-Housemaid Dom,1
Servant-Housemaid Domestic,1
Servant-Labourer,1
Servant-Labourer Farm,1
Servant-Male,1
Servant-Message Boy,1
Servant-Messenger and Gardener,1
Servant-Milkman,1
Servant-Nursery Maid,1
Servant-Office Caretaker,1
Servant-Porter,1
Servant-Shop Assistant,1
Servant-Stable Assistant,1
Servant-Stable-Boy,1
Servant-Van Man,1
Servant-Washerwoman,1
Servant-Yard,1
Servant-domestic,1
Servant. (Domestic),1
Servant. General Domestic,1
Servant. Van Driver,1
Servant/out,1
Servant:-Domestic,1
Servant??,1
ServantDomestic,1
Servanth,1
Servantman or General Servant,1
Servants Daughter,1
Servants Dom,1
Servants Domestic,1
Servants Farm,1
Servants General,1
Servants General Servant,1
Servants Groom,1
Servants Help,1
Servants Man,1
Servants Register Office Keeper,1
Servants Registrar,1
Servar Cook,1
Servat Domestic,1
Servat General Domestic,1
Servat-Domestic,1
Servatt,1
Servay,1
Servay A Maynooth Collector,1
Servcing Line to Cosch Building,1
Serve in Hard Ware Store,1
Serveant Butter,1
Serveant D.S.,1
Serveant Domtc,1
Serveant Labourer,1
Serveant a Butter,1
Servenat,1
Servent Agricultural,1
Servent Cook,1
Servent Domes,1
Servent Domestic General,1
Servent Factory Labourer,1
Servent Girl,1
Servent Man,1
Servent Nurse,1
Servent and Charwoman,1
Servent at Home,1
Servent on Corporation,1
"Servent, General",1
Servent-Domestic,1
Serveont,1
Server and Seamstress,1
Server in Bag Factory,1
Server in Bag Store,1
Server in Print Works,1
Server of Cloth in Bleach Works,1
Server-Flowering,1
Serverer,1
Servering Time to Gr,1
Servery Time Molder,1
Serves,1
Serveyor,1
Serveyor of Land,1
Service Carpenter,1
Service Domestic,1
Service Income from Houses,1
Service Irish Clerk,1
Service Messenger Chief Sect Office Dublin City,1
Service in Navy,1
Serviced Vintners Undertaker,1
Services Wife,1
Services her Time at Millenery,1
Serving,1
Serving ? Hairdressery,1
Serving A Smith,1
Serving Boy,1
Serving Capl R T Rifles,1
Serving Carpenter,1
Serving Dresmaking,1
Serving Dressmdy,1
Serving From Dressmaking,1
Serving Garening,1
Serving Her Time,1
Serving Her Time To The Book Folding,1
Serving His Time To The House Painting,1
Serving His Time at Pluming,1
Serving His Time to Taloy,1
Serving Limits Smts,1
Serving Line EF,1
Serving Machenic Agent,1
Serving Machenist at Rinafores,1
Serving Machine Mechanic,1
Serving Maid Domestic,1
Serving Maid Domestic Sert,1
Serving T Dressmaking,1
Serving Time Compositor,1
Serving Time Dressmaker,1
Serving Time Engneer,1
Serving Time Foundery,1
Serving Time Gardener,1
Serving Time Plumbing Trade,1
Serving Time Wheeler,1
Serving Time as Fitter,1
Serving Time at Tobbing Smith,1
Serving Time for Fitting,1
Serving Time to Bricklaying,1
Serving Time to Carpenter,1
Serving Time to Dressmaking,1
Serving Time to Homemaker,1
Serving Time to Millinery,1
Serving Time to Painter,1
Serving Timer to Smith,1
Serving Weft in Factory,1
Serving Wine Cabinet ?,1
Serving agent,1
Serving and Knitting,1
Serving as Seamstress,1
Serving as a Tealorst,1
Serving at Home,1
Serving her Mother,1
Serving her Time Hadware,1
Serving her Time to Dressmaker,1
Serving his Apprentice Clerk D. Flax Business,1
Serving his Same to Fishmonger,1
Serving his Time,1
Serving his Time Watch Making,1
Serving his Time as Private,1
Serving his Time as a House Painter,1
Serving in 4th Lein Regt,1
Serving in Army Reserve Section D Private Galorty Van Man,1
Serving in H.M. Army,1
Serving in HM Army,1
Serving in R D Finisher,1
Serving on Navy,1
Serving the Dres Marking,1
Serving the King in Inniskellings ? India,1
Serving time Carpenter,1
Serving time to fitting,1
Serving time to gass fitter,1
Serving to Boiler Making,1
