occupation,count
Maltster and Corn Mercht,1
Maltster and Farmer,1
Maltster and J. P.,1
Maltster in Wills Distillery,1
Maltsters Clerk Unemployed,1
Maltsters Foreman,1
Mami None,1
Mammy's Pet,1
Man Agent and Raily Supplier Agent,1
Man Chistin Wareroom,1
Man Cook,1
Man Cook Domestic,1
Man Domestic Servant,1
Man Labourer,1
Man Maid,1
Man Servant Dom,1
"Man. Director, Distillary Co",1
Manafacturer,1
Manafacturer of Blouses Pinafores etc,1
Manafried Law Clerk,1
Managar-Linen Manufacturer,1
Managarers Spirit,1
Manage and Farm,1
Manage of Brickfield,1
Manage of Ind School,1
Manage the Farm,1
Manage the House,1
Manage to Father,1
Management Select Servants Registry,1
Management of House,1
Managen Farm,1
"Manager ""Coal""",1
Manager (Acrated Water Factory),1
Manager (Book Shop),1
Manager (Butcher),1
Manager (Estate),1
Manager (Flax Spg Mill),1
Manager (Furniture),1
Manager (General) Bakery,1
Manager (Jewelles),1
Manager (Mill),1
Manager (Oyster Saloon),1
Manager (Printworks),1
Manager (Shoe Trade),1
Manager (Wareroom),1
Manager (Wire Works),1
Manager (insurance Officer),1
Manager (manufactory),1
Manager (of above),1
Manager - Gas Apparatus Manufacuturer,1
Manager ? House,1
Manager A Farm,1
Manager A.S.C Canteen,1
Manager Advertisement,1
Manager Aerated Water Factory C,1
Manager Agl Works,1
Manager Apron Factory,1
Manager Asstient Concert Rooms,1
Manager Bank of Ireland Cavan,1
Manager Banker,1
Manager Beetling Mills,1
Manager Belfast Bank,1
Manager Biscuit Factory,1
Manager Bldg Society,1
Manager Bleach and Dye WKs,1
Manager Boat Trade,1
Manager Bonded Warehouse,1
Manager Book Binding,1
Manager Bookseller and Stationer,1
Manager Boot Depmt,1
Manager Boot Trade,1
Manager Boot Warehouse,1
Manager Boot and Shoe Warehouse,1
Manager Bottling Store,1
Manager Box Factory,1
Manager Box Works,1
Manager Branch Book,1
Manager Brass and Iron Foundry,1
Manager Brewery,1
Manager Brick Factory,1
Manager Brickrook,1
Manager Brush Manufactory,1
Manager Builders Merchant,1
Manager Butcher,1
Manager Butter Export Trade. Butter Merchant. Vocalish.,1
Manager C D B,1
Manager Cabnet Workshop,1
Manager Caretaker of Catholic Club,1
Manager Cash Department and Governess Son of ?,1
Manager Cath Boy Home,1
Manager Chemical Manure Co,1
Manager Cleaning and Reparing Co,1
Manager Cloth Finishing,1
Manager Co of Creamery,1
Manager Co-Operative Creamery,1
Manager Co-Operative Dairy Society,1
Manager Co? Mill Factory,1
Manager Coal Business,1
Manager Coal Depot,1
Manager Coal Farm,1
Manager Coal Merchant Officer,1
Manager Coal Store,1
Manager Coal Trade,1
Manager Coffee Bar,1
Manager Coffee Stands,1
Manager Collar and Cuff Factory,1
Manager Colour Warehouse,1
Manager Coment-Stores,1
Manager Commercial Business,1
Manager Commercial Co Extract of Meat Bovill,1
Manager Commercial House,1
Manager Cond Milk Factory,1
Manager Condensed ? Factory,1
Manager Condensed Milk Corp,1
Manager Condensed Milk Factory and Butter Making,1
Manager Confectioner Shop,1
Manager Cookstown Trone Co,1
Manager Coop. Society,1
Manager Coperative Ld,1
Manager Cork Business,1
Manager Cork Factory,1
Manager Corn Merchant,1
Manager Corn Mills,1
Manager Corn and Carrying Trades,1
Manager Cotton Factory Mill Worker,1
Manager Cotton Weaving Factory,1
Manager County Club,1
Manager Creawery Shop,1
Manager Curing Store,1
Manager Custom House Whos Cork,1
Manager Customs ?,1
Manager Cycle Depot,1
Manager Cycle Factory,1
Manager D and B S Tram,1
Manager Damask Weaving Factory,1
Manager Domestic,1
Manager Domestic Servant,1
Manager Drapery Shop,1
Manager Dublin Mail Cart Service,1
Manager Empire,1
Manager Engineering Co,1
Manager Engineering Firm,1
Manager Enginnering Wks,1
Manager Excist Bon?ded Store (Whiskey),1
Manager Factory Hand,1
Manager Factory Sweet Fat,1
Manager Fancy Box Manfcy,1
Manager Fax Spinning Will,1
Manager Felt Grease and c Manufactory,1
Manager Fireclay Good Fireman,1
Manager Firm Corn Merchant,1
Manager Fish Curing Station,1
Manager Fish Poultry and Ice Establishment,1
Manager Flax Machine Works,1
Manager Flax Sp'y Mill,1
Manager Flax Spinning Mill,1
Manager Flex Spinning Mill,1
Manager Floor Store,1
Manager Flour Mill Stores,1
Manager Flour Store,1
Manager Flour Stores,1
Manager Flour and Meal Role,1
Manager For Singer Sewing Machine,1
Manager For Wine and Spirit Merchant,1
Manager Foundry,1
Manager From Bank,1
Manager Furnishing Co,1
Manager Furnishing Establishment,1
Manager Furniture Shop,1
Manager Furniture Trade,1
Manager Gamber Trade,1
Manager Gas Comp,1
Manager Gasworks,1
Manager Gate Firm,1
Manager Gen Business,1
Manager General Business,1
Manager General Fancy Whorse,1
Manager General Grocery and Spirit,1
Manager Genl. Warehouse,1
Manager Glass and Bol? Merchant,1
Manager Glones and c,1
Manager Grain Merchant,1
Manager Grain Store,1
Manager Grain Trade,1
Manager Granite Works,1
Manager Grocers,1
Manager Grocery Bar 3rd Dragoons,1
Manager Grocery Business,1
Manager Grocery Crossioner,1
Manager Grocery Hardwrare Shopman Drapery,1
Manager Grocery M,1
Manager Grocery Provision and Sur Dept.,1
Manager Grocery Shop,1
Manager Grocery Store,1
Manager Grocery and C,1
Manager Grocery and General Provision Shop,1
Manager Grocery and Provision Wine and Spirit Stores,1
Manager Grocery and Public Board,1
Manager Grocery and Spirit Stores,1
Manager Grop and Proof Buss,1
Manager Gun Shop,1
Manager Hagey Co.,1
Manager Hakf Warehouse,1
Manager Hardware Establishment,1
Manager Hemstitch Factory,1
Manager Hibermiant Bank Manasteroint,1
Manager Hide Business,1
Manager Hosier,1
Manager Hosiery Factory,1
Manager Hotel,1
Manager House,1
Manager House Farnishing,1
Manager House farm?,1
Manager Household,1
Manager Houser,1
Manager Hydropathic Establish,1
Manager I'Hara's Blind and Shutter Factory,1
Manager Ibrex Store,1
Manager Ice Factory,1
Manager Importer Coal,1
Manager Indestries,1
Manager Ins Co,1
Manager Insurance Coy,1
Manager Ira Trade,1
Manager Irish Twins Newspaper,1
Manager Ironmonger,1
Manager Ironmongers,1
Manager Iver Lighters,1
Manager Jewellery Est,1
Manager Jewellery Estabiliment,1
Manager Joining Works,1
Manager Knitter Industry,1
Manager Laundry,1
Manager Lead Works,1
Manager Leather and Boot Dept.,1
Manager Leather and Boot Shop,1
Manager Lemster Boot Co,1
Manager Lever Bros Ld Branch Dublin Office Soap Manufacturer,1
Manager Licd Public House,1
Manager Licensed Public House,1
Manager Line Creamery,1
Manager Linen ?,1
Manager Linen Hdkf Business,1
Manager Linen Hkg Laundry,1
Manager Linen Merchant,1
Manager Linen Stitching Factory,1
Manager Linen Wareroom,1
Manager Linen Warhouseman,1
Manager Linen Wearing Factory,1
Manager Livery Business,1
Manager Loan Co,1
Manager Loan Office,1
Manager Longford ?,1
Manager Machinery W House,1
Manager Maet Houses,1
Manager Malone Reformatory,1
Manager Manufactory Confectioner,1
Manager Match Factory,1
Manager Med Press,1
Manager Mercantle Office,1
Manager Merchant Room,1
Manager Meter Works,1
Manager Milk Factory,1
Manager Mineral Water and Beer Battling,1
Manager Munster Lenistor Bank,1
Manager Munster and Leinster Bank Lel Bandon,1
Manager Music Shop,1
Manager Musical Depot,1
Manager N R Jacob and Co,1
Manager National,1
Manager Natl Bank,1
Manager New Spinning Mill,1
Manager Oatmeal Mill,1
Manager Oil Works,1
Manager Oyster,1
Manager P B,1
Manager P House,1
Manager Palace Theatre,1
Manager Pawn Berkers Office,1
Manager Pawn Broker's,1
Manager Pawn Office,1
Manager Piano Warehouse Linen Business,1
Manager Postery ?,1
Manager Printing Dept,1
Manager Printing Trade,1
Manager Printing Work,1
Manager Provincial Bank,1
Manager Provision Business,1
Manager Provision Warehouse,1
Manager Provison Store,1
Manager Public Company,1
Manager Public Ho,1
Manager Public Laundry,1
Manager Publicans Assistant,1
Manager Publichouse,1
Manager R l Y Club,1
Manager Rainforte Warehouse,1
Manager Ready Made Clothing Manufactory,1
Manager Ref and Reving,1
Manager Refresh Rooms,1
Manager Retail Spirit Bus,1
Manager Retired Bank,1
Manager Salmon Fishery,1
Manager Saw Mill,1
Manager Sawmill,1
Manager Seed Establishment,1
Manager Serv mills,1
Manager Servants Agency,1
Manager Sewing Machine Cycle,1
Manager Shirt and Collar Factory and Laundry,1
Manager Shirt and Cotton Factory,1
Manager Shoe Factory,1
Manager Shop Book Keeper,1
Manager Shop Works,1
Manager Silver and Electric Plate,1
Manager Slate Granies,1
Manager Slate Quarry,1
Manager Soap Factory,1
Manager Soap Works,1
Manager Spinter,1
Manager Spirit Grocery,1
Manager Spirit Store,1
Manager Spirit and Provisions,1
Manager Sprit Store,1
Manager Spts and Grocery,1
Manager Standard Trust,1
Manager Stationery Wholesale,1
Manager Steam Packet Coy,1
Manager Stitching Factory,1
Manager Stocking Factory,1
Manager Stone Works,1
Manager Stud Farm,1
Manager Surgical Instrument Manufacturer,1
Manager Tea Trade,1
Manager Tea Warehouse,1
Manager Tea and Wine P?,1
Manager Timber Business,1
Manager Timber Trade,1
Manager Tobacco Factory,1
Manager Tobacco Trade,1
Manager Tobbaconist,1
Manager Tobocco Warehouse,1
Manager Trad,1
Manager Trade Protection Society,1
Manager Tralee Market,1
Manager Tramers Factory,1
Manager Tramroad Co,1
Manager Tramways Coy,1
Manager Ulster Bank,1
Manager Under Clothing Factory,1
Manager Undertaking and Fosting Establishment,1
Manager Victualler,1
Manager W Mills,1
Manager Wall Paper Shop,1
Manager Warehouse,1
Manager Water Works,1
Manager West Clouhy,1
Manager Whiskey Dept in Distillery,1
Manager Wholesale Clothing Dept,1
Manager Wholsale Grocery,1
Manager Wine Merchant,1
Manager Wine Trade,1
Manager Wine and Spirit,1
Manager Wine and Spirit Co,1
Manager Woolen Mill,1
Manager Woollen Mill,1
Manager Woollen Mills,1
Manager Work in and (Cork),1
Manager Yacht Stores,1
Manager Yarn Store,1
Manager Yest Type W Co Ltd,1
Manager a Farm,1
Manager and Accountant Hour and Corn Store,1
Manager and Book - Keeper,1
Manager and Book Keeper Drapery Manufacturers,1
Manager and Bookshop,1
Manager and Buyer to Tea Merchants,1
Manager and Carpenter,1
Manager and Commercial Traveller for Factory Furnishings,1
"Manager and Director of Drapery, House",1
Manager and Director of a Drapery House,1
Manager and Farm Labourer,1
Manager and Farmer,1
Manager and Grocer and Brewery,1
Manager and House Keeper Lodging House,1
Manager and Secretary of Distellary,1
Manager and Secretary of Portland Cement Works,1
Manager and Serg. M. S. M. Co D?,1
Manager and Shanks and Co Ltd. M. D. Makers Dublin,1
Manager and Shipbuilder,1
Manager and Small Farm,1
Manager as Spirit Bar,1
Manager at Guiniess Refreshment Dpartment,1
Manager at W WKs,1
Manager for Book ? and Publisher,1
Manager for Builder,1
Manager for Father,1
Manager for Father Assistant,1
Manager for Flour Merchant,1
Manager for Forwarding Agents,1
Manager for M P OBrien,1
Manager for Mallace Prop Coal Merchant Dublin and Athlone,1
Manager for No 1,1
Manager for Railway Ticket Printers,1
Manager for Sewing Cotton Co,1
Manager for Tea Merchant,1
Manager for a Coal Merchant,1
Manager in Auctioneer's Business,1
Manager in Bakehouse,1
Manager in Beetling Mills,1
Manager in Boot Store,1
Manager in Boot Warehouse,1
Manager in Brush Factory,1
Manager in Building Works,1
Manager in Corn and Seed Mcht Office,1
Manager in Creamery Factory,1
Manager in Drapery,1
Manager in Drapery Establishment,1
Manager in Dye Works,1
Manager in Gocery and Spirit Shop,1
Manager in Goods Store,1
Manager in Grocers Shop,1
Manager in Grocery Store,1
Manager in Hardware Business,1
Manager in Hosiery Factory,1
Manager in Hotel Clerk,1
Manager in Lime Worker,1
Manager in Linen Lapping Dept,1
Manager in Linen W'house,1
Manager in Lipton Provision Shop,1
Manager in Maltings,1
Manager in Music Hall,1
Manager in Mustard Factory,1
Manager in P? Establishment,1
Manager in Pawn Office,1
Manager in Rope Works,1
Manager in Sewing Machine Co,1
Manager in Spirit Store,1
Manager in Tea Trade,1
Manager in Timber Yrd,1
Manager in Tobacco Factory,1
Manager in Vitriol Works,1
Manager in Wollen Factory,1
Manager in an ale Store,1
Manager in the Bankertoty Court,1
Manager in the Shop,1
Manager of A Creamery,1
Manager of Above,1
Manager of Bacon Factory,1
Manager of Bank,1
Manager of Bank Hibernian,1
Manager of Bank Works,1
Manager of Barytes Mine,1
Manager of Baths,1
Manager of Battery Store,1
Manager of Beetling Mill,1
Manager of Billiard Room,1
Manager of Biscuit Factory,1
Manager of Bleach Green,1
Manager of Bleach Groom,1
Manager of Bleach Works,1
Manager of Book Depot,1
Manager of Boot Making Establishment,1
Manager of Boot and Clothing Shop,1
Manager of Bottle Exchange,1
Manager of Branch Bank and Insurance Agents,1
Manager of Bread Coy,1
Manager of Brickwork,1
Manager of Built Work,1
Manager of Bussines Maillor,1
Manager of Butler Factory,1
Manager of Candle Work,1
Manager of Cellar Factory,1
Manager of Club,1
Manager of Coal Yard,1
Manager of Coffee House,1
Manager of Coffee Stand,1
Manager of Commercial Establishment,1
Manager of Company Cycle Trade,1
Manager of Corn Mill,1
Manager of Creamey,1
Manager of Creamry,1
Manager of Creamy,1
Manager of Cremery,1
Manager of Dairy,1
Manager of Damask Factory,1
Manager of Department,1
Manager of Department in Linen Warehouse,1
Manager of Discormt Bank,1
Manager of Drapery,1
Manager of Drapery Shop,1
Manager of Drapery Warehouse,1
Manager of Dye Work,1
Manager of Employment Asst,1
Manager of Factory Butter,1
Manager of Farm Income from Dividends,1
Manager of Farm and Dairy,1
Manager of Farms,1
Manager of Farms Cattle,1
Manager of Felt Works,1
Manager of Firm,1
Manager of Firm Building Trade,1
Manager of Firm of Agricultural Implements and Cycle Manufacturers,1
Manager of Fish Company,1
Manager of Flax and Iron Spinning Factory,1
Manager of Flour Mills,1
Manager of Foundry,1
Manager of Funeral Undertaker Office,1
Manager of Furniture Warehouse,1
Manager of Garcils Office,1
Manager of Gas Work,1
Manager of General Engineering Works,1
Manager of Granite Works,1
Manager of Graud Cauallo,1
Manager of Grocer Wine and Spirit Store,1
Manager of Grocers Store,1
Manager of Grocery,1
Manager of Grocery Business,1
Manager of Grocery Etc,1
Manager of Grocery Stores,1
Manager of Grocery and Hardware,1
Manager of Grocery and Prov,1
Manager of Grocery and Spirit House,1
Manager of H Business,1
Manager of Handkerchief Finishing,1
Manager of Hardward and Grocery,1
Manager of Home,1
Manager of Horses Men,1
Manager of Horses etc,1
Manager of Hoseiery,1
Manager of Hotel Yord,1
Manager of House (Tobacconist),1
Manager of Institute,1
Manager of Iron Foundry,1
Manager of Iron Ore Mines,1
Manager of Iron Works,1
Manager of Jewellery Establishment,1
Manager of Ladies Under Clothing Factory,1
Manager of Land Business,1
Manager of Lapping and Packing Co,1
Manager of Licensed House,1
Manager of Lime Works,1
Manager of Line Works,1
Manager of Linen Manufactory,1
Manager of Linen Thread Dept,1
Manager of Linen Warehouse,1
Manager of Lisenced House,1
Manager of Loan Fund Bank.,1
Manager of M Works,1
Manager of Mablings,1
Manager of Maltery Co,1
Manager of Manster Bar,1
Manager of Market,1
Manager of Meat Store,1
Manager of Merchant Tailoring Est,1
Manager of Milk Factory,1
Manager of Munisiter and Baths,1
Manager of My Affairs,1
Manager of Newspaper,1
Manager of Newspaper and Printing and Publishing Co,1
Manager of Now Work,1
Manager of Offiice Flax Spinning Mill,1
Manager of Our Home,1
Manager of Oyster Fishery,1
Manager of P House,1
Manager of P. House,1
Manager of Paul ?,1
Manager of Peruvian Guano Depot,1
Manager of Picture Framing Shop,1
Manager of Power Loom Factory,1
Manager of Power Loom Linen Factory,1
Manager of Printing Works,1
Manager of Provision Department,1
Manager of Provision Store,1
Manager of Pubg Coy,1
Manager of Public Noval,1
Manager of Publichouse,1
Manager of Railway,1
Manager of Railway Coy,1
Manager of Resturant,1
Manager of Salman Fishiner,1
Manager of Salt Works,1
Manager of Sawmill,1
Manager of Slate Quarry,1
Manager of Soap Works,1
Manager of Spirit Bar,1
Manager of Spirit Grocer,1
Manager of Spirit Opotr?e,1
Manager of Spirit Stores,1
Manager of Sprit Store,1
Manager of Spt. etc Business,1
Manager of Stores,1
Manager of Stuffs Ltd Cork,1
Manager of Tailoring,1
Manager of Tannery,1
Manager of Tea Agency,1
Manager of Tea Firm,1
Manager of Tea and Wine Coy,1
Manager of The York Typewritter Co Ltd,1
Manager of Tylers,1
Manager of Underclothy Factory,1
Manager of Warehouse,1
Manager of Warehouse Iroamonter,1
Manager of Water Works,1
Manager of Weog Factory,1
Manager of West Compy,1
Manager of Wholesale Ironmongery,1
Manager of Wholesale Provision Store,1
Manager of Wholesale and Retail Temprance Drinks,1
Manager of Window Cleaning Co,1
Manager of Wine Business,1
Manager of Wine Stores,1
Manager of Work,1
Manager of Working Man's Institute,1
Manager of Works Brick,1
Manager of a Creamery,1
Manager of a Hobby,1
Manager of a Hotel,1
Manager of a Public Company,1
Manager of a Public House,1
Manager of a Spirit Store,1
Manager of messer a Suinouss Son and Boy Ltd Stores Grand Ranal Quay Kingsend,1
Manager of the Shannon Fishing Co Limited,1
Manager on of household,1
Manager or Farm,1
Manager the Farm,1
Manager the Household,1
Manager the Mill,1
Manager to Club,1
Manager to Larayitter,1
Manager to Spirit Merchant,1
Manager to Tea and Wine Business,1
Manager to Tyrecriuts,1
Manager'ess,1
"Manager, ""Turkish Baths""",1
"Manager, Blind Institution",1
"Manager, Brick Works",1
"Manager, Coal Yard",1
"Manager, Corn Trade",1
"Manager, Cotton Mill",1
"Manager, Creamery Federation",1
"Manager, Grocer",1
"Manager, Hemstitching Fcty",1
"Manager, Mu? or L. Bank",1
"Manager, Provincial Bank of Ireland Limited",1
"Manager, Sausage Skin Manufactory",1
"Manager, Soda Water WHS",1
"Manager, Spirit Store",1
"Manager, Wine and Spirits",1
Manager-Alumina Factory Member Inst Mech Engrs and Soc Chem Ind,1
Manager-Boot Trade,1
Manager-Boot Warehouse,1
Manager-Brewery Cooperage,1
Manager-Carrier,1
Manager-Creamery,1
Manager-Dairy,1
Manager-Draper,1
Manager-Drapery and C,1
Manager-Gas Works,1
Manager-General,1
Manager-Grocers,1
Manager-Grocery and Spirit,1
Manager-Laundry,1
Manager-Office,1
Manager-Printing Work,1
Manager-Shert Factory,1
Manager-Shirt Factory,1
Manager-Soap Works,1
Manager-Tea Co,1
Manager-Tobacco Manufct,1
Manager-Weaving Factory,1
Manager-Whiskey Trade,1
Manager. Boot and Shoe Factory,1
Manager. Stained Glass Works,1
Manager. Under Clothers Factory,1
Manager: Bond Store,1
Manager:- Shirt and Blouse Manufactory,1
Manageras Railway Refreshment Rooms,1
Managere C R,1
Managerer's Shirt Factory,1
Managerers Machin Room,1
Managerers Private Hotel,1
Managerers Provision Keeper,1
Managerers Tea Rooms,1
Managerers of Cafe,1
Managerers of Grocer and Drink Shop,1
Managerers of Hotel,1
Managerers of Restaurant,1
Managererss Hotel,1
Manageres,1
Manageres Hotel,1
Manageres of Institute and Cafe',1
"Manageres, Reft. Rooms",1
Manageress (Bakery),1
Manageress (Confectionery),1
Manageress (Confictioner),1
Manageress (Dye Agency),1
Manageress (Restnt),1
Manageress Ashfield Dairy,1
Manageress Boot Trade,1
Manageress Cafe,1
Manageress Catering Deptmt,1
Manageress China and Glass,1
Manageress Creamery,1
Manageress Drapery Depot,1
Manageress G and N S Refreshment Rooms,1
Manageress Grocer and Spirit Shop Store,1
Manageress Grocery Shop,1
Manageress Grocery and Car Owner,1
Manageress Grocery and Spirit,1
Manageress Hotel and Restnt,1
Manageress Knitting Coy,1
Manageress Licence Premises,1
Manageress Lucaie Dairy,1
Manageress M W Mf,1
Manageress Opera Saloon,1
Manageress Provision Store,1
Manageress Public Laundry,1
Manageress Reft Rooms,1
Manageress Restaraunt,1
Manageress Restrnt. Room,1
Manageress Servant Registers Offices,1
Manageress Shop,1
Manageress Soldiers Home,1
Manageress Spirit Mer,1
Manageress Spt Trade,1
Manageress Tea-Rooms,1
Manageress Turkish Baths,1
Manageress Victorian Servants Agency,1
Manageress Ware-Rooms,1
Manageress and Assistant,1
Manageress for Melville and Co Ltd,1
Manageress in Confectionery,1
Manageress in Creamey,1
Manageress in Factory,1
Manageress in Grocery,1
Manageress in Hotel,1
Manageress in Linen Factory,1
Manageress in Penny Dinners,1
Manageress in Public House,1
Manageress in Restaraunt,1
Manageress in Restaurant,1
Manageress in Shirt Factory,1
Manageress in Shop Dyers,1
Manageress of ? Store,1
Manageress of Bread Shop,1
Manageress of Coffee Rooms,1
Manageress of Corset Factory,1
Manageress of Cycle Shop,1
Manageress of Drapery Business,1
Manageress of Drapery Shop,1
Manageress of House and Land,1
Manageress of L Refreshment Rooms,1
Manageress of Ladys Retreat House,1
Manageress of Laundry,1
Manageress of Omnie Dept,1
Manageress of Photographic Studio,1
Manageress of Plumber's Establishment,1
Manageress of Provision Store and Post Office,1
Manageress of Shirt Factory,1
Manageress of Spirit Store,1
Manageress of Tea Rooms and C,1
Manageress of Warehouse,1
Manageress of Wine Stores,1
Manageress of Y M C A,1
Manageress on Dinig-Room,1
Manageress to Club,1
Manageress-Public House,1
Manageress-Restaurant,1
Manageress-of Cafe,1
Manageries,1
Managering House,1
Manageriss Laundry,1
Managers For Lissee,1
Managers Fruit Shop,1
Managers Hotel,1
Managers Laundry,1
Managers R Room,1
Managers Wine Stores,1
Managers of Cofe,1
Managers of Farm,1
Managers of Hotel,1
Managers of Restaurant,1
Managers of Sewares Megroty Office,1
Managers of Shirt Factory,1
Managers of Steam Laundry,1
Managers-Boot Shop,1
Managerss Coffee House,1
Managerss Laundry,1
Managerss Public House,1
Managher of Creamery,1
Managing Assistant,1
Managing Assistant Grocery-Going and Spirits,1
Managing Assistant in Grocers Shop,1
Managing Asst (Solicitor),1
Managing Bakery and Mill,1
Managing Bar,1
"Managing Binstor, Factory Weaving",1
Managing Boot Warehouse,1
Managing Clerk (Wine Trade),1
Managing Clerk Bacon Trade,1
Managing Clerk Sales Office,1
Managing Clerk Sales Officer,1
Managing Clerk Sawmill,1
Managing Clerk Socrs Office,1
Managing Clerk Solicetors Officer,1
Managing Clerk Solicitor's,1
Managing Clerk Solisitor Office,1
Managing Clerk in Coal and Timber Merchants,1
Managing Clerk in Creamery,1
Managing Clerk in Flour store,1
Managing Clerk in Solicitor Office,1
Managing Clerk in Wholesale Flour and Provision Merchants Office,1
Managing Clerk to a Solicitor,1
Managing Commercial Clerk Newspapers Books and C,1
Managing Director (Bread Factory),1
Managing Director Allianie Gas Co Dublin,1
Managing Director Belfast Ropework Co Mill Manager,1
Managing Director Drapery Co Limrk,1
Managing Director Drapery W. House,1
Managing Director Flax Spinning,1
Managing Director J.P. Cavan Commercial Ltd,1
Managing Director Linen Trade,1
Managing Director Linen Weaver Factory,1
Managing Director Packing of Case Factory,1
Managing Director Printing and Publishing Co,1
Managing Director Shipping Company,1
Managing Director Soap Works,1
Managing Director of Brewery,1
Managing Director of Different Limited ?,1
Managing Director of Flax Spinning Co,1
Managing Director of Flax Spinning Mill,1
Managing Director of Laundry,1
Managing Director of hely's Line,1
Managing Drapery,1
Managing Dricton 2td C,1
Managing Druggist,1
Managing Dyer,1
Managing Enginer,1
Managing Farms,1
Managing Grocery and Licenced Business,1
Managing House,1
Managing House Domestic Servant,1
Managing House Keeper,1
Managing House and Farm Business,1
Managing Household Officers,1
Managing Law Assistant,1
Managing Law Clerk Hotel Owner,1
Managing Law Clerk to Solr,1
Managing Licensed House,1
Managing Nurse (Trained),1
Managing Pawnbroker,1
Managing Plumber,1
Managing Shopman,1
Managing Soliciters Clerk,1
Managing Solicitor,1
Managing Solicitor's C,1
Managing Solicitors Assistant,1
Managing Tin Smith Shop,1
Managing a Shop,1
Managing and Analytical Maltster,1
Managing for Family,1
Managing her Household,1
Managing of Shop,1
Managing the Home,1
Managingment,1
Managners,1
Managr of Boot Shop,1
Managr's Clerk,1
Managress Cafe,1
Managress Coffee House,1
Managress Restanrant,1
Managress Servants Registry,1
Managress Staly and Fancy W Hse,1
Managress Stitching Factory,1
Managress of Cofe,1
Managress of Coffee Stand,1
Managress of Licensed Priest,1
Managress of Public House,1
Mananger,1
Manatoe,1
Manchenist Factory,1
Manchester Firm Manager,1
Manchin Room Boby,1
Manchinist,1
Manchints,1
Mand Director of Drapery Coy,1
Mandicart,1
Mandy School,1
Manegerers Boarding House,1
Manegor of Boot Departmet,1
Manergerness,1
Manfacturer's Agent,1
Manfacturers Agent,1
"Manfacturers Agent Oils, Paper and Paint",1
Manfacturing Stationer,1
Manfr Stationer,1
Mang Timber Yard and Saw Mill,1
Mang. Director (Bakery),1
Manger S. Bt. Co,1
Manger of Buisness House,1
Manger of Club,1
Manger of Gas Works,1
Manger of Pawn office,1
Manger of Undertaken Jobb,1
Mangerss of Provison Dept,1
Manging Clerk Crown and Peace Office County Courts,1
Manging Grocer,1
Mangle Assistant,1
Mangle Finisher in Linen Finishing House,1
Mangle Man in Bleach works,1
Mangler,1
Mangler Unemployed,1
Mangler in Print Works,1
Mangling Clothes,1
Mangress of Club,1
Manicurest,1
Manid,1
Maniger,1
Manila Spreader B.R. Co,1
Manilda Spinner,1
Manilia Spinner,1
Manitess,1
Manitor,1
Manitor in School,1
Manitoress,1
Manlater,1
Mannager Camber Stitchers,1
Manned Woman,1
Manservant,1
Mansioner,1
Manslef Insitions Soldier,1
Manson's Labourer,1
Mansons Labourer,1
Mantasmaker,1
Mante Maker,1
Mante Mariner,1
Mantica Maker,1
Mantle Cutteress,1
Mantle Make,1
Mantle Maker (App),1
Mantle Maker in Shop,1
Mantle Making,1
Mantle Sales Woman Apprentice,1
Mantle Saleswoman,1
Mantlemarker,1
Mantles and Milliner Whse: Owner,1
Mantls Maker,1
Manttle Maker,1
Mantua Maker,1
Mantuamaker,1
Manual Instructor,1
Manual Instructress,1
Manual Labourer,1
Manual Work also School Pupil,1
Manufac Shoe Maker,1
Manufacter Agent,1
Manufacters Agent Drapery,1
Manufactorer and Farmer,1
Manufactors Overseer,1
Manufactory,1
Manufactory Fitter at Inchicore,1
Manufactory Inchicore Billiard Marker,1
Manufactory Inchicore Boilermaker,1
Manufactory Inchicore Carpenter,1
Manufactory Inchicore Engine Fitter,1
Manufactory Works Fitter at Tramway,1
Manufactory Works G and W Joiner Railway,1
Manufactuary Jewler,1
Manufactuer,1
Manufacture,1
Manufacture Flax Spinner I.P.,1
Manufacture Linen and Cotton Wolf,1
Manufacture of Edge Tools,1
Manufacture's Agent,1
Manufacture's Agent for Soap,1
Manufacturer (Debt),1
Manufacturer Agent - Drapery,1
"Manufacturer Agent Matches, Soap, Starch",1
Manufacturer Agent and Farmer,1
Manufacturer Aprons and C,1
Manufacturer Assistant,1
Manufacturer Assistant as Above,1
Manufacturer Boys and Girls Clothing and C,1
Manufacturer Clerk,1
Manufacturer Damask Table and Linen,1
Manufacturer Labourer,1
Manufacturer Linen Collars and Cuke,1
Manufacturer Linnen,1
Manufacturer Mineral Water,1
Manufacturer Stitching Factory,1
Manufacturer Tobacco,1
Manufacturer and Potenter Gowner of Tembrams Acetylane Gas Plant and Brass and Iron Foundry Agent,1
Manufacturer and Warehouseman,1
Manufacturer in Boot Factory,1
Manufacturer of Blower,1
Manufacturer of Embroidery,1
Manufacturer of Mineral Waters,1
Manufacturer of Pillow Cases Sheets and c and c,1
Manufacturer of Reeds For Weaving Linen,1
"Manufacturer of School Apparatus, and Artists Colarman - Master",1
Manufacturer of Shaw-Bottle ?,1
Manufacturer of Shirt Fronts Collars Etc,1
Manufacturer of Tin Barrister Architect,1
Manufacturer of Wallpapers,1
Manufacturer of Whitney,1
Manufacturer of Wood Tops for Corks of Mineral Water Bottles,1
Manufacturer's Agent (Leather Grace),1
Manufacturer's Agent Drapery,1
Manufacturer's Apprentice,1
Manufacturer's Clerk,1
