occupation,count
Shopkeepers Son and Assistant,1
Shopkeepers and Farmer's Daughter,1
Shopkeepers and Farmer's Son,1
Shopkeeping Farm,1
Shopkeepr Farmer DC,1
Shopkeepre,1
Shopkeer and Publican,1
Shopkeer-Grocery and Haber Doahery,1
Shopkeper and Farmer,1
Shopkerpr,1
Shopmaid,1
Shopmaid (Publican),1
Shopmaid Grocer,1
Shopmaid and Servant,1
"Shopman ""Grocery""",1
"Shopman ""Hardware""",1
"Shopman ""Publican""",1
"Shopman ""Spirits""",1
Shopman (Apprentice),1
Shopman (Bakery),1
Shopman (Boot Trade),1
Shopman (Boot),1
Shopman (Clothier),1
Shopman (Fine Art and Stationery),1
Shopman (Grocer and Publican),1
Shopman (Grocers),1
Shopman (Grocery) Unemployed,1
Shopman (Hard Ware),1
Shopman (Hatters),1
Shopman (Outfitters),1
Shopman (Pawnbroking),1
Shopman (Spirits),1
Shopman (Stationery),1
Shopman (Tailors,1
Shopman (Tea),1
Shopman (Wallpaper),1
Shopman (Waterproofs),1
Shopman (Wine Merchant),1
Shopman - Chemist,1
Shopman - Draper,1
Shopman - Grocer,1
Shopman - Grocery,1
Shopman - Provision,1
Shopman - Provisions,1
Shopman - Wines and Spirits,1
Shopman Army Accoutremants,1
Shopman Army Accoutrements,1
Shopman Assistant to Book - Seller,1
Shopman Bar,1
Shopman Bar and Grocery,1
Shopman Book,1
Shopman Book Seller,1
Shopman Bookkeeper,1
Shopman Bookseller,1
Shopman Boot Business,1
Shopman Boot Mad,1
Shopman Boots,1
Shopman Butcher,1
Shopman Butchering,1
Shopman Chandlery,1
Shopman China and Glass,1
Shopman Chinatrade,1
Shopman Cloth merchant,1
Shopman Clothing Buyer,1
Shopman Confectioner,1
Shopman Confectionry,1
Shopman Delacolor,1
Shopman Drapary,1
Shopman Draper (Unemployed),1
Shopman Drapers Assistant,1
Shopman Drapery Business and Licenced Vintner,1
Shopman Drapery Unemployed,1
Shopman Drapir,1
Shopman Drapry,1
Shopman Druggist,1
Shopman Flour Business,1
Shopman General Business,1
Shopman General Provision,1
Shopman Grocer (App),1
Shopman Grocer (Manager),1
"Shopman Grocer Harbour Drugs, Boot, Dalph, Furniture and Drapery",1
Shopman Grocer Hardwork,1
Shopman Grocer Merchant,1
Shopman Grocer and Hardware,1
Shopman Grocer and Spiret,1
Shopman Grocer and Spts,1
Shopman Grocer's,1
"Shopman Grocer, Draper and Spirit Mercht",1
Shopman Grocers and Spirit,1
Shopman Grocery Apholstory,1
Shopman Grocery Shop,1
Shopman Grocery Unemployed,1
Shopman Grocery Union,1
Shopman Grocery and Bakery,1
Shopman Grocery and Drapey,1
Shopman Grocery and Hardware,1
Shopman Grocery and Provision,1
Shopman Grocery and Provisions,1
Shopman Grocery and Spirit Assistant,1
Shopman Grocery and Spirit Buisness,1
Shopman Grocery and Spirits,1
Shopman Grocery and Wine,1
Shopman Gun and Fishing Tacke Warehouse,1
Shopman Guntrade,1
Shopman Haperdasher,1
Shopman Hardward,1
Shopman Hardware Assistant,1
Shopman Hardware Business,1
Shopman Hardware and House Furnishing,1
Shopman Hates,1
Shopman Head Seed Trade,1
Shopman Ironmonger Unemployed,1
Shopman Ironmongery on Assistant,1
Shopman Ironmongry,1
Shopman Ironr,1
Shopman Jewellery,1
Shopman Jewellery Fancy Goods,1
Shopman Jewellery and Furniture Business,1
Shopman Jewellry Warehouse,1
Shopman Laddlery,1
Shopman Leather Goods,1
Shopman Leather Shop,1
Shopman Licensed House,1
Shopman Liquor Trade,1
Shopman Manager,1
Shopman Manager Musical Instruments,1
Shopman Music Shop,1
Shopman Musical Instruments,1
Shopman Oil and Clor,1
Shopman Oil and Color,1
Shopman Outfitting,1
Shopman Paints and Oils,1
Shopman Paper Warehouse,1
Shopman Part Trade,1
Shopman Pawn Broker,1
Shopman Pawn Broking,1
Shopman Plumbing,1
Shopman Provesions,1
Shopman Provision Business,1
Shopman Provision Store,1
Shopman Provision Unemployed,1
Shopman Pulican,1
Shopman Restaurant,1
Shopman Saddler,1
Shopman Ship Chandlay,1
Shopman Silversmith,1
Shopman Spirit Retailer,1
Shopman Spirit Store,1
Shopman Spirit and Grocer,1
Shopman Spirit-Store,1
Shopman Spirits,1
Shopman Spirits and Grocer,1
Shopman Spt Business,1
Shopman Surveyor,1
Shopman Tabbaconist,1
Shopman Tailor,1
Shopman Tailor's,1
Shopman Tea and Provisions,1
Shopman Tea and Spirits,1
Shopman Tea and wine,1
Shopman Tobaccoist,1
Shopman Upholstery,1
Shopman Wholesale Metal,1
Shopman Wine and Spirit Business,1
Shopman Wine and Spirit Unemployed,1
Shopman Wine and Spirits,1
Shopman Wine and Sprit,1
Shopman and Draper,1
Shopman and Leather Boot Manfg,1
Shopman and Publican,1
Shopman and Traveller Bacon,1
Shopman and Turner,1
Shopman for Aboe,1
Shopman in Boots Trade,1
Shopman in Bukeyr,1
Shopman in Charge of Public House,1
Shopman in Druggist,1
Shopman in Farm Sec Warehouse,1
Shopman in Fish Shop,1
Shopman in Flour Store,1
Shopman in Hardware,1
Shopman in Hardware Business,1
Shopman in Leather Ware House,1
Shopman in Publican House,1
Shopman in Retail Hardware Trade,1
Shopman in Tailoring,1
Shopman in Watchmaker Material Shop,1
Shopman in Whole Sale Saddlery Warehouse,1
Shopman spirit business,1
Shopman to Grocery and Provisions,1
"Shopman, (Spirt)",1
"Shopman, Bakery and Grocery Buniess",1
"Shopman, Bar and Grocery",1
"Shopman, Bookseller",1
"Shopman, Cycle Depot",1
"Shopman, Drapery Trade",1
"Shopman, Fancy Goods and C",1
"Shopman, Flour",1
"Shopman, General Ironmongery and Hardware",1
"Shopman, General Warehouse",1
"Shopman, Grocery, Spirit and Drapery",1
"Shopman, Hardware Trade",1
"Shopman, Hous Trade",1
"Shopman, Iron Mongery",1
"Shopman, Provisions",1
"Shopman, Spirit Business",1
"Shopman, Stationer",1
"Shopman, Stationery",1
"Shopman, Tea, Flower",1
"Shopman,Grocery",1
Shopman-Book Trade,1
Shopman-Booksellers,1
Shopman-Boot Trade,1
Shopman-Boots,1
Shopman-Chandler,1
Shopman-Clothier,1
Shopman-Flour-Dealer,1
Shopman-Gent's Clothing,1
Shopman-Grocer and Spirit,1
Shopman-Grocer's,1
Shopman-Grocery and Provision,1
Shopman-Grocery and Spirit Dealer and Farmer,1
Shopman-IronMongar,1
Shopman-Ironmonger,1
Shopman-Jewellers,1
Shopman-Liquor,1
Shopman-Meal and Flour,1
Shopman-Minl Water,1
Shopman-Pawnbroker,1
Shopman-Provisions,1
Shopman-Sewing Machine,1
Shopman-Spirit Grocery,1
Shopman-Spirit and Grocery,1
Shopman-Spririt,1
Shopman-Tobacco,1
Shopman-Whiskey,1
Shopman-Wholesale Readymade Mens Clothing,1
Shopman-Wine and Spirit Trade,1
Shopman. Grocery,1
Shopmanager,1
Shopmans Publican Assistant,1
Shopmen Droper,1
Shopmistress,1
Shopper Clerk,1
Shopper Office Cashier,1
Shopping Agent,1
Shopping Clerks,1
Shopping Store Junior Clerk,1
Shopporter (Draper),1
Shops Carpenter,1
Shops Draper,1
Shops Keeper (Grocery),1
Shops Messenger,1
Shops Steward,1
Shopware Wholesale Grocers,1
Shopwoman Baskets and C,1
Shopwoman Confactionary,1
Shopwoman Delph,1
Shopwoman Fancy Business,1
Shopwoman General,1
Shopwoman Grocery,1
Shopwoman-Bakery,1
Shopwoman-General Business,1
Shopwoman-draperess,1
Shopwomen in Dyer's,1
Shorad Worker (linen),1
Shordhand and Typist,1
Shore Bailiff,1
Shore Maker,1
Shore Trimer,1
Shore Women,1
Shores Woman,1
Shorewoman General Servant Domestic,1
Shorhand Specialist,1
Shorhard and Typist,1
Shoring,1
Shorlaar,1
Shorlor,1
Shorp Keeper Assistant,1
Short Agent,1
Short Card Writer,1
Short Hand Clerk,1
Short Hand Write,1
Short Hand and Type Writer Unemployed,1
Short Hand and Typewrite,1
Short Handar Typist,1
Short Land Clerk,1
Short Maker Plain Worker,1
Short and Writer L.G.B.,1
Short and Writer Typist,1
Short-Assistant,1
Short-Hand Teacher,1
Short-Hand Writer and Typist,1
Short-Hand and Typist,1
Shorth and Writer Typist,1
Shorth?,1
Shorthand,1
Shorthand - Typist,1
Shorthand Clerk Cycle Office,1
Shorthand Clerk Musician,1
Shorthand Clerk Seed Business,1
Shorthand Clerk and Typewriter,1
Shorthand Clerk-Newspaper,1
Shorthand Clerk-Unemployed,1
Shorthand Commercial and Law Clerk,1
Shorthand Student,1
Shorthand Student College,1
Shorthand Teacher and Life Insurance Agent,1
Shorthand Teacher and Typist,1
Shorthand Tippest Clerk,1
Shorthand Tutor and C,1
Shorthand Typest,1
Shorthand Typewriting Apprentice,1
Shorthand Typist Newspaper Office,1
Shorthand Write,1
Shorthand Writer - Newspaper,1
Shorthand Writer Refused,1
Shorthand Writer and (Typist),1
Shorthand Writer and Tippist,1
Shorthand Writer and Typing,1
"Shorthand Writer, Typist and Book-Keeper in Office",1
Shorthand and Book Keep,1
Shorthand and General Law Clerk,1
Shorthand and Tipper,1
Shorthand and Type-writer Clerk,1
Shorthand and Type-writter,1
Shorthand and Typewrite,1
Shorthand and Typewriting,1
Shorthand and Typewriting Student,1
Shorthand and Typewriting Teacher,1
Shorthand and Typist (Trade),1
Shorthand and Typist Scholar,1
Shorthand and Typist Writer,1
Shorthand typist,1
Shorthand write to a Solicitor,1
Shorthand-Writer and Solicitors General Clerk,1
Shorthand-Writer and Typist,1
Shorthand-writer and Typist,1
Shorthandwriter,1
Shorthandwriter and Typist,1
Shorthend - Writer,1
Shorting Gallery Proprieter,1
Shortland Law Clerk,1
Shortland Teacher,1
Shosemaker,1
Shospin in warehouse,1
Shot Girll,1
Shot Hand Writer,1
Shot Maker,1
Shot hand Writer,1
Shothand Writer,1
Shoulder,1
Shoumaker,1
Shoup Porter,1
Shove Maker,1
Show Card Finesher,1
Show Card Works,1
Show Card-Cutter in Print-Works,1
Show Girl,1
Show Woman,1
Show Yard Caretaker,1
Show and Gelatiner (Unemployed),1
Show-Card Fineshrer,1
Show-Card-Finisher,1
Showcard Worker,1
Shower Woman,1
Showing Smith,1
Showmaker,1
Showman Son,1
Showman Wife,1
Showmans Wife,1
Showoman,1
Showwoman,1
Shp Assistant,1
Shp Joiner,1
Shp Wright,1
Shp-Keeper Wife,1
Shppery Clerk,1
Shps Coopl R N,1
Shread Packer,1
Shrit Merchant,1
Shrit Smoother,1
Shritker,1
Shroader,1
Shroud Maker,1
Shrouding House Shop Girl,1
Shrt Fasary Worker,1
Shrt Maker,1
Shrubbery Man,1
Shrunter G M Rly G D R I,1
Sht Hand Writer,1
Shtcher in Warehouse,1
Shueter,1
Shugger Boiler,1
Shuleys Printing Works,1
Shunter (Railway),1
Shunter G N R,1
Shunter G N Rly,1
Shunter G N Ry Co,1
Shunter G. N. R.,1
Shunter G.N.R,1
Shunter Railway,1
Shunter at Railway,1
Shunter on B .W.C.Ry,1
"Shunter, Gork",1
Shunter-(Railway),1
Shurte on Railway,1
Shut Lead Roller,1
Shuting Weaver,1
Shutle Maker,1
Shuts Labourer,1
Shutter Maker,1
Shutter and Blind Porter,1
Shuttle Maken,1
Si Scholar,1
SiLver maker,1
Sicientate Assistant of Apathriaurs Hall,1
Sick Attendant,1
Sick Bay Steward R.N.,1
Sick Berth Steward R. N.,1
Sick Berth Stwd R H,1
Sick Mason,1
Sick Nurse Domestic S,1
Sick Nurse Private District,1
Sick Nurse Tender,1
Sick Nurse Unemployed,1
Sick Railway Signalman,1
Sick and Wool Weaver,1
Sick-Attendant,1
Sick-Nurse,1
Sicker,1
Sickle Grinder,1
Sickle Mechanic,1
Sickly,1
Sickwearer,1
Sickweaver,1
Sider Merchant,1
Siel Attendant,1
Siere Maker,1
Sierit Merchant,1
Sieve-Maker,1
Sift Porter,1
Sigar Boiler,1
Sight House Keeper,1
Sight Mechanist,1
Sight Porter,1
Sight-Porter,1
Siglan Man,1
Sign Board Fixer,1
Sign Printer,1
Sign Writer and Decorator,1
Sign Writer and c,1
Signal - Man,1
Signal Boy,1
Signal Carpenter,1
Signal Fitter on G.N. Railway,1
Signal Fitting,1
Signal Inspecter,1
Signal Inspector Railway,1
Signal Learner,1
Signal Man D W W R,1
Signal Man D.W.W. Ry,1
Signal Man G P R,1
Signal Man G S and W,1
Signal Man Iron Coast Servant,1
Signal Man M G W R,1
Signal Man W G W R,1
Signal Man and Railway,1
Signal Man in Ry,1
Signal Man on B and C R Ry,1
Signal Man on G N R,1
Signal Man on GW,1
Signal Man on Railway Line,1
Signal Man's Wife,1
"Signal Man, on Railway",1
Signal Man-Railway,1
Signal Maron Railway,1
Signal Master,1
Signal Porter,1
Signal Railway Man,1
Signal man,1
Signal-Clerk,1
Signal-Man G.N Railway,1
Signal-Man on Railway,1
Signaller,1
Signaller R.N,1
Signalman (Railway),1
Signalman A N,1
Signalman Clerk,1
Signalman G N. Railway,1
Signalman G Scor,1
Signalman G. S W R,1
Signalman G.S and W R,1
Signalman Gt N.R. Coy,1
Signalman M G W Rly,1
Signalman M.G.W,1
Signalman M.G.WR,1
Signalman Wife,1
Signalman and Railway,1
Signalman on G J N R,1
Signalman on G.S. and W. Ry,1
Signalman on G.S.W Railway,1
Signalman on G.W.R,1
Signalman on Gt. N.R. Coy,1
Signalman on H G W R,1
Signalman on M.G.W.R.I,1
Signalman on Railway Line,1
Signalman on S N Railway,1
Signalman's Wife,1
Signalmans Daughter,1
Signalmans Son,1
Signalsmans Daughter,1
Signel Man,1
Sigreat Maker,1
Silar,1
Silder,1
Silican Weaver,1
Silitors,1
Silk Art Makir,1
Silk Bay Assistant R Navy,1
Silk Commercial Traveller,1
Silk Cotton Maker,1
Silk Draper,1
Silk Embroiderer,1
Silk Finger Worker,1
Silk Hat Maker Shaper,1
Silk Hotter,1
Silk Lace-Worker,1
Silk Miller,1
Silk Milliner,1
Silk Shopman,1
Silk Spooler,1
Silk Trade,1
Silk Twister,1
Silk Waver,1
Silk Waverss,1
Silk Wearer,1
Silk Weav,1
Silk Weaver Unemployed,1
Silk Wevear,1
Silk Wever,1
Silk Winders,1
Silk Winding,1
Silk and Straw Milliner,1
Silk dresser,1
Silk-Weaver,1
Silk-Winder unemployed,1
Silkweaver,1
Siller in Measers Watts,1
Silling Fruit,1
Silling Fruits,1
Siloer Finisher,1
Silt Traveller,1
Silvar Smith,1
Silver Burnishes,1
Silver Caster,1
Silver Chasser,1
Silver Choser,1
Silver Clearer,1
Silver Cooler,1
Silver Miner,1
Silver Miner (Home on Visit),1
Silver Platar,1
Silver Plate Polish,1
Silver Plate Powder Manufacturer,1
Silver Smith at Work,1
Silver Smith's Apprentice,1
Silver Smiths Shopman,1
Silver Woman,1
Silver-Chaser,1
Silver-Plater,1
Silversmith (aipe Mounter),1
Silversmith App,1
Silversmith Master,1
Silversmith master,1
Silversmith of Cork mission,1
Silversmith's Manager,1
Silversmiths Apprentice,1
Sim Mercer,1
Simemesters,1
Simestres,1
Simlar Lawyer,1
Simmet in Warehouse Maker,1
Simperer,1
Simpsons Hospital Agent and Secretary,1
Simstress,1
Simthers,1
Simths Helper in Foundry,1
Sin and Copper Smith,1
Sine - Maker,1
Sine Maker,1
Singeing Cloth in Bleach and Dye Works,1
Singer Cotton Fabric,1
Singer M/c Agent,1
Singer in Bleach Works,1
Singer in Dye Works,1
Singer of Cottons,1
Singer's Sewing Machine Traveller,1
Singer-Dancer,1
Singers Agent,1
Singers Machine Agent,1
Singers Machine Shop Book Keeper,1
Singers Manager,1
Singers Porter,1
Singingman in Dye Works,1
Singlelady,1
Singnalman G S and W Ry,1
Sinker Machine Agent,1
Sino,1
Sip - Carpenter,1
Sip Staff,1
Sipinner,1
Sipnner Flax,1
Sipyard Fitter,1
Sir Clerk G P O Civil Servant,1
Sircullar Sawyer,1
Sirt-Land Agent,1
Sirt-maker,1
Sirvent,1
Sister - in - Law,1
Sister All Engaged on Farm,1
Sister Bon Service Order,1
Sister Cotead of Fancy,1
Sister Housekeeper,1
Sister Manager,1
Sister Nurse,1
Sister Seamstress,1
Sister and Housekeeper,1
Sister in Law Farm Servant,1
Sister in Law of Hd of Family,1
Sister in Law to Head of Family,1
Sister in Law-Store,1
Sister of Above,1
Sister of Bun Seavur,1
Sister of Charitey,1
Sister of Labourer,1
Sister of Matron,1
Sister of Meroy,1
Sister of Philip Gough,1
Sister of St Louis,1
Sister of Wards,1
Sister of a Farmer,1
Sister of above,1
Sister of the Presentation,1
Sister ot Black Smith,1
Sister to Hd Family,1
Sister to Head of Family,1
Sister to Head of Family in Charge of House,1
Sister to Householder,1
Sister to Proprietor,1
Sister to Servant,1
Sister to Wife,1
Sister to the Farmer,1
Sister's Help,1
Sister's Helper,1
Sister-Farmer,1
Sister-Worke on Farm,1
Sisters,1
Sisters Help,1
Sisters of Merry Teacher,1
Sit Boy in Spinning Mill,1
Site Maker,1
Sitemaker,1
Sits Still,1
Situtation,1
Sive Maker,1
Sivill Bell Oficer,1
Siwanor,1
Sixton of Church,1
Size Maker,1
Size Works Labourer,1
Size and Glue Manufacture,1
Size and Glue Manufr,1
Skainer Thread,1
Skaner in Mill,1
Skanner,1
Skater-Teacher,1
Skating Matrades,1
Skavanger,1
Skeaner,1
Skeiner Thread,1
Skeiner in Thread Factory,1
Skeining Yarn in W Factory,1
Skeinner,1
Sken Dresser,1
Skep Maker,1
Sketch Maker,1
Skewer Maker,1
Skholar,1
Skill Laouberer,1
Skilled Genrl Labourer,1
Skilled Laborer,1
Skilled Laborur,1
Skilled Labourer (Gardener Domestic),1
Skilled Labourer Telephone,1
Skilled Labourer at Works,1
Skilled Labourer in Brewery,1
Skilled Labourer in Rope Works,1
Skilled Labourering Dockford,1
Skilled Laburer,1
Skilled Laubourer,1
Skilled Shipwright,1
Skilled Worker,1
Skin Buyer,1
Skin Cleaner,1
Skin Laborour,1
Skin Manufacturer,1
Skin and Feathers Mercht,1
Skin and Wod Dealer,1
Skin-Binder,1
Skin-Dealer,1
Skin-Dealers Grand Daughter,1
Skiner,1
Skinner Labour,1
Skinner and Farmer,1
Skinner in Tan Yard,1
Skipin T Collgge,1
Skipper (Jacht),1
Skipper Boat Man,1
Skipper of Canal Boat,1
Skipper on Boat,1
Skipper on Lighter,1
Skippnia Agent CoulnlerClant,1
Skirt Forewoman,1
Skirt-Maker,1
Skiver Boot Upper Trade,1
Skiver Maker,1
Skoolar,1
Sl Scholar,1
Slack Gatherer,1
Slaetors Labourer,1
Slahalar,1
Slain Washer,1
Slaitor,1
Slakquarry Fore Man,1
Slamid Glass Maker,1
Slamstress,1
Slana,1
Slare,1
Slaser,1
Slatar,1
Slate Agent Unemployed,1
Slate Carrier,1
Slate Cutter,1
Slate Enameller,1
Slate Housekeeping,1
Slate Plasterer,1
Slate Pressor,1
Slate Quarryman and Farmer,1
Slate and Plasterer Employed,1
Slate-Dresser and Farmer,1
Slaten,1
Slateoner,1
Slater (Apprentice),1
Slater Apr,1
Slater Army Pensioner,1
Slater G Tilor,1
Slater Helper,1
Slater Mechanic,1
Slater Plaster,1
Slater Pluster,1
Slater Tradesman,1
Slater a Plaster,1
Slater a Plasterer,1
Slater and Filer,1
Slater and Glaser,1
Slater and Grocer,1
Slater and Pensioner,1
Slater and Plastear,1
Slater and Plaster Employed,1
Slater and Plastere Apprentice,1
Slater and Plasterer Employed,1
Slater and Plasteror,1
Slater and Platerer,1
Slater and Tiles,1
Slater and c,1
Slater in Shirt Factory,1
Slater not Employed,1
Slater's Labourer Unemployed,1
Slater's Wife,1
"Slater, Plasterer",1
Slater-Retired,1
Slater-Unemployed,1
Slater.Plaster,1
Slater; Master,1
Slaterer,1
Slaters - Apprentice,1
Slaters Daughter,1
Slaters Labour,1
Slaters Wife,1
Slaters and Plasterers,1
Slatery,1
Slath Boy,1
Slationer,1
Slatler and Plaster,1
Slaton,1
Slator Unemployed,1
Slator and Farmer,1
Slator and Plasteror,1
Slator and Tiler,1
Slatorer,1
Slatter and Plester,1
Slaty Clerk,1
Slave,1
Slavey,1
Slcordore,1
Sle Maker,1
Sleampockel Porter,1
Sleater,1
Sleater and Plasterer,1
Sleators Labourer,1
Sleep Draugtetsman,1
Sleeper Keeper,1
Sleeps at Home,1
Sleholar,1
Slept at a Friends,1
Slggreat Maker,1
Slica Groom,1
Slick Finisher,1
Slide Maker,1
Slider in Linen Mill,1
Sliffing Clerk,1
Sligo Artillery,1
Slinger,1
Slinger in Foundry,1
Slipper Maker and Dailor,1
Slitcher Warehouse,1
Slitcher in Wareroom,1
Sllolar,1
Slnia Cutter,1
Slo? Weaver,1
Slockbroker,1
Sloiter,1
Slokak Plaster,1
Sloken on G N Railway,1
Sloker,1
Sloker Hins Jasdy,1
Sloler,1
Sloper,1
Slors Apprentice,1
Sloter Plaster,1
Sloter and Plasterer,1
Slotershelper,1
Slotter at Iron - Works,1
Sloughman,1
Slrs.Gnrl.Clerk,1
Sluice Keeper,1
Slupy ? Platers Helper,1
Slupy of Boiler-Maker,1
Slutar and Caretaker,1
Sluter,1
Sm 144th Batt R.F.A,1
Sm Farmer,1
Sm. Master,1
Smack - owner,1
Smacksman,1
Smal Farmer and Wool Weaver,1
Small ?,1
Small Accountant,1
Small Annuity Dividends from Stock,1
Small Bealer in Cattle and Sheep,1
Small Confection,1
Small Dealer and Pedlar,1
Small Dealer in Cakes,1
Small Dealer in Delph,1
Small Dealer on Confectionery,1
Small Dividends,1
Small Famer,1
Small Farmer Catle Herd,1
Small Farmer Gate Keeper in Markets Work on Roads,1
Small Farmer General Labourer,1
Small Farmer Labour,1
Small Farmer Labourer,1
Small Farmer Wife,1
Small Farmer and Agl Labr,1
Small Farmer and Agricultural Labourer-Stone Breaker,1
Small Farmer and Army Pensioner,1
Small Farmer and Cattle Dealer,1
Small Farmer and Cattle Herd Wife,1
Small Farmer and Dealer,1
Small Farmer and Gen Labourer,1
Small Farmer and General Labourer,1
Small Farmer and Labour,1
Small Farmer and Mason,1
Small Farmer and Railway Labourer,1
Small Farmer and Relieving Officer,1
Small Farmer and Shop Keeper,1
Small Farmer and Weaver,1
Small Farmer's Daughter,1
Small Farmer's Wife,1
Small Farmers Son,1
Small Grocer and Carpenter,1
Small Grocer and Farmer,1
Small Holder of Land,1
Small Holding of Land,1
Small Income Out House Property,1
Small Jobber,1
"Small Land Holder, Fisherman and Labourer",1
Small Land Owner,1
Small Land Tenant,1
Small Means House Property,1
Small Means No Occupation,1
Small Pensioner from Landlord,1
Small Private Income Interest of Money of Shares,1
Small Rents and Shares,1
Small Shop Dealer,1
Small Shop Keeper Retired,1
Small ShopKeeper,1
Small Shopkeeper Dealer,1
Small Shopwoman Groceries,1
Small Tenant F,1
Small Twiner,1
Small annuiaty,1
Small-Farmer,1
Small-Grocer,1
Smaster,1
Smasther in Landry,1
Smather,1
Smeather Rope Worker,1
Smestress,1
Smidth,1
Smihs Helper,1
Smihs Helper at Work,1
Smile Maker in Wareroom,1
Smile Striker,1
Smirth,1
Smiter Appt at Works,1
Smith (Carriage),1
Smith (General),1
Smith App,1
Smith Appentice,1
Smith Apprentic,1
Smith Art Metal Works,1
Smith Assitant,1
Smith Black Smith,1
Smith Clerk,1
Smith Coach,1
Smith Coachmaker,1
Smith D Farrier,1
Smith Employed,1
Smith Farmer,1
Smith Farmer Son,1
Smith G St and Railway,1
Smith G. St and Railway,1
Smith Healper,1
Smith Helper Foundry,1
Smith Helper Milk Factory,1
Smith Helper Unployed,1
Smith Helper in Factory,1
Smith Helper in Ship Yard,1
Smith Hepler,1
Smith Hlper,1
Smith Journeyman,1
Smith Merchant,1
Smith Millwright,1
Smith Nail Maker,1
Smith Railway,1
Smith Stricker,1
Smith Striker,1
Smith Striker in Ship Yard,1
Smith Tool Dresser,1
Smith Water Works,1
Smith Weaver,1
Smith and Boiler Maker,1
Smith and C,1
Smith and Farmer Daughter,1
Smith and Farmers Son,1
Smith and Farrier Employee,1
Smith and Farrier-Master,1
Smith and Fitter,1
Smith and Horse Shoer,1
Smith and Ironmonger,1
Smith and Labourer,1
Smith at Factory,1
Smith at Harbour Works,1
Smith at Ry Works,1
Smith in Factory,1
Smith in Forge,1
Smith in General,1
Smith in Steampacket Worker,1
Smith in Works,1
Smith in a Works,1
Smith on Railway,1
Smith's Assistant,1
Smith's Daughter,1
Smith's Help,1
Smith's Helper Shipyard,1
Smith's Helper Unemployed,1
Smith's Helper in Shiprd,1
Smith's Keeper,1
Smith's Striker,1
Smith's Striker in Shipyard,1
Smith's Widow,1
Smith's helper,1
"Smith, Tradesman",1
Smith-Farrier,1
Smith-Nailor,1
Smither,1
Smithes Healpter,1
Smithhelper,1
Smithman,1
Smitho Labourer,1
Smiths,1
Smiths - Helper,1
Smiths - Helper Unemployed,1
Smiths Apprentice at Works,1
Smiths Aprentice,1
Smiths Assistant,1
Smiths Fammer Man,1
Smiths Finisher,1
Smiths Finishers,1
Smiths Halper,1
Smiths Hammer Boy,1
Smiths Hammer Man,1
Smiths Heeper,1
Smiths Help in Labourer,1
Smiths Helper Labourer,1
Smiths Helper Unemployed,1
Smiths Helper at Factory,1
Smiths Helper in Shipyard,1
Smiths Helper on Island,1
"Smiths Helper, Shipyard",1
Smiths Hilper in Shipyard,1
Smiths Labaerar,1
Smiths Litter in Ship Yard,1
Smiths Mak,1
Smiths Mate,1
Smiths Prentice,1
Smiths Sister,1
Smiths Strcher,1
Smithshelper,1
Smithsmate,1
Smithy,1
Smoke Room to Acter,1
Smoking Clay Pipe Maker,1
Smooker,1
Smoothe,1
Smoothe Handkercheifs,1
"Smoother ""Linen""",1
Smoother (Factory),1
Smoother (Handkerchief),1
Smoother (Linen),1
Smoother Carpender,1
Smoother Cloth,1
Smoother Collon,1
Smoother F,1
Smoother Handkerchief,1
Smoother Hfs,1
"Smoother Houses, Wareroom",1
Smoother Labourer,1
Smoother Laundress,1
Smoother Linen Factory,1
Smoother Linen We,1
Smoother N,1
Smoother Not Employed,1
Smoother Shirt,1
Smoother Shirt Factory,1
Smoother Unemployed,1
Smoother Warehouse in Linen,1
Smoother Weaver,1
Smoother and Starcher in Linnen Factory,1
Smoother and Works,1
Smoother in Bleach Works,1
Smoother in Collar and Buff Factory,1
Smoother in Finishing Works,1
Smoother in Handcheif Manufacture,1
Smoother in L. Factory,1
Smoother in L.Factory,1
Smoother in Landrey,1
Smoother in Landry,1
Smoother in Lanrary,1
Smoother in Launary,1
Smoother in Linen Manufactory,1
Smoother in Linen Mill,1
Smoother in Linen Warehouse,1
Smoother in Linen Wareroom,1
Smoother in Linnen Factory,1
Smoother in Shirt Factory,1
Smoother in Stiching Mactury,1
Smoother in Ware House,1
Smoother in Wareroom Unemployed,1
Smoother in Warerooms,1
Smoother in Wearhouse,1
Smoother in Wearrooms,1
Smoother in Werehouse,1
Smoother in a Linen Warehouse,1
Smoother in a Wareroom,1
Smoother in wareroom,1
Smoother of Cloth,1
Smoother of Factory,1
Smoother of Handkerchief,1
Smoother of Linen,1
Smoother on Factory,1
Smoother's Helper,1
"Smoother, Laundry",1
Smoother-Embroidery Factory,1
Smoother-Hemstitching Factory,1
Smoother-Laundry,1
Smoother-Warehouse,1
Smootherer (Warehouse),1
Smoothern in Wareroom,1
Smoothie,1
Smoothier,1
Smoothing Machine,1
Smoothing in Wareroom Machine Boy,1
Smooths,1
Smoothur,1
Smoter not Working,1
Smoth,1
Smother Landery,1
Smother Linen Factory,1
Smother Venlu?,1
Smother Venluire,1
Smother Ware in Room,1
Smother in Laundery,1
Smother in Linen Factory,1
Smother in Linnen Warehouse,1
Smother in Ware House,1
Smother in Warehouse,1
Smother in Warerom,1
"Smother, Laundy",1
Smothers Laundry Worker,1
Smothers Unemployed,1
Smothr In Laundry,1
Smouthe,1
Smouther in Laundry,1
Smth,1
Smyhts Helper,1
