occupation,count
Clarke Shop Fire,1
Clarke Time Keeper,1
Clarke in Gd Canal Co,1
Clarke in Iron Works,1
Clarke in Linen Warehouse,1
Clarke in Office,1
Clarkes to Gross,1
Clarkes's,1
Clarkess (Laundry),1
Clarks Hardware,1
Clarkship,1
Clas Maker,1
Clasical Farmer,1
Class 1 Clerk Local Government Bd,1
Class Berrack Warden Army Service Carps,1
Class Officer and C Navy Pensionrs,1
Class Yarn Winder,1
Classed Servan,1
Classical Grinder,1
Classical Professor B R,1
Classical Scholar,1
Classical Teacher B A R V,1
Classical Teacher B A R.V.I,1
Classical Teacher B.A,1
"Classical Teacher, Undergrad, R.U.I",1
Classical Tutor,1
Classical Tutor B.A,1
Classicall Teacher,1
Clater,1
Clath Finisher,1
Clathes Broker,1
Clathes Dealer,1
Clathirs Salesman,1
Clay Pipe Factory-Finisher,1
Clay Pipe Maker in Factory,1
Clay Pipe Making Apprentice,1
Clay Pipe Manufactured,1
Clay Pipe Manufacturer,1
Clay Pipe Manufacturer (Apprentice),1
Clay Tabbcco Pipe Maker,1
Clay Tobacco Pipe Maker,1
Clay Tobacco Pipemaker,1
Clay Tobbacco Pip Maker,1
Clay Worker,1
Clay-Tobaccopipe Maker,1
Cleacher Greer,1
Cleak,1
Clean Worker Charwoman,1
Cleaner (Engine),1
Cleaner D W W R,1
Cleaner Enginer,1
Cleaner Factory,1
Cleaner G.P.O Dublin,1
Cleaner Gt N.R Coy,1
Cleaner Handloom,1
Cleaner L.O.C,1
Cleaner Linen,1
Cleaner Mill Worker,1
Cleaner Science and Art Museum,1
Cleaner Tobbaco Factory,1
Cleaner and Steamesser,1
Cleaner in Bacon Store,1
Cleaner in Bleach Work,1
Cleaner in Bleaching Factory,1
Cleaner in Boot Shop,1
Cleaner in Dye Works,1
Cleaner in Dyeworks,1
Cleaner in Engine Room Machine Boy in Mill,1
Cleaner in Flax Spinning Mill,1
Cleaner in L Mill,1
Cleaner in Linen Mill,1
Cleaner in Preparing Room in Factory,1
Cleaner in Railway Works,1
Cleaner in Rope Factory,1
Cleaner in Rope Works,1
Cleaner in Sirt Factory,1
Cleaner in Sp'g Mill,1
Cleaner in Spin R,1
Cleaner in Spinning Room,1
Cleaner in Spy Mill,1
Cleaner in Tram Coty,1
Cleaner of Bobbins,1
Cleaner of Empire Music Hall,1
Cleaner of Engine-General Labourer,1
Cleaner of Engines on Raily,1
Cleaner of Railway Carriage,1
Cleaner of Schools,1
Cleaner on Co Down Railway Works,1
"Cleaner, Paper Mill",1
Cleaner-Linen,1
Cleaning,1
Cleaning Bobbins,1
Cleaning Inspector,1
Cleaning Master,1
Cleaning Master in Linen Mill,1
Cleaning Master in Mill,1
Cleaning Office,1
Cleaning Officer,1
Cleaning Offices for Guinness Brewery,1
Cleaning Road Domestic Servant,1
Cleaning Shed Mechanic,1
Cleaning Yarn in W Factory,1
Cleaning in Ropework,1
Cleanor,1
Cleanor in Theatre,1
Cleanser in Mill,1
Clear-Woman,1
Clearing Machenery,1
Cleark (Solicitors),1
Cleark Law,1
Cleark Linen Mill,1
Cleark Office,1
Cleark Railway,1
Cleark Shipping,1
Cleark Warehouse,1
Cleark Water Co,1
Cleark Y.M.C.A,1
Cleark at Drapery Office,1
Cleark in Bacon Stores,1
Cleark in Co Council Office,1
Cleark in Water Works Office,1
Cleark of Works,1
Cleark. App,1
Clearn,1
Cleaus Officer Domestic Servant,1
Cleener,1
Cleener and Dyer,1
Cleeve Factory,1
Cleeves Butter Factory,1
Clegyman,1
Clegyman Parth priest,1
Clek,1
Clemeny Cleaner,1
Clena Merchant,1
Clenar,1
Clener in Factory,1
Clener in Mill,1
Clener in Spinning Mill,1
Cleok,1
Cleoner of Roller in Spinning Room,1
Cleork,1
ClerK Manager,1
Clerak,1
Clerak in Holy Orders Rector,1
Clerck Wine Merchant,1
Clergeman,1
"Clergeman, Ch. of Ireland Discasan Curate of Ossory Master of Arts. T.C.D.",1
Clergey Man,1
Clergging Chepman,1
Clerggman of Church of Ireland Rector,1
Clergiee,1
Clergman Ch. of Ireland Manor Canon St. Cains ? Kilkenny,1
Clergman Church of Ireland,1
Clergman Presbyterian,1
Clergman R C Curate,1
Clergman's Wife,1
Clergman-Presbyn Ch,1
Clergmans Sons,1
Clergoyman,1
Clergryman,1
Clergy Man Ch of Ireland (B.A. of Trinity Coll Dublin),1
Clergy Man Ch. of Ireland. (Priest),1
Clergy Man Church of Ireland,1
"Clergy Man D. D., Parish Priest",1
Clergy Man Parish Priest,1
Clergy Man Presbyterian,1
Clergy Man R C Proffessor,1
Clergy Man R.C.O.P,1
Clergy Man and Professor of Hornitoties in Assembly's College Belfast,1
Clergy Man of Church of Ireland,1
Clergy Man's Widow,1
"Clergy Man, C. C",1
"Clergy Man, Rector of Parish",1
Clergy man,1
Clergy man of Church of Ireland,1
Clergyam,1
Clergyaman of Church of Ireland,1
Clergymaid,1
Clergyman (B. A. M. A.),1
Clergyman (C and I),1
Clergyman (C.C),1
Clergyman (C.I) (Retired),1
Clergyman (Canon and Rector) Church of Ireland,1
Clergyman (Catholic Curate),1
Clergyman (Ch of Scotld),1
Clergyman (Church of Ireland),1
Clergyman (Church of Ireland) Canon,1
Clergyman (Curate) Ch. of Ireland,1
Clergyman (Deacon),1
Clergyman (I.C),1
"Clergyman (I.C) Curate M.A., O.U.I",1
Clergyman (Incombent),1
Clergyman (Irish Church),1
Clergyman (Parish Priest),1
Clergyman (Presbyter) of the Moravian Church,1
Clergyman (Presbyterian),1
Clergyman (Rector) C.I.,1
Clergyman (Rector) Church of Ireland,1
Clergyman - (Parish Priest),1
Clergyman - Curate,1
Clergyman - R C Curate,1
Clergyman - Rector,1
Clergyman ?,1
Clergyman Adm,1
Clergyman Archdeacon Rector,1
Clergyman Archon of Confort,1
Clergyman B.A. R.U.I.,1
Clergyman BA,1
"Clergyman BA, T.C.D.",1
"Clergyman Bachelor in Canon Law, Teacher Mathematics, French",1
"Clergyman Bachelor in University and Canon Law, Teacher Classics and English",1
"Clergyman Bachelor in University, Teacher English and Classics",1
Clergyman Bachelor of Arts,1
Clergyman Bachelor of Arts and Bachelor of Divinity,1
Clergyman Baptist,1
Clergyman Bishops Secretary,1
Clergyman C I,1
Clergyman C of I,1
Clergyman C. C,1
Clergyman C. of Ireland,1
Clergyman C.I,1
Clergyman C.J. (Incumbent),1
Clergyman CC,1
Clergyman Cann,1
Clergyman Cannon PP,1
Clergyman Canon Ch of Ireland,1
Clergyman Catholic Priest,1
Clergyman Cause of St Patrick's Cathdral,1
Clergyman Ch Ireland,1
Clergyman Ch of I.,1
Clergyman Ch of Ir,1
Clergyman Ch of Ireland Incumbent (as Manager) and M. A. Dublin University,1
Clergyman Ch of Ireland M A and DD,1
Clergyman Ch of Ireland Rector,1
Clergyman Ch. of Ireld-Rector and Canon,1
Clergyman Chaplain,1
Clergyman Church and Rellor of ?,1
Clergyman Church of Ireland Chancellor of S Bridgid Cathernal Kildare,1
Clergyman Church of Ireland Curate-Dingle Parish,1
Clergyman Church of Ireland Curste of S Stephens and Lectures in Dublin City L C D,1
Clergyman Church of Ireland Dean of Ferus,1
Clergyman Church of Ireland Grant Rent of Brooms and Abbeyfield,1
Clergyman Church of Ireland Incumbent of Billy Discoat of Connor,1
Clergyman Church of Ireland Incumbent of Parish,1
Clergyman Church of Ireland M. A. Trinity College of Dublin,1
Clergyman Church of Ireland M.A.F.R.G.S.I.C Dublin F.E.I.S. and Div.Test Cambridge,1
Clergyman Church of Ireland Rector,1
Clergyman Church of Ireland Rector of Balbriggan,1
Clergyman Church of Ireland Rector of Kilcrohane,1
Clergyman Church of Ireland Reston,1
Clergyman Church of Ireland-Rector and R.Dean,1
Clergyman Church of Irland,1
Clergyman Church of Scotland,1
Clergyman Clerical Secretary Church Missionary Society Church of Ireland,1
Clergyman Curate Assistant Church of Ireland,1
Clergyman Curate Church of Ireland,1
Clergyman Curate of Holy Trinity Cork,1
Clergyman Curate of Roman Catholic Church,1
Clergyman Curate of St Matthews Irishtown,1
Clergyman Curater Church of Ireland,1
Clergyman D D President of College,1
Clergyman Daughter,1
Clergyman Dean and Rector,1
Clergyman Fellow of College,1
Clergyman Gen. Ass,1
Clergyman General Assembly,1
Clergyman General Licence and I P,1
Clergyman I.C. Rector of St Aidans,1
Clergyman IC,1
Clergyman Incumbent of Kildrum Firton Parish,1
Clergyman Incumbent of Parish,1
Clergyman Incumbent of Templeterry Parish Ch of Ireland,1
Clergyman Inenmbent,1
Clergyman Irish Ch,1
Clergyman Irish Church B. D. T. C Dubb,1
Clergyman J C,1
Clergyman M A Editor of a Religious Magazine,1
Clergyman M A PH D.F R U I,1
"Clergyman M A Rector, Church of Ireland Priest",1
Clergyman M. A. J. C. D Rector of Killeyman,1
Clergyman M.A,1
Clergyman Md and BD Protest in Church of Ireland,1
Clergyman Minor Canon S. Fin Barros Catlic Irel Cork,1
Clergyman P. P. (R. C),1
Clergyman P.P and Canon,1
Clergyman PG Divinity,1
Clergyman Parish Priest R. C.,1
Clergyman Parish Priest R.C,1
Clergyman Parish Prist,1
Clergyman Pariste Priest,1
"Clergyman Prebendary G. S. Patrick's Cathedral, Armagh",1
Clergyman Pres Church,1
Clergyman Pres. Ch.,1
Clergyman Presby Church,1
Clergyman Presbyn D.D.,1
Clergyman Presbytarian,1
Clergyman Profess?,1
"Clergyman Professor of Ecclesiastical History, Dublin University Curate (Ch of Ireland) of Bray M. A.-D. D.",1
Clergyman R C Curate,1
Clergyman R I Canon,1
Clergyman R-C P.P.,1
Clergyman R. C. Curate,1
Clergyman R.C,1
Clergyman R.C. Parish Priest,1
Clergyman R.C.C,1
Clergyman R.C.Curate,1
Clergyman R.C.D.P,1
Clergyman R.Cath.Curch,1
Clergyman Recter and Cann Christ Church Derry,1
Clergyman Recter of Carlow and Dean of Lerghlin,1
Clergyman Rector St Columba's Killy Bugs,1
Clergyman Rector of Bellock B A,1
Clergyman Rector of Cardy,1
Clergyman Rector of Church of Ireland,1
Clergyman Rector of Currin,1
Clergyman Rector of Douglas M A of St M H Oxford,1
Clergyman Rector of Orogh,1
Clergyman Rector of Portughangan Parish,1
Clergyman Rector of Prosses and Canon of Eephin Cathedral,1
Clergyman Remonstrant Synod of Master,1
Clergyman Rictor Ch of Ireland,1
Clergyman Roman Catholic,1
Clergyman Roman Catholic (Curate),1
Clergyman Roman Catholic P P.,1
Clergyman Roman Catholic Super Annuated,1
Clergyman Seceding Presbyterian,1
Clergyman Sector and A. B. S. C. D. Rural Dean,1
Clergyman Widow,1
Clergyman and Administer,1
Clergyman and Barrister not in Practice,1
Clergyman and Canon of the Church of Ireland,1
Clergyman and Canon of the R.C. Church,1
Clergyman and D D,1
Clergyman and G.A,1
Clergyman and Head Master's of College,1
Clergyman and Irish Church R? Dean,1
Clergyman and Missionary to China,1
Clergyman and Professor,1
Clergyman and Professor of Auint and Modern Language,1
Clergyman and Professor of English,1
Clergyman and Professor of Theology,1
Clergyman and Rector of Aghee Church of Ireland B A (Dub),1
Clergyman and Reetor,1
Clergyman and University Tutor M.A.,1
Clergyman ch of Ireland,1
Clergyman in Holy Orders,1
Clergyman in Holyorders,1
Clergyman in Priest's Orders,1
Clergyman in Rank Parish Priest,1
Clergyman in the Presbyterian Church,1
Clergyman mik Ch,1
Clergyman of C of I,1
Clergyman of C of I Curate Assistant,1
Clergyman of C of Ireland,1
Clergyman of Cath. Church,1
Clergyman of Ch of I. M.A.T.C.D.,1
Clergyman of Ch. of Ireland,1
Clergyman of Church of Irela,1
Clergyman of Church of Ireland - Canon - M.A.I.C.D,1
"Clergyman of Church of Ireland : Priest Incumbent Master of Arts, (T C D)",1
Clergyman of Church of Ireland Curate of St. Mary's Dublin,1
Clergyman of Church of Ireland Disorder Inspector of Schools,1
"Clergyman of Church of Ireland Graduate, BA T.C.D.",1
Clergyman of Church of Ireland Sub Dean of the Chapel Royal,1
Clergyman of Church of Ireland-Rector of Tick Macewan and Chancellor of Cunner Cathedral,1
Clergyman of Gen Assembly,1
Clergyman of Irish Church,1
Clergyman of Non Subscribing Presbyterian Church,1
Clergyman of Parish,1
Clergyman of Presbyterian Ch. in Ireland,1
Clergyman of Presbyterian Church in Connection with the General Assembly,1
Clergyman of Presyn Church,1
Clergyman of Prist Church,1
Clergyman of R.C. Church,1
Clergyman of Reformed Presbyterian Church (B.A R.N.I),1
Clergyman of Suach,1
Clergyman of the Church of Ireland assistant (Irish Church act) as Curate of aghold Dio of Leight? released from Duty on account of all health BA TCD,1
"Clergyman of the Church of Ireland, An Incumbent. M.A. (T.C.D.)",1
Clergyman of the Church of Ireland-Vicar of Parish-M A T C D,1
Clergyman of the Episcopal Church of England,1
Clergyman of the General Assembly,1
Clergyman of the Parish Church of Ireland,1
Clergyman of the Remonstrant Synod of ?ler,1
Clergyman of the Unitarian Church,1
Clergyman's Daughter Scholar,1
Clergyman's Servant,1
Clergyman's Widow - Private Income,1
Clergyman's Widow Libily on Annuity and C,1
Clergyman's wife,1
Clergyman(Rector) DDMA,1
"Clergyman, C.C.",1
"Clergyman, Canon,",1
"Clergyman, Church of Ireland Rector",1
"Clergyman, Church of Ireland. Rector, M. A., T. C. D.",1
"Clergyman, Curate",1
"Clergyman, D.D. Dean of Belfast",1
"Clergyman, Doctor in Divinity",1
"Clergyman, Eurate Church of Ireland",1
"Clergyman, M.A.",1
"Clergyman, M.A. Incumbent",1
"Clergyman, Presby Ch",1
"Clergyman, Presbyterian",1
"Clergyman, Presbyterian Chruch M.A., Editor, Timperman Journal",1
"Clergyman, Rector in the Church of Ireland",1
"Clergyman, Renter",1
"Clergyman, Teacher Mathematics",1
"Clergyman, Vicar, BD T.C.D",1
Clergyman- R.C. Curch,1
Clergyman-Canon,1
Clergyman-Church of Ireland B.A.T.C.D,1
Clergyman-Curate Licentiate of Theol. May Month,1
Clergyman-Curate-in-Change,1
Clergyman-Doctor of Divinity,1
Clergyman-Incumbent,1
Clergyman-Incumbent Church of Ireland,1
Clergyman-Licentiate of Presbyterian Church of Ireland,1
Clergyman-Parish Priest. Canon and Vicar,1
Clergyman-Plymouth Brethren,1
Clergyman-Rector of Craigs,1
Clergyman-Rector-Ch. of Ireland,1
Clergyman-Rector-Church of Ireland,1
Clergyman-Roman Catholic ? Parish Priest-Vicar Foreman,1
Clergyman. A Curate,1
Clergyman. B.A Royal Univ. Ireland,1
Clergyman. Ch. of Ireland,1
Clergyman. Church of Ireland AB. Trinity Col. Dublin Intermediate Board Teacher,1
Clergyman. R.C,1
Clergyman; Presbyterian Minister of Rootrwork?,1
Clergymans,1
Clergymans Widow,1
Clergywoman,1
Cleric,1
Clerical,1
Clerical (Rector),1
Clerical C.C,1
Clerical Staff Guinnes's Brewery,1
Clerical Staff No 1 St Jame's Gate,1
Clerie,1
"Clerk ""Apprentice"" ""Drapery""",1
"Clerk ""Co Council Office""",1
"Clerk ""Commercial""",1
Clerk (1st Class) Juniors Manag,1
Clerk (2nd Class) Irish Land Commission,1
Clerk (2nd Div) R I C,1
Clerk (2nd Division) Board of Works,1
Clerk (Accountancy),1
Clerk (Accountant) Confectionery and Sweet Factory,1
Clerk (Agricultural and Engineering Work),1
Clerk (App),1
Clerk (Assist),1
Clerk (Assistant in Public House),1
Clerk (Assistant) L.G.Pod,1
Clerk (Asst) General Valuation Office,1
Clerk (Atronomecal Works),1
Clerk (Auctioner),1
Clerk (Bakers),1
Clerk (Bank of Ireland),1
Clerk (Beer Company),1
Clerk (Bleach Works),1
Clerk (Book Keeping),1
Clerk (Book-Keeper),1
Clerk (Bookkeeping),1
Clerk (Bremer's),1
Clerk (Brewary),1
Clerk (Builder),1
Clerk (Builders Providers),1
Clerk (Butter Merchant),1
Clerk (C.S),1
Clerk (Canal Stores),1
Clerk (Canteen),1
Clerk (Carrier),1
Clerk (Cawnbroker),1
Clerk (Class I) in Public BA ?on Record Office of Ireland,1
Clerk (Clothier's),1
Clerk (Co Council),1
Clerk (Co Wine Merchant),1
Clerk (Co) in City Dublin Steam Nacket,1
Clerk (Coach Builders),1
Clerk (Coachbuilder's),1
Clerk (Coal Merchant),1
Clerk (Coal Miners),1
Clerk (Coal Trade),1
Clerk (Com Trade),1
Clerk (Comm),1
Clerk (Commercial Corresponding),1
Clerk (Commercl),1
Clerk (Communicat),1
Clerk (Con),1
Clerk (Confidential to a Brewery),1
Clerk (Cook Merchants),1
Clerk (Cooper - Age),1
Clerk (Cork Corporation),1
Clerk (Corm Merchants),1
Clerk (Corm),1
Clerk (Corn Mill),1
Clerk (Corporation Baths),1
Clerk (Correspondence),1
Clerk (Counting-House of Engineering Office),1
Clerk (County Council),1
Clerk (Creamery),1
Clerk (Crown Office),1
Clerk (Cycle Brand),1
Clerk (Dock yard),1
Clerk (Domesticservant),1
Clerk (Drakers),1
Clerk (Draper) (Commercial),1
Clerk (Drug Factory),1
Clerk (Dublin Laundry Co),1
Clerk (Dye Works),1
Clerk (Electric Camp),1
Clerk (Electrical),1
Clerk (First Class) Accountants Dept G.P.O,1
Clerk (Fishmongers),1
Clerk (Flax Spg),1
Clerk (Flax Spinning),1
Clerk (Flesher's),1
Clerk (Flour Mill),1
Clerk (Forwarding),1
Clerk (Foundry),1
Clerk (Four Courts),1
Clerk (Genl),1
Clerk (Gent's Outfitters),1
Clerk (Grain Merchants),1
Clerk (Grover),1
Clerk (Handkerchief),1
Clerk (Harbour),1
Clerk (Hardware Business),1
Clerk (Hardwars),1
Clerk (House Agent's),1
Clerk (House Furnishing),1
Clerk (In Action List),1
Clerk (In Brewery),1
Clerk (In Co Council Office),1
Clerk (Insurance Co),1
Clerk (Inter. Education Office),1
Clerk (Invoice),1
Clerk (Ireland Revenue),1
Clerk (Irish Land Commn.,1
Clerk (Ironmonger),1
Clerk (Job),1
Clerk (Junior) in Agricultural Dept,1
Clerk (Land Agent),1
Clerk (Land Agents Assist),1
Clerk (Land Commissioner),1
Clerk (Land Depts),1
Clerk (Land-Office),1
Clerk (Laundry),1
Clerk (Law) (General),1
Clerk (Lead Foundry),1
Clerk (Legal),1
Clerk (Lime Keeper),1
Clerk (Linen Brivers),1
Clerk (Linen Business),1
Clerk (Linen Bussiness),1
Clerk (Linen Manufacture),1
Clerk (Linen Manufacturer),1
Clerk (Linen Merchants),1
Clerk (Linen Mill),1
Clerk (Linen Stores),1
Clerk (Linen) Factory,1
Clerk (Manufacturers Office),1
Clerk (Manufacturers),1
Clerk (Masters Office),1
Clerk (Merchant),1
Clerk (Military),1
Clerk (Millstone),1
Clerk (Mineral Water),1
Clerk (Net Factory),1
Clerk (News paper office),1
Clerk (Not Working),1
Clerk (Office),1
Clerk (Oil and Chemical Works),1
Clerk (Ordce Survey),1
Clerk (Ordinance Survey),1
Clerk (Ordnance Survey) Pensioner (Royal Engineers),1
Clerk (Ormance Store),1
Clerk (Packet Co's Office),1
Clerk (Painter),1
Clerk (Pawn Office),1
Clerk (Pawnbrokers),1
Clerk (Performer),1
Clerk (Plumbers),1
Clerk (Poor Rate Office),1
Clerk (Posting Trade),1
Clerk (Preserved Factory),1
Clerk (Press Officer),1
Clerk (Printers),1
Clerk (Printery Trade),1
Clerk (Provision Shop),1
Clerk (Provisions),1
Clerk (Public House Assistant),1
Clerk (Publican),1
Clerk (Quarry),1
Clerk (R Wan),1
Clerk (R-Wey),1
Clerk (Railway,1
Clerk (Railway Engineering),1
Clerk (Railway Parcel Office),1
Clerk (Railway) Office,1
Clerk (Rate Collector),1
Clerk (Rates and Insurance),1
Clerk (Rentagent),1
Clerk (Retired) Great L and W Railway,1
Clerk (Rly),1
Clerk (Rope and Twine Miners),1
Clerk (Rural District Counciller),1
Clerk (Sculptors),1
Clerk (Seed Trade),1
Clerk (Seed and Hardware),1
Clerk (Sewing Machine Office),1
Clerk (Sewing Machine),1
Clerk (Shepping Office),1
Clerk (Shepping),1
Clerk (Ship Building Wks),1
Clerk (Ship Yard),1
Clerk (Shiping),1
Clerk (Shippard),1
Clerk (Shipping Co),1
Clerk (Shipping Trade),1
Clerk (Shippiry),1
Clerk (Shipyan),1
Clerk (Shipyard),1
Clerk (Singer's Sewing Machine Co ),1
Clerk (Soap Makers),1
Clerk (Soap Works),1
Clerk (Sol),1
Clerk (Solicitors General),1
Clerk (Solicitors Managing (Clerk),1
Clerk (Solicitors general),1
Clerk (Solr),1
Clerk (South Africa) Kaffier Store,1
Clerk (Spirit Grocer),1
Clerk (Spirit),1
Clerk (Stationary),1
Clerk (Stationer),1
Clerk (Stationers),1
Clerk (Steam Ship Co,1
Clerk (Stock Brocker),1
Clerk (Stock Brokers),1
Clerk (Store Manager),1
Clerk (Sunlight Co),1
Clerk (Surveyors),1
Clerk (Tailoring),1
Clerk (Tainting Trade),1
Clerk (Tea Company),1
Clerk (Tea Trade),1
Clerk (Telephone Coy),1
Clerk (Tember Trade),1
Clerk (Timber Merchant),1
Clerk (Tram Industry),1
Clerk (Tram-Company),1
Clerk (Trans),1
Clerk (Type Writer),1
Clerk (Un Employed),1
Clerk (Undertaker),1
Clerk (Vetr),1
Clerk (Victuallr's),1
Clerk (Weaving of Factory),1
Clerk (Whiskey Company),1
Clerk (Wholesale Hen's Agency),1
Clerk (Wholesale Leather),1
Clerk (Wholesale Spirit Trade),1
Clerk (Wine Trade),1
Clerk (Wine and Spirit Business),1
Clerk (Wine and Spirit),1
Clerk (Wine and Tea Merchant),1
Clerk (Wine office),1
Clerk (Working) in Bleach Green,1
Clerk (Works),1
Clerk (Writting),1
Clerk (Yarn Mehnt),1
Clerk (commercial),1
Clerk (from Company),1
Clerk (in Ascorps),1
Clerk (in Co Council Office),1
Clerk (in Creamery),1
Clerk (in a Foundry),1
Clerk (of Union),1
Clerk (sol),1
Clerk (to Clerk of Union),1
Clerk - Accountant,1
Clerk - American Oil Company,1
Clerk - Asst District Council and Balrothen Union,1
Clerk - Bakery,1
Clerk - Bookkeeper,1
Clerk - Brewery,1
Clerk - Builders,1
Clerk - Civil Service - Higher Division - (Local Govt Office) BA University of Dublin,1
Clerk - Coal Trade,1
Clerk - Coal Yard,1
Clerk - Com Borkers Office,1
Clerk - Comercl,1
Clerk - Commercial Drapery,1
Clerk - Corn Merchant,1
Clerk - Drapers,1
Clerk - Fishmonger,1
Clerk - Flax Spinning Mill Unemployed,1
Clerk - Furniture Warehouse,1
Clerk - G.P.O,1
Clerk - House and Land Agency,1
Clerk - Income Tax Dept,1
Clerk - Ironworks,1
Clerk - Law,1
Clerk - Linen Factory,1
Clerk - Linen Warehouse,1
Clerk - Linen Warhouse,1
Clerk - Merchants,1
Clerk - Office of Official Assignee Local Bankruptey Court,1
Clerk - Paper Manufacture,1
Clerk - Printing,1
Clerk - Printing Office,1
Clerk - Prisons Service,1
Clerk - Provision Merchant's,1
Clerk - Provisions,1
Clerk - Ra?,1
Clerk - Railway,1
Clerk - Railway Audit,1
Clerk - Railway Clearing House,1
Clerk - Sewing Machine Manufacturers,1
Clerk - Ship - Chandler's,1
Clerk - Shipping,1
Clerk - Timber Yard,1
Clerk - Tourist Business,1
Clerk - Umbrella Manufactory,1
Clerk - Victuallers and Poulterer's,1
Clerk - Warehouse,1
Clerk - Weaving Factory,1
Clerk - in Mineral Water Company,1
Clerk - of - Works (Unemployed),1
Clerk -(Auctioneers and Estate Agents),1
Clerk 1st Cl: H.M. Custom Retired,1
Clerk 1st Class Estate Duty Deil Ireland Revenue Major Huxiliary Forces,1
Clerk 1st Class and 2nd Officer H M Customs,1
Clerk 1st Class asst's Office GPO Dublin,1
Clerk 2nd Class H.M. Customs,1
Clerk 2nd Class Post Office,1
Clerk 2nd Dir Gpo,1
Clerk 2nd Dis Teacher's Pension Office Dublin Castle,1
Clerk 2nd Division Board of Works,1
Clerk 2nd Divn Accts Branch G P O,1
Clerk 2nd Divn Civil Service Registry of Deeds,1
Clerk 2nd Don. Lg. Bd.,1
Clerk ? Merchants,1
Clerk A C Dept,1
Clerk A.O. Dept,1
Clerk A.O.Dept,1
Clerk A.S.Corps.,1
Clerk Account,1
Clerk Account's Branch G.P.O. Dublin,1
Clerk Accountant Office,1
Clerk Accountant Office G P O,1
Clerk Accountants,1
Clerk Acct Umbrella Factory,1
Clerk Agents Office,1
Clerk Agricultural Stores,1
Clerk Agricultural Warehouse,1
Clerk Alliance Gas Co,1
Clerk Angle Amoil Coy,1
Clerk App,1
Clerk Arctioneer,1
Clerk Armagh G P O,1
Clerk Armin Office,1
Clerk Army Ord. Dept,1
Clerk Army Ordnance Dep Army Pensioner,1
Clerk Army Pay Department,1
Clerk Army and Navystore,1
Clerk Ass,1
Clerk Assistant Conservitative Officer,1
Clerk Assistant Father,1
Clerk Assistant on Drap. Shop,1
Clerk Assistant to Town,1
Clerk Asst,1
Clerk Asst of Employment,1
Clerk Asst. to A.D.C. Blackcock,1
Clerk Auctioneers,1
Clerk Auctioner's Office,1
Clerk Auctionering Business,1
Clerk Auctioners,1
Clerk B P W Office,1
Clerk B.A.I.C.M,1
Clerk B.M,1
Clerk Bacon Merchants,1
Clerk Bacon Stores,1
Clerk Balon Office,1
Clerk Balrothery Union and c,1
Clerk Bank Afficial,1
Clerk Bank and Ireland,1
Clerk Bankruptcy Court,1
Clerk Batterstore,1
Clerk Bedding Manufactory,1
Clerk Belfast Bank,1
Clerk Belfast District Registry Reserve Bank /Private/Divistion/Ireland/,1
Clerk Belfast Harbour Commissioners,1
Clerk Belting Manufacturers,1
Clerk Betting House,1
Clerk Biscuit Factory,1
Clerk Bk of Ireland,1
Clerk Bk of Ireland Dublin,1
Clerk Blacking Factory,1
Clerk Bleach Green,1
Clerk Board Edn,1
Clerk Board Store,1
Clerk Board and Work,1
Clerk Board of Trade,1
Clerk Bonded Warehouse,1
Clerk Book Keeping,1
Clerk Book Publisher,1
Clerk Book Shop,1
Clerk Book-Keeper,1
Clerk Bookeeper not employed,1
Clerk Bookstall,1
Clerk Boot House,1
Clerk Bording Store Belfast,1
Clerk Boro Street Distillery,1
Clerk Bread Stores N D U,1
Clerk Brickworks,1
Clerk Buffer Office,1
Clerk Builder's,1
Clerk Builders Unemployed,1
Clerk Building,1
"Clerk Building Co M.A, R. U. I",1
Clerk Building Contractor,1
Clerk Business Linen,1
Clerk Butcher,1
Clerk Butchers,1
Clerk Butter Factory,1
Clerk Butter Office,1
Clerk Butter Store,1
Clerk Butter Trade,1
Clerk C,1
Clerk C Church,1
Clerk C E Office,1
Clerk C of D S P Co,1
Clerk C.S.,1
Clerk C.S.B.D of Public Works,1
Clerk Cabinet Making,1
Clerk Cable Coy,1
Clerk Calender Man,1
Clerk Cambric Manufacture,1
Clerk Canel Office,1
Clerk Carmans,1
Clerk Carrier's,1
Clerk Carriers Coy,1
Clerk Carrying Trade,1
Clerk Cashier,1
Clerk Cashier in a Butcher City Office Staff,1
Clerk Census Office,1
Clerk Ch of Ireland,1
Clerk Chasted Accountants Office,1
Clerk Chemical Manure Manufactory,1
Clerk Chemist,1
Clerk Chemist Shop,1
Clerk Cheml. Works,1
Clerk Chieffer's office B.A. TCD,1
Clerk Children,1
Clerk Chines and Glass,1
Clerk Church of Ireland Temperance Society,1
Clerk City Dublin,1
Clerk City Hall Belfast,1
Clerk City of Dublin Steam Pocket C,1
Clerk Civil Royal Engineers,1
Clerk Civil See,1
Clerk Civil Serv.,1
Clerk Civil Service Congested D Board,1
Clerk Civil Service N Education Office,1
Clerk Civil Service Registrey of Titles,1
Clerk Civil Service Retired (Letter Branch),1
Clerk Civil service,1
Clerk Civilian Military Bks,1
Clerk Class I Public Record Office Ireland B A Cantal,1
Clerk Cliplen Union,1
Clerk Clother Factory,1
Clerk Clothier,1
Clerk Clothing Factory,1
Clerk Co Cough Office,1
Clerk Co Councell,1
Clerk Co Council Office,1
Clerk Co Operative Store,1
Clerk Co. C. Office,1
