occupation,count
Dupty Surveyor,1
During Income from Land,1
During Interest from Dividends,1
During Room Keeper,1
Duster,1
Duster in Shirt Factory,1
Duster or Cleaner in R Catholic Church,1
Dusting Offices,1
Duties Domestic,1
Duties House,1
Dvinity Student,1
Dwe Carpenter Coast Guard,1
Dwer's Assistant,1
Dwling Man,1
Dy Harbour Master,1
Dy Messenger,1
Dy Surgeon General Army Medical Staff Retired,1
Dy Surgeon General Indian Maid Serna Relend,1
Dye Cube Maker,1
Dye Helper,1
Dye House Worker,1
Dye Mill Manager,1
Dye Presser,1
Dye Work and Penstoner,1
Dye Works-Opertive,1
Dye and Finishing Works (Manager),1
Dye-Factory Worker,1
Dye-House-Hand,1
Dyear,1
Dyeer in Bleach and Dye Works,1
Dyeing Apprentice,1
Dyeing Machine Man,1
Dyer (Apprentice),1
Dyer (Cloth),1
Dyer - Manager,1
Dyer ?,1
Dyer Collecting Clerk,1
Dyer Cotton,1
Dyer Dresser,1
Dyer Farm,1
Dyer Finisher,1
Dyer I C,1
Dyer Laubouer,1
Dyer Linen Bread,1
Dyer Linen Print Works,1
Dyer Master,1
Dyer Mill Worker,1
Dyer Retired,1
Dyer Thread,1
Dyer Unemployed,1
Dyer Wool,1
Dyer Woolen,1
Dyer Woolen Factory,1
Dyer and Bleacher,1
Dyer and Cook Domestic Servant,1
Dyer and Draper,1
Dyer and Finisher Farmer,1
Dyer and Finisher of Cotton and Linen Goods,1
Dyer and Finisher-Master,1
Dyer and French Cleaner,1
Dyer and Laundryman,1
Dyer and Manufacturas Agent of Handkerchiefs,1
Dyer at Bleach Works,1
Dyer at Whitepark Bleachworks,1
Dyer at Works,1
Dyer in Beetling and Dye Works,1
Dyer in Bleach and Dye Works,1
Dyer in Bleachwork,1
Dyer in Dress Coats,1
Dyer in Dry Works,1
Dyer in Dye Works,1
Dyer in Dye and Bleach Works,1
Dyer in Dye-Works,1
Dyer in Dyeworks,1
Dyer in L Mill,1
Dyer in Linen Works,1
Dyer in Linnen Factory,1
Dyer in Linnen Works,1
Dyer in Mill,1
Dyer in Print Work,1
Dyer in Wollen Mill,1
Dyer in Woolen Factory,1
Dyer in Woollen Mill,1
Dyer of Linnens,1
Dyer to Trade,1
Dyer's Apprentice,1
Dyer's Finisher,1
Dyer's Helper,1
Dyer's Manager,1
Dyer's Shop Assistant,1
"Dyer, Bleacher",1
Dyer-Master,1
Dyer-Wool,1
Dyer-Works,1
Dyers Assistant,1
Dyers Cleaner,1
Dyers Helper,1
Dyers Ironer at Works,1
Dyers Shop Assistant,1
"Dyers, Shop Assistant",1
"Dyework, Branch Office Manager",1
Dyeworks,1
Dying Machine,1
Dying in Bleach Green,1
Dymas Server,1
Dynamite Attender,1
Dynamo Attend,1
Dynamo Attendant Electric Lynt Station,1
Dynamo Man,1
Dynamod Attendant,1
Dynmo Atander,1
Dyr and Finisher,1
Dyrer Hemstich,1
Dyring Wool in Factory,1
E,1
E Carter,1
E Colonel Clare Artillery,1
E District Inpector R. I. C,1
E Driver Statry,1
E Fitters App at Works,1
E M B Printer,1
E Majoration Tynt,1
E Money,1
E N Teacher,1
E Nat Teacher,1
E National Teacher,1
E O H M Customs Superannuated,1
E R Artificier,1
E Seamstress,1
E Sergent R. I. C.,1
E Telegraph Office Styre Typer,1
E Tram Conductor,1
E and Constable in R I C,1
E and R.I.C,1
E pholsterer,1
E-x H.C. R.I.C.,1
E. Fitter,1
E. G. Apprentice,1
E. J. Co Conductor,1
E. L. B. D L. I. P. Assistant Land Commission,1
E. Mail Messenger,1
E.C.,1
E.N. Railway Guard,1
EIC Police (Man),1
ESS,1
Eaal General Labourer,1
Eag Gatherer,1
Eager in Spinning Mill,1
Eagon Smith,1
Earl ? of Ireland Baron Pearng of Great Bretain,1
Earl Lord Lieutenant of Ireland K G,1
Earl P.C.I.P.O.L,1
Earl of Antrim,1
Earl of Castlestuart,1
Earl of Tyrone,1
Earl's Daughter (Lady),1
Earls Daughter,1
Earned Boy,1
Earning Income from Interest of Money,1
Earnings,1
Earth Warner,1
Earthen Ware Dealer,1
Earthen Ware Presser Pottery,1
Earthenman Potter,1
Earthenware Merchant,1
Earthenware and China Dealer,1
Earthenwed Manufacturer,1
Eartheware Merchant,1
Earts Daughter,1
Eas CRSC on Pension,1
East Contractor,1
East Indian Pensioner,1
East Rent Army Pensioner Foot Confectioner,1
East Surrey Reg. Soldier ?,1
East of Carrick,1
East of Shannon,1
East-Job Tram Way Cond,1
Eating House,1
Eating Housekeeper,1
Eb Pinter,1
Eby Printer,1
Eccleseastical Student,1
Ecclesiactical Student,1
Ecclesiastic Inspector,1
Ecclesiastic Student Undergrat R U P,1
Ecclesiastical Artist,1
Ecclesiastical Glass Painter,1
Ecclesiastical Student Stat,1
Ece cenastrial Art Domestic servant,1
Economiser Creetor,1
Economiser Erector,1
Ectricare Lamp Trimner,1
Ed - Steward,1
Edge Fool Grinder,1
Edge Gilder,1
Edge Tool Fiter,1
Edge Tool Grinder,1
Edge Tool Maker,1
Edged Tool Maker,1
Edidar,1
Edinburgh Dental Surgeon,1
Edinburgh Physician and Surgeon,1
Editor Limerick Chronicle,1
Editor Newspaper Proprietor,1
Editor and News Paper Manager,1
Editor of Independent and O Nation,1
Editor of Newspaper,1
Editor of Sligo and Independent,1
Education Finished,1
Education Office 2nd Division Clerk,1
Education Office Civil Servant,1
Education Office Clerk,1
Educational Dept Civil Service,1
Educational State?,1
Educational Study at Home,1
Educational Tutor,1
Educator,1
Educt Office Clerk,1
Ee Sergteant R. I. C,1
Eeclesiastical Inspector,1
Eegg Packar,1
Eengineer Mechanical,1
Egg - Dealer,1
Egg - Packer,1
Egg Agent,1
Egg Bayer,1
Egg Box Maker,1
Egg Buyer's Assistant,1
Egg Collector,1
Egg Daler,1
Egg Dealer Assistant Not Employed,1
Egg Dealer and Gro,1
Egg Dealer and Shop Keeper,1
Egg Dealer-Retired,1
Egg Dealor,1
Egg Deater,1
Egg Expert and Insptr.,1
Egg Exporter and Grocer,1
Egg Exporter's Wife,1
Egg Fowl Butter Provision,1
Egg Fowl Merchant,1
Egg Huxter,1
Egg Labourer,1
Egg Mchant,1
Egg Merchant Assistant,1
Egg Merchant's Assist,1
Egg Merchant's Assistant,1
Egg Merchant's Assistant Rate Collecter,1
Egg Merchant's Son,1
Egg Merchant's Wife,1
Egg Merchants Assist,1
Egg Merchants Assistant,1
Egg Merchants Son,1
Egg Mercht,1
Egg Mercht and Farmer,1
Egg Mergart,1
Egg Packer Domestic Servant,1
Egg Packer Unemployed,1
Egg Packet,1
Egg Parker,1
Egg Poultry and Fish Merchant,1
Egg Salesman,1
Egg Suyer,1
Egg Tracer,1
Egg and Butter Porter,1
Egg and Buttir Merchant,1
Egg and Delph Trade,1
Egg and Fawl Merchant Bakery,1
Egg and Feather Dealer,1
Egg and Fowel Merchant,1
Egg and Fowl Dealers,1
Egg and Fowl Merchant Grocer and R. I. C Pensioner,1
Egg and General Provision Merchant,1
Egg and Poulty Dealer,1
Egg and Tea Merchant,1
Egg-Buyer,1
Egg. Dealer,1
Egg. Exporter,1
Egg. Poultry and Provision Merchant and Farmer,1
Eggate Mcht,1
Eggbuyer,1
Eggdealer,1
Egge Baier,1
Egge Dealer,1
Egge Packer,1
Egglar,1
Eggler Daughter,1
Egglers Labourer,1
Eggmerchant,1
Eggs Celler,1
Eggs Dealer,1
Eggs Mecht,1
Eggs Merchant,1
Eggs Packer,1
Eggs and Fowl Grocer,1
Egineer Qwens Island,1
Eglinton St School,1
Egne. Fitter at Works,1
Eguire,1
Eingin Cleaner,1
Eingine Cleaner,1
Eircted Farmeress Supported by Her Daughters in Australia,1
Eixcted Farmer,1
Eke Winder in Linen Factory,1
Elass C weaver,1
Elass c weaver,1
Elastic Maker,1
Elastic Weaver,1
Elcs Engineer,1
Eldest Son of Baronet Master of Fox Houms,1
Eldest Son of a Baron Honbl J.P,1
Ele Engineer,1
Elec Enginier,1
Elec Mechanic,1
Elecrcian,1
Elecriting Engineering,1
Elect Engineer,1
Elect. Engrs. Draughtsman,1
Electerican,1
Electering Engineer,1
Electon Engineer,1
Elector Tram Driver,1
Elector-Motor Attendant Labourer,1
Electoral Engineer,1
Electorcat Engineer,1
Electra-Plater,1
Electral Engineer,1
Electrc Plater,1
Electrecian,1
Electrecion,1
Electresian,1
Electrial Engineer,1
Electrian in Brewery,1
Electric,1
Electric Apprendice,1
Electric Apprentice,1
Electric Aprentice,1
Electric Atendent,1
Electric Cable Joiner,1
Electric Car Conductor,1
Electric Car Inspector,1
Electric Driller in Shipyard,1
Electric Engeneer,1
Electric Engine Fitter,1
Electric Engineer Apprentice,1
Electric Engineer Power Station,1
Electric Engineer Unemployed Clerk,1
Electric Engineering,1
Electric Enginere,1
Electric Enginers out of Employment,1
Electric Fitters,1
Electric Fram Conductor,1
Electric Fram Driver,1
Electric Fram Labourer,1
Electric Hoiemaid,1
Electric Iron Driver,1
Electric Labour,1
Electric Lamp Cleaner,1
Electric Light Attendant,1
Electric Light Engine Driver General Post Office,1
Electric Light Engineer General Post Office,1
Electric Light Station Fitter,1
Electric Light Wiring,1
Electric Lines Man,1
Electric Machine Driver,1
Electric Machinest,1
Electric Mains Superintendent,1
Electric Motor Car Driver,1
Electric Motor-man D K Tramary Co y,1
Electric Motorman Dover,1
Electric Oppertive,1
Electric Plant and Window,1
Electric Power House Stoker,1
Electric Power House Tram Labourer,1
Electric Railway Lineman,1
Electric Railway Linesman,1
Electric Station Dynamo Attendant,1
Electric Stoker,1
Electric Tham Driver,1
Electric Train Conductor,1
Electric Train Conductor Unemployed,1
Electric Tram Motorman,1
Electric Tram-Conductor,1
Electric Tram-Motorman,1
Electric Tramway Inspector,1
Electric Tramway Motorman,1
Electric Van Driver,1
Electric Wire Foreman,1
Electric Wire Joiner,1
Electric Wire Man,1
Electric Wire Worker,1
Electric Wireman Unemployed,1
Electric Wireman in Ship Yard,1
Electric Wirer,1
Electric Worker,1
Electrica Engineer,1
Electricain,1
Electrical,1
Electrical Artisan,1
Electrical Eng,1
Electrical Eng App,1
Electrical Eng Driver,1
Electrical Eng.,1
Electrical Engine,1
Electrical Engine Apprentice,1
Electrical Engine at Works,1
Electrical Engineeer's Head Clerk,1
Electrical Engineer ( A I E E ),1
Electrical Engineer (Contract Superintendent),1
Electrical Engineer (Superentendant),1
Electrical Engineer (Telephone),1
Electrical Engineer - Master,1
Electrical Engineer App,1
Electrical Engineer Manager,1
Electrical Engineer Master,1
Electrical Engineer Pupil,1
Electrical Engineer Wife,1
Electrical Engineer and Supt A A T G,1
Electrical Engineer in Charge of Club Elee Light,1
Electrical Engineer in Factory,1
Electrical Engineer in Supply Station,1
Electrical Engineer's Clerk,1
"Electrical Engineer, Civil Engineer, Architect Maker of Surgical Apparatus Maker of Theatre Light and ""Effect"" Apparatus, Maker of Philososphical Instruments. Secretary of the Instrumental Musical Society Secretary of the Dublin Food Packing Co. Limerick",1
Electrical Engineering,1
Electrical Engineering Student,1
Electrical Engineering Student Civil,1
Electrical Engineers Apprentice,1
Electrical Engineers Articled Apprentice,1
Electrical Engineers Labourer,1
Electrical Enginers,1
Electrical Engneer,1
Electrical Engnieers Apprentice,1
Electrical Engr Apprentice,1
Electrical Engr and Agent,1
Electrical Fitter and Plumber,1
Electrical Fitter at Works,1
Electrical Foreman,1
Electrical Macanic,1
Electrical Manager,1
Electrical Motor Man,1
Electrical Motor driver,1
Electrical Store Keeper,1
Electrical Wire-Man,1
Electrical Wiresman,1
Electrical and Unempolyed,1
Electrican Unemployed,1
Electrican Wire Man,1
Electricel Engineer,1
Electriciah,1
Electrician (Unemployed),1
Electrician (Working),1
Electrician Apprentice,1
Electrician Domestic Servant,1
Electrician Employed,1
Electrician Fitting Houses with Electric Light,1
Electrician In Power House,1
Electrician Master,1
Electrician N Telephone Co,1
Electrician National Telephone Co,1
Electrician Telephone Dept,1
Electrician at Pim Brothers Assistant,1
Electrician at Work,1
Electrician at Works,1
Electrician in Brewery,1
Electrician in Factory,1
Electrician in Post Office,1
Electrician-Telephone,1
Electricians,1
Electriciar,1
Electricion,1
Electricion Assistant,1
Electricity Book Keeper,1
Electricity Labourer,1
Electrick Engeer,1
Electrick Fitter,1
Electrick Tramway Motorman,1
Electricon,1
Electrict Enginer,1
Electrictal Engineer,1
Electrictian,1
Electrictians Apprentice,1
Electriction,1
Electricton,1
Electrietian,1
Electrion,1
Electrite Labourer,1
Electritian,1
Electro Plater and Gilder,1
Electro Typist,1
Electro-Plate Polisher,1
Electrolysis Operators,1
Electronic Accountant,1
Electroplaster,1
Electroplater,1
Electrotyper,1
Electroypist,1
Eledrical Engineer,1
Elementary National Teacher,1
Elenereal Musician,1
Eletoet,1
Eletric Fitter,1
Eletric Tram Conductor,1
Eletric Wire Man,1
Eletrical Engineerine Clerk,1
Eletrician,1
Eletrician (Factory),1
Elicteary Train Driver,1
Elicterian,1
Elictric Engineer,1
Elictrican,1
Eliteral Wire Man,1
Elitrichon,1
Elk A Guiness Son and Co Brewery,1
Ellectrolesis,1
Ellen Daughter,1
Elocution Teacher,1
Elocutionest,1
Els,1
Elymosynary,1
Emas Farming,1
Emasculation,1
Embarderer,1
Embdy Printer Lenin Trade-Women,1
Emberdoir,1
Emberoder,1
Embiorderer,1
Embodary,1
Embodied Metiti? Sergt 3 ? Rifles,1
Embodier,1
Emboidire,1
Emboirdre,1
Embordary,1
Emborder,1
Embordery,1
Embordierer,1
Embordire,1
Emborederer,1
Emborey,1
Emborider,1
Emborirder,1
Emborydry,1
Emboser,1
Embosser Auctionery,1
Embosser Bookbinding,1
Embraider,1
Embraiderer,1
Embraiders,1
Embrdiery Worker,1
Embredy Printer,1
Embrella Maker,1
Embreodery Printer,1
Embridery,1
Embridery Sewer,1
Embridorer,1
Embridory Printer In Linen Warehouse,1
Embriodery Printer,1
Embriodry Worker,1
Embriodrye,1
Embriorder,1
Embriordere in Mrs. Anderson's,1
Embriorderer,1
Embroaderer Sower,1
Embrodar,1
Embrodary,1
Embroder Printer,1
Embroder Worker,1
Embroderig,1
Embroderist,1
Embrodery,1
Embrodery Machinest,1
Embrodery Sewing,1
Embrodery Stamper,1
Embrodery Worker,1
Embrodess,1
Embrodier Printer,1
Embrodier Sewer,1
Embrodier Sower,1
Embrodier Worker,1
Embrodier at Home,1
Embrodiery Printer,1
Embrodiery Work,1
Embrodiery Worker,1
Embrodior,1
Embrodium,1
Embrodrer,1
Embrodry Printer,1
Embrodyering Sower,1
Embroidarer,1
Embroidary Agent,1
Embroidary Worker,1
Embroide,1
Embroidener,1
Embroider Domestic Servant,1
Embroider Printer Handhif Factory,1
Embroider's Daug,1
Embroider's Daughter,1
Embroiderer Flowerer,1
Embroiderer Sower,1
Embroiderer Swiss,1
Embroiderer Unemployed,1
Embroiderer at Factory Worker,1
Embroiderer at Home,1
Embroiderer in Wareroom,1
Embroiderer's Attender,1
Embroiderer-Master,1
Embroiderer?,1
Embroiderers Assistant Not Employed,1
Embroiderers Attender,1
Embroidering Fancy Needle Work for Sales and Orders,1
Embroidering Sewer,1
Embroiderly,1
Embroiderrer,1
"Embroiderrry, Printer",1
Embroiders Saver,1
Embroidery Assist,1
Embroidery Designs,1
Embroidery Examiner in Wareroom,1
Embroidery Manufacture,1
Embroidery Perforator,1
Embroidery Smoother,1
Embroidery Sower,1
Embroidery Spoker,1
Embroidery Stitcher,1
Embroidery Teacher,1
Embroidery and Fancy Knitty Knitting,1
Embroidery and Land Holder,1
"Embroidery, Printer Linen Warhouse",1
Embroideryes,1
Embroidey Sewing,1
Embroiding Agent,1
Embroiding Printer,1
Embroidire,1
Embroidoers,1
Embroidory Designer,1
Embroidrer Assistant,1
Embroidring,1
Embroidry Pinter,1
Embroidry Printer,1
Embroidry Warehouse,1
Embroidry Worker,1
Embroidy Work,1
Embroieder,1
Embroierder,1
Embroilder,1
Embrorder,1
Embrordery Worker at Home,1
Embrordier,1
Embrordry,1
Embrouderer,1
Embroudery Worker at Handkerchief,1
Embrowery Servant,1
Embroydery Agent,1
Embroydier,1
Embroydor,1
Embrys Scholar,1
Emby Fore. Women,1
Emby Printer,1
Eme Agent,1
Emgration Agent,1
Emigrand Banner,1
Emigrant,1
Emigrant Runner,1
Emigration and Agent,1
Emigretion Agent,1
Eminbordier,1
Emlope Maker,1
Emlpoyed on Ordnance Survey Ex Sergt Royal Engineers,1
Emly Sewer,1
Emms Kelling Fusitiers,1
Emp Inspr R.I.Constaby,1
Emp Locumby,1
Emplayed at home,1
Empled at Home,1
Empliment Maker,1
Emploed at Home,1
Emploid at Home,1
Emploier Costume Tailor,1
Emploired in knitting Factory,1
Employ Wait,1
Employ at Home,1
Employ in Brassfoundry,1
Employ on Farm,1
Employd Linen Warehos,1
Employd Linen Warehous,1
Employd in Dye Works Labourer,1
Employe Biscuit Factory,1
Employe Paper Mill,1
Employe in Biscuit Factory,1
Employe in Blue Factory,1
Employe in Jam Factory,1
Employe of Chme?,1
Employed A Home,1
Employed As Solicitors Assistant,1
Employed At Dairy Facotry,1
Employed Barker Seller Stationer,1
Employed Biscuit Factory,1
Employed Black Smith,1
Employed Bleah Green,1
Employed Bond Store Worker,1
Employed Bycle Factory,1
Employed Carting Goods For Hine,1
Employed Decorator,1
Employed Dock Labourer,1
Employed Domestic Servant,1
Employed Domestic Servent Cook,1
Employed Drapery Dealer,1
Employed Driving,1
Employed Dy Work,1
Employed Engineering Deft C P R Railay Canda,1
Employed Factory,1
Employed Foul Dealer,1
Employed From Home,1
Employed Generaly in Linen Warehouse,1
Employed Goverment Laundry,1
Employed Herding Land and Cattle,1
Employed House,1
Employed House Keeper General Messenger,1
Employed House Keeping,1
Employed House Man,1
Employed House Painter,1
Employed Housekeeper,1
Employed Inbox Factory,1
Employed Ironmonger shop General Blacksmith,1
Employed Labourer,1
Employed Laundress,1
Employed Linen Warehos,1
Employed Matron,1
Employed Mercantile Marine Fireman,1
Employed Messenger,1
Employed News Office,1
Employed Painter Coacher,1
Employed R.C.D Board,1
Employed Rail Road,1
Employed Ship Joiner,1
Employed Stone Cutter,1
Employed Sweeping Floors in Factory,1
Employed Sweet Factory,1
Employed Williams and Woods,1
Employed Without Farm Labourer,1
Employed an Farm,1
Employed and Household Work,1
Employed and Shorthand and Type Write,1
Employed as General Messenger,1
Employed as Labourer National Telephone,1
Employed as Wireman In the National Telephone City,1
Employed as a Messenger,1
Employed at Bleachworks,1
Employed at D. Clothy (Factory),1
Employed at Dairy Killeshander,1
Employed at Dyeworks,1
Employed at Factory,1
Employed at Farm,1
Employed at Farm Work,1
Employed at H,1
Employed at Home (Housekeeping),1
Employed at Home Domestic Work,1
Employed at Home House Keeping,1
Employed at Home House Work,1
Employed at Home Housekeeper,1
Employed at Home Housekeeping,1
Employed at Home Work,1
Employed at Home Working on Farms,1
Employed at Home in Domestic Work,1
Employed at Homework,1
Employed at Household Duties,1
Employed at Houseman,1
Employed at Hydrolie Engine,1
Employed at Knitting Machine,1
Employed at Milk Factory,1
Employed at Postoffice,1
Employed at Rabbits,1
Employed at Rope Works,1
Employed at Rwy Sth,1
Employed at School,1
Employed at Telephone,1
Employed at Work and General Labourer,1
Employed at a Cordite Factory,1
Employed by Farmers,1
Employed by Royal Engineers Pensioner Royal Engd,1
Employed by Town Council,1
Employed by the Court of Chancery,1
Employed in ? Store,1
Employed in Ao Dept,1
Employed in Ballast Office,1
Employed in Bicycle Shop,1
Employed in Boilling Store,1
Employed in Bottling Store,1
Employed in Butler Factory,1
Employed in Butter Factory,1
Employed in Butter and Egg Store,1
Employed in Cabinet Shop,1
Employed in Chemist-Shop,1
Employed in City Club,1
Employed in Coalyard,1
Employed in Condensing Milk Factory,1
Employed in Confectionary Store,1
Employed in Confectioner,1
Employed in Cordite Works,1
Employed in Cutter Factory (No Calling),1
Employed in Dairy,1
Employed in Drawer Flax Spinning Mill,1
Employed in Dublin Corporation,1
Employed in Dyeing and Finishing Concern,1
Employed in Family,1
Employed in Farmer House,1
Employed in Farmer Operators,1
Employed in Farming Work,1
Employed in Fish Store,1
Employed in Flower and Plant nurserys,1
Employed in General Farm Ware,1
Employed in HKs Trade,1
Employed in Her own House,1
Employed in Her own Landuary,1
Employed in Home,1
Employed in House Work,1
Employed in House and Farm,1
Employed in Hously,1
Employed in Hse,1
Employed in Jacob's Biscuit Manfcty,1
Employed in Laundry,1
Employed in Lime Works,1
Employed in Maker Water Factory,1
Employed in News Paper Office,1
Employed in Paper Derbog Millacaher,1
Employed in Plater Tin Co,1
Employed in Pork Butchers,1
Employed in Post Office,1
Employed in Preserve Manufacury,1
Employed in Printig Office,1
Employed in Pub House,1
Employed in Pub. House,1
Employed in Rope Work's,1
Employed in Sack Factory,1
Employed in Soap factory,1
Employed in Spinning Mill,1
Employed in Spinning Room,1
Employed in Stables,1
Employed in Steam Country,1
Employed in Timber Mill,1
Employed in Tobacco Fctry,1
Employed in Woollen Factory,1
Employed in Wooln Factory,1
Employed in a Bag Factory,1
Employed in a Biscuit Factory,1
Employed in a Bottling Store,1
Employed in a Creamery,1
Employed in a Crearmery,1
Employed in a Druggests Shop Messenger,1
Employed in a Factory Winder,1
Employed in a Shirt Factory,1
Employed in a Sweet Factory,1
Employed in cooking after from home,1
Employed in the Butting,1
Employed in the Household,1
Employed in the Railway,1
Employed on Creamory,1
Employed on Rader,1
Employed on Royal canal,1
Employed on Uncle's Farm,1
Employed on Youghal Bridge Labourer,1
Employed with Tobaconist,1
Employed with an Opera Co,1
Employed-Farmer's Daughter,1
Employed-Housework,1
Employed. Pattern-Maker,1
Employee (Uranium Factory),1
Employee Shirt Cutter Factory,1
Employee ShopHand,1
Employee in Flax Spinning,1
Employee in Limerick Clothing Factory,1
Employee in Linen Warehouse,1
Employee on Bread Van,1
Employer ? String Manufr,1
Employer Plumber and Painter,1
Employer Port and ?ks,1
Employer of Workman and University Student,1
Employet at Home,1
Employment,1
Employment Agency,1
Employment Carter,1
Employment Embrodier Linen,1
Employment Grocer,1
Employment Parish Clerk,1
Employment Postman,1
Employment in Shop,1
Employment on Farm,1
Emporioum Manageress,1
Emposser,1
Empoyed at Home,1
Emroider,1
Emroiderist,1
Emygrant Rimmer,1
En Sergt R I Constabulory,1
En Teacher,1
"Enalyst, Bsc (London)",1
Enamelbed Letter Advtg Agent,1
Enameller Book Binding,1
Enanmeter,1
Enbordory Work,1
Encaustie and Mosaic Tile Layer,1
Encome from Land and c,1
End Class Examining Officer H. M. C,1
Eneamery Uqr,1
Enevlope Maker,1
Enfeebled Agricultural Labourer,1
Eng Classical and Mathematical Teacher,1
Eng Dealer Labourer,1
Eng Driver Not Employed Delicate,1
Eng Fitter at Works,1
Eng Fitter in Iron Works,1
Eng Officer Customs,1
Eng Officer Hm Customs Outdoor Departmt,1
Eng Steward,1
Eng Taver Brass,1
Eng Turner,1
Eng. Dreaghtsman,1
Eng. Fitter at Works,1
Engaded on Farm,1
Engaged Herding Land and Minding a House,1
Engaged a Home,1
Engaged at Dairy Employed,1
Engaged at House,1
Engaged at home,1
Engaged at the Lace Industries,1
Engaged in Grocery Stores,1
Engaged in House,1
Engaged in House Keeping,1
Engaged in House-Work,1
Engaged in Land,1
Engaged in Shop,1
Engaged in Wine Store,1
Engaged in Woollen Mill,1
Engaged in the Duties of the Household,1
Engaged in the G.P.O at Telephone,1
Engaged on Farm Industry,1
Engaged on Home Farm,1
Engagen in Linen Warehouse,1
Engaineer,1
Engan Fitter,1
Enge Driver at Sea,1
Enge Smith,1
Engeeneer,1
Engeenier,1
Engemes,1
Engen Driver Trawl Boat,1
Engen Driver and Fireman,1
Engen Driver in Factory,1
Engen Man,1
Engendriver,1
Engenieer and Fitter,1
Engenier,1
Engeniers Unemployed,1
Engennear,1
Enger Labour,1
Engere (Electric),1
Engie Driver,1
Engier Driver,1
Engin Car and Shop Agent Surveyor Board of Table,1
Engin Claner,1
Engin Cleaner M. Gleb R,1
Engin Cleaner on Railway,1
Engin Dr Messenger Boy,1
Engin Drive,1
Engin Driver (Coal Miner),1
Engin Driver (Electric),1
Engin Driver (in Spinning Mill),1
Engin Driver (of Steam Cranes),1
Engin Driver Broad Stone Railway,1
Engin Driver Butter Factory,1
Engin Driver Distillery,1
Engin Driver Factory,1
Engin Driver G.S.W.C.Ry,1
Engin Driver Locomotive,1
Engin Driver Ship Yard,1
Engin Driver Stationary,1
Engin Driver Steam Engine,1
Engin Driver Unemployed,1
Engin Driver at Coal Miner,1
Engin Driver at Creamery,1
Engin Driver at Electric works,1
Engin Driver at Stone Quarry,1
Engin Driver at Works,1
Engin Driver in Bakery,1
Engin Driver in Brewery,1
Engin Driver in Brick Works,1
Engin Driver in Chop Factory,1
Engin Driver in Copper Works,1
Engin Driver in Creamery,1
Engin Driver in Factory,1
Engin Driver in Factory Linen,1
Engin Driver in Felt Works,1
Engin Driver in Flax Spinning Mill,1
Engin Driver in Linen Works,1
Engin Driver in Mill,1
Engin Driver in Pottery Works,1
Engin Driver in Spinning Mill,1
Engin Driver in brewery,1
Engin Driver of Crane,1
Engin Driver on Ralway,1
Engin Fetter at Works,1
Engin Fitte G N Railway,1
Engin Fitter Apprentice,1
Engin Fitter Distillery,1
Engin Fitter Labouer,1
Engin Fitter Mill,1
Engin Fitter Railway,1
Engin Fitter Retired,1
Engin Fitter Unemployed,1
Engin Fitter at Work,1
Engin Fitter at Worker,1
Engin Fitter at Works Unemployed,1
Engin Fitter in Ship Yard,1
Engin Fitter in Works,1
Engin Fitter in the ? Railway,1
Engin Fitter of Works,1
Engin Fitter-at Works,1
Engin Fittir,1
Engin Fittter,1
Engin Hand,1
Engin Iron Turner,1
Engin Neere,1
Engin Oilar,1
Engin Smith M.G.W.R.C,1
Engin Smith and Fitter at Factory,1
Engin Stoker,1
Engin Turner,1
Engin Worker in Saw Mill,1
Engin and Machins Fitter,1
Engin bell Maker,1
Engin driver,1
Engin driver at works,1
Engin's Drivers Factory,1
EnginMan,1
Engindriver,1
Engindriver Milk Factory,1
Engine,1
Engine - Driver Creamery,1
Engine - Driver at Works,1
Engine - Fitter Unemployed (ill),1
Engine Attendant,1
Engine Beetler in Factory,1
Engine Beettler,1
Engine Boy,1
Engine Builder,1
Engine Caretaker,1
Engine Cleaner (G S W Ry Co),1
Engine Cleaner D.W. and W.R.,1
Engine Cleaner G S W R,1
Engine Cleaner G.N.R,1
Engine Cleaner G.N.R.,1
Engine Cleaner GS and WR works,1
Engine Cleaner Laborer,1
Engine Cleaner Labourer,1
Engine Cleaner M G W R,1
Engine Cleaner M. G. W. R,1
Engine Cleaner at Railway,1
Engine Cleaner in Railway,1
Engine Cleaner on Cavan and Leitrim Railway,1
Engine Cleaner on Ryway,1
Engine Cleaner's Fore Man,1
Engine Cleaning,1
Engine Cleaning on Railway,1
Engine Cleanor,1
Engine Cleanor on Railway,1
Engine Clenar,1
Engine Clener,1
Engine Clerk,1
Engine D,1
Engine Dower,1
Engine Draughtsman,1
Engine Driar,1
Engine Drie,1
Engine Drive,1
Engine Drive ?,1
Engine Drive Road Rooler,1
Engine Drive at Creamery,1
Engine Driver (Builders Works),1
Engine Driver (Coal Mine),1
Engine Driver (Coal Miner),1
Engine Driver (Electricity),1
Engine Driver (G.N.R.Co.I),1
Engine Driver (Gas E.),1
Engine Driver (In Mill),1
Engine Driver (Paper Mill),1
Engine Driver (R),1
Engine Driver (Saw-Mill),1
Engine Driver (Stationary),1
Engine Driver (Stationery),1
Engine Driver (Stationor),1
Engine Driver (Steam Launch),1
Engine Driver (Traction),1
Engine Driver (Unemployed),1
Engine Driver (in Paper Mill),1
Engine Driver - Railway,1
Engine Driver ?,1
Engine Driver Brick Yard,1
Engine Driver Brickworks,1
Engine Driver Builders Worker,1
Engine Driver Butler Farm,1
Engine Driver C.B and P. Railway,1
