occupation,count
Messag Boy,12
Message-Boy,12
Metal Merchant,12
Militiaman,12
Ministers Daughter,12
Monitress N.S.,12
N.School Teacher,12
National Schl Teacher,12
Natl Sch Teacher,12
Naturalist,12
Navey,12
No Employed,12
No Occpation,12
No Profesion,12
Not employed,12
Nurse Domestic Sert,12
Nurse Domestic Serv,12
Occupier,12
Own House Keeper,12
Owner of Farm,12
Painter-Master,12
Parlour Maid D Servant,12
Parlour Maid-Domestic Servt,12
Parlourmaid Domestic Servt,12
Pensioner from R. I. C,12
Pentioner,12
Photographic Printer,12
Pianoforte Tuner,12
Porter Drapers,12
Post Office,12
Postman G P O,12
Poter,12
Poultry Keeper,12
Power Loom Tuner,12
Private Secretary,12
Provision Mercht,12
Provision Shop Assistant,12
Publican and C,12
Pump Sinker,12
Puplican,12
Quay Laborer,12
R Catholic Priest,12
R I C Pensioner and Farmer,12
R. I. Constabulary Pensioner,12
R.I.C. Pensioner and Farmer,12
Railway Constable,12
Railway Engin Driver,12
Railway Engineer,12
Railway Servant Labourer,12
Railway Stationmaster,12
Railway Worker,12
Refreshment House Keeper,12
Religions Teacher,12
Restaurant Proprietor,12
Retired Black Smith,12
Retired Engine Driver,12
Retired Mechanic,12
Retired Miller,12
Retired Natl. Teacher,12
Retired Provision Merchant,12
Retired Steward,12
River Pilot,12
Road Surface Man,12
Roman Catholic-Nun,12
Rope Manufacturer,12
Rope Works,12
Royal Engineer,12
Sadlier,12
Salt-Maker in Quarry,12
Scholar At School,12
Scohlars,12
Scool Girl,12
Sea Faring,12
Seaman A B,12
Semsteress,12
Semsters,12
Servant (General Domestic),12
Ships Carpenter,12
Shop Assiant,12
Shop Assistant (Drapery),12
Shop Assistant-Grocery,12
Shop Manageress,12
Shopman in Grocery,12
Shorthand Typist,12
Shunter,12
Sisters of Mercy Religious,12
Smother in Laundry,12
Solar,12
Son's Wife,12
Spinning,12
Spinning Room,12
Stable Man Domestic Servant,12
Stable-Boy,12
Stocks and Shares,12
Sub Sanitary Officer,12
Sweeper,12
Tailors Porter,12
Tea Blender,12
Tea Trade,12
Tea and Spirit Merchant,12
Teaching Sr of Rels Community,12
Telegraph Labourer,12
Telegraph Man,12
Telephone Wireman,12
Tenent Farmer,12
Timber Cutter,12
To School,12
Tobacco Factory Hand,12
Trade Baker,12
Under Game Keeper,12
Upholsteres,12
Vegetable Vendor,12
Vice-Folder,12
Victuallar,12
Waiter Domestic,12
Ware Room Keeper,12
Watch and Clock Maker,12
Waterman,12
Weaver Unemployed,12
Wife Housekeeper,12
Winder Flax,12
Winder of Yarn,12
Winner,12
Wool and Cotton Weaver,12
Work in Mill,12
Worker in Flax Mill,12
Worker in Spinning Mill,12
Yard Man Domestic Servant,12
(No Occupation),11
(Nuns) Religious S.M.R,11
A Fisherman,11
A Labour,11
Accountant Clerk,11
Ag Labour,11
Agric-Labourer,11
Agrical Labourer,11
Agricaltural Labourer,11
Agriculr Labourer,11
Agricultr Labourer,11
Agricultural Labore,11
Agricultural Laboural,11
Agricultural Labourer Herd,11
Agricultural Labourer Servant,11
Agricultural Labourer and Herd,11
Agricultural Wife,11
Agt Labourer,11
Annuities from Land,11
Annuity from Land,11
Apprentice Boilermaker,11
Apprentice Caulker,11
Apprentice Driller,11
Apprentice to Above,11
Architects Assistant,11
Army Pensioner and Labourer,11
Assistant Caretaker,11
Assistant Carpenter,11
Assistant Co Surveyor,11
Assistant Cook,11
Assistant Librarian,11
Assistant Priest,11
Assistant Tailor,11
Assisting in Farm,11
Attenden School,11
Attending Schooll,11
Aux Postman,11
B.A.,11
Bacon Merchant,11
Bandmaster,11
Bank-Clerk,11
Bar-Man,11
Barytes Miner,11
Bauxite Miner,11
Beetler in Linen Factory,11
Beggar Man,11
Black - Smith,11
Black Printer,11
Black Smith Apprentice,11
Blacksmith (Master),11
Bleach Green Worker,11
Boiler Man,11
Boot - Maker,11
Boot Maker and Farmer,11
Bootman,11
Bottle Dealer,11
Boy R. N.,11
Brass Finsher,11
Brass Fitter,11
Brick-Yard Labourer,11
Bricklayer Employed,11
Bricklayers Laborer,11
Bulter,11
Butchers Daughter,11
Butler Unemployed,11
Buttonholer,11
Canal Agent,11
Carder in Factory,11
Care of House,11
Careman,11
Carpenter General,11
Carptenter,11
Carriage Trimmer,11
Carriers Clerk,11
Caster,11
Cattle-Drover,11
Caulker in Shipyard,11
Certificated Nurse,11
Chief Officer,11
Chief Officer Coast Guard,11
Chief Steward,11
Children's Maid Domestic Servant,11
Chollar,11
Church Decorator,11
Church of Ireland,11
Church of Ireland Clergyman,11
Circular Sawyer,11
Civil Service Tutor,11
Clerk (Brewery),11
Clerk Bank of Ireland,11
Clerk Insurance,11
Clerk in Foundry,11
Clerk in Spinning Mill,11
Clerk of Chapel,11
Clicker,11
Cloth Weaver,11
Coachman (Domestic),11
Coal Porter Labourer,11
Collar Turner Out,11
Commercial Clerk (Drapery),11
Commercial Clerk Brewery,11
Commercial Porter,11
Commercial Traveller Grocery,11
Confectioner's Assistant,11
Congregational Minister,11
Const R.I. Constabulary,11
Const R.I.Constabulary,11
Constable R.I. Consty,11
Consulting Engineer,11
Cook Dom. Servt,11
Cook Domestic Servants,11
Cook-Domestic Servt.,11
Cork,11
Cork Manufacturer,11
Crochet,11
Customs Watcher,11
Cutter in Paper Mill,11
Cuttle Dealer,11
Dairy Engineer,11
Dairy Man's Daughter,11
Dairy-Keeper,11
Dairyman Farmer,11
Dealer (General),11
Dealer Fowl,11
Dealor,11
Dividends etc,11
Doffer Linen Mill Worker,11
Doing Nothing,11
Dom Servant Cook,11
Domestic Nurse Servant,11
Domestic Serant,11
Domestic Servant Footman,11
Domestic at Home,11
Draper Merchant,11
Draper's Assist,11
Drapers Assistant Unemployed,11
Drawer Flax,11
Druggist Apprentice,11
Electrical Apprentice,11
Embroidery Work,11
Embroyderer,11
Engine Driver in Linen Factory,11
Engine Smith at Works,11
Ex Constable R I C,11
Examiner in Factory,11
F Spinner,11
F-Daughter,11
Fancy Baker,11
Far,11
Farm Employment,11
Farm Labourer's Son,11
Farm Servant - Domestic,11
Farm Servant General,11
Farmer Domestic Servant,11
Farmer W,11
Farmer and Bootmaker,11
Farmer and Civil Bill Officer,11
Farmer and Egg Merchant,11
Farmer and Game Keeper,11
Farmer and General Merchant,11
Farmer and Land Owner,11
Farmer and R I C Pensioner,11
Farmer's Dau,11
Farmer's Daughter in law,11
Farmer's Daugt,11
Farmer's S,11
Farmer's So,11
Farmers Child,11
Farmers Serv,11
Farmers Son Scholars,11
Farmers Son at School,11
"Farmers, Daughter",11
Feather Monger,11
Female Clerk,11
Financier,11
Fireman in Brewery,11
Fireman in Mill,11
Fish and Fruit Merchant,11
Flasher,11
Flax Cleaner,11
Flax Dresser in Factory,11
Flax Dresser in Thread Factory,11
Flax Preparing Master,11
Flax Spreader Mill Worker,11
Flax-Spinner,11
Floatman,11
Flowering,11
Formers Daughter,11
Forming,11
Foundery Labourer,11
Fowldealer,11
Frarmer,11
French Pollisher,11
French Teacher,11
Fruit-Dealer,11
Funeral Undertaker,11
G Servant D,11
Game Keeper Domestic Servant,11
Gardener Domestic Sevt,11
Gardner Servant Domestic,11
Gardner-Domestic,11
Gas Maker,11
Gass Fitter,11
Gd Daughter,11
Genaral Labourer,11
Genel Labourer,11
General Contractor,11
General Fisherman,11
General Labourer (Agricultural),11
General Labourers Daughter,11
General Labours in Malt Stores,11
General Lbr,11
General Serant,11
General Servant Not Employed,11
Genl Labourer Unemployed,11
Genl Sert Domestic,11
Going to School Scholar,11
Gold Miner,11
Grocer Manager,11
Grocers Vanman,11
Grocier,11
Gts of The King's Spool Regt,11
Gunnes Antrim City,11
Hall Boy,11
Hank Winder,11
Hat Trimmer,11
Heard and Caretaker,11
Heckler in Mill,11
Hemstitcher in Factory,11
Herd Wife,11
Herdsman's Wife,11
Home Industry,11
Hotelkeeper,11
Hous Keper,11
House Hold Business,11
House Keeper Servant,11
House Keeper and Domestic Servant,11
House Maker,11
House Painter Employed,11
House and Insurance Agent,11
House property,11
House-Maid Domestic,11
Household Worker,11
Housemaid Domestic Sert,11
Income Derived From Dividends,11
Income from Interest of Money,11
Income from Interest on Money,11
Infant Scholar,11
Infantile,11
Inft,11
Iron Moulder in Works,11
Ironmongers Apprentice,11
Justice of the Peace and Farmer,11
Jute Winder,11
Kitchen Maid-Domestic,11
L Wife,11
Laborer Farm,11
Labouerer,11
Labourer - Farm,11
Labourer Bricklayers,11
Labourer City Council,11
Labourer D. Servant,11
Labourer Docks,11
Labourer Farm Servant,11
Labourer Iron Work,11
Labourer Widow,11
Labourer and Herd,11
Labourer at Quay,11
Labourer in Garden,11
Labourer in Rope Work,11
Labourer-Unemployed,11
Lady Maid,11
Lady Typist,11
Land Agent Clerk,11
Land Contractor,11
Landres,11
Larbour,11
Laundress at Home,11
Laundry Clerk,11
Layer,11
Lenin Weaver,11
Licensed Carman,11
Linen - Weaver,11
Linen Cutter,11
Linen Pirn Winder,11
Linen Reeler in Mill,11
Linen Spinner in Factory,11
Linen Winer,11
Linen Yarn Salesman,11
Linenweaver,11
Linnen Reeler,11
Living in House,11
Living on Farm,11
Lock-Keeper,11
Lodging Keeper,11
Machine Boy Mill Worker,11
Machine Boy in Flax Mill,11
Machine Driller,11
Machine Fitter at Works,11
Mail Contractor,11
Manager of Public House,11
Married Women,11
Mason's Daughter,11
Mechanic Apprentice,11
Medical Nurse,11
Metal Moulder,11
Milesman Railway,11
Militia Mans Wife,11
Milk Deliverer,11
Mill Worker Flax,11
Millioner,11
Millworker Doffer,11
Millworker in Thread Factory,11
Mistress of the House,11
Monitor in School,11
Moulder in Foundry,11
National School Monitress,11
Navy,11
Netter in Rope Works,11
Not Yet at School,11
Nurse (Ladies),11
Nurse Domestic Sevt,11
Nurse of Workhouse,11
"Nurse, Domestic",11
Officer of Ireland Revenue,11
On Farm,11
Ordinance Survey,11
Own Housekeeper,11
Packer in Warehouse,11
Painter and C,11
Panter,11
Paper Finisher,11
Paper Hanger,11
Past Labour,11
Paver,11
Pensioner R.I. Constabulary,11
Pensioner and Farmer,11
Pensioner from R.I.C.,11
Pharmacentical Chemist,11
Plasterer's Labourer,11
Ploughman Domestic Servant,11
Plumbers Assistant,11
Police Man,11
Porter Unemployed,11
Portmanteau Maker,11
Portress,11
Post Car Driver,11
Post Car Owner,11
Post Girl,11
Postal Telegraphist,11
Postman G.P.O.,11
Potman,11
Pottery Labourer,11
Powerloom Weaver,11
Preparer in Mill,11
Presentation Nuns Teaching Order,11
"Printer, Compositor",11
Printers Assistant,11
Printers Compositor,11
Private 10th Royal Reserve,11
Produce Merchant,11
Prof of Music,11
Provision Apprentice,11
Provision Shop,11
Publican and Carpenter,11
Pupil Boarder,11
Pupil Nurse Hospital,11
R.I.C. Constable,11
Railway Booking Clerk,11
Railway Gate Man,11
Railway Station Agent,11
Receiving Out Door Relief,11
Reed Maker,11
Releiving Officer,11
Religions of Order St John of God,11
Resturant Keeper,11
Retired Butler,11
Retired Constable,11
Retired N. S. Teacher,11
Retired Naval Officer,11
Retired Painter,11
Retired-Domestic Servant,11
Rivetter in Shipyard,11
Rly Signalman,11
Rope Work Labourer,11
Ropeworker,11
Rougher Flax,11
Rover in Linen Mill,11
S Scholar,11
Saddle and Harness Maker,11
Salter,11
Saw Mill Machinist,11
Sc,11
Schallar,11
Scholar Boy,11
Scholar in Nat School,11
School - Boy,11
School Boy Scholar,11
School Girl Scholar,11
Scohalar,11
Seamstress Machinist,11
Second Mate,11
Semptress,11
Sergeant R.I. Constabulary,11
Sergeant R.I.Constabulary,11
Servant Genl,11
Servant-General Domestic,11
Servt.,11
Ship Painter,11
Ships Engineer,11
Shipyard Labour,11
Shirt Agent,11
Shirt Factory Workers,11
Shirtcutter,11
Shoe Finisher,11
Shop Business,11
Shop Keeper Draper,11
Shop Keeper-Grocer,11
Shop Maid,11
Shop-Man,11
Shopkeeper Wife,11
Sister of the Presentation Order,11
Skipper of Boat,11
Slate Miner,11
Slate Quarryman,11
Solicitor's Articled Clerk,11
Son of Labourer,11
Sorter in Laundry,11
Spindle Maker,11
Spinner in Sping Mill,11
Spinner in a Mill,11
Spinning Room Worker,11
Spinstress,11
Spirit Mercht,11
Spirit Retailer,11
Spirt Merchant,11
Spreader in Linen Mill,11
Spreader in a Spinning Mill,11
Stableboy,11
Stationer and Bookseller,11
Stillroom Maid,11
Stitcher Wareroom,11
Stockbroker's Clerk,11
Stoker Gas Works,11
Stone Mason Master,11
Stove Fitter,11
Str of Charity,11
Student R.U I,11
Student of Music,11
Tailar,11
Tailor and Draper,11
Tatcher,11
Taught at Home,11
Teacher (Unemployed),11
Teacher-National,11
Teachers Wife,11
Tin Worker,11
Tinplate Worker,11
Tobaco Spinner,11
Toll Collector,11
Trades Man,11
Traveller Commercial,11
Travelling Dealer,11
Trimmer,11
Undergraduate Royal University,11
Undergraduate T C D,11
Union Weaver,11
Vice Man,11
Viener,11
Vintner and Farmer,11
Warehouse Manager,11
Warehouseman Drapery,11
Watch Maker and Jeweller,11
Watchmaker Repairer,11
Weaver-Cambric,11
Wicker Worker,11
Wife to Above,11
Woll Weaver,11
Work-Mistress,11
Working,11
Working Boy,11
Working Gardner,11
Yarn Reller,11
(Domestic) General Servant,10
(None),10
2nd Class Warder,10
A Domestic Servant,10
A Farm Servant,10
A Servant,10
Agricultrual Labourer,10
Agricultura Labour,10
Agricultural Labourer Domestic,10
Agricultural Labourer Ploughman,10
Agricultural Labourerer,10
Agricultural Lr,10
Agtl Labourer,10
Alms Gatherer,10
App Plater,10
Apprentice Chemist,10
Apprentice Hardware,10
Apprentice Linen Business,10
Apprentice Pattern Maker,10
Apprentice Saddler,10
Apron Stitcher,10
Army School Mistress,10
Artillery Militia Gunner Wicklow,10
Assistant County Surveyor,10
Assistant Game Keeper,10
Assistant Grocery,10
Assistant Merchant,10
Assistant in Business,10
Assists in Farming,10
Asst Clerk of Union,10
Asylum Attendant Shoemaker,10
Attendin School,10
Attending Scholl,10
Attendng School,10
Auction Porter,10
Auctioneer and Valuer,10
Author,10
Babey,10
Bacon Cutter,10
Baker and Shopkeeper,10
Barber's Apprentice,10
Barrister Practising,10
Barrister at Law in Practice,10
Batcher,10
Bk Smith,10
Black Smiths Apprentice,10
Boatswain,10
Book keeper,10
Box Cutter,10
Brass Dresser,10
Brewery Man,10
Brigidine Novice,10
Brother of Charity,10
Brothers Living in Community Religious Teacher,10
Builder Contractor,10
Builder Master,10
Builders Apprentice,10
Builders Laboure,10
Bus Driver,10
Butcher's Apprentice,10
Butcher's Wife,10
"Butler, Domestic Servant",10
Buyer,10
Car Properitor,10
Cart Man,10
Cash Boy,10
Cath Clergyman,10
Cattle Man,10
Caulker in Ship Yard,10
Ceneral Servant,10
Cigarett Maker,10
Clergymans Wife,10
Clerk Accountant,10
Clerk Comercial,10
Clerk Draper,10
Clerk Hardware,10
Clerk Wine Merchant,10
Clerk in Linen Mill,10
Clerk in Printing Office,10
Clerk-Unemployed,10
Clock Cleaner,10
Cloth Merchant,10
Clothpasser,10
Coach - Man,10
Coach-Man Domestic Servant,10
Coach-Painter,10
Coachman D.S,10
Coachman Domestic Svt,10
Cochman Domestic Servant,10
Coffin Maker,10
Comb Maker,10
Commercial Clerk Shipping,10
Commercial Clerk Unemployed,10
Commercial Traveller Tea,10
Comml Clerk,10
Common Labourer,10
Community Members of Religions,10
Confectioners,10
Confectionery Assistant,10
Constable R.I.Consty,10
Constable Royal Irish Constabulary,10
Contractor and Builder,10
Convent School,10
Cook D.S,10
Cook and Laundress,10
Coopers Daughter,10
Cotton Piecer,10
Cotton Weaver Mill Worker,10
Cousin,10
Crane Man,10
Creamery Proprietor,10
Crochet Knitter,10
Cycle Trade,10
Daily Servant,10
Dairy Buisness,10
Dairy Farmers Daughter,10
Daugter,10
Dealer in Vegetable,10
Dean,10
Delph Merchant,10
Dividends None,10
Dock Laborer,10
Doffer Flax Mill,10
Dom General Servant,10
Domestic House Servant,10
Domestic Servant - General,10
Domestic Servant Gen,10
Domestice,10
Donkeyman,10
Draper and C,10
Draper and Dressmaker,10
Draper's Assistants,10
Drapers Manager,10
Drapery Manager,10
Drapery Packer,10
Drapery Sales Woman,10
Drapery Warehouseman,10
Drawer in Flax Mill,10
Dress Maker Apprentice,10
Dressmake,10
Dropers Assistant,10
Druggists Apprentice,10
Ecclesias Student Undergrad,10
Electric Wireman,10
Embrodrier,10
Embroideror,10
Embroidier,10
Engin Smith,10
Engineer in Foundry,10
Enginer,10
Estate Clerk,10
Ex Sergeant R.I.C,10
Ex Sergt. R.I.C.,10
Failor,10
Famer Servant,10
Farm House Keeper,10
Farm Laboror,10
Farm Labourer Ag,10
Farm Lauborer,10
Farm Servant Dom,10
Farm Servt. Domestic,10
Farme's Wife,10
Farmeer,10
Farmer Agricultural Labourer,10
Farmer D C,10
Farmer Labr,10
Farmer Son's,10
Farmer and Fisher Man,10
Farmer and Justice of the Peace,10
Farmer and Stonemason,10
Farmer and Surveyor,10
Farmer's Child,10
Farmer's Dughter,10
Farmer's Scholar,10
Farmeres Son,10
Farmers Daughr,10
Farmers Son and Labourer,10
Farmers Son and Scholar,10
Farmers Son's,10
Farmers Son-in-Law,10
Farmers Sun,10
Farmers's Son,10
Farmerss Son,10
Farming Daughter,10
Farmr,10
Figure Maker,10
Fireman Ship,10
Fireman on Ship,10
Fires Man,10
Fish Manger,10
Flax Carder in Mill,10
Flax Preparer Mill Worker,10
Flax Spinners,10
Flax Streaker,10
Flex Spinner,10
Foot Man Domestic Servant,10
Foreman Bleacher,10
Foundry Worker,10
Fram Conductor,10
Friend,10
Fs Daughter,10
Furniture Maker,10
Gardener Dom Servant,10
Gardener Domestic S,10
Gas Work Labourer,10
Gen. Servt. Domestic,10
Genarl Labour,10
General Help,10
General House Business,10
General Laberer,10
General Laboruer,10
General Servant (Dom),10
General Servant: Domestic,10
General Servants,10
General Worker in Marine Stone,10
General. Labourer,10
Genl Farm Labr,10
Genl Servant - Domestic,10
Genrl Servant,10
Golf Club Maker,10
Governess Student,10
Gowing to School,10
Grocer Wine and Spirit Merchant,10
Grocers Foreman,10
Grocrs Assistant,10
Groom D. Servant,10
Groom Dom Servant,10
Groom Domestic S,10
Half Timer in Mill,10
Hall Keeper,10
Hammer Man,10
Handkerchief Veiner,10
Head Nurse,10
Heardsman,10
Hedge Carpenter,10
Help at Home,10
Help in House,10
Hemstiching,10
Hemstitch Mechanic,10
Herd Shepherd,10
Herd on Farm,10
Higgler,10
Hose Knitter,10
Hospital Sister,10
House Cook,10
House Girl,10
House Keeper Daughter,10
House Painter and Decorator,10
House Printer,10
House Thatcher,10
House and Ship Painter,10
House-Keeper Domestic,10
Houseduties,10
Housekeepr,10
Housemaid Dom Servt,10
In Receipt of Outdoor Relief,10
Income Derived from Land Property,10
Income House Property,10
Income from Dividents,10
Interest Money,10
Itinerant Musician,10
Joiners Labourer,10
Justice of the Peace Farmer,10
Keeper of Boarding House,10
Kitchen Maid D Servant,10
"Kitchen Maid, Domestic Servant",10
Knitter in Factory,10
Knitting Stocking,10
Laboratory Assistant,10
Labour Agrl,10
Labour Daughter,10
Labourer (Agric),10
Labourer (Railway),10
Labourer (Unemployed),10
Labourer Gener,10
Labourer Shipyd,10
Labourer Timber Yard,10
Labourer in Wine Store,10
Labourer in a Factory,10
Labr Agricultural,10
Lace Work,10
Lady None,10
Lady of No Occupation,10
Ladys Maid Domestic,10
Land Owner and Farmer,10
Lath Splitter,10
Laundris,10
Laundry Maid Domestic,10
Laundry Washer,10
Laundryman,10
Law Assistant,10
Law Clerk General,10
Lay-Brother,10
Learning Laundry Work and Dressmaker,10
Licd Publican,10
Linen Cloth Finisher,10
Linen Doffer Mill Worker,10
Linen Power Loom Tenter,10
Linen Power Loom Weaver,10
Linen Preparer,10
Linen Reeler Mill Worker,10
Linen Spiner,10
Linen Thread Spooler,10
Linen Weavor,10
Linnen Worker,10
Living with Parents,10
Lodging House-Keeper,10
Lodgings,10
Machine Boy in Thread Factory,10
Machine Room,10
Machinest in Factory,10
Machinist-Shirt Factory,10
Maid Domestic Servt,10
Manager of Farm,10
Mantle Cutter,10
Market Clerk,10
Married woman,10
Master Cabinet Maker,10
Master House Painter,10
Master Mason,10
Match Box Maker,10
Merchants Porter,10
Mercheant Sailor,10
Messenger-Boy,10
Midwife Nurse,10
Milk Factory,10
Mill Owner and Farmer,10
Mill Reeler,10
Mill Worker Linen,10
Milliner Apprentice,10
Millinery Saleswoman,10
Milworker,10
Miner (Coal),10
Molder,10
Monitress in National School,10
Music-Teacher,10
National School Monitor,10
Needleworker,10
Nest Maker,10
Never Had Any,10
News-Vendor,10
No Scholars,10
None Dividends,10
Not Able to Work,10
Not School Teacher,10
Nurse Child,10
Nurse D. Servant,10
Nurse Dom Servant,10
Nurse Dom Servt,10
Nurse Maid Domestic,10
Nurse Trained,10
Nurse in Workhouse,10
Nursemaid Domestic Servant,10
Oat Meal Miller,10
Oiler in Linen Factory,10
On Out Door Relief,10
Ordinary Kitchen Work,10
Ordinary Sailor,10
P Loom Weaver,10
P.L. Weaver,10
Painter Compositor,10
Parlour Maid (Domestic Servant),10
Parlour maid Domestic Servant,10
Pattern-Maker,10
Paulterer,10
Paviors Labourer,10
Pawnbrokers Clerk,10
Pawnbroking,10
Peace Officer,10
Pedlar Traveller,10
Pensioner D M P,10
Pensioner From Army,10
Pensioner R N,10
Pensioner from the Army,10
Philosophical Student,10
Pig Jobber,10
Pilot Pensioner,10
Pilot and Farmer,10
Piper,10
Plain Server,10
Plaiter,10
Plaster and Slater,10
Plough-Man,10
Plumber Gas Fitter,10
Plumber-Master,10
Poor Servant of the Mother of God,10
Pork Buyer,10
Porter Comercial,10
Porter Domestic Servant,10
Porter Wine,10
Porter in Warehouse,10
Porter in Wine Store,10
Post - Man,10
Post Messanger,10
Postman G.P.O,10
Postmans Daughter,10
Principal Teacher,10
Printer Master,10
Property,10
Proprietors and Conductors of Asylum for in all Blind,10
Provision Shopkeeper,10
Prudent,10
Public House Manager,10
Publican Merchant,10
Publican and Baker,10
Publican and Farmers Son,10
Quilt Maker,10
R.C. Parish Priest,10
R.I.Constabulary,10
Rag Man,10
Rag Merchant,10
Railway Engine Fitter,10
Railway Head Porter,10
Railway Secretary,10
Receiving Outdoor Relief,10
Reeler (Yarn),10
Retired Carter,10
Retired Gold Miner,10
Retired Nat. Teacher,10
Retired Postmistress,10
Retired Vintner,10
Retired from Farming,10
Road Surfaceman,10
Rom. Cath. Clergyman,10
Roman catholc,10
Ropework Worker,10
Rover Linen Mill,10
Royal Naval Pensioner,10
Rural Post Messenger,10
Ry Clerk,10
S. of Mercy Teacher,10
Sailor Merchant Service,10
Saleswomen,10
Salt Boiler,10
Salt Worker,10
Schlolar,10
Scholar Going to School,10
Scholarr,10
School - Girl,10
School-Mistress,10
Schorar,10
Seafaring,10
Seam Stress,10
Seaman Merchant,10
Selling Fish,10
Semistress,10
Servant Domes,10
Servant General-Domestic,10
Servant Parlour Maid,10
Servant in Shop,10
Sewing Maid Domestic Servant,10
Shareholder,10
Ship Inspector,10
Shipbuilder,10
Ships Mate,10
Shirt Factory Employee,10
Shirt Ironer,10
Shirt maker,10
Shoe Makers Wife,10
Shoemakers Apprentice,10
Shoemakers Son,10
Shoolars,10
Shop Assistants Draper,10
Shop Assistent,10
Shop Carpenter,10
Shop Girl Drapery,10
Shop man,10
Shopkeeper Assistant,10
Shopman (Grocery),10
Signalman on Railway,10
Silver Chaser,10
Silver Polisher,10
Sister of Farmer,10
Smith and Farrier,10
Smith's Labourer,10
Smoother Linen,10
Smoother in Ware Room,10
Soilder,10
Solicitor and Land Agent,10
Son Farmers,10
Sorting Clerk G.P.O,10
Spincer,10
Spinner Linen Yarn,10
Spinner in Tweed Factory,10
Spinning Mechanic,10
Spirit Assistant,10
Spirit-Merchant,10
Spreader (Flax),10
Spreader in Factory,10
St of Mercy,10
Stable-Man,10
Staff Nurse,10
Stay Maker,10
Steam Weaver,10
Steward and Gardner,10
Stocking Maker,10
Stonecutter Unemployed,10
Stopping at Home,10
Supported by Children,10
Tailor - Master,10
Tailor by Trade,10
"Tailor, Master",10
Tailor-Apprentice,10
Talioress,10
Tea Buyer,10
Tea Cooper,10
Teacher Chrn Brs,10
Teacher Governess,10
Teacher of Work,10
Thread Polisher,10
Timber Dealer,10
Timber Trade,10
Tobacconist Shop Keeper,10
Town Labourer,10
Trade,10
Train Conductor,10
Train Driver,10
Tram Car Driver,10
Traveller (Drapery),10
Under Age,10
Victuallers Assistant,10
Waiter Unemployed,10
"Waiter, Domestic Servt",10
Waiter-Domestic Servant,10
Wardmistress,10
Wardsman,10
Watch Maker Finisher,10
Weaver's Wife,10
Wheel Right,10
Wife of a Farmer,10
Winder (Yarn),10
Wine and Spirit Dealer,10
Wool Weaver Unemployed,10
Wool Worker,10
Woollendraper,10
Working House Keeper,10
Working Plumber,10
Working in a Spinning Mill,10
Yard Boy Domestic Servant,10
Yarn Reeler in Thread Factory,10
3rd Engineer,9
A Carpenter,9
A Housekeeper,9
A Lady,9
A School Boy,9
Able Boatman,9
Agl Labourer Daughter,9
Agl Labourers,9
Agr Lab Son,9
Agrel Labourer,9
Agricultal Labourer,9
Agricultaral Labourer,9
Agricultural L Son,9
Agricultural La,9
Agriculturar Labourer,9
Agrilcultural Labourer,9
Annuity None,9
App Fitter,9
Apprentice Engineer Fitter,9
Apprentice Linen,9
Apprentice Riveter,9
Apprentice Stone Cutter,9
Apprentice Tea Trade,9
Apprentice Watch Maker,9
Apprentice to Bakery,9
Apprentice to Dress Maker,9
Apprentice to Printing,9
Apron Cutter,9
Armourer,9
Artist Painting,9
Assistant (Draper),9
Assistant Gamekeeper,9
Assistant Land Commissioner,9
Assistant Steward,9
Assistant Surveyor,9
Assistant at Grocery,9
Assisting in House Work,9
Asst Teacher,9
At Business,9
Atenden School,9
Attending Sch,9
Attending School (Scholar),9
Attending to School,9
Attenting School,9
Bar maid,9
Barbar,9
Barbers Apprentice,9
Beetler (Linen),9
Beetler in Factory,9
Binder,9
Bird Dealer,9
Biscuit Manufacturer,9
Black Smith Helper,9
Blacksmith Assistant,9
Bleacher in Bleach and Dye Works,9
Boatman Coast Guards,9
Boatmans Wife,9
Bobbin Builder,9
Book Server,9
Bookstall Clerk,9
Boot Builder,9
Boot Cutter,9
Bread Room Clerk,9
Brewers Traveller,9
Bricklayer Labour,9
Builderers Labourer,9
Builders Assistant,9
Builders Labouer,9
Butcheress,9
Butler in Linen Factory,9
Cabin Boy,9
Cabinet - Maker,9
Cager,9
Calf Dealer,9
Cannot,9
Canteen Waiter,9
Car Oner,9
Car Owener,9
Car driver,9
Car owner,9
Carpainter,9
Carpenter and Mason,9
Carpenter by Trade,9
Carpenter-Joiner,9
Carpenters Labourer,9
Carter Coal,9
Carting Contractor,9
Cartman,9
Carwoman,9
Castle Dealer,9
Check Weaver,9
Child at School,9
Childs Maid Domestic Servant,9
Christian Br. Teacher,9
Clergyman Ch of Ireland,9
Clergyman's Widow,9
Clerk (Apprentice),9
Clerk (General),9
Clerk Bank,9
Clerk Coal Office,9
Clerk Com,9
Clerk Linen Factory,9
Clerk Linen House,9
Clerk Solicitor,9
Clerk Typist,9
Clerk Writing,9
Clerk in Creamery,9
Clerk in Flour Mill,9
Clerk in Timber Yard,9
Clerk in Tobacconist Shop,9
Clerk on Railway,9
Cloth Bleacher,9
Cloth Cutter,9
Clother,9
Coachman and Groom,9
Coachman's Daughter,9
Coal Hawker,9
Commercial Assistant,9
Commercial Clerk Grocery,9
Commercial Traveller Hardware,9
Commission Agents Clerk,9
Commissioned Boatman Coast Guard,9
Composetor,9
Compositor-Printer,9
Const. R.I. Consty,9
Const. R.I.C,9
Constable D.M. Police,9
