occupation,count
Gas Works General Labourer,1
Gas Works Labour,1
Gas Works Proprietor and Government Contactor,1
Gas Works S Engin Driver,1
Gas Works Service Labourer,1
Gas Works Ticket Collector,1
Gas Yard Labourer,1
Gas Yard Worker,1
Gas and Steam Fitter,1
Gas and Water Man,1
Gas man,1
Gas-Collector,1
Gas-Fitter-Apprentice,1
Gas-Labour,1
Gas-Maker,1
Gas-Man S S W R,1
Gas-Service Layer Lab,1
Gas-Works Labourer,1
Gas-Yard Labourer,1
Gas. Engineer and Manager,1
Gas. Fitter,1
Gas. Manager,1
Gaservant. D.,1
Gasfilter,1
Gasfitter Aprentice,1
Gasfitter Helper,1
Gasfitter Unemployd,1
Gasfitter and Brassfinisher (App),1
Gasfitter and C,1
Gasfitter and Plumber,1
Gasfitter and Plumer,1
Gasfitter and Plumoth,1
Gasfitter and Shopkeeper,1
Gasfitters Apprentice,1
Gasfitters Assistant,1
Gasmaker,1
Gasmanager,1
Gaspitter Sheet Metal Worker,1
Gass - Fitter,1
Gass Engineer,1
Gass Fitter Dept,1
Gass Fitter and Tin Plate Worker,1
Gass Fitter at Mill,1
Gass Labour,1
Gass Makers Labourer,1
Gass Making Labourer,1
Gass Man,1
Gass Managers Daughter,1
Gass Managers Son,1
Gass Meter Maker,1
Gass Metor Corrier,1
Gass Morker,1
Gass Stackers,1
Gass Stocker,1
Gass Woman,1
Gass Work Labourer,1
Gass Work Manager,1
Gass Works Labour,1
Gass-House Engineer,1
Gassfitters,1
Gasshouse Clerk,1
Gasshouse Stoker,1
Gaswork Labourers,1
Gaswork Stoker,1
Gasworker,1
Gasworks Labour,1
Gasworks Stoker,1
Gasworks Superintendent,1
Gat Band Manufacturer Master,1
Gat keeper,1
Gatdener,1
Gate Attendent in Anylum,1
Gate Chequer,1
Gate Clerk at albourer,1
Gate Clerk in Brewery,1
Gate Clerke,1
Gate Fitter in Works,1
Gate House-Keeper,1
Gate Keeper (Ropeworks),1
Gate Keeper B and Co. Down Ry. Co,1
Gate Keeper City Hall,1
Gate Keeper Daughter,1
Gate Keeper Distillery,1
Gate Keeper Domestic,1
Gate Keeper Domestic Srvt,1
Gate Keeper G S W R,1
Gate Keeper G. N. Railway,1
Gate Keeper G.S.W.R,1
Gate Keeper M. G. W. R,1
Gate Keeper M. G. W. R. C,1
Gate Keeper M.G.W. Railway,1
Gate Keeper Railway Servant,1
Gate Keeper Railway Works,1
Gate Keeper Ry Crossing,1
Gate Keeper U.G.W.Ry,1
Gate Keeper and Attendant,1
Gate Keeper and General Labourer,1
Gate Keeper and Gt. N. Railway,1
Gate Keeper and Porter at Spinning Mill,1
Gate Keeper and Railway,1
Gate Keeper at Lodge,1
Gate Keeper at Mill,1
Gate Keeper in Jerome Cemetery,1
Gate Keeper in Linen Factory,1
Gate Keeper in Richard Alum,1
Gate Keeper on Carl of Lucan's Demesne,1
Gate Keeper on Clare Railway,1
Gate Keeper on G R Railway,1
Gate Keeper on G S W R,1
Gate Keeper on Gn. Railway,1
Gate Keeper on Gt N Railway,1
Gate Keeper on M.G.W R,1
Gate Keeper on Rly Line,1
Gate Keeper on the South Clare Ry,1
Gate Keeper's Daughter,1
Gate Keeper-Domestic Servant,1
Gate Keeper-Railway,1
Gate Keeper. Gt. N Ry. Co,1
Gate Keepers Wife,1
Gate Kepper of Youghal Union,1
Gate Lodgd Keeper,1
Gate Lodge Keeper-Domestic Servant,1
Gate Lodge Keepers Wife,1
Gate Lodger Keeper,1
Gate Maker,1
Gate Man at Linen Factory,1
Gate Man at Spg Mill,1
Gate Man in G L and W Railway,1
Gate Man on G. N. R,1
Gate Man on Railway,1
Gate Parter,1
Gate Porter (Domestic Servant),1
Gate Porter (in Brewery),1
Gate Porter Asylum,1
Gate Porter Kings Inns,1
Gate Porter Mullingar Dist Lunatic Asylum,1
Gate Porter Queens College Cork,1
Gate Porter Royl ? Bicycle Mechanic,1
Gate Porter Unemployed,1
Gate Porter and Time Keeper Railway,1
Gate Porter's Wife,1
Gate Porter-Domestic,1
Gate Postress,1
Gate Woman,1
Gate Worker,1
Gate and Time Keeper,1
Gate-Keeper Ry. Gate,1
Gate-Lodge Keeper,1
Gate-Man at Mill,1
Gatehouse Keeper,1
Gatekeeper - Domestic Set,1
Gatekeeper Agricultural Dept,1
Gatekeeper D L A Kilkenny,1
Gatekeeper Lunatic Asylum,1
Gatekeeper M. G. W. R Co,1
Gatekeeper Phoenix Park,1
Gatekeeper Railway Servant,1
Gatekeeper at Asylum,1
Gatekeeper at Factory,1
Gatekeeper for G S and W Railway Company,1
Gatekeeper on G S and W Railway,1
Gatekeeper on M. G. W. R,1
Gatekeeper on M.G.H.R,1
Gatekeepers,1
Gateman Factory,1
Gateman G. T. W R,1
Gateman Labourer,1
Gateman M.S.G Works,1
Gateman Out of Employment,1
Gateman Unemployed Domestic Servant,1
Gateman and Gas Works,1
Gateman and Timekeeper,1
Gateman at Collage,1
Gateman at Flax Spinning Mill,1
Gateman at Linen Weaving Factory,1
Gateman in Distillery,1
Gateman in Shipyard,1
Gateman of Musgrali and Leo Ltd Pensioner from 2nd Scottish Rifles,1
Gateman on G S Railway,1
Gateman on G.O and W Railway,1
Gateman on M.G.W. Railway Kingscourt Line,1
Gatemans Daughter,1
Gatemans Wife,1
Gateporter,1
Gateskeeper on Railway,1
Gatesman,1
Gatesman G S W Railway,1
Gatesman's Wife,1
Gateworker,1
Gather-Domestic Servant,1
Gathering Shed Fish,1
Gathering Shell Fish,1
Gathering-Shell-Fish,1
Gathers Laborer,1
Gatleman-G. S and W. R.,1
Gatsman,1
Gatting Outdoor Relief,1
Gatting outdoor Relief From Macrom Union,1
Gaveer,1
Gaxing Master Superior Court of Justice Ireland,1
Gd Canal Boatman,1
Gd Niece,1
Ge Servant,1
Ge Servant-Domestic,1
Gea Servant (Agricultural Labourer),1
Geager,1
Geal Servant Domestic,1
Geal Servt Domestic,1
Geanearl Savat Donesick,1
Geaneral Leaborour,1
Geanerl Leabeor,1
Geanery Manager Unemployed,1
Geanrl Machant,1
Gear Oiling,1
Gearnery Assistant at Work,1
Geart Importer Flour and general commission merchant,1
Geat Kepper,1
Gee to Steam Packer Co,1
Gee. Grocers Association,1
Geear Stracting,1
Geer Maker for Hand-Loom (Weaving),1
Geg Haman,1
Gel Den Labourer,1
Gel Domestic,1
Gel Domestic Servt,1
Gel Laibour,1
Gel Manager,1
Gel Mechanic,1
Gel Merchant,1
Gel Servant,1
Gel Servant-Domestic,1
Gel Servantdomestic,1
Gel. Servant,1
Gel. Servant Domestic,1
Gel. Servent. Domestic,1
Gelatine Finisher,1
Gelatine Maker,1
Gelatiner in Bath Manufacturer,1
Gelatiner in Stationers Store,1
Gelatines,1
Gelatinns,1
Gelder,1
Geletine Department,1
Geletining,1
Gelitine,1
Gem Maker,1
Gem Smith,1
Gem Winder Linen Factory,1
Gemeral Labourer,1
Gemeral Servant Domestic,1
Gen 'Ser' - Domestic,1
Gen Agent,1
Gen Boy Domestic,1
Gen Builder Labourer,1
Gen Carpenter,1
Gen Clenar lod,1
Gen Clerk (Unemployed),1
Gen Clerk Drapery,1
Gen Clerk Linen Trade,1
Gen Clerk Linen Works,1
Gen Clerk Sale Office,1
Gen Clerk Sol,1
"Gen Clerk, Wooln Weaver Ex N.C. Officer R.G.A.",1
Gen Contractor,1
Gen Daler,1
Gen Deale,1
"Gen Dom, Servant",1
Gen Domest Ser,1
Gen Domestic Sert,1
Gen Domestic Sevt,1
Gen Draper,1
Gen Farmer's Sister,1
Gen Gardener on Convent Grounds,1
Gen Gardner,1
Gen Grocer Bakes and Merchant,1
Gen House Business,1
Gen House Keeper,1
Gen House Servant Dom,1
Gen House Smith,1
Gen Housework,1
Gen Lab. Unable to Work,1
Gen Labeour,1
Gen Laberor,1
Gen Laberour,1
Gen Laborour,1
Gen Labourer Argl,1
Gen Labourer Mill Worker,1
Gen Labourer Woollen Factory,1
Gen Labourer and Farmer,1
Gen Labourer-Not Employed,1
Gen Labourers Wife,1
Gen Laburer,1
Gen Law Pensioner,1
Gen Lobourer,1
Gen Medial Pract,1
Gen Meter Inspecter,1
Gen Officer in Army,1
Gen Porter,1
Gen Practitioner Doctor,1
Gen Practitioner F. R. C. S. J,1
Gen Practitioner L.R.C.S and P.I,1
Gen Reman Annutant,1
Gen Royl Artillery Pensioner,1
Gen Sen Domestic,1
Gen Ser Daughter,1
Gen Ser Dom,1
Gen Ser Son,1
Gen Ser-Domastic,1
Gen Ser. Nurse,1
Gen Sert Domestic unemploy,1
Gen Serv. Domestic,1
Gen Servant (Dom),1
Gen Servant Cook,1
Gen Servant Domes,1
Gen Servant Domestic Unemployed,1
Gen Servant Doms,1
Gen Servant Domt,1
Gen Servant Dum,1
Gen Servant-Dom,1
Gen Servant-Domest,1
Gen Servant. Domestic,1
Gen Servt - Domestic,1
Gen Servt Domestic Servt,1
Gen Servt Domestic Unemployed,1
Gen Servt. Dom,1
Gen Servt. Unemployed,1
Gen Sev Domestic,1
Gen Sevat Domesti,1
Gen Sevt Domestic,1
Gen Shop Keeper and Publican,1
Gen Smith,1
Gen Sol Clerk,1
Gen Store Assist,1
Gen Witasih,1
Gen labourer,1
Gen'l Servant-Domestic,1
Gen'l. Servant-Domestic,1
"Gen, Domestic Servant",1
"Gen, Laborer",1
"Gen, Labourer",1
"Gen, Servant, Domest",1
"Gen, Servt Domestic",1
Gen-Labourer Unemployed,1
Gen-Labourer and Farmer,1
Gen-Servant Domestic Unemployed,1
"Gen. Assembly Presbyterain Church of Ireland Clergyman B.A. of R.U.I. Fellow Royal S. Autiguarie Author ""History Irish Presbyterians"" Ufsa Atopaplanes"" and c.",1
Gen. Carrier,1
Gen. Clerk,1
Gen. Clerk in Linen Warehouse,1
Gen. D. Servant,1
Gen. Dom. Servt.,1
Gen. Domestic Serv.,1
Gen. Domestic Servt,1
Gen. Domstic Servant,1
Gen. Lab. Wife,1
Gen. Laboarer,1
Gen. Laborour,1
Gen. Labourer Unemployed,1
Gen. Labourer and Railway Servant,1
Gen. Labr. Domestic Servant Man,1
Gen. Med. Practitioner R.V.I.,1
Gen. Merchant Pen. as Sch N. Teacher,1
Gen. Retired Labourer,1
Gen. Ser-Domestic,1
Gen. Sert Domestic,1
Gen. Serv Domestic,1
Gen. Servant Dom,1
Gen. Servant Domestic Ser,1
Gen. Servant Domestic Unemployed,1
Gen. Servant- Domestic,1
Gen. Servant-Domest,1
Gen. Servant. Domestic,1
Gen. Servt (Domestic),1
Gen. Sevt. Domestic,1
Gen. Svt.-Domestic,1
"Gen., Laborer",1
Gen.Domestic Servant,1
Gen: Labs: Daughter,1
Gen: Practitioner L.R.C.S.I.K.,1
Gen: Servant - Domestic,1
Gen: Servant Domes:,1
Gen: Servt. Domtic,1
Gen? Domestic Servant,1
Gena Servant Domestic,1
Genaarl Labour,1
Genal Domestic Servant,1
Genal Grocer,1
Genal Labourer Unemployed,1
Genal Serv. Domestic,1
Genal Servt-Domestic,1
Genaral Domestic Servant Maid,1
Genaral Lab,1
Genaral Larbour,1
Genaral Servant,1
Genarel Labouer,1
Genarel Servant,1
Genarel Servant Domestic,1
Genarel Smitt,1
Genarl Dealer,1
Genarl Labora,1
Genarl Laborour,1
Genarl Laborurs,1
Genarl Labourers,1
Genarl Servant Domestic,1
Genarl Servent,1
Genarl Srvant,1
Genarl Work,1
Genarle Servant,1
Gendener,1
Gender Training,1
Gendrl Leaborer,1
Gene Servant Domestic,1
Gene Svd Servet,1
Geneal Laboure,1
Geneal Servant Domec,1
Geneal Servant Not Employed,1
Geneal Sevan,1
Genearal Servant (Domestic),1
Genearal Servant Domestic,1
Geneard Labourer,1
Genearl Labouar,1
Genearl Labouer,1
Genearl Labourey,1
Genearl Servant Domestic,1
Genearls Labourer,1
Genedeal Brospretar,1
Genel Domestic Servant,1
Genel House Maid,1
Genel Sert Domestic,1
Genel Servant Dom,1
Genel Servant Domest,1
Genel Servant Domic. Unemployed,1
Genel Work in a Foundry,1
Genel-Servt-Domestic,1
Genel. J. P.,1
Genel. Servant,1
Genel. Servant Domestic,1
Genel. Servt.-Domestic,1
Genelar Labourer,1
Genenarl Labourer,1
Genenarl Labourer in a Bleachgreen,1
Geneneral Labourer,1
Genenral Labourer,1
Gener Domestic Servant,1
Gener Labour,1
Gener Labourer unemp,1
Gener Road Signale Man,1
Gener Servn Domestic,1
Gener. Servant Domestic,1
Genera Dealer,1
Genera Farm Servant,1
Genera Laberour,1
Genera Labour Assistant in Bond Store,1
Genera Scholar,1
Genera Servant-Domest,1
Genera Servant-Domestic,1
General ( Domestic ) Servant,1
General (Domestic Svt),1
General (Domestic) servant,1
General (Help) Servant Domestic,1
General (Labourer),1
General (Retired) Domestic Servant,1
General (Retired) in Army Knight Commender of the Bath D.T.J.P.,1
General (Servant Dom),1
General (Servant Domestic),1
General (Servant),1
General (Servant) Dom,1
General - Servant,1
General - Servant (Domestic),1
General ? Worker,1
General ?and,1
General Accountant,1
General Advertesing Agent,1
General Agricultural Farm Labourer,1
General Agricultural Labourer E. C.,1
General Agricultural Labourer-Unemployed,1
General Agricultural Servant,1
General Agricut Labourer,1
General Agrl Labou,1
General Apprentice to Smith,1
General Assembly Presbyterian Minister,1
General Assistant (Domestic Servant),1
General Assistant (Domestic),1
General Assistant Domestic Servant,1
General Assistant No Head of Family,1
General Assistant in Seed Warehouse,1
General Assurance Agent,1
General B,1
General B Smith,1
General Black Smiths Helper,1
General Bleach and Dye Works,1
General Boat man,1
General Borough Servant,1
General Boy,1
General Breweryman,1
General Butcher,1
General Butler,1
General Cabman,1
General Car Driver,1
General Car-Driver,1
General Carier,1
General Carpanenter,1
"General Carpenter, Not Attending School",1
General Carpenter. Unemployed,1
General Carpetter,1
General Carrer,1
General Carrick,1
General Carrier Car Owner,1
General Carrier and Furniture Remover,1
General Carrier and Master Posting Establishment,1
General Carrier and Vandriver,1
General Carrist,1
General Carter and Van Driver,1
General Carter of Good,1
General Cervent,1
General Char woman,1
General China Merchant,1
General Clark in Shop,1
General Clarke,1
General Clement,1
General Clerk (Labrs),1
General Clerk (Solicitor's),1
General Clerk (Solicitors),1
General Clerk -(Co Council),1
General Clerk Bacon Farm,1
General Clerk Commsry,1
General Clerk Custom House Stores,1
General Clerk Express,1
General Clerk Hardware Business,1
General Clerk Law,1
General Clerk Office,1
General Clerk Plumber,1
General Clerk Railway Law,1
General Clerk Sal,1
General Clerk Sales Office,1
General Clerk So?s Office,1
General Clerk Soe? office,1
General Clerk Sol Office,1
General Clerk Sol's,1
General Clerk Solicitor Office,1
General Clerk Solicitors,1
General Clerk Solictor's,1
General Clerk Solitor,1
General Clerk Solitors,1
General Clerk Solr. Office,1
General Clerk Solrs,1
General Clerk Solrs Office,1
General Clerk Spirit Trade,1
General Clerk To Solicitor,1
General Clerk Unempld,1
General Clerk in Col Office,1
General Clerk in Solicitor Office,1
General Clerk in Solictors Office,1
General Clerk in Soliedors Office,1
General Clerk in Solrs. Office,1
General Clerk in Stationers Shop,1
General Clerk in a Solicitor Office,1
General Clerk out of Employment,1
General Clerk to City Treasurer,1
General Clerk to Solcitor,1
General Clerk to Solicrtor,1
General Clerk to a Solicitors,1
"General Clerk, Farmer",1
"General Clerk, Solicitor Officer",1
"General Clerk, Solicitors",1
General Clerk-Angle American O'dce,1
General Clerk. Legal.,1
General Clerks (Sol?),1
General Clk Lbr Office,1
General Coal Labourer,1
General Com. Agent,1
General Commercial Agent,1
General Commession Agent,1
General Commisioners Labourer,1
General Commission and Insurance Agent,1
General Commn Agent,1
General Confectioner,1
General Contractor Stationer,1
General Cook Domestic,1
General Cook Servant,1
General Cook Servant Domestic,1
General Corrier Man,1
General Council Labourer,1
General Council Labourer on City,1
General Currier,1
General D,1
General D Labourer,1
General D S,1
General D Servant Cook,1
General D Servant on Visit,1
General D Servants,1
General D Serveant,1
General D Servt,1
General D Sevant,1
General Daily Domestic Servant,1
General Daily Servant,1
General Daily Work,1
General Daughtsman,1
General Dealar,1
General Dealaur,1
General Deale,1
General Dealer Drapery Goods,1
General Dealer Fruit,1
General Dealer Furniture And C,1
General Dealer Laundress,1
General Dealer Old Metals etc ect,1
General Dealer Sewing Web,1
General Dealer Trust Weaver,1
General Dealer Yen?,1
General Dealer and Cooper,1
General Dealer and Fruiterer,1
General Dealer and Grocer,1
General Dealer and Peddlar,1
General Dealer and Peddler,1
General Dealer and Pedlar,1
General Dealer in (Fowl and Cattle),1
General Dealer in Clothes,1
General Dealer in Old Clothe,1
General Dealer in Vegetables,1
General Dealer in in Soft Goods,1
General Dealer of Drapery,1
General Dealered,1
General Dealers,1
General Dealey Workers,1
General Delear,1
General Deler,1
General Dem Serv,1
General Demostic,1
General Demostic Servant,1
General Dens,1
General Division Local Government Board,1
General Dmtc Servant,1
General Do Servant,1
General Dom Servat,1
General Dom Servnat,1
General Dom Work,1
General Dom' Servant,1
General Domc Sert,1
General Dome Sert,1
General Domesk Servant,1
General Domest,1
General Domest. Servant,1
General Domestc Servant,1
General Domestc Servt,1
General Domesti Servt,1
General Domestic (Servant),1
General Domestic (Unemployed) Servant,1
General Domestic Domestic,1
General Domestic General Servant,1
General Domestic House Worker,1
General Domestic Housekeeper,1
General Domestic Labo,1
General Domestic Labour,1
General Domestic Maid,1
General Domestic Mothers Help,1
General Domestic S.,1
General Domestic SErvant,1
General Domestic Sent,1
General Domestic Serant,1
General Domestic Serfant,1
General Domestic Sert.,1
General Domestic Serv't (Retired),1
General Domestic Serva,1
General Domestic Servant (Employed at Home),1
General Domestic Servant (Nurse),1
General Domestic Servant - Unemployed,1
General Domestic Servant Buisness Refused,1
General Domestic Servant Domestic,1
General Domestic Servant Employed,1
General Domestic Servant Employed Daily,1
General Domestic Servant House Helper,1
General Domestic Servant Out of Employment,1
General Domestic Servant Seamstress,1
General Domestic Servant Shorewoman,1
General Domestic Servant Temporary,1
General Domestic Servant Unemployed both,1
General Domestic Servant Women,1
General Domestic Servant an Employed,1
General Domestic Servant and Small Farmer,1
General Domestic Servant in Family,1
General Domestic Servant out of Employment,1
General Domestic Servant unemployed,1
General Domestic Servant),1
General Domestic Servant-Not Employed,1
General Domestic Servat,1
General Domestic Servnat,1
General Domestic Servt Helper to House,1
General Domestic Sev,1
General Domestic Sevnt,1
General Domestic Sevt Employed,1
General Domestic Srvant,1
General Domestic Srvt,1
General Domestic St out of Employ,1
General Domestic Svt.,1
General Domestic W,1
General Domestic Working Woman,1
General Domestic and Cook,1
General Domestic at Home,1
General Domestic from Stocks,1
General Domestic labourer,1
General Domestic nurse,1
General Domestic out of Employment,1
General Domestic-Unemployed Servant,1
General Domesticated Servant,1
General Domestice Servant,1
General Domestick Servt,1
General Domestics,1
General Domestict Servant,1
General Dometic Servant,1
General Doms Servant,1
General Draper and Out Fitter,1
General Draper and Scholar,1
General Dressmaker,1
General Driver Man,1
General Droper,1
General Employ Ware Cromin,1
General Employe in Linen Warehouse,1
General Employed,1
General Employed Labourer,1
General Employee Domestic,1
General Employment in Woollen Factory,1
General Engineer Master,1
General Engrave,1
General Engraver Master,1
General F Servant,1
General Fac,1
General Factor Smithfield,1
General Factory Helper,1
General Factory Labourer,1
General Factory Work,1
General Farm,1
General Farm Helper,1
General Farm Laborer,1
General Farm Land,1
General Farm Leabourer,1
General Farm Manager,1
General Farm Sert,1
General Farm Servant Domest,1
General Farm Servant Domestic Servant,1
General Farm Servant Unemployed,1
General Farm Servt,1
General Farm Servt Domestic,1
General Farm Workman,1
General Farm and Domestic Servant,1
General Farm and Servant,1
General Farm labourer,1
General Farm work,1
General Farm-Labour,1
General Farmer Servant 20 Years in R 34,1
General Farmer Servant Domestic,1
General Farmer Servent,1
General Farmer's Servant,1
General Farmerhand,1
General Farmers Servant,1
General Farmers Servant Domestic,1
General Farming Domestic Servant,1
General Felt Works Labourer,1
General Fevery Nurse,1
General Finisher of Cloth Bleach and Dye Works,1
General Fitter Unemployed,1
General Fitter in Factory,1
General Flax Labourer in Mill,1
General Foreman,1
General Foreman Labourer at Docks,1
General Foreman of Works,1
General From Laud,1
General Furnishing,1
General G Board Civil Servant,1
General G. Labourer,1
General Game Keeper,1
General Gardener,1
General Gilder,1
General Gractitioner C.R.C.S.Q.P.R.,1
General Grade Labourer,1
General Grocer Bakery and Flour Merchant,1
General Grocer Boot and Shoe,1
General Grocer Draper and Iron Monger,1
General Grocer Draper and Spirit Merchant,1
General Grocer House,1
General Grocer Merchant,1
General Grocer Prvision,1
General Grocer Shop Keeper,1
General Grocer Shop Messenger,1
General Grocer Unemployed,1
General Grocer Wine and Spirit Merchant,1
General Grocer and Baker,1
General Grocer and Farmer,1
General Grocer and Hardware Merchant,1
General Grocer and Spirit Merchant,1
General Grocer and c,1
General Grocers and 2nd Merchants,1
General Grocery Merchant,1
General Grocery Shop Keeper,1
General Groer,1
General Grover and Post Mistress,1
General H Domest,1
General H Keeper at Home,1
General H Maid,1
General H Worker,1
General H. Keeper,1
General H. M's Army,1
General H. Man,1
General H. Servant,1
General H. Work,1
General Hand Biscut in Manufactory,1
General Hand Printer,1
General Hand in Lappingroom,1
General Hand-Printers,1
General Handyman,1
General Handyman Not Employed,1
General Hard Ware House Repairer,1
General Hardware Dealer,1
General Hardware Merchant,1
General Hardware Shop Assistant,1
General Heard,1
General Ho Work,1
General Home Servant,1
General Hosekeeper,1
General Houe Work,1
General Hous Keeper,1
General Hous Keeping,1
General House ? Work,1
General House Assistant,1
General House Asst,1
General House Buisness,1
General House Busines,1
General House Furnicher,1
General House Holder,1
General House Jobber,1
General House Keep,1
General House Keeper Domestic,1
General House Keper,1
General House Keppng,1
General House M,1
General House Maid Servant,1
General House Mhating,1
General House Reparer,1
General House Ser,1
General House Servant Domestic,1
General House Servant-Unemployed,1
General House Service,1
General House Thrift,1
General House Work Domestic,1
General House Work Employed at Home,1
General House Work Home Out,1
General House Work and Farmer,1
General House Work and c,1
General House Work in her Own House,1
General House Work's,1
General House Wr,1
General House and Farm Business,1
General House-Keeping,1
General House-Maid,1
General House-Servant,1
General Household,1
General Household Duty,1
General Household Occupation,1
General Household Servant,1
General Housekeeper at Home,1
General Housewom,1
General Housework (Domestic),1
General Houskeeper,1
General Hs Keeper,1
General Indoor Servant,1
General Indoor Servant Domestic,1
General Industry,1
General Iron Fitter,1
General Iron Trade,1
General Ironmongery,1
General Jober,1
General Jobing Work,1
General K C B,1
General Keeper at Home,1
General L Dag,1
General L Farmer,1
General Lab Retired,1
General Lab Wife,1
General Lab. Unemployed,1
General Lab?er,1
General Lababour,1
General Labaorer,1
General Labauer,1
General Labcaur,1
General Labeorour,1
General Labeour Onoucapied,1
General Labeourer,1
General Laberar,1
General Laberiers,1
General Laberin Man,1
General Labering,1
General Laberior,1
General Laberoer,1
General Laberor and Fisherman,1
General Laberorer,1
General Laberores,1
General Laberouer,1
General Laberourer,1
General Labieour,1
General Labiuoer,1
General Lablour Unemployed,1
General Lablurer,1
General Laboar,1
General Laboarr,1
General Laboaur,1
General Laboaurer,1
General Laboeur,1
General Laboier,1
General Laboire,1
General Laboore,1
General Laborer (Agrl),1
General Laborer Not-Employed,1
General Laborer Only Employ,1
General Labores,1
General Laboroer,1
General Laborour Unemployed,1
General Laborre,1
General Laborurer Queen Island,1
General Labou,1
General Labouarer,1
General Labouer Agricultural,1
General Labouer in General,1
General Labouerer in Bleach and Dye Works,1
General Labouers,1
General Labouing Man,1
General Labouir Unemployed,1
General Laboular,1
General Labouler,1
General Labour (Tramp),1
General Labour Domestic,1
General Labour Employed,1
General Labour Farm,1
General Labour Farm Servant,1
General Labour Labourer,1
General Labour Man,1
General Labour Porter Unemployed Tea,1
General Labour Room Keeper,1
General Labour in Bottling Works,1
General Labour in Brewy,1
General Labour in Linen Factory,1
General Labour in Paper Mill,1
General Labour in Rope Works,1
General Labour in Ship Yd,1
General Labour'r,1
"General Labour, Not Attending School",1
General Labour.,1
General Laboural,1
General Laboure Unemployed Wife at home,1
General Laboure-Carman,1
General Laboureer,1
"General Labourer ""Domestic""",1
General Labourer (Carter),1
General Labourer (Gelired),1
General Labourer (Idlf),1
General Labourer (Mill),1
General Labourer (Pensioned),1
General Labourer (Pensioner by Former Employer),1
General Labourer (Surface Man),1
General Labourer (Tramp),1
General Labourer (unemployed),1
General Labourer - (Unemployed),1
General Labourer 1st Class Army Reserve Gunner,1
General Labourer ? Unemp,1
General Labourer Agl.,1
General Labourer Agricult,1
General Labourer Agricultural Labourer,1
General Labourer Agril,1
General Labourer Agrl,1
General Labourer Apprentice,1
General Labourer Army Reserves to Infantry,1
General Labourer Art of Work None,1
General Labourer Assisting Office,1
General Labourer Assisting in Yard,1
General Labourer Assistng. in Yard,1
General Labourer Bill Poster,1
General Labourer Bleach Works,1
General Labourer Bottler,1
General Labourer Car Man,1
General Labourer Caretaker,1
General Labourer Carman,1
General Labourer Cavalry 9 H,1
General Labourer Coal Dealer,1
General Labourer Coal Porter,1
General Labourer Confeconter,1
General Labourer Conveying Milk to Creamery and Milling Cowe,1
General Labourer Corporater Carter,1
General Labourer County Road Surfiar,1
General Labourer D S,1
General Labourer D. S.,1
General Labourer D.S.,1
General Labourer Daily Work,1
General Labourer Daily Work Servant,1
General Labourer Daugher,1
General Labourer Daughter,1
General Labourer Distellery,1
General Labourer Dock,1
General Labourer Docks,1
General Labourer Domestics Servant,1
General Labourer Drag Man,1
General Labourer Drag-Man,1
General Labourer Dray Man,1
General Labourer Dying Finishing Company,1
General Labourer Ememployed,1
General Labourer Ericted Tenant,1
"General Labourer Ex Lance Sargint of D. Company 5th Batt, Royal, Innis Killings Fusiliers",1
General Labourer Factory,1
General Labourer Farmer,1
General Labourer Fighter Man,1
General Labourer Fisher,1
General Labourer Flour Mill,1
General Labourer Gas,1
General Labourer General,1
General Labourer Gunner Royal Artillery,1
General Labourer Handy Man,1
General Labourer Helper Engine Shop,1
General Labourer Herd,1
General Labourer House Work,1
General Labourer Household Work,1
General Labourer Householder,1
General Labourer Idle,1
General Labourer In Yard,1
General Labourer Labourer,1
General Labourer Labourers Man,1
General Labourer Laratory Attendant,1
General Labourer Light work,1
General Labourer Lodging House Keeper,1
General Labourer Lowerer,1
General Labourer Machine Man,1
General Labourer Mililia Man (Kildare),1
General Labourer Militer,1
General Labourer Mill-Worker,1
General Labourer Miller Oilar,1
General Labourer Miller in Mill,1
General Labourer Navy,1
General Labourer Nil,1
General Labourer Not Working,1
General Labourer Out of Work,1
General Labourer Paper Cutts,1
General Labourer Past Work,1
General Labourer Pensioner,1
General Labourer Pensioner Infantry,1
General Labourer Pensioner Reg 77th and 3rd Foot,1
General Labourer Pile Driver,1
General Labourer Ploughman,1
General Labourer Porter,1
General Labourer Quarry,1
General Labourer Quarry Man,1
General Labourer Queen Island,1
General Labourer Railway,1
General Labourer Railway Line,1
General Labourer Retired ?,1
General Labourer Retired Con from R.I.C.,1
General Labourer Roope Factory,1
General Labourer Ropework,1
General Labourer Shepherd,1
General Labourer Ship Yard Unemployed,1
General Labourer Shipyard,1
General Labourer Shop Keeper,1
General Labourer Stable Man,1
General Labourer Steel Roller,1
General Labourer Svan,1
General Labourer Tember Yard,1
General Labourer Un Employed,1
General Labourer Unemp,1
General Labourer Unemployed This Oldage,1
General Labourer Unemployed Worker,1
General Labourer Unemployer,1
General Labourer Unpl,1
General Labourer Whitener and Tobber,1
General Labourer Woodman,1
General Labourer Workhouse Van Driver,1
General Labourer Workin Man,1
General Labourer Yard-Man,1
General Labourer an Driver,1
General Labourer and,1
General Labourer and Agricultural,1
General Labourer and Army Pensioner Camaught Rangers,1
General Labourer and Army penshoner,1
General Labourer and Boarding House Manager,1
General Labourer and Boat Driver,1
General Labourer and Cairrer,1
General Labourer and Caretaker of House,1
General Labourer and Carrier,1
General Labourer and Carrier of Pearcels,1
