occupation,count
Yarn Shaker Linen Factory,2
Yarn Sizer Linen,2
Yarn Spiner in Mill,2
Yarn Spinner Millhand,2
Yarn Spinner in Spinning Room,2
Yarn Spinner in Thread Factory Mill Worker,2
Yarn Spinners,2
Yarn Spinster in Mill,2
Yarn Sppinner,2
Yarn Store Keeper,2
Yarn Warper in Linen Factory,2
Yarn Winder (Mill),2
Yarn Winder Thread Factory,2
Yarn Winder in Linen Factory,2
"Yarn Winder, Linen Factory",2
Yarn Winder-Linen Weaving Mill,2
Yarn Winders,2
Yarn Winding,2
Yarn Winer,2
Yarn Worker Linen Factory,2
"Yarn, Winder",2
Yarn-Bleacher,2
Yarn-Bundler,2
Yarn-Spinner,2
Yarn-Worker,2
Yarnfinisher,2
Yarnlayer in Factory,2
Yearly Annuites From Houses,2
Yearly Income of House Property,2
Yearly Wages,2
Yeast Maker,2
Yern Realer,2
Yes Employe,2
Yord Man,2
Young Child not at School,2
Young For School,2
Young Gentlman,2
Young Labourer,2
Young Lady,2
Zinc Polisher,2
apprentice,2
artist,2
assistant,2
butcher,2
dressmaker,2
general servant,2
in Waste Store Rope Works,2
nurse domestic servant,2
pharmaceutical Chemist,2
to Schoolar,2
tram conductor,2
"""Accountant"" Wholesale Confectioners",1
"""Army"" ? Instructor of Muskerry Per: Staff",1
"""Art Metal Worker"" Manfacuterer",1
"""Assistant""",1
"""Asylam Keeper"" Unemployed",1
"""Beggar Woman""",1
"""Beggar""",1
"""Blacksmith""",1
"""Boatman"" H.M. Customs",1
"""Boots"" D. Servant",1
"""Brick Works"" Labourer",1
"""Brother Assistant""",1
"""Buttons""",1
"""Car Driver""",1
"""Carrier""",1
"""Clerk"" Aerated Water Factory",1
"""Clerk"" Postal Telegraphs",1
"""Clerk"" Telegraph Dept",1
"""Clerk"" Unemployed",1
"""Coach Guard Pensioner"" ""Fireman, S.S."" Tartar",1
"""Coachman-Domestic Servant""",1
"""Coast Guard""",1
"""Constables Son""",1
"""Cook-Domestic Servant""",1
"""Cook. Domestic Servant""",1
"""Customs"" Pensioner",1
"""Dairyman's Daughter""",1
"""Dairyman's Son""",1
"""Dealer in Calves""",1
"""Dealer in Eggs""",1
"""Domestic Servant""",1
"""Domestic"" Coachman",1
"""Domestic"" General Servant",1
"""Dressmaker""",1
"""Dyeing and Finishing Works"" Manager",1
"""Farm Labourer""",1
"""Farm Work""",1
"""Farmer"" Agricultural Labourer",1
"""Farmer's Sister""",1
"""Flax"" Spinning Master",1
"""Foundry"" Pattern Maker",1
"""G, D, Servant""",1
"""G.P.O"" Town Postman",1
"""Ganger"" Over Railway Labourer's",1
"""Gardener"" Domestic Servant",1
"""Gen Labourer""",1
"""General Medical Practioner Royal University of Ireland Magistrate for Co Sligo""",1
"""General Practitioner"" Late Queen's University Ireland",1
"""General"" Labourer",1
"""Grocer""",1
"""Grocer"" and ""Millers Clerk""",1
"""Harness Maker""",1
"""Honorable"" (Baron's Daughter)",1
"""House Keeper Domestic Servant""",1
"""House Maid"" Domestic Servant",1
"""House Parlour Maid Domestic Servant""",1
"""Housekeeper""",1
"""Housemaid"" Domestic Servant",1
"""Insurance"" Agent",1
"""Labour Unemployed"" No Occupation",1
"""Labourer and Shopkeeper""",1
"""Labourer""",1
"""Lady's Maid""",1
"""Linen and Cotton"" Manufacturers Agent",1
"""Linen"" Warehouse Clerk",1
"""Mail Car Driver""",1
"""Master"" Plumber",1
"""Mother's Help""",1
"""National Teacher""",1
"""No Trade""",1
"""Nurse"" Domestic Servant",1
"""Ordinary"" N. Teacher",1
"""Painter"" Contractor Mas",1
"""Parlour Maid"" Domestic Servant",1
"""Pensioned"" Ex Constable R.I.C.",1
"""Retired Wife of Slater""",1
"""Sailor"" Unemployed",1
"""Scholar"" School - Boy",1
"""School Teacher""",1
"""School-Mistress""",1
"""Schoolmistress""",1
"""Seamstress""",1
"""Sexton"" Catholic Ch",1
"""Shepherd""",1
"""Shop Assistant"" (Drapery)",1
"""Shop Assistant"" At Home",1
"""Smiths"" Hammer Man",1
"""Soap, Factory Hand""",1
"""Soldiers Wife""",1
"""Son of Farmer""",1
"""Sorting Clerk"" GPO Dublin",1
"""Teacher Modern Languages, Mathematics""",1
"""Teacher, National School""",1
"""Trained"" Nurse",1
"""Tutor"" B. A. (Dublin University)",1
"""Valet"" Domestic Servant",1
"""Wareroom Clerk""",1
"""Washer Woman""",1
"""Wine, Porter""",1
"""Woodranger""",1
'Bookbinder' Blocker,1
'Cook' Domestic Servant,1
'Drapers' Commercial Traveller,1
'Farmer's Son',1
'Farmers Daughter',1
'Farmers Son',1
'Gunner R Artillery' Shopkeeper,1
'Hotel' Proprietress,1
'Housemaid' Domestic Servant,1
'Master' Painter,1
'Teacher',1
(? and College) In Training for Teacher,1
(?) Teacher,1
(?ardware) Commercial Traveller,1
(A Cottier) Having No Occupation,1
(A Labourer Agricultural),1
(Abstractor Local Govt. Board) Scholar,1
(Accountant Dept) Land Commission Civil Servant,1
(Accountant) Bank Official,1
(Agent) Pensioner R I C,1
(Agl) General Labourer,1
(Agl) Labourer,1
(Agr'l) Labourer,1
(Agr.) Labourer,1
(Agricul Impliments) Merchants Clerk,1
(Agricultural) Caretaker,1
(American) Pensioner,1
(Annuity),1
(Ap) Shipwright,1
(App) Boilermaker,1
(App) Bookbinder,1
(App) Shipwright,1
(Apprec Boy in Iron Foundry),1
(Appren) Carpenter,1
(Apprenice) Watchmaker,1
(Apprentic Carpenter),1
(Apprentice Iron Moulder),1
(Apprentice Jeweller's),1
(Apprentice Ships Joiner),1
(Apprentice to Dress Maker),1
(Apprentice),1
(Apprentice) (Tailor's),1
(Apprentice) Carpenter,1
(Apprentice) Cooper,1
(Apprentice) H Draperiss,1
(Apprentice) Organ Builder,1
(Apprentice) Painter,1
(Apprentice) Teacher,1
(Apprentice) to Rent Agent,1
(Army Pensioner Infantry),1
(Army Pensioner) 53rd Foot 1st Battalion Shropshire Regiment,1
(Army Pensioner) Caretaking Church Grounds,1
(Army Reserve Man Private Connaught Rangers),1
(Army) Barrack Warden Clerk a Stops,1
(Ass) Dealer,1
(Assistant) (Asylum) Clerk,1
(Assistant) Clerk of Works,1
(Assistant) National Teacher,1
(At Home),1
(At School) Farmer Daughter,1
(Automatic Knitter) Machinist,1
(Auxiliary Rural Post Man) Army Pensioner,1
(B.A) Teacher Logic Classics Etc,1
(B.A) Teacher Moral and Mental Philosophy,1
(Barytes) Miller,1
(Bk) Warden Aseaps,1
(Black Smith),1
(Black) Smith,1
(Black) Smith and Farmer,1
(Boarder),1
(Boat Maker Tradesman),1
(Book Stone) Apprentice,1
(Boot Trade) Shop Assistant,1
(Bootchap) Salesman,1
(Bootshop) Clerk and Shopman,1
(Bottle Store) Labourer,1
(Branch) Book Binding Finisher,1
(Brewery),1
(Butcher's) Accountants,1
(Butcher),1
(Buttler) Man Servant,1
(Cambric) Linen Weaver,1
(Canon) Roman Catholic Clergyman,1
(Captain) Salvation Army,1
(Card Cutter in Linen Factory),1
(Care Taker) Farm Labourer,1
(Carpenter),1
(Carpenter) and Foreman of all Machanics in Building Trade ? Machinery and Etc,1
(Carriers Clerk),1
(Cartter) Labrour,1
(Charwoman),1
(Chemilts),1
(Church of Ireland),1
(Church of Ireland) Clerk in Holy Orders (Rector of Castletown Area and Youghalarra Parishes),1
(Civil Service) Sorting Cerk and Telegraphist ERCO,1
(Civil) Engineer,1
(Clergyman Rector-Ch of Ireland),1
(Clergyman) Catholic Church,1
(Clerk at Linen Factory),1
(Clerk in Linen Factory),1
(Clerk) Wine and Spirit Business,1
(Clerkess) Flax Mill,1
(Clerks Messenger),1
(Clothes) Traveller,1
(Co Road) Surfaceman,1
(Coach Man) Domestic Servant,1
(Coal Merchant Clerk),1
(Coal Merchants Accountant),1
(Coal Porter Servant),1
(Coal Quay) Labourer,1
(Coal and Shipping Office) Commercial Clerk,1
(Collage of Surgeons and Physicians) Dispensary Doctor,1
(Commercial Clerk Textile Machinery),1
(Commercial Traveller),1
(Commercial Traveller) Drapery,1
(Commercial Woollens),1
(Commercial) Accountant,1
(Commercial) Bookkeeper and Clerk,1
(Commercial) Clerk,1
(Commercial) Traveller,1
(Contractor) Mason,1
(Cook) Domestic Servant Unemployed,1
(Cook) Domestic Set Unemployed,1
(Cook) General Servant,1
(Cook) Servant Domestic,1
(Coombe Harbour) Apprentice to Fitting,1
(Copper Plate) Printer,1
(Cording Tobacco Factory),1
(Cork) Butcherer Laborer,1
(Cork) Distiller Laborer,1
(Corl) Engineers Apprentice,1
(Corn) Labourer,1
(Corn) Miller,1
(Corporal Royal Engineers) (Superintent of Surveyors),1
(Corporation) Labourer,1
(Cottier) No Occupation,1
(Cotton) Beetler Unemployed,1
(Cotton) Winder,1
(Crane) Engine Driver,1
(Curate) Clergyman of the Church of Ireland,1
(Cutlery and Electro Pak)Commercial Traveller,1
(Cycle Shop Manager),1
(Dalf Shop) Tea Agent,1
(Daughter) Scholar,1
(Deacon) Curate Church of Ireland,1
(Deceased Soldiers) Wife Out Box Relief,1
(Department) Clerk-(Typist),1
(Deriving Income Hour Dividends),1
(Despatched) Clerk,1
(Dom) Servant,1
(Domestic General-Servant),1
(Domestic House Keeper),1
(Domestic Servant Coach Man),1
(Domestic Servant),1
(Domestic Servant) Coachman,1
(Domestic Servant) Cook-General,1
(Domestic Servant) Gardener,1
(Domestic Servant) Gardener (Head),1
(Domestic Servant) Groom,1
(Domestic Servant) Housekeeper,1
(Domestic Servant) Housemaid,1
(Domestic Servant) Parlour Maid,1
(Domestic Servant) Unemployed,1
(Domestic) General Servent,1
(Domestic) Genl Servant,1
(Domestic) Hospital Wards Maid,1
(Domestic) Nurse,1
(Domestic) Servant Gen,1
(Draper) Warehouseman,1
(Draper) Wollen Boys,1
(Drapers Travler),1
(Drapers) Clerk,1
(Drapers) Shop Assistant,1
(Drapers) Shop Porter,1
(Drapery) Apprentice,1
(Drapery) Dressmaker,1
(Drapery) Retired Commercial Clk,1
(Drapery) Shop Assistant,1
(Drapry) Traveller,1
(Drawer-in),1
(Dubl) F.R.C.P.I.Doctor of Medicine,1
(Dublin City) M A Retired Civil Engineer Income from Dividends 3 Houses and Interest of Money,1
(Dublin) Licensed Trader,1
(Eil),1
(Elementary School) Teacher,1
(Elevator) Sea Captain,1
(Employ) Painter,1
(Engine Fitter) at works,1
(Engine fitter) at Works,1
(Engine fitter) at works,1
(Engine) Patternmaker,1
(Engineer at Engine Works),1
(Ex Constable) Pensioner R I C,1
(Ex Sergt R I Consty) and Timekeeper,1
(Ex Teacher) Pensioner,1
(Ex) Spinner Flax,1
(Excise) Offr Inland Revenue Department (1st Class),1
(F S F) Private Income,1
(Factory) Carder (Tow),1
(Factory) Doffer,1
(Factory) Doffing Mistress),1
(Factory) Winder,1
(Farm Business till too Old),1
(Farm Herd Servant),1
(Farm Labourer),1
(Farm Servant) Domestic Servant,1
(Farm) Steward and Herd,1
(Farme) Scholar,1
(Farmer and Station Master),1
(Farmer's Son),1
(Farmers Daughter),1
(Farmers Son),1
(Farmers) Wife to Charles,1
(Farmers) or Landlord's and Care,1
(Fireman in Corn Mill),1
(Fitten-Gas),1
(Fitter) Coach Maker,1
(Flax Mill Overlooker),1
(Flax) Mill Hand,1
(Flax) Scutcher,1
(Flax) Spinning Master,1
(Flour Meal),1
(Forewoman) Stitcher,1
(French) Lecturer and Teacher,1
(G.P.O.) Pensioner,1
(Gardener Domestic Servant),1
(Gen) Labourer,1
(General Curate Servant Domestic),1
(General Domestic Servant,1
(General Domestic) Servant,1
(General Labourer),1
(General Labourer) Agricultural,1
(General Marchant),1
"(General Merchant Publican, Grocer, Baker)",1
(General) Dealer,1
(General) Medical Practitioner,1
(General) Servant Domestic,1
(General) Solicitor's Clerk,1
(General) Solicitors Clerk,1
(General) Teacher B.A.,1
(General. Servant),1
(Genl) Domestic Servant,1
(Genl) Servt Domestic,1
(Gl) Labourer,1
(Grocer and Hardware) Merchant's Wife,1
(Grocer and Hardware) Shop Assistant,1
(Grocer's) Message Boy,1
(Grocer's) porter,1
(Grocer) (Tea and Wine) Merchant,1
(Grocers) Shopman,1
(Groom) Servand House Maid,1
(Grooms) Domestic Servant,1
(Hackle and Gill Manufactory) Clerk,1
(Handkerchief Folder),1
(Hardware Apprentice),1
(Hardware) Commercial Traveler,1
(Head Groom Domestic Servt),1
(Head Groom),1
(Herd) Shepherd,1
(Horse Dealer),1
(Hospital) Night Nurse,1
(House Agents) Clerk,1
(House Keeper Domestic Servant),1
(House Keeper),1
(House Maid Domestic) Servant,1
(House and Parlour Maid Domestic Servant,1
(House) Agent,1
(House) Painter,1
(House-Keeper),1
(Housemaid) Domestic Servnat,1
(Housemaid) Servant Domestic,1
(Husband Enumerated in Belfast) Wife,1
(In Linen and Cotton W Factory) Commercial Clerk,1
(Infant-None),1
(Infantry of the Line) Soldier Cr Sergt.,1
(Inland Rev Dept Higher Grade Clerk) Civil Servant,1
(Invalid),1
(Irish Church Missions) Schoolmaster,1
(Irish Presby Church) Clergyman,1
(Iron Foundry) Labourer,1
(Iron) Turner,1
(Ironmonger) Manager-Public House,1
(Ironworks) Clerk,1
(J.P.) Merchant,1
(Jeweller and J P) Income Derived from Land,1
(Journalist),1
(Justice of the Peace),1
(Justice of the Peace) Coach Builder,1
(L.R.C S I) Physician and Surgeon,1
(Laborer Surface Man on Road),1
(Labour General),1
(Labourer Foundry),1
(Labourer General),1
(Labourer in Foundry),1
(Labourer in Linen Factory),1
(Labourer),1
(Labourer) Servant,1
(Labourer) in Iron Works,1
(Labourer.) Farm,1
(Ladies Nurse) Midwife,1
(Lady Aberdeens) Manageres Lace Depot,1
(Lady Cleark in Laundry),1
(Lady) Dividends,1
(Land Interest On),1
(Land Treasury Office),1
(Land) Steward,1
(Late Rector of Abbey Leing Queen's Co Retired),1
(Late) Railway General,1
(Laundress) Domestic Servant,1
(Laundry) Smoother,1
(Laundrymaid) Domestic Servant,1
(Layer) Mill Worker,1
(Leather Salesman),1
(Licentiate Royal Colleges of Physicians and Surgeons Ireland),1
(Limewasher) labourer Limerick,1
(Linen Business) Stockeeper,1
(Linen Spinner Mill),1
(Linen Trade) Clerk,1
(Linen Warehouse) Clerk,1
(Linen Weaver),1
(Linen Yarn) Dresser,1
(Linen) Apprentice Tenter,1
(Linen) Collar Stamper,1
(Linen) Doffer,1
(Linen) Examiner,1
(Linen) Factory Engine Driver,1
(Linen) Mill Spinner,1
(Linen) Power Loom Tenter,1
(Linen) Preparing Room Overlooker Unemployed,1
(Linen) Roave Drawer,1
(Linen) Shop Assistant,1
(Linen) Spinner Set Boy in Mill,1
(Linen) Spinnes,1
(Linen) Warehouse Clerk,1
(Linen) Warehouse Clerk (Unemployed),1
(Linen) Warehouseman,1
(Linen) Yarn Bundler,1
(Linen) Yarn Counter,1
(Linen) Yarn Drier,1
(Linen) Yarn Shaher,1
(Linen) Yarn Shaper,1
(Linen) Yarn-Dryer,1
(Linen) in Room Doffing Spinning,1
(Linn) Spinner,1
(Locomotive) Engine Driver,1
(Lodging House Keeper),1
(Loom Mounter Linen Trade),1
(Lord) Major Retd Pay J. P. Army,1
(M.A.T.C.D) Clergyman/Rector of Desetegney),1
(M.B. DUB N UNIT) Physician,1
(Machanist) Stitcher,1
(Machine Boy) Mill Worker,1
(Machine Work) Apprentice to Fitting,1
(Machinist Sewing),1
(Maid) Domestic Servant,1
(Man) Cooke Domestic Servant,1
(Manager for) Grocer,1
(Manager) Druggist,1
(Managing) B.A.R.U.I,1
(Master Carpenter),1
(Master Carpenter) and Farmer,1
(Master) Cabinetmaker,1
(Master) Carpenter,1
(Master) Draper,1
(Master) Shoemaker,1
(Master) Yacht and Boat Builder,1
(Mechanical Engineer),1
(Medical Doctor) (General Practitioner),1
(Merchant Service) Sailor,1
(Merchant Servt) Seaman,1
(Merchants Timber) Clark,1
(Messenger Grocer Trade),1
(Messenger) at Harness Establishment,1
(Methodist Minister),1
(Milk Factory) Working,1
(Mill Mechanic),1
(Mill) Douffer in Linen,1
(Mill) Engine Fitter,1
(Miller) Unemployed,1
(Milliner Apprentice),1
(Millinery) Commercial Traveller,1
(Miner E. X. Barytes Mine),1
(Mineral Water) Book Keeper,1
(Mod) B H T C D,1
(Money Invested in Railway Shares) Annuitant,1
(Money Invested) (Private Means),1
(Monitress) Gen Servant (Domestic),1
(Nat Teacher) Pensioner,1
(National School T.) Unemployed,1
(National School) Teacher,1
(Needlework) Artist,1
(Never out of House),1
(News Agent) Shop Keeper,1
(Nil) School Boy,1
(None) Invalid,1
(None-Supported by Son),1
(Not Practising) Doctor of Medicine R U J,1
(Not at School Yst),1
(Nurse Domestic Servant),1
(Nurse) (Domestic),1
(Nurseary) Labiourer,1
(Oatmeal) Miller,1
(Office Boy Provision Shop),1
(On Strike) Corpenter,1
(Ordinary) National School Teacher,1
(Orphanage) Marton in this Institution,1
(Owner Organ Grinder) Lodging House Keeper,1
(Painter),1
(Parlour Maid) (Domestic Servant),1
(Peer) Earl,1
(Pensioner from Army),1
(Pensioner) Ex H C R I C,1
(Pensioner) Formerly Overseer of Labourers Rathmines District Counsil,1
(Picture) Fitter,1
(Poor Woman Beggar),1
(Postman),1
(Postmaster) Pensioner R.I.C,1
(Power Loom Tenter) Unemployed,1
(Power Loom Tuner) Apprentice,1
(Power and Sons Distillery) Cookerage (Depnt Head),1
(Practising Carvistor),1
(Prebyterian Clergyman of Pres ch.in Irland),1
(Presbyterian Minister's),1
(Presbyterian) Minister,1
(Presser) Warehouse Worker,1
(Principal) National School Teacher,1
(Private) Allowance,1
(Private) Soldier R G Regt,1
(Provision Business) Commercial Traveller,1
(Provision Business) Shop Assistant,1
(Provision Store) Shop Keeper,1
(Public) Laundry Maid,1
(Publican) Shop Keeper,1
(Puress) Countess,1
(Quay Labourer) Hobler,1
(R Catholic) Parish Priest,1
(R Irish Academy),1
(R. I. C.) Pensioner,1
(R.D.C) Farmer,1
(R.I.C Sergeants) Wife,1
(Railway) Accountant,1
(Railway) Apprentice Clerk,1
(Railway) Engine Cleaner,1
(Railway) Engine Driver,1
(Railway) Labourer,1
(Railway) Store Clerk,1
(Railway) Telegraph Signalman,1
(Read and Write) No Occupation,1
(Rector Kilairley) Clergyman,1
(Reeler in Flax Mill),1
(Retired Commercial Traveller),1
(Retired Farmer),1
(Retired From Farming Business) None,1
(Retired Labourer),1
(Retired Land Steward),1
(Retired Post Office) Clerk,1
(Retired) Captain Late Kings Own Scottish Borderers (Foot),1
(Retired) Gamekeeper,1
(Retired) Land Steward,1
(Retired) Leather Merchant,1
(Retired) Linen Weaver,1
(Retired) Mason,1
(Retired) Servt Colmel,1
(Retired) Shop Keepr,1
(Retired) Stationery Engine Driver,1
(Retried Farmer) No Occupation,1
(Rolling Tobacco Factory),1
(Rope) Spinner,1
(Rover) Mill-Worker,1
(Royal Ac?my Porter,1
(Royal Cardman Pifles) House Keeper,1
(Royal Pensioner) Navey,1
(Royal Unity Ireland) Medical Practitioner (General),1
(Rural) Post Boy,1
(Rural) Post Man,1
(S),1
(Scholar) Scholar,1
(School Teacher Unemployed),1
(School) Compositor,1
(School-Teacher Unemployed),1
(Seameed) Dulser Gatherer,1
(Secretary) Bank Official,1
(Seeds) Commercial Traveller,1
(Seeds) Travelling Agent,1
(Sergeant) Insantry,1
(Sergt in Infantry) Army Pensioner,1
(Servant Cook),1
(Servant General) Domestic,1
(Servant) (Domestic),1
(Servant) News Vendor,1
(Service) Rural Post Man,1
(Services Keeper),1
(Sheriffs Office City Court Ltd) Managing Clerk,1
(Ship) Plumber,1
(Ship) Stager,1
(Ships) Caretaker,1
(Shipyard) Clerk,1
(Shirt) Factory Girl,1
(Shop Keeper and Carpenter),1
(Shop) Messenger,1
(Slater),1
(Small) Shop-Keeper,1
"(Smith, Engine)",1
(Soldier) (Sergeant) York and Lancaster Rygt,1
(Soldier) 5th Private R. I Lancers,1
(Soldier) Sergeant Royal Garrison Artillery,1
(Son) Scholar,1
(Spinner) Mill Worker,1
(Spirits) Commercial Traveller,1
(Stationery) Commercial Traveller,1
(Stone Quarry) Labourer,1
(Stonedressing),1
(Stricker in Flax Mill,1
(Sugar) Merchants Clerk,1
(Supper Royal Engineer's) Surveyor,1
(Surveyor) Royal Engineers,1
(T.C.D.) University Dublin Undergraduate,1
(Tea Trade) Commercial Traveller,1
(Tea and wine merchants) Accountant,1
(Tea) Commercial Travellor,1
(Tea) Traveller,1
(Telegraph Messenger) Working,1
(Tobacco Factory) Commercial Clerk,1
(Tobaconist) Commerical Traveller,1
(Tobegin) Widow of a General Laborer,1
(Tram) D. U. T. Conductor,1
(Trimmer) Coach,1
(Typist) Printer,1
(Unable For Work) Yarn Bundler,1
(Undergraduate in Arts R.U.I.) Second Division Clerk,1
(Unemployed Boiler Makers Helper),1
(Unemployed Van Driver),1
(Unemployed) (Flax Mill) Labourer,1
(Unemployed) Housemaid,1
(Van-Man),1
(Vet. Surgeon M.K.C.V.S. Practising in the Celbridge District),1
(Visitor) No Employt,1
(Warehouse) Clerk,1
(Was) Farm Servant,1
(Washer),1
(Water Factory) Labourer In Mineral,1
(Weaver of Damask),1
(Whinny) Commercial Traveller,1
(Whiskey) Commercial Traveller,1
(Wholesale Chemist) Clerk,1
(Wholesale Merchant) Grocery,1
(Widow) Lady,1
(Wife of),1
(Wife) Pensioner R.I. Causty Ex Sergt,1
(Winder Mill),1
(Winding Master in Linen Factory),1
(Wine & Spirits) Commercial Traveller,1
(Wine) Commercial Traveller,1
(Wine) Merchant I.P.,1
(Wood Cutting Machinest),1
(Wool) Machine Knitter,1
(Woollen Manufacturing) Commercial Clerk,1
(Workman Bootmaker),1
(Workshop for Blind) Apprentice,1
(Yarn Bleacher Linen),1
(Yarn Bleacher Unemployed),1
(none) Gentleman,1
(out of Employment Domestic Servant,1
1 Servant,1
1 Son at House,1
1 Son at School,1
1 and 2 and 13 all Kinster Rgt,1
1/2 Barrack Grandson Ag Corps,1
1/2 Civil Engineer,1
1/2 Jine Scholar,1
1/2 Time,1
1/2 Time Cager Linen Millworker,1
1/2 Time Ceomer G.P.O,1
1/2 Time Doffer in Spg Room,1
1/2 Time Hemp Spinner,1
1/2 Time Linen Spg Millworker,1
1/2 Time Pupil (Spg Mill),1
1/2 Time in Mill,1
1/2 Timer,1
1/2 Timer in Flax Spinning Mill,1
1/2 Timer in Linen Mill,1
1/2 Timer in Mill,1
1/2 Times in Flax Spinning Mill,1
1/2 Winer in Mill,1
1/C Staff Sergt R.A.M Corps,1
10 and DL Co Louth,1
108th Infantry Army Pensioner,1
10th Class Staff Sgt Army Gymmaster Staff,1
10th. R.T.F.R.R soldier,1
12 Harcourt St,1
12th Lancers,1
13 Hufran Pensioner and Farmer,1
141st Bety. R. F. Cattly,1
14th Baron Louth,1
15 Batt Army Pensioner,1
19th Foot T.R Army Pensioner,1
1St Class Officer Ireland Revenue Dept Branch,1
1nd Class Clerk in ? Guinness Brewery,1
1rst Class P.O.R.N,1
1st 2nd Class School Teacher,1
1st Assistant Chanery,1
"1st Assistant Clerk of Petty Sessions Police Court, 3 Belfast",1
1st Assistant Registration of Tule Office and Bankruprey Court Cork,1
1st B R Dublin,1
1st Batt Refle Brigade Bandmaster,1
1st Batt Rifle Brigade Sergt. Master Tailor,1
1st Book,1
1st Cast Lancashire Ry at Bandmaster,1
1st Cl B K Warden,1
1st Cl Clerk Sieys Office G P O Dublin,1
"1st Cl Clerk, Cheif Secretary's Office Retired",1
"1st Cl Clerk, Education Officer Indergrad. T.C.D Public writer C (Reviewed)",1
1st Cl Officer Inl Revenue,1
1st Clan District Inspector R.I. Constabulary,1
1st Class ? Cape Mounted Rifles,1
1st Class Army Reserve 2 Bat. R.I.R. (Labourer Genl),1
1st Class Army Reservist,1
1st Class Attendant,1
1st Class BK Warden Clerk BK Depart,1
1st Class Bk Warden asworks,1
1st Class Bk: Warden Formerly Soy Major,1
1st Class Boy Royal Navy,1
1st Class Brewery Clerk,1
1st Class Chief Warder Irish Resons Service,1
1st Class Clerk Accountants Dept G P O Dublin,1
1st Class Clerk Brewers a Guinness Son and Co,1
1st Class Clerk Chancery Regr Office B A B L,1
1st Class Clerk Chief Secretary Office,1
1st Class Clerk Consolidated Accounting Office Supreme Court of Judicature Ireland,1
1st Class Clerk Customs Dublin,1
1st Class Clerk G.P.O Retired,1
1st Class Clerk Key's Office G. P. S.,1
1st Class Clerk L.G.B. (Deputy Principal) Dept,1
1st Class Clerk Registry of Deeds Ireland,1
1st Class Clerk Registry of Deeds Retired,1
1st Class Clerk in Kings ? Bench Division (Probate) Barriston at Law (Non Practissing) M A T.C.D,1
"1st Class Clerk, Supreme Court",1
1st Class Comming Office H.M. Customer,1
1st Class Dist Insp2. R.I.C,1
1st Class District Engineer Postal Telegraphs,1
"1st Class Examining Officer, H.M Custom",1
1st Class Master Gunner Royal Artillery,1
1st Class Officer Ireland Revenue,1
1st Class Officer Ireland Revenue (Executive Branch),1
1st Class Officer Ireland Revenue Excise Branch,1
1st Class Officer Revenue Ireland,1
1st Class Officer of Excise Ireland Revenue,1
1st Class Officer of Inland Revenue,1
1st Class Officer of Inland Revenue (Excise Dept),1
1st Class Officer of Ireland Roscom(Excise),1
1st Class Officer: Inland Revenue. Excise Rr.,1
1st Class Offices Ireland Revenue Excise Branch,1
1st Class Offr Ireland of Rev (Excise),1
1st Class Petty Officer Naval Pensioner,1
1st Class Po. Royal Nary,1
1st Class Prison Warder,1
1st Class Reserve Man,1
1st Class Ro Naval Pensioner,1
1st Class S. C. and T. G. P. O,1
1st Class Staff Sergt Major Army Service Coops,1
1st Class Staff Sergt. Major Army Service Corps,1
1st Class Telegraphist,1
1st Class Warrant Officer Army (Army School Master),1
1st Class clerk and Doperty Cashier accountants Dept. G.P.O,1
1st Class officer Hm Ireland Revenue Grazier and Horse Breeder,1
1st Class offr Ireland Rir,1
1st Clerk Procate Office,1
1st D.J.R.I.Const Retired,1
1st Danpetty Officer H M S Hannibal,1
1st District Inspector R I C. M.A. L L B. Iriss Coll Dist,1
1st District Inspector R.I.C,1
1st East Yorkshire Regiment Pensioner,1
1st Engineer S S Paragon,1
1st Engineer S. Ship,1
1st Engineer Ship,1
1st Engineer on Vessel,1
1st Engr,1
1st Footman,1
1st Footman (Domestic Servant),1
1st Fortman Domestic Servt,1
1st Hampshire Reg Army Pensioner,1
1st Journeyman Gardener,1
1st Make S S Paragon,1
1st Marine Mate,1
1st Marine Officer,1
1st Mate Mariner,1
1st Mate Merchant Service,1
1st Mate Steamship,1
1st Mate of Vessel,1
1st Mate. Mes. Marine. R.M.R.,1
1st Meate,1
1st Officer,1
1st Officier,1
1st Oxfordshire light Infantry Lance Corporal Bugter,1
1st Parlour maid Domestic Servant,1
1st R.M. Fasilers,1
1st Royal Dragoons Army Pensioner,1
1st Royal Engineer and Surveyor,1
1st Ships Engineer,1
1st South Lancashire Army Pensioner from-Land Bank Porter,1
1st Steward Steamship,1
1st Stewart,1
1st Stmaid,1
1st Whipperin,1
1st class clerk Irish land common,1
1st of Second Class National Schl. Teacher,1
"1st-District Inspector, Royal Irish Constabulary",1
1st. B.R.M. Fus,1
"2 Cl. Officer, Inld, Revenue",1
2 Cook,1
2 Eng,1
2 Engineer,1
2 L Medical Student,1
2 M Sergt A.O Corps,1
2 Mate,1
2 Matron,1
2 St R.I. Rifles Pensioner,1
2 Time Mill Worker,1
2 nd House Keeper,1
2 nd Mate,1
"2- Div. C. Service, Ireland",1
2/ Scottish Rifles,1
2/6 Out Whouse,1
2/Lient Action Army List,1
21 Lancers Soldier,1
21 Years Army Pensioner,1
21 Years Pensioner Army,1
21 st 21 Leices to Regt Active List,1
21 st Lancer Regatas Solder,1
21 st Lancers Private Soldier,1
21 st Lancers Sergeant: Cousley Reg,1
