occupation,count
Restauranteur and Hotel Keeper,1
Restaurater,1
Restaurent Keeper,1
Restaurenteur,1
Restauruant,1
Resteront ?,1
Resteront Haitgees,1
Resteruant,1
Resteruant Keeper,1
Reston Church of Ireland,1
Restonrater ?,1
Restor of Fahan Dep. Rural Dean of Business Church of Ireland,1
Restraunt,1
Restraunt Waiter,1
Restraunt waitress,1
Restraurant Properties,1
Restraurant Property,1
Restruant Keeper,1
Restuarant Manager,1
Restuarant Proprietor,1
Resturant Assist,1
Resturant Chef,1
Resturant Manager,1
Resturant Manageress,1
Resturant Messenger,1
Resturant Proprietress,1
Resturant Waitress,1
Resturant-Manager,1
Resturned American,1
Ret 5th Single R.I.C Pensioner,1
Ret American Domestic Genl Servant,1
Ret American Domestic Servant,1
Ret Architect,1
Ret Constable R. I. C.,1
Ret Fisherman,1
Ret House Keeper,1
Ret Linen Weaver,1
Ret Major-Land Commr,1
Ret Postman,1
Ret Sea Captain,1
Ret Weaver,1
Ret. Labourer,1
Ret. Weaver Linen,1
Ret; Deputy Inspector General of Hospitals and Fleets. Regantory Practicising as Physician and Surgeon,1
Retacler of Spirits,1
Retail Clerk in Provision Store,1
Retail Dealer,1
Retail Dealer in Fruit,1
Retail Goods Dealer,1
Retail Grocer and c,1
Retail Hatter,1
Retail Leather Boot Merchant and Grocer,1
Retail Leather and Boot Trade,1
Retail Provision Grocer,1
Retail Shop,1
Retail Spirit Curman,1
Retail Spirit Merchant Master,1
Retail Spirit Mercht,1
Retailer,1
Retailer Grocery,1
Retailer Spirit,1
Retailer Spirits,1
Retailer in Groceries and c,1
Retailer of Spirit and Groceries,1
Retailor in Flour and Bacon,1
Retailor of Liquor,1
Retailor of Spirit and Beck,1
"Retailor, Grocery, Bar and Spirit",1
Retaired Confectionery and C,1
Retaired Pork Butcher,1
Retaired Railway Porter,1
Retaucher,1
Retd Agricl Labourer,1
Retd Agricl Labr,1
Retd Agricultural Laboures Wife,1
Retd American Captalist,1
Retd American-Domestic Labourer,1
Retd Army Capt and Governor,1
Retd Army Officer,1
Retd Bacon Mercht,1
Retd Banker,1
Retd Boatsman R Publican,1
Retd C.S now J P and High Shireff Co Dublin,1
Retd Capt R N,1
Retd Commender R N I P,1
Retd Constabulary Sergeant,1
Retd Dom Servant,1
Retd Domestic Sert,1
Retd F Wife,1
Retd Farm Servant,1
Retd Farmer Private,1
Retd Farmer's,1
Retd Farmeress,1
Retd Farmers,1
Retd Farmery Cannot Work,1
Retd First Class Clerk G.P.O,1
Retd From Business,1
Retd Gardener,1
Retd General D. Servant,1
Retd Genl Domestic Sert,1
Retd Govr H M Prisons and Holding Some Land,1
Retd H.C R.I.Constabulary,1
Retd Heat Surgeon RW,1
Retd Hotel Keeper,1
Retd Labourer Agrl,1
Retd Linen Traveller,1
Retd Linnen Factory Worker,1
Retd Merchant,1
Retd N.S. Teacher,1
Retd Prison Official,1
Retd R.C. Parish Priest,1
Retd Ry Labourer,1
Retd Seamstress,1
Retd Sergeant R I C,1
Retd Sergt R I C,1
Retd Sergt from R.I.C,1
Retd Shopkeep,1
Retd Ware Merchant,1
Retd Warrant Officer R. N.,1
Retd derst D?ty R,1
Retd grocer Wife,1
Retd-Army Officer,1
Retd-Const R I C and Farmer,1
Retd-Ry Labourer,1
Retd. Agricultural Labr,1
Retd. Army Officer J P. D L .Co Sligo,1
Retd. Farmer's,1
Retd. Master Mariner,1
"Retd. Military Officer Shopkeeper, Farmer Postmr.",1
Retd. N.S. Teacher,1
Retd. Prison Official,1
Retd. Schoolmaster,1
Retd. from America,1
Retd: Lt Colonel West India Ryl (Resine of Officers),1
Reteid Engene and Driver,1
Reteird D I R I Co?ty,1
Reteired Labourer,1
Reter-Officer of H.M. Customs,1
Retered Charwoman,1
Retered Teacher,1
Reterid Merchant,1
Reterid School Mistress,1
Reteried Dressmaker,1
Reteried Farmer,1
Reteried Grocer,1
Reteried Teacher,1
Rether Carrier,1
Retiard Labourer,1
Retiard Merchant,1
Retied Baker,1
Retiel Spirit Merchant,1
Retierd House Keeper,1
Retierd Sailor,1
Retiered School Teacher,1
Retifier of Spirits,1
Reting Grocer,1
Retir Domestic Servant Nurse,1
Retird Barrister and Land Owner,1
Retird Grocer,1
Retird Railway Office Gentleman,1
Retird Servant,1
Retird Teacher,1
Retire Grocer,1
Retire Labourer,1
"Retired ""Agrtl"" Labourer",1
Retired (Annuity),1
Retired (Army Pensioner) Postman,1
Retired (Contractor),1
Retired (D.I. Constabulary),1
Retired (Farmer),1
Retired (Grocer),1
Retired (Mercantile),1
Retired (R I C),1
Retired - Builder,1
Retired - Clerk and Registrer of the County Court of the Co Kerry,1
Retired - Cooper,1
Retired - Domestic Servant,1
Retired - Electro Rate Manufr,1
Retired - General Servant Domestic,1
Retired - General Svt Domt,1
Retired - Living on House Property and C,1
Retired - Servant,1
Retired 1st,1
Retired 1st Class Telegraphic Post Office,1
"Retired 1st Clerk. Record and Unit Office, Farm Counts, Dubline",1
Retired 1st Coy R.I.C,1
Retired 41st Regt,1
Retired 5 Parish Refler St? Co Dublin H? Land Pt? Holder,1
Retired ? Grocer,1
Retired ? Man,1
Retired A G R L Labourer,1
Retired A. Sergt R. I. C,1
Retired A.S Surveyer,1
Retired Acricultural Labbour,1
Retired Acting Inspector D M P,1
Retired Acting Sergt R I C,1
Retired Aerated Water Manufacturer,1
Retired Ag Labourers Wife,1
Retired Ag Labrourer,1
Retired Ag Son,1
Retired Ag.l Labourer,1
Retired Agent Bank of Ireland,1
Retired Agent of Bank,1
Retired Agent on Dividents,1
Retired Agl Laboure,1
Retired Agl Labr,1
Retired Agr. Lab.,1
Retired Agr. Labourer,1
Retired Agr. Labourer (Gets Out-Door Relief),1
Retired Agrcl-Labourer,1
Retired Agri Labourer,1
Retired Agricl-Labourer,1
Retired Agricult Labouror,1
Retired Agricultarist,1
Retired Agricultrual Labourer,1
Retired Agricultural,1
Retired Agricultural Labourer Receiving Outdoor Releif,1
Retired Agricultural Labourer and Small Farmer,1
Retired Agricultural Labr,1
Retired Agriculturist,1
Retired Agricutural Labourer,1
Retired Agrl-Labourer,1
Retired American Noval Sailor,1
Retired American Solider No Profession Presently,1
Retired Annuitant,1
Retired Annuity,1
Retired Annuity No Occupation,1
Retired Apprentice,1
Retired Ar-Master Royal Irish Rifles,1
Retired Armey Pensioner,1
Retired Army Capitan,1
Retired Army Captn,1
Retired Army Capts of Infantry,1
Retired Army Carpenter,1
Retired Army Chaplain,1
Retired Army Colr Segt,1
Retired Army Contracter,1
Retired Army Contractor,1
Retired Army Major 51st Foot,1
Retired Army Man,1
Retired Army Medical Dept,1
Retired Army Office,1
Retired Army Office British,1
Retired Army Office Major,1
Retired Army Officer J.P,1
Retired Army Officer Landowner Stirlingshire,1
Retired Army Pension,1
Retired Army Pension 16 Foot Regiment General Labourer,1
Retired Army Pensioner 59th Rg,1
Retired Army Pensioner Royal Horse Artillery,1
Retired Army Pensioner Served in Cape mt Rifle,1
Retired Army Pensioner Warrant Officer,1
Retired Army Pensioner of 68 2nd Foot Rifles,1
Retired Army Pensioner of British Army,1
Retired Army Pety Dept,1
Retired Army Schoolmistress Trade,1
Retired Army Scripture Ready,1
Retired Army Sergeant,1
Retired Army Sergeant (Pensioner),1
Retired Army Servt Colonel J.P. for Co Cork,1
Retired Army Surgeon Major,1
Retired Army Warrant Officer,1
Retired Army sons,1
Retired Artisan,1
Retired Artist (Designer),1
Retired Artizan,1
Retired Ass't Matron Prison Service,1
Retired Assistant Buttler,1
Retired Assistant in Dairy,1
Retired Asst Commissery,1
Retired Asst. Surveyor of Taxes,1
Retired Asylem Wardress,1
Retired Asylum Attendant,1
Retired Asylum Nurse,1
Retired Asylum Official,1
Retired Asylum Warder,1
Retired Attendings Clerk Superannuated,1
Retired Auctioner,1
Retired Auxiliary Postman,1
Retired B. Smith,1
Retired Babtist Minister,1
Retired Bacon Curer,1
Retired Bag Dealers Wife,1
Retired Baker and Confectioner,1
Retired Baker and Grocer,1
Retired Baliff,1
Retired Band Master,1
Retired Bank Cashier,1
Retired Bank Director,1
Retired Bank Gent Manager,1
Retired Bank Inspector,1
Retired Bank Manager Temporary Clerk at Irish Land Commission Office,1
Retired Bank Manager on Dublin,1
Retired Bank Manger,1
Retired Bank Mgr,1
Retired Bank Office,1
Retired Bank Parter,1
Retired Bank manager,1
Retired Bank's Officer,1
"Retired Banker, J. P Co Derry",1
Retired Bannetmaker,1
Retired Baptist Minister,1
Retired Bar Tender,1
Retired Barker,1
Retired Barney Constable,1
Retired Barony Constable,1
Retired Barrack Servt,1
Retired Barrick Master,1
Retired Barrister Farmer,1
Retired Basket Maker,1
Retired Beer Merchant,1
Retired Beeteller in Mill,1
Retired Bishop,1
Retired Bk Master R I C,1
Retired Black Maker,1
Retired Black Smith and Farmer,1
Retired Black Smyth,1
Retired Bleacher of Yarn (Linen),1
Retired Block Smith,1
Retired Block and Spar Maker,1
Retired Boarding House,1
Retired Boarding House Keeper,1
Retired Boarding and House Keeper,1
Retired Boat Maker,1
Retired Boat Man,1
Retired Boat Warehouse,1
Retired Boilermaker,1
Retired Bonnd Maker,1
Retired Bonnet Maker,1
Retired Book Accountant,1
Retired Bookbinder,1
Retired Bookeeper,1
Retired Booksellers Agent,1
Retired Boot Maker Master,1
Retired Boot Manufacturer,1
Retired Boot and Shoe Trade,1
Retired Boot-Shop Keeper,1
Retired Botanist,1
Retired Bottle Agent,1
Retired Box Manufacture,1
Retired Br-Bank Manager,1
Retired Braner,1
Retired BrassMoulder,1
Retired Bread-Server,1
Retired Bresh Maker,1
Retired Brewer,1
Retired Brewery Clerk,1
Retired Brewery Labourer,1
Retired Brewery Workman,1
Retired Bricklayer and Farmer,1
Retired Bricksetter,1
Retired British Consul,1
Retired Brushmaker,1
Retired Buildar,1
Retired Buisness,1
Retired Buller,1
Retired Bulter Merchant,1
Retired Business Man Leather trade,1
Retired Business Person,1
Retired Business Woman,1
Retired Butcher Owing to illness,1
Retired Butchers Wife,1
Retired Butler Linen Factory,1
Retired Butter Dealer,1
Retired Butter Merchant and Justice of the Peace,1
Retired Buttler,1
Retired C B in Charge H M Coast-Guard,1
Retired C Merchant,1
Retired C P S and Farmer,1
Retired C Servant,1
Retired C. J. B. I. C.,1
Retired C.P.(G.P.Q) and Farmer,1
Retired Cab Driver,1
Retired Cabinet Sheep Farmer,1
Retired Cabinetmaker,1
Retired Cambric Handkerchief Manufacturer,1
Retired Cambrie Finisher,1
Retired Canvas Manufacturer,1
Retired Capt 16 Lancers,1
Retired Capt 29th Regt,1
Retired Capt H Mt Cavaly T P D L Members of Local Boady,1
Retired Capt R E,1
Retired Capt Rifle Brigard,1
Retired Capt Waterford City S D R A Land Agent J P,1
Retired Capt and Paymaster and York ? Regt of List Sub? Retired Land Agent,1
Retired Capt of Mihtia,1
Retired Capt. 18 Rgt,1
Retired Captain 5th Dragoon Guards,1
Retired Captain Cape Mounted Rifles,1
Retired Captain Forth Batarson Connaught Rangers,1
Retired Captain H M A,1
Retired Captain Holding a Staff Affosristment,1
Retired Captain Milatar,1
Retired Captain R.N.,1
Retired Captain Royal Engineer,1
Retired Captain Royal Navy,1
Retired Captain late Sheopshire Regt,1
Retired Captain. West Riding Regt,1
Retired Car - Man,1
Retired Cardbox Manftr,1
Retired Caretaker of Farm,1
Retired Carpenter No Business,1
Retired Carpenter no Occupation,1
Retired Carpenter's Wife,1
Retired Carpenters Widow,1
Retired Carperter and Farmer,1
Retired Carpet Merchant,1
Retired Carrage Maker,1
Retired Cashier and Book Keeper,1
Retired Cashier in Bank,1
Retired Catholic Curate,1
Retired Catholic Priest,1
Retired Catter Merchant,1
Retired Cattle Exporte,1
Retired Cattle-Dealer,1
Retired Caulker,1
Retired Cavalry Army Officer,1
Retired Chaplin,1
Retired Charwoman on Out Door Relief,1
Retired Cheif Office C.G.,1
Retired Chemical Merchant,1
Retired Chief Boatswain from H.M. Royal Navy,1
Retired Chief Cashier Bank,1
Retired Chief Clerk Queens Bench Divn,1
Retired Chief Officer Coach Guard,1
Retired Chief Officer Coastguard,1
Retired Chief Officer R.N.,1
Retired Chief Officer Reat,1
Retired Chief Officer from Coast Guard,1
Retired Chief Officer of Coach Guards,1
Retired Chief Warden H. M. Prison Service,1
Retired Chief Warder,1
Retired Childrens Domestic Servant Nurse,1
Retired China Merchant,1
Retired Chinek Customs,1
Retired Church of Ireland Clergyman,1
Retired City Missionary,1
Retired City Missionery,1
Retired City Surveyor and Architect M. R. I. A. F,1
Retired City Treasurer,1
Retired Civil Bill Officer,1
Retired Civil E,1
Retired Civil Engineer and Architect,1
Retired Civil Engineer and J.P.,1
Retired Civil Engineer and Whiskey Dealar,1
Retired Civil Servant (Board of Works),1
Retired Civil Servant (Inland Revenue),1
Retired Civil Servant (Not employed),1
Retired Civil Servant (Postal Order Dept),1
Retired Civil Servant Carter Excise,1
Retired Civil Servant Chansery Division Ireland,1
"Retired Civil Servant Dept of Education, Australian Service",1
Retired Civil Servant Farmer,1
Retired Civil Servant G.P. Office,1
Retired Civil Servant General Education of Ireland,1
Retired Civil Servant J.D Co Waterford,1
Retired Civil Servant Super (Postel Dept),1
Retired Civil Servant and Loan Agent,1
Retired Civil Service Clerk,1
Retired Civil Service From G.P. Office,1
Retired Civil Service Officer in Inspector to Collector General of Rates Dublin Solicitor Land Agent London,1
Retired Civil Service Official,1
Retired Civil Service on Superannuation,1
Retired Civil Sevt,1
Retired Civl Serity,1
Retired Cl Traveller,1
Retired Clark,1
Retired Clergyman Ch of Ireland,1
Retired Clergyman I C,1
Retired Clergyman of Church of Ireland,1
Retired Clergyman of the Church of England in ? Pensioner from Civil Service,1
Retired Clergyman of the Irish Church,1
Retired Clerk (Linen Trade),1
Retired Clerk Commercial,1
Retired Clerk G P O,1
Retired Clerk P. L. Union,1
Retired Clerk and Accountant,1
Retired Clerk in Brown Office,1
Retired Clerk in the General Valuation Office Dublin,1
Retired Clerk of Leather Trade,1
Retired Clerk of Masson,1
Retired Clerk of Post Law Union,1
Retired Clerk of Union and Sub Postmaster,1
Retired Clerk-Brewers,1
Retired Clerke,1
Retired Clock Keeper,1
Retired Clonel R.A.,1
Retired Cloth Examiner,1
Retired Cloth Finisher,1
Retired Clothers Dealer None,1
Retired Clothing Salesman,1
Retired Clothpasser,1
Retired Co ? Collector,1
Retired Co Ing R I C,1
Retired Co Inspr. R.I.C,1
Retired Coach Maker No Occupation,1
Retired Coach Man and C,1
Retired Coach-Man,1
Retired Coachman (Domestic Servant),1
Retired Coachman D. Servant,1
Retired Coachman Domestc Servant,1
Retired Coachman Domestic,1
Retired Coachman's Wife,1
Retired Coachman-Domestic,1
Retired Coahman,1
Retired Coal Factor,1
Retired Coal Mercht,1
Retired Coal Mines Manager,1
Retired Coal Shiper,1
Retired Coast Guard Officer,1
Retired Coast R.I.C,1
Retired Coast Yd Officee,1
Retired Coasting Pilot,1
Retired Coat Maker,1
Retired Coatguard,1
Retired Coffee Plaster,1
Retired Col Gentleman Farmer,1
Retired Col R.E.,1
Retired Collector of ? Superannuated,1
Retired Collector of Income Tax,1
Retired Collector of Inland Revenue,1
Retired Collector of Inland Revenue Publisher,1
Retired College Porter,1
Retired Colond,1
Retired Colonel Bengal Carabry,1
Retired Colonel D.S.J.P.,1
Retired Colonel I.P.,1
Retired Colonel Militia D.L. and I.P. Co Roscommon I.P.C ?,1
Retired Colonel Militin,1
Retired Colonel in Factory,1
Retired Colonel of Caonery CB. I.P,1
Retired Colonial Chaptain,1
Retired Com Traveler,1
Retired Com. Traveller,1
Retired Coml Traveller,1
Retired Commander R N,1
Retired Commander R. N.,1
Retired Commander Royal Navy,1
Retired Commercial Clerk Clerk,1
Retired Commercial Porter,1
Retired Commercial Tea Traveller,1
Retired Commercial Traveler,1
Retired Commercial Travellar,1
Retired Commercial Traveller Grant,1
Retired Commercial traveller of no means paper trade,1
Retired Commission Agent,1
Retired Company Manager,1
Retired Con R I C,1
"Retired Con. R,I,C",1
Retired Conductor B.O.D.,1
Retired Confection,1
Retired Confetioner,1
Retired Congregationalist Minister,1
Retired Const,1
Retired Const From R I C,1
Retired Const R I C on Pension,1
Retired Const R. I. C,1
Retired Const RIC,1
Retired Const Ric Superannuated,1
Retired Const from th R.I C and Farmer,1
Retired Const of R. I. Consty,1
Retired Constable Farmer and Shopkeeper,1
Retired Constable R I Constabulary,1
Retired Constable R. I. C,1
Retired Constable R. I. Constabulary,1
Retired Constable RIC,1
Retired Constable of Glasgow Bolice,1
Retired Constable of R I Constaby,1
Retired Constable on Pension R I Constabulary,1
Retired Constably Officer,1
Retired Constabulary Man,1
Retired Constaby-Officer,1
Retired Contactor Gentleman,1
Retired Contractor R.I.C,1
Retired Cook (Domestic Servant),1
Retired Cook - Domestic Servant,1
Retired Cook D Servant,1
Retired Cook D.S.,1
Retired Cook Domestic Servt,1
Retired Cook Maker,1
Retired Cook. Dom. Servant,1
Retired Cook; Domestic,1
Retired Cop from the Royal Irish Regiment,1
Retired Copper Miner,1
Retired Copt. K.B.G. Landowner,1
Retired Corn Mill Owner,1
Retired Corporal,1
Retired Corportion,1
Retired Costinner,1
Retired Cottier,1
Retired Cotton Broker,1
Retired Cotton Manuf,1
Retired Cotton Spinner,1
Retired Cotton Winder,1
Retired Country Officer,1
Retired County ? R I Constabulary,1
Retired County Inspector of Royal Irish Constably,1
Retired County Inspr R I Constabulary,1
Retired County Inspt of the Royal Irish County,1
Retired Cow Keeper,1
Retired Crocer,1
Retired Crown Officer Ordinance Survey Department,1
Retired Crown Officer Ordnance Survey Dept,1
Retired Cundtor I. O. D,1
Retired Curator,1
Retired Cure Servant,1
Retired Currer,1
Retired Custom House Docks Clerk,1
Retired D ? R L C and I P,1
Retired D I. R I C on Superannuation,1
Retired D M Police,1
Retired D M Police Pensioner,1
Retired D-Servant,1
Retired D. I. R. I. C,1
Retired D. I. R. S. Constby,1
Retired D.M.P.,1
Retired D.U.P. Constable,1
Retired Dairy Properietor,1
Retired Dairy Women,1
Retired Dairykeeper None,1
Retired Dairyman Labourer,1
Retired Dairywoman,1
Retired Dary Keeper,1
Retired Dary Man,1
Retired Dc Servant,1
Retired Dealer Grocer,1
Retired Dealer in Food,1
Retired Dealer in Horses,1
Retired Delph Merchant,1
Retired Dept Inspector General R.N.,1
Retired Deputy Treasury of County Kerry,1
Retired Disper Weaver,1
Retired Dist. Inspector R.I.C.,1
Retired Distellery Charge Hand,1
Retired Distr Mn Nat School,1
Retired Districk Inspector of National Schools,1
Retired District Inspecter R.I.C.,1
Retired District Inspector R I C,1
Retired District Inspector R. I. C.,1
Retired District Inspector Royal Irish Constabulary,1
Retired Div Officer Costguard,1
Retired Dockyard Labourer,1
Retired Dom Servant,1
Retired Dom-Servt,1
Retired Dom. Servant Cook,1
Retired Domc. Servant,1
Retired Domest-Servant,1
Retired Domestic Farm Servant,1
Retired Domestic Se,1
Retired Domestic Serv,1
Retired Domestic Servant Childrens Nurse,1
Retired Domestic Servant-Living on Interest of (Money),1
Retired Domestic Servants,1
Retired Domestic Servat,1
Retired Domestic Servn,1
Retired Domestic Servnt,1
Retired Domestic Servt Parlour Maid,1
Retired Domestic Sevt,1
Retired Domestic Svt,1
Retired Domestic-Servant,1
Retired Dr,1
Retired Drape,1
Retired Draper No Occupation,1
Retired Draper and Farmer,1
Retired Draper and Tailor,1
Retired Draper and c,1
Retired Draper's Daughter,1
Retired Drapers Daughter,1
Retired Dray Man,1
Retired Dressmaker No Occupation,1
Retired Drf. Maker,1
Retired Druggish,1
Retired Druggist Assist,1
Retired Dry Goods Merchant,1
Retired Dt. Insp R. I. C,1
Retired Dy Secretery of Co Inland Jury,1
Retired Dyer and Finisher Master,1
Retired E Sergt R I C,1
Retired E. Driver,1
Retired East Indian Railway Servant,1
Retired Editor and c,1
Retired Egg Merchant,1
Retired Electrician,1
Retired Embroider,1
Retired Embroidery Agent,1
Retired Embroydery Agent,1
Retired Engin Fitter,1
Retired Engine Driver Railway,1
Retired Engine Driver and Steamship,1
"Retired Engine Driver, Spinning Mill",1
Retired Engine Keeper,1
Retired Engine driver,1
Retired Engineer (Navy),1
Retired Engineer N,1
Retired Engineer Postal Telegraphics,1
Retired Engineer Postal Telegraphs,1
Retired Engineer in Linen Factory,1
Retired Engineering Draughtsman,1
Retired Engineers ?,1
Retired Enginer,1
Retired Enginer Boat,1
Retired Engraver,1
Retired Engraver to Calico Printer,1
Retired Estate Agent,1
Retired Estate Laborour,1
Retired Estate Steward,1
Retired Ex Off H M C,1
Retired Ex Soldier,1
Retired Ex Soldier's Wife,1
Retired Examg officer Customs,1
Retired Examining Officer H.M.C.,1
Retired Examiniry Officer of Customs,1
Retired Excise Offr,1
Retired Exq Offr Hm Customs,1
Retired F,1
Retired F Daughter,1
Retired F Labourer,1
Retired F Wife,1
Retired F. Daughter,1
Retired F. Son,1
Retired Factory Worker,1
Retired Fam Chinese Maritime Customs,1
Retired Famers Wife,1
Retired Fames,1
Retired Fancy Business,1
Retired Farm Laborer,1
Retired Farm Labour,1
Retired Farm Labourer and Cobbler,1
Retired Farm Labrour,1
Retired Farm Merchant,1
Retired Farm Ser,1
Retired Farm Servant (Domestic),1
Retired Farm Servant Unemployed,1
Retired Farm Servant Wife,1
Retired Farm Servent,1
Retired Farm Work,1
Retired Farm-Labourer,1
Retired Farm-Servant,1
Retired Farmars Wife,1
Retired Farmen,1
Retired Farmer (Evicted),1
Retired Farmer Bangat,1
Retired Farmer Brother,1
Retired Farmer Cow Keeper,1
Retired Farmer Devidends,1
Retired Farmer Does No Work,1
Retired Farmer Evictes,1
Retired Farmer F,1
Retired Farmer Farmer's Widow,1
Retired Farmer House Keeper,1
Retired Farmer Housekeeper,1
Retired Farmer J P,1
Retired Farmer Labourer,1
Retired Farmer Nices,1
Retired Farmer No Employment,1
Retired Farmer Pensioner,1
Retired Farmer Private Life,1
Retired Farmer Servant,1
Retired Farmer Sister,1
Retired Farmer Some House Property,1
Retired Farmer Weaver,1
Retired Farmer Widow,1
Retired Farmer and Agricultural Labourer,1
Retired Farmer and Domestic,1
Retired Farmer and Draper,1
Retired Farmer and Grocers Baker,1
Retired Farmer and Housekeeper,1
Retired Farmer and I. P. Cork County,1
Retired Farmer and Merchant,1
Retired Farmer and Teacher,1
Retired Farmer and Tinsmith Plumber Gas Fitter,1
Retired Farmer at Cooper,1
Retired Farmer's Daughter Living on Yearley Income,1
Retired Farmer's Grand Son,1
Retired Farmer's Mother,1
Retired Farmer'ss,1
"Retired Farmer, Wife",1
Retired Farmeress and House Keeper,1
Retired Farmers (Wife),1
Retired Farmers Sister,1
Retired Farmers Spinster,1
Retired Farmers Wife Living on Annunity,1
Retired Farmers Wife Unemployed,1
Retired Farmerst,1
Retired Farmr,1
Retired Farner,1
Retired Farnier,1
Retired Fawl Dealer,1
Retired Feed Merchant,1
Retired Female Farmer,1
Retired Finoul Underaker,1
Retired Fireman Fireman at Sea,1
Retired Fireman of U.S. Navy,1
Retired First Class Sorting Clerk S.P.O Dublin,1
Retired First Class Valuer and Surgeon Gen Valuation Dept,1
Retired First Class Warrant Officer Army Service Corps,1
Retired First class Clerk Registry of Deeds Department,1
Retired Fish Buyer,1
Retired Fish Hawker,1
Retired Fish Merct,1
Retired Fisherman and Farmer,1
Retired Fisherman's Widow,1
Retired Fishermans Wife,1
Retired Fitter of Flax Spinning Machinarys,1
Retired Flamer,1
Retired Flax Mill Enginneer,1
Retired Flax Preparer,1
Retired Flax Reelerr,1
Retired Flax Rougher,1
Retired Flax Sorter,1
Retired Flax Spiner,1
Retired Flax Spinning Mill Manager,1
Retired Flax Spinning Onerlooker,1
Retired Flax Spreade,1
Retired Flax Spreeder,1
Retired Flay Merchant,1
Retired Fleet Surgeon R N,1
Retired Fleet Surgeon R N Royal College of Physicians and Surgeons Ireland,1
Retired Fleshers Assistant,1
Retired Fleshier,1
Retired Florist,1
Retired Flour Merchants,1
Retired For Business Magistrate in County Antrim,1
Retired Forag-Dealer,1
Retired Foreman (on Brewrey),1
Retired Foreman Joiner,1
Retired Forewoman (Shirt),1
Retired Form ? Gardener,1
Retired Former's Wife,1
Retired Formerly Farmer,1
Retired Framer,1
Retired French Maker,1
Retired French Polisher,1
Retired Frm Barman,1
Retired From Buisness,1
Retired From Busines,1
Retired From Business Hotel Keeper,1
Retired From Business Income Derived from Dividends,1
Retired From Business of Grocer,1
Retired From Butcher Business,1
Retired From China and Grocery Business,1
Retired From Customs Outdoor Department,1
Retired From Estate Duty Department Senior Examiner Formerly,1
Retired From Farming Messengers,1
Retired From Framing,1
Retired From H. M. King Darmford with Rank of Major JP. Carlow,1
Retired From House hold Duties,1
Retired From Household Duties,1
Retired From Housekeeping,1
Retired From Malas Son and C Lar Gate,1
Retired From Navy,1
Retired From Occupation,1
Retired From Post Office,1
Retired From R I Constabel,1
Retired From R.I.C.,1
Retired From School,1
Retired From Shop Keeping,1
Retired From Work,1
Retired Fromer,1
Retired Fruiterer,1
Retired Furniture Dealer,1
Retired Furniture Manufacturer,1
Retired Furniturer Broker,1
Retired G Labourer,1
Retired G P O Official and House Agent,1
Retired G. Labourer,1
Retired G.Business,1
Retired Garden Labourer,1
Retired Gardener Domestic,1
Retired Gardener Domestic Servant,1
Retired Gardener and Pensioner,1
Retired Gardener on Out Door Relief,1
Retired Gardenerer,1
Retired Gardiner,1
Retired Garner,1
Retired Gas Driver,1
Retired Gas Fitter,1
Retired Gas. Manager,1
Retired Gass Manager,1
Retired Gate Keeper,1
Retired Gate Miner,1
Retired Gatekeeper,1
Retired Gen Dom. Servant,1
Retired Gen Labourer,1
Retired Gen Servt Domestic,1
Retired Genel. Servt.-Domestic,1
Retired General Domestic Servt,1
Retired General Drapery,1
Retired General Labourer Living on Interest of Money Left to Him,1
Retired General Labours Wife,1
Retired General Labr.,1
Retired General Merchant,1
Retired General Overseer,1
Retired General Servant D.,1
Retired General Servant Domestic Supported by her Son,1
Retired General Servt. Domestic,1
Retired General Sevt Domestic,1
Retired Generalhood and Domestic,1
"Retired Genl Servant, Dom",1
Retired Genl Servt,1
Retired Genl Sevt (Domestic),1
Retired Genl. Dom. Servt,1
Retired Genrl Domestic Servant,1
Retired Genrl Labourer,1
Retired Gentleman Farmer,1
"Retired Gentleman, Farmer",1
Retired Gentlemans Farmers Daughter,1
Retired Gerl. Servt.-Domestic,1
Retired Gl Labourer,1
Retired Gn R.I.C,1
Retired Gn Sergt R.I. Constabulary,1
Retired Gocrer Independent,1
Retired Gold Beater,1
Retired Gold Miner and Living on Income,1
Retired Gold Officer Demeran,1
Retired Goot Clerk,1
Retired Govenur Prisons Service,1
Retired Governess No Occupation,1
Retired Government Employ,1
Retired Government Office (Customs),1
Retired Governor H.M. Prison Constable,1
Retired Governor of H M Brison,1
Retired Govnt-Official,1
Retired Grand Canal Boat Man,1
Retired Greenman (Dyeing and Bleaching Works),1
Retired Grocer From Business,1
Retired Grocer Gentleman,1
Retired Grocer Man Stamp Distributor,1
Retired Grocer Retired from Business,1
Retired Grocer and Draper,1
Retired Grocer and Farmer,1
Retired Grocer and General Merchant,1
Retired Grocer and Landlord,1
Retired Grocer and Publican P.L.G,1
Retired Grocer's Assistant,1
Retired Grocer's Wife,1
Retired Groceress,1
Retired Grocers Daughter,1
Retired Grocers Wife,1
Retired Grocery and c Merchant,1
Retired Groer,1
Retired Groom Spirit Merchant,1
Retired Grosser,1
Retired Grungier,1
Retired Gun Merchant,1
Retired Gunmaker,1
Retired H C R I C,1
Retired H C R. I. Const,1
Retired H C R.I.C and Shop Keeper,1
Retired H C Rly,1
Retired H C of R I C and Law Clerk,1
Retired H Con R I C,1
Retired H Con R.I.C,1
Retired H Const R.I.C.,1
Retired H Court of Constabulary,1
Retired H M Customs,1
Retired H W Master Income ? Dividends,1
