occupation,count
Minister in ? with General Assembly the Presbyterian Church,1
Minister in Church of Ireland,1
Minister in Methodist Church,1
Minister of B A Castleton Presbyterian Church,1
Minister of Christ,1
Minister of Church of Scotland,1
Minister of Cohans in Connection With E. Assembly,1
Minister of Congregational Ch,1
Minister of Eastern Reformed Presbyterian Church,1
Minister of Genl Assembly,1
Minister of Irish Presbyterian Church G. A.,1
Minister of Jewish Church,1
Minister of Methodist Ch,1
Minister of Methodist Church,1
Minister of Moravian Church Graduate B.A. (Victoria Un.),1
Minister of Nonsubscribing Presby Church,1
Minister of Presbeterian Church,1
Minister of Presbyn Church,1
Minister of Presbyterian Church In Connection With General Assembly Ireland,1
Minister of Presbyterian Church in Ireland B.A of Royal University,1
Minister of Presbyterian Church of Ireland,1
Minister of Presbyterian Church or Clegyman of Church,1
Minister of Prist-Church in Ireland,1
Minister of Reformed Pres Church,1
Minister of Religion (West Presbyterian (Non-Subscribing) Church,1
Minister of Religion Cath. Apostolic Church,1
Minister of Religion Methodist,1
Minister of Religion Rector of Parish (Church of Ireland) B.A.,1
Minister of Religion Unitarian Denomination,1
Minister of Religion in the Methodist New Connexion,1
Minister of Religion of Presbyterian Church in Ireland,1
"Minister of Religion, Ch. of Ireland Curate of Christ Ch Lisburn",1
Minister of Rom Cath Relign,1
Minister of The Irish Presbyterian Church General Assembly,1
Minister of Whitehead Presbyterian Church and Editor of The Irish Presbyterian,1
Minister of a Congregational Church,1
Minister of the Association of Irish Non-Subscribing Presbyterians and other Free Christians,1
Minister of the Congregational Church,1
Minister of the Eastern Reformed Presbyterian Church,1
Minister of the General Assembly,1
Minister of the Goapel,1
Minister of the Gospal,1
Minister of the Gospel (Reformed Presbyterian Minister),1
Minister of the Gospel in the Reformed Pres Church,1
Minister of the Methodist Church,1
Minister of the Methodist New Connexion,1
Minister of the Non-Subscribing Church (Presbyterian) Bally Money,1
"Minister of the Old Metting, Glenarn",1
Minister of the People,1
Minister of the Presbytern-Church in Ireland,1
Minister of the Preschurch,1
Minister of the Reformed Presbyrterian Church,1
Minister of the U.F.Ch. Scotland,1
Minister of the United Free Church of Scotland,1
Minister on Probation in Methodist Church,1
Minister or Religion,1
Minister to Sister,1
Minister's Daughter,1
"Minister, Church of Ireland",1
"Minister, General Assy",1
"Minister, L L.D",1
"Minister, M.A. (R.U.I)",1
Minister-A.B and D D.,1
Minister-D.D.,1
Minister-Methodist,1
Minister-Presbyterian,1
Minister-Presbyterian Church in Ireland,1
Ministery Religion of Presbyterian Church,1
Minneral Conductor,1
Minneral Waterman,1
Minney Cleaner,1
Minor Wife,1
Minor and R.D.C Clerk,1
Minshenst,1
Minstress,1
"Minstress, House, Business",1
Mintary,1
Minter Compositor,1
Mintint ?,1
Mirchant ?,1
Mis Royal Lances,1
Mis of the House,1
Miscellaneous,1
Miscellaneous Shop Keeper,1
Mischief Maker,1
Mishine Boy,1
Misician,1
Miss Howard of Caby,1
Miss Room Steward,1
Missage Boy,1
Missan Boy,1
Missege Boy,1
Missenge Boy in Wholesale Prov. Shop,1
Missenger in Shop,1
Misses of House,1
Misses of a House,1
Misses of the House,1
Missinary to China,1
Missingar,1
Mission Dealer,1
Mission Tent Builder,1
Mission Worker,1
Mission Worker Bibel Woman and Sick Visitor,1
Missionar C EZ M S,1
Missionary (I.C.M.),1
Missionary Agent,1
Missionary C M S,1
Missionary India,1
Missionary Kindergarten,1
Missionary Prest City Mission,1
Missionary Priest,1
Missionary Student,1
Missionary Wesleyan Methodist Church,1
Missionary Worker,1
Missionary of Ch of Eng Lenana Miss Society,1
Missionary of the Gospel,1
Missionary to China,1
Missionary to Jews,1
Missionary to Sailors,1
Missionary to Seaman,1
Missionary to the Blind,1
Missionary to the Pone,1
Missionery China Island Mission,1
Missionory to Seamen,1
Misson Worker,1
Missonary,1
Missted Monge,1
Missters,1
Misstress of Frame,1
Misteres of House,1
Misteress of Grocers,1
Misterss of House,1
Mistran,1
Mistreess of House,1
Mistrers of the House,1
Mistres of House,1
Mistres of the House,1
Mistress Domestic,1
Mistress Domestic Servant,1
Mistress Dressmaker,1
Mistress Farmer,1
Mistress General Draper,1
Mistress Gurteen N S,1
Mistress House Keepers,1
Mistress No Occupation,1
Mistress Regular Domestic,1
Mistress and Farmer,1
Mistress and House,1
Mistress and House Keeper,1
Mistress and Housekeeper,1
Mistress at her Home,1
Mistress in Family,1
Mistress in Knitting Factory,1
Mistress in Pinafore Factory,1
Mistress in a Handkerchief Maner,1
Mistress of D Work,1
Mistress of D-Work,1
Mistress of Family,1
Mistress of Houses,1
Mistress of My House,1
Mistress of Needlwork,1
Mistress of Novices,1
Mistress of Speedle Work at N School Work Mistress,1
Mistress of Woman,1
Mistress of the Househad,1
Mistress of the Houses,1
Mistress of the house,1
Mistriss of House,1
Mistriss of House Shop Keeper (General),1
Mit. Pensioner,1
Mitchelstown Union Wife of a Medical Man,1
Mitcher Linen,1
Mits Student,1
Mittal Borer,1
Mittiner's Assistant,1
Mixer in Match Factory,1
Ml Doctor,1
Mllenar,1
Mllesmen Working in Railroad,1
Mnergs,1
Moater Man,1
"Mod. Lang. Teacher M.A., Ph.D.",1
Moddleschool,1
Model Farm Pupil,1
Model N. S. C Teacher,1
Model N.S Teacher,1
Model School Teacher Retired on Pension,1
Modeller in Pottery Works,1
Moderns Languages School Master Teacher,1
Moderte,1
Modeste,1
Modestie,1
Modil School Teacher,1
Modller,1
Modurs Help,1
Moil Messenger,1
Mointress,1
Molder (Iron),1
Molder - Iron,1
Molder Foundry,1
Molder Iron Works,1
Molder at Works,1
Molder on Ship Yard Lab,1
Molding and Turner Machinist,1
Molting General Labourerr,1
Moltings General Labourerr,1
Momumental Mason and Farmer,1
Monager,1
Monastry N S,1
Monatar,1
Monateres,1
Monator,1
Monatoress,1
Monding Nett,1
Moneitress,1
Moner,1
Monetress (Convent School),1
Money Allowed,1
Money Annuitie,1
Money Annuity,1
Money Collector for Mill,1
Money Deliverd from Penlities,1
Money Derived From Land Dividends and C,1
Money Derived from Card,1
Money Derived from Land,1
Money Derived from an Insurance Policy,1
Money Derved from House Property,1
Money From Relation,1
Money Intrest on Investor,1
Money Invested No Occupation,1
Money Invested Widow,1
Money Invested and Annuity,1
Money Invested in Corporation Store,1
Money Investment,1
Money Invests in Stocks,1
Money Left by Husband,1
Money Lent on Interest,1
Money Saved,1
Money and Retired Bank of Ireland Agent Land Dividends Ireland ony,1
Money at Interest and House Small Rent and Insurance Agnecies,1
Money from House Property,1
Money from Land,1
Money invested in Shares,1
Money of House Property,1
Money of Interest,1
Money on Interest,1
Money on Land Propery Lady,1
Money?,1
Moneylender,1
Monger,1
Monhan Sub Dert Mistress and Family Grocer,1
Moni? Invested No Profe?,1
Moni? Invested No Professin,1
Monied Young Woman,1
Monimental Contractor,1
Moniter N S,1
Moniter N School,1
Moniter N. School,1
Moniter National Sch,1
Monitoers,1
Moniton N. School,1
Monitonss N.S.,1
Monitor (Inr),1
Monitor (Natl School),1
Monitor (Scholar),1
Monitor (School),1
Monitor (Teacher),1
Monitor (in Ordinary N.S.),1
Monitor Christian Brothers Schools,1
Monitor Infant School,1
Monitor M. N. S,1
Monitor M.N.P,1
Monitor M.N.S,1
Monitor Model School,1
"Monitor N, School",1
Monitor N. Board,1
Monitor N.S. School,1
Monitor N.S.T,1
Monitor N.T.,1
Monitor NS,1
Monitor Nat Sch,1
Monitor Nat. S,1
Monitor National Board of Ireland,1
Monitor Natl Scholar,1
Monitor Nats School,1
Monitor Nl Scholl,1
Monitor Nt School,1
Monitor Scariff M.K.S,1
Monitor School,1
Monitor Teacher,1
Monitor Unemployed,1
Monitor at N.Schools,1
Monitor in Christan Bros School,1
Monitor in Christian Brother Schools,1
Monitor in Golagh N J,1
Monitor in Granagh N. S.,1
Monitor in M.N. School,1
Monitor in N S.,1
Monitor in N. S,1
Monitor in Nat Schl,1
Monitor in Nat. Sch.,1
Monitor in Nat. School,1
Monitor in National S,1
Monitor in National Scholl,1
Monitor in Natl Schl,1
Monitor in Natl. School,1
Monitor in Nl. School,1
Monitor in R.S.,1
Monitor n School,1
Monitor of Nl School,1
Monitor of School,1
Monitor( Natl School),1
Monitor-N.S.,1
Monitor-N.School,1
Monitor-National School,1
Monitor-Natschool,1
Monitor-Unemployed,1
Monitor. N. School,1
Monitor. N.S.,1
Monitoran N. School,1
Monitores,1
Monitoress N S,1
Monitoress N.S.,1
Monitoress National School,1
Monitoress in N S,1
Monitoress in N.S,1
Monitoress in Nat'l School,1
Monitorin Nat. School,1
Monitorness (Scholar),1
Monitors N. School,1
Monitrees National School,1
Monitrees in School,1
Monitreon,1
Monitrers,1
Monitrers in National School,1
Monitress (At School),1
Monitress (N S),1
Monitress (N. S.),1
Monitress (Not employed),1
Monitress (Term Expire),1
Monitress Convent N. School,1
Monitress Convent Sch.,1
Monitress Convert,1
Monitress Cregagh N. Sord,1
Monitress F N S,1
Monitress F. N. School,1
Monitress Farmers Daughter,1
Monitress Heacking,1
Monitress N S Pupil Teacher,1
Monitress N. T.,1
Monitress N.B,1
Monitress N.School,1
Monitress Nail Bo.,1
Monitress Nat S,1
Monitress Nat Teacher,1
Monitress Nat. S,1
Monitress Nat. School,1
Monitress National Education Board,1
Monitress Natl School,1
Monitress Scholar,1
Monitress School,1
Monitress at Trained N S,1
Monitress in Convent School,1
Monitress in Convert not School,1
Monitress in Elementery School,1
Monitress in Infant N. School,1
Monitress in N S ( Ord),1
Monitress in Nat-School,1
Monitress in Natl. School,1
Monitress in R S,1
Monitress is N. School,1
Monitress m N. School,1
Monitress of N.S.,1
Monitress(Convent N. School),1
"Monitress, N.S.",1
Monitress-N. S,1
Monitress-Nat. School,1
Monitress-School,1
Monitress. N. S.,1
Monitress. N.B,1
Monitross,1
Monitter N. School,1
Monk-Cook,1
Monk-N S Asstnt,1
Monk-N S Teacher,1
Monk-N S. Asstnt,1
Monk-Nat School Teacher,1
Monker in Laundry,1
Monlder Iron,1
Monltrick National School,1
Monm?al Sc?lpt?,1
Monoger of Creamery,1
Monoteress,1
Monotor,1
Monotress,1
Mons Hot Shop Keeper,1
Monsignor. P.P.V.G,1
Monster,1
Monstress N C,1
Monstress National School,1
Monstress W. S.,1
Monstress in National School,1
Monstress in School,1
Monter,1
Monthly and Sick Nurse,1
Months Maker,1
Montioress,1
Montitress,1
Montoress,1
Montress,1
Montress in Covent at NS,1
Monttely Nurse Domestic Servant,1
Monttress,1
Monument Labourer,1
Monumental Builder and Sculptor Stone and Marble Works,1
Monumental Pensioner Master,1
Monumental Polisher,1
Monumental Sculftor,1
Monumental Sculpter,1
Monumental Stone Sculptor,1
Monumental Stone-Cutter,1
Mony Divident,1
Mony from War Office,1
Moonie from Land,1
Mooter Capenter,1
Moover in Ropework,1
Moravian Missionery,1
Morble Mason,1
Morision Dealer and Farmer,1
Moristress,1
Morning at Home,1
Mornitor in N S,1
Morocco Dresser Unemployed,1
Mortgage and Dividends,1
Mortgagee,1
Mortgager and Dividend Holder,1
Mortising Machinist,1
Mortorman,1
Mortragae,1
Mortuary Ports,1
Mosher,1
Moshers Help,1
Mosiac Artist,1
Moster,1
Moster Painter and Decorator,1
Moster Smith,1
Mosts Carpenter,1
Motar man D U T C,1
Motarman,1
Motarman D U T C,1
Moter Man Tram Driver,1
Moterer,1
Moterman D U I Co,1
Mothe,1
Mother - in - Law,1
Mother Family,1
Mother Helper,1
Mother Helps,1
Mother House Keeper,1
Mother Man,1
Mother Private,1
Mother Superioress,1
Mother Wife,1
Mother and Head of Family,1
Mother and Housekeeper,1
Mother at Home,1
Mother in Family,1
Mother in Law to Head of Family,1
Mother of Ad Fk Weir,1
Mother of Family and C.,1
Mother of Fmly,1
Mother of Fmly and Hous Keeper,1
Mother of Fmly and House Keeper,1
Mother of Fmy,1
Mother of Head,1
Mother of House,1
Mother of Philip Gough,1
Mother of a Carter,1
Mother of above,1
Mother of family,1
Mother of the Family,1
Mother of the House,1
Mother to Alone,1
Mother to Family no employment,1
Mother to Hd of Family,1
Mother to Head Family,1
Mother to Head f,1
Mother to Hed of Family,1
Mother's Asst House keeper,1
Mother's Help Domestic Servant,1
Mother's Help General Domestic Servant,1
Mother's Help Seamstrer,1
Mother's Help Servant,1
Mother's Help and Governess,1
Mother's Help at Home,1
Mother's Help in House,1
Mother's assistant,1
Mother's help,1
Motherinlaw to Hd. of Family,1
Mothers Family,1
Mothers Helf Domestic Servant,1
Mothers Help (D.S),1
Mothers Help (at Home),1
Mothers Helps D.S.,1
Mothers Hill,1
Mothers Pet,1
Mothors Help,1
Mothr Help,1
Motion of Workhouse,1
Moto Driver,1
Motoman,1
Motor Car Driver,1
Motor Car Fitter,1
Motor Car Man and Gardener,1
Motor Car Manufacturer,1
Motor Driver - Tramway,1
Motor Driver Unemployed,1
Motor Engine Driver,1
Motor Man D U I Corp,1
Motor Man D U T,1
Motor Man D U Y,1
Motor Man D. U. I. C.,1
Motor Man DUTC,1
Motor Man Duty,1
Motor Man Electric Trams,1
Motor Man and Frame,1
Motor Man for Tram Co. Dublin,1
Motor Mans Wife,1
Motor Tester,1
Motor Tram Driver,1
Motor Winder,1
Motor-Man (Tram),1
Motorman Co D W Tram,1
Motorman D U T Co,1
Motorman D. U. T. Co,1
Motorman D.U.I. Co,1
Motorman Electric Tram Car,1
Motorman on Tram Car,1
Motorman on Tramway,1
Motron of Evans Asylum,1
Mottress Maker,1
Moular,1
Mould Maker Pottery,1
Moulder 'Iron',1
Moulder (Apprentice),1
Moulder Appren,1
Moulder Brassfounder,1
Moulder Foundry,1
Moulder Iron Work,1
Moulder Iron Works Unemployed,1
Moulder Iron Works in Foundry,1
Moulder Iron and Bross,1
Moulder Iron work,1
Moulder Laborer,1
Moulder Wood,1
Moulder and Metalcaster,1
Moulder and Soldier,1
Moulder at Shamer and Foundry,1
Moulder in Found,1
Moulder in Foundary,1
Moulder in Foundery,1
Moulder in Iron Factory,1
Moulder in Iron Work,1
Moulder in Ironfounder,1
Moulder in Shipyard,1
Moulder of Figures,1
Moulder of Iron,1
Moulder of Metal,1
Moulder of Mitals,1
Moulder's Labourer,1
Moulderess Labourer,1
Moulders Laborer,1
Mouldig Machanic Boat Woker,1
Moulding Machinist,1
Moulding apprentice,1
Mounmental Engraver,1
Mountain Herd,1
Mounted Const R.I.C,1
Mounted Rural Postman,1
Mounted Sergt R I C,1
Mounted Sergt R I Consty,1
Mounter in Hoisery Factory,1
Mounter in Linen Factory,1
Mounters Labourer,1
Mountin Sewer,1
Mountress,1
Mountress in Shod,1
Mounty Cards,1
Mourble Polisher,1
Mouss,1
Mouth Maker,1
Mr Gr Wr Railway Watchman,1
Mraine Stoker,1
Mrk Gardener,1
Mrs Garrett,1
Mrs Pensioner,1
Mrs Steen,1
Mrs Wife,1
Mrs of Family and c,1
Mrs of Farmer,1
Mrs of Same,1
Mrs. Boh. B C W. J.C.D General Practitioner,1
Ms,1
Ms Cooper,1
Ms. Ret. Officer in Army,1
Mster Man,1
Muanttle Clerk,1
Muchacion,1
Muciceher,1
Mud Groom,1
Muesicion,1
Muisc-Domestic Servant,1
Muisican,1
Mulder,1
Mullener,1
Muller in Cannon Works,1
Mulliner and Sales,1
Mulster,1
Muncipal Clerk,1
Municipal Accountant,1
Municipal Clerk (Undergraduate R.U.I),1
Municipal Official,1
Municipal Official Assistant Superintendent of Cleaning Dublin Corporation,1
Munipl. Clerk,1
Munisiple Hall Porter,1
Munster and Leinster Bank,1
Murck,1
Murenger,1
Murray's Tobacco Factory,1
Mursery-Man,1
Mus Teacher Teacher of Music,1
Mus.Bac,1
Mus: Bachelor Prof: Music,1
Mus: Boc: Cantab. Mus: Doc: T.C.D Music,1
Muschian,1
Musci Commercial Travellers,1
Muscian in Music Hall,1
"Muscian, Organist",1
Muscicisana,1
Muscisian,1
Museum Assistant Science and Art Department (Civil Service),1
Museum Attendant Royal Coll of Surgeons,1
Mushioner,1
Musiam Dublin,1
Music (Teacher),1
Music - Teacher,1
Music 0and Art Teacher,1
Music Assistant,1
Music B.A I.C.D,1
Music Education G,1
Music Hall Artist House and Painter,1
Music Hall Artiste,1
Music Hall Artists,1
Music Hall Comedian,1
Music Hall Hely,1
Music Hall Proffessional,1
Music Hall Stage Assistant,1
Music Hold Professional,1
Music Instructress,1
Music Instrument Dealer,1
Music Master,1
Music Master and District Councillor,1
Music Organiser to Nat Board of Education and Organist,1
Music Painting,1
Music Prof,1
Music Profession,1
Music Salesman,1
Music Scholar,1
Music Sellar,1
Music Shop Assistant,1
Music Shop Keeper,1
Music Shop Messenger,1
Music Teacher (Piano and Violin),1
Music Teacher (Pianoforte),1
Music Teacher A L C M,1
Music Teacher Deriving income From Land and House Property,1
Music Teacher L L C M,1
Music Teacher Piano Forte,1
Music Teacher and Int on Money,1
Music Techer,1
Music Tuner,1
Music Warehouse Assistant,1
Music and English Teacher At Home,1
Music and Musical Instrument Merchant,1
Music and Singing,1
Music and Singing Teacher,1
"Music, BA, TCD. Mus Doc (Cantab)",1
"Music, Teacher",1
Music-Mistress,1
Music-Organist,1
Musical Apprentice,1
Musical Assistant,1
Musical Composer,1
Musical Director Business,1
Musical Ins Maker,1
Musical Inst Maker,1
Musical Inst Merchant,1
Musical Instructor,1
Musical Instrument Salesman,1
Musical Instrumental Dealer,1
Musical Instruments Maker,1
Musical Last Man,1
Musical Master Agent,1
Musical Professor B.A.,1
Musical Proffession,1
Musical Virtuose,1
Musican in Music Hall,1
Musican in Theater,1
Musichan,1
Musicia,1
Musicial Instruments Shopkeeper,1
Musiciam,1
Musician (Army),1
Musician (Fiddler),1
Musician (Piper),1
Musician (Profession),1
Musician (Professor),1
Musician (Street),1
Musician (Teacher),1
Musician (Vidin),1
Musician (Violin),1
Musician - Army Pensioner,1
Musician Dulcimer Player,1
Musician Fiddle Player,1
Musician Infantry,1
Musician Lance Corporal Band 4th Ba The King's Regt,1
Musician M D Royal University of Ireland,1
Musician Organ Violin and Vocal,1
Musician Organist,1
Musician Pianist,1
Musician Piano and Origanist,1
Musician Prof,1
Musician Profsr of Irish By Pipes,1
Musician Vilionist,1
Musician Violinist,1
Musician and Teacher,1
Musician and Trader,1
Musician in-Theater,1
Musician-Piper,1
Musician-Violin,1
Musician. (Bandmaster),1
Musiciancer,1
Musicianed,1
Musicien,1
Musiciner,1
Musicion Violan,1
Musicioner Violin Player,1
Musickteacher,1
Musiconar,1
Musics Teacher,1
Musicseller and Publisher,1
Musien Manager,1
Musilin Server,1
Musketry Instructor,1
Muslen Sawer,1
Muslen Sower,1
Muslen in Broiderer,1
Muslim Lapper,1
Muslin,1
Muslin Emboriderer,1
Muslin Embroiders,1
Muslin Finisher in Wareroom,1
Muslin Folder,1
Muslin Hemstitcher,1
Muslin Lewer,1
Muslin Marker,1
Muslin Server,1
Muslin Serwer,1
Muslin Sever,1
Muslin Sewing,1
Muslin Weaver (Retired),1
Muslin Weavers,1
Muslin Weaving Agent,1
Musling Sewer,1
Muson,1
Mussel Man,1
Mussician Paid,1
"Mussier, Weaver",1
Mussilon Weaver,1
Mustard Factory Worker,1
Mustard Manufacture,1
Musun,1
Muth ?,1
Mutler,1
Muzlen Weaver,1
Muzlin Weaver,1
My Help Mate,1
My House Keeper,1
My Own House Keeper,1
My Wife,1
My Wife Only,1
Mycon J R C S I L R Q C P I (in Practice) B A I C D,1
Mystress,1
N A Maker,1
N Artist,1
N Butcher,1
N C Walling Night Man Co,1
N Car Driver,1
N Chool Girl,1
N Education Office 2 Class Clerk Irish,1
N Gardener,1
N Gardiner,1
N I L,1
N L Genter,1
N L Teacher,1
N Land Lady Income from Houses,1
N Linen Weaver,1
N P S I,1
N Preffession,1
N Profession,1
N S Assistant Teacher,1
N S J,1
N S Monotress,1
N S School-Master,1
N S School-Mistress,1
N S Schoolmaster,1
N S Teacher (Asst),1
N S Teacher (Unemployed),1
N S Teacher Unemployed,1
"N S Teacher and Chemistry Science Teacher, Physics and Science Teacher Chemistry Physics and Botany",1
N S Teachers,1
N Schl Teacher,1
N Scholar,1
N School Master,1
N School Pensioner,1
N School Pensioner and Farmer,1
N School-Master,1
N Scolar,1
N Son,1
N T School Teacher,1
N Teacher (Pensioner),1
N Teacher Assistant,1
N Teacher Moniterse,1
N Teacher Monitress,1
N Teacher Natl School,1
N Teacher Principal,1
N Teacher and Instructor in Hard and Eng Under Common of not Eduction,1
N Teacher and Shopkeeper,1
N Teacher at Present Private Tutor and Acctt,1
N Teacher on Pension,1
N Teacher on Pension and Farmer,1
N Teacher-Monitor,1
N Teacher-Retired,1
N Teachers Son,1
N Teachers Widow,1
N Van Man,1
N Watch Man,1
"N, Teacher",1
N-Board Teacher,1
N-School Teacher,1
N-Teacher,1
N. B. None,1
N. C. Teacher,1
N. Doctor,1
N. Governess,1
N. Milchs Man,1
N. S Monitress,1
N. S. Teacher (Assistant),1
N. S. Teacher (Unemployed),1
N. S. Teacher B A. and L L B.,1
N. S. Teacher B. A. (R. U. I),1
N. S. Teacher Daughter,1
N. S. Teacher Unemployed,1
N. S. Teacher and Farmer,1
N. S. Teacher and Organist,1
N. S. Teacher-Principal,1
N. S. Teachers Son,1
N. S. Work Mistress,1
N. S.Teacher,1
N. School Assistant Teacher,1
N. Scollar,1
N. T. Pensioner,1
N. Teacher (Assistant),1
N. Teacher (Formerly),1
N. Teacher Asst,1
N. Teacher Carduff N. School,1
N. Teacher Ex,1
N. Teacher N.S.,1
N. Teacher Retired,1
N. Teacher School,1
N. Teacher Undergraduate R.M.I.,1
N. Teacher and Farmer,1
N. Teacher's Wife,1
"N. Teacher, Shopkeeper Farmer",1
N. Teacher- Pensioner,1
N. Teacher-Assistant,1
N. Teachers Wife,1
N.A.S. Painter No. 2 Branch,1
N.B Schoolmaster,1
N.B.Teacher,1
N.C. Teacher,1
N.G.R.N.T. Medical Student,1
N.S,1
N.S Pensioner,1
N.S Pupil Teacher,1
N.S Teacher R.N.I,1
N.S Teacher and Farmer,1
N.S. Assistant,1
N.S. Assistant T,1
N.S. Assistant Teacher,1
N.S. Farmer and Pensioner,1
N.S. Moniter,1
N.S. Monitrees,1
N.S. Principal Teacher,1
N.S. Pupil Teacher,1
N.S. Teachear and Farmer,1
"N.S. Teacher ""Not Sewing""",1
N.S. Teacher (Female),1
N.S. Teacher (School Mistress),1
N.S. Teacher Assistant,1
N.S. Teacher Graduate B.A. R.W.,1
N.S. Teacher Monitress,1
N.S. Teacher Principal,1
N.S. Teacher Superannuated,1
N.S. Teacher Undergraduate R U I.,1
N.S. Teacher Unemployed,1
N.S. Teacher and Orgainst,1
N.S. Teacher at Training,1
N.S. Teacher in Training,1
N.S.Pensioner,1
N.S.T. Pensioner,1
N.S.Teacher and Farmer,1
N.School Pensioner,1
N.T,1
N.T Wife,1
N.T. (Tuitions),1
N.Teacher (Unemployed),1
N.Teacher-Assistant,1
N.W.C,1
N.t School Pensioner,1
NA Going to School,1
NAt School Teacher,1
NS Monitress,1
NS. Teacher,1
Na-Teacher Farmer at Present,1
Naavy Labourer,1
Naberdasker,1
Nady Cooper,1
Nail Bagg Overlooker,1
Nail Make,1
Nail Maker Master,1
Nail Maker and Army Pensioner,1
Nail Maker's Son,1
Nail Making Wife,1
Nail Smith Master,1
Nail Smith Unemployed,1
Nailar,1
Nailer Retired,1
Nailer Unemployed,1
Nailer Uninployed,1
Nailer and Blacksmith,1
Nailer and General Labourer,1
Nailer to Trade,1
Nailer's Daughter,1
Nailer-Maker,1
Nailer-Master,1
Nailers Daughters,1
Nailk Woman,1
Naillor,1
Nailmaker (Retired),1
Nailon,1
"Nailor ""Master""",1
Nailor (Master),1
Nailor (Tramp),1
Nailor Son,1
Nailor Unplouyed,1
Nailor-Master,1
Nailors,1
Nailors Wife,1
Nailour,1
Naitmaker,1
Nal Teacher Superannuated,1
Nal. Teacher,1
Name Changed by Adoption,1
Name from Land Houses Dividends and c,1
Namp,1
Nan Bread Driver,1
Naral Architect,1
Naral Pensioner,1
Naral Police,1
Narice,1
Narlor,1
Narlor by Trader,1
Narrow Income,1
Narvie,1
Narvy Link Line,1
Nary,1
Nary Pensioner,1
Nash Clerk,1
Nassock Maker,1
Nat Assistant Teacher,1
Nat Bank Porter,1
Nat Sch Teacher; B.A. R.N.I,1
Nat Schl T Daughter,1
Nat School,1
Nat School Asst Teacher,1
Nat School Monitoress,1
Nat School Pensioner,1
Nat School Teacher (Unemployed),1
Nat School Teacher B A of Royal University,1
Nat School Teacher Unemployed,1
Nat School Teacher and Grocer,1
Nat School Teacher's Wife,1
Nat School Workmistress,1
Nat Shop Assistant,1
Nat Teacher (Assistant),1
Nat Teacher (Pensioner),1
Nat Teacher (Student),1
Nat Teacher (Under Grad. R U I),1
Nat Teacher Principal,1
Nat Teacher Unemployed,1
Nat Teacher and Farmer Undergraduate R.U.I,1
Nat Teacher and Undergraduate R U I,1
Nat Teacher und Grad R. U. J,1
Nat Teachers Wife,1
Nat school Monitor,1
Nat school Teacher,1
Nat'l School Teacher,1
"Nat, Sch. Teacher",1
"Nat, Shool Teacher",1
"Nat, Teacher",1
Nat-School Teacher,1
Nat-Teacher,1
Nat. B. Teacher,1
Nat. Elem. Sch. Teacher,1
Nat. S Teacher,1
Nat. S. Teacher and Farmer,1
"Nat. S. Teacher, Undergraduate R. U. I.",1
Nat. Sc. Teacher,1
Nat. Sch Teacher,1
Nat. Sch. Teacher Un Occupaid,1
Nat. Sch. Workmisters,1
Nat. Schl Teacher,1
Nat. School Music Teacher,1
Nat. School Teacher Pensioner,1
Nat. School Teacher R. U. I.,1
Nat. School Teacher Unemployed,1
"Nat. School Teacher, B.A R.U.I",1
Nat. School Work-Mistress,1
Nat. School-Teacher,1
Nat. School-Teacher in Sligo Union,1
Nat. School.Teacher,1
Nat. Teacher B.A. R.U.I Law Student Q.C. Belfast,1
Nat. Teacher II,1
Nat. Teacher Sub. Rn.,1
Nat. Teacher and Clerk of Loan Fund Grauduate B A,1
Nat. Teacher and Farmer,1
Nat. Teacher and Post Master,1
"Nat. Teacher, B.A. T C D",1
Nat. Teacher-Retired,1
Nat. sch. Teacher,1
Nat.Ed.Pensioner,1
Nat.Schl.Teacher,1
Nat.School Teacher and Farmer,1
Nat.Teacher and Farmer,1
Nat: School Teacher,1
Natal School Teacher,1
Natal Volunteer,1
Nath School Teacher,1
Natiolar School Teacher,1
Nation School Master,1
Nation Teacher,1
National (School) Workmistress,1
"National Assist, Teacher",1
National Asst Teacher,1
National Attendant N School Sallery,1
National Bank,1
National Board School Teacher,1
National Board Teacher Not Boath,1
National Board-Monitress,1
National Board-Teacher,1
National Boarder School mistress,1
National Clerk Telephone Company,1
National Educ. Teacher,1
National Education Messenger,1
National Elementary Teacher,1
National Ex-Teacher,1
National Leabourer Telephone,1
National Leader,1
National Model School Teacher,1
"National Model School Teacher Training Assistant, B.A. Graduate R.U.I.",1
National Model School Teacher and Training Assistant,1
National N Teacher,1
National Retired Teacher,1
National S Master,1
National S Monitoress,1
National S Teacher Assistant,1
National S Teacher Out of Employment,1
National S Teacher in Training,1
National S Teacher's Son,1
National S. Monitress,1
National S. Pensioner,1
National S. Teacher (Asst.),1
National S. Teacher Sewing Mistress,1
National S. Teacheress,1
National Sc Teacher,1
National Sch Teacher B.A (R U I),1
National Sch. Monitor,1
National Sch: Teacher,1
National Scholar,1
National Scholl Teacher,1
National School - Master,1
National School Ex-Teacher Pensioner,1
National School French unemployed,1
National School Junior Teacher,1
National School Male Teacher,1
National School Manitress,1
National School Mestrees,1
National School Mistrers,1
National School Monitrees,1
National School Mourtress,1
National School Navan Boys,1
National School Navan Girls,1
National School Queenstown,1
National School Retired Teacher,1
National School Scholar,1
National School Seamstress,1
National School Servant,1
National School Teache,1
National School Teacher (Assistant) Undergraduate R.U.I.,1
National School Teacher (B.A.R.U.I),1
