Timbery Office Clerk,1
Spinner In Factor,1
Roope Works,1
Farrier Sergant Imperial Promany,1
Rly Clk,1
Corporan Labourer,1
Teacher Dealer,1
Religious (Robice),1
Ap? Coachmaker,1
Lady Nurse Domestic Servant,1
Retired Jackey,1
County ? R I Constaby,1
No - Scholar,1
Engraver Labourer,1
Wife Of Coloser Sgt 18th R I R,1
Engin Fitter Distillery,1
Washrwoman,1
Provision As Not Employed,1
Pensioner London Metropolitan Police-Farmer And Publican,1
Art And Literatare,1
Ru Post Boy,1
Railway Weighmaster,1
Clerk Law Dept Board Of Works,1
R I C Pensioner And S Postmaster,1
Cf Farmers Son,1
Herd Doc Servant,1
Flax Yarn Blunder,1
House Keeper D Servat,1
Dealer Delph And C,1
Machinest Furniture,1
Asst To Postmaster,1
Smith Coachmaker,1
J. P.;t. C.; R. D. C; Timber Merchant And Building Contractor,1
Laundrist,1
In Actual Practice Barrister At Law,1
Profit Rent Owner,1
Crane Boy,1
Farmer And Farm Servant,1
Acting Sergt Ric,1
Comn Agent And Factor,1
Saintary Engineer,1
Yorn-Winder,1
Telephone Office,1
Learning Harness Making,1
Clerk Shippers Office,1
Income - House Property,1
Merchant's Apprentice,1
Printer - Retired,1
Farm Labourer And Steward,1
Cattle Coaler,1
Farmere'ss Son,1
Sergt R I C ?regt,1
Hand Loom Weaver Wool,1
Frs Servant,1
Roomkeper,1
Retired Qucerter Master Royal Artillery,1
Jwor Law Clerk,1
Ex. Segt. R.I.C (Pensioner),1
Water Inspector In Belfast,1
Scaffour,1
Messenger In Hardware Store,1
(Retired Farmer),1
Rural - Postman,1
Civil Bill Officer For Co Sessions,1
Private Army Service Coy,1
Civil Servant Clerk Second Division See Way's Office General Post Office Dublin,1
Telegrap Mgr,1
Retried Draper,1
Linen Thread Storeman,1
Labourer Engine Wks,1
Careing Fowl,1
Doffer (Spinning Room),1
Deputy Supt. Board Of ?rade,1
Waiters Wife,1
Hackle-Setter Unemployed,1
Engineer At Creamery,1
Mechanic Textile Branch,1
Draper And Vintner,1
Checker On Steam Boat,1
Factory Workers Milk,1
Incoming From House Property,1
Warper Woolen,1
House Keeper And Cook Domestic,1
Land Agent F S T,1
Messenger Port And Dock,1
Hog Dealer,1
Lady's Servant,1
Income From Interest Of Money And Annuity,1
Herds Farmer,1
Not Net Under Instruction,1
Major ?,1
Managing Boot Warehouse,1
Folder Printing Works,1
Pensioner-Patriotic Fund,1
Sock Manufacturer,1
Army Pensioner Late 2nd 14th Regrt,1
Pasley Baker,1
Aprentice Black Smyth,1
Gold And Silver Engraver,1
Clerk In Holy Orders Church Of Ireland Incumbent Of ?,1
Linen Weaver Emploid,1
General Coal Labourer,1
Apprt Engineer,1
Painter Porter,1
Gate Porter St James's Gate Brewery,1
Not At Chaol,1
Master Maroner,1
Shop Keeper, Groceries,1
Tenant Of Fee-Farm,1
Income From Rents And Dividends,1
Tea Coper And Carter,1
Messengers In Poulterers Shop,1
Cyclemaker,1
Wool Milling,1
Commander Royal Navy Acters ?,1
Gardner Not Employed,1
Clerk To Tea Merchant,1
Work In Farm House,1
Shop Assistant Ironmonger,1
Farm Loburer,1
Foreman Owerlooks,1
Publicans Shop Boy,1
Medical Doctor's Daughter,1
Felt Work L,1
Foreman Draper,1
Labourer In Bacon Stone,1
Carpet-Weaver,1
Prov Merchts Apprentice,1
Malster's Clark,1
Commercial Traveller Litrature,1
Scoohl Girl,1
Fireman In Steamship,1
Clerk - American Oil Company,1
Retoucher-Unemployed,1
App Driller Shipyard,1
Apprtc Carpenter,1
Woodturner At Factory,1
Boiler Maker Shipt,1
Stager In Shipyard,1
Ex-Private S Wales Boarders Pensioner Infantry,1
Munisiple Hall Porter,1
Mechanic Plumer,1
General Medical Prach L.R.C.S.J And R.K And Q.G.P.J,1
Clerk For Lobr,1
General Labourer In Saw Mill,1
National Bank,1
Sorting Flowers Tel G P O Dn,1
Coak,1
Railway Ganger G S W Rly,1
Purnicer,1
Rifle Brigade Pse. Soldier 4th Battle,1
Garlic Authoress,1
Fire Man In Paper Mill,1
Flax Screner,1
Cantein Steward,1
Drapery General Saleswoman,1
Book Keeper Bakery,1
Clerk Bonded Warehouse,1
Readmaker,1
Steam Engine Fitter,1
Farm Servant-Dom,1
Corn And Saw Mill Proprietor,1
Private 3rd Scotch Guards,1
Graphologist,1
Living On Rents From House Property,1
Dom Ser General,1
Wareroom Enginer,1
Manager Of Munisiter And Baths,1
"dressmaker",1
Engraver And Printer,1
(Apprentice) Cooper,1
Farmer And Undergraduate R.U.I.,1
Labourer In Iron Works Railway,1
Charge Woman,1
Engeenier,1
Land-Corl.J.P.,1
Jobbing Mason And Slater,1
Secretary Ship Building,1
Trade Stick Maker,1
Assistant To Clerk Of The Crown And Peace Co Kerry,1
Act. Sergt R.I.C.,1
Bailiff And Rent Warner,1
Soldier Gr. R A,1
Commercial Buyer,1
Farm Labr.,1
Factory Land At Milk Factory,1
Flax-Spinner Rover,1
General Dem Serv,1
Medical L R C S I Practitioner,1
Roman Catholic Clergyman (Carate),1
A Farnerr,1
Pilot On Shannon,1
Gas Cos Labourer,1
Joiner Iron Works,1
Aprentace Sadler,1
Pte Soldier Dublin Militier,1
Railway Gard Yarn,1
Reparing Doffer,1
Mariner C. Motor,1
Major General-Infantry. Retired,1
Beetler And Finisher Linerette,1
Warerooman,1
Labrs-Wife,1
Time Keeper Linen Forin,1
Care-Taker Of Church,1
Shop Keeping General Business,1
Carder In Spning Mill,1
Woollen Cloth Manufacturer,1
Lady's Clerk,1
Genel Labour,1
Wife Of Geo F French,1
Labourer Mill Flour,1
General House Servant Domestic,1
Clerk In Tea Trade,1
Army Pensioner 2 Battlion Lancashire Fusibers,1
Farmrs Servant Domestic,1
Shoe Machinist,1
Artist Lithophoto,1
Employed In City Club,1
Lodge Keeping,1
Stone Mayson,1
Commercial Clerk Religious (R.C) Merchantize,1
Journalist Correspondent,1
Linen Thread Despatch Clerk,1
Yatet,1
Gr P O Servant,1
Vegetable Shopkeeper,1
Qact?ng Barrister,1
Keep A Lodging House,1
Hos Nurse,1
Maker And Worker In Thread Factory,1
Ban Tyer In Rope Works,1
General Labourer In Land Harbour,1
Tennis Pepairer,1
Like Occupation,1
Private Means Fancy Business,1
Army Scriptur Reader,1
Waver Cabric,1
Tramway Carter,1
Carter-Flore Mills,1
Member Roy. College Of Surgeon England License Roy. College In Physician London Physician And Surgeon,1
Owener Of House Property,1
Constable R.I Coasty,1
Doing Business,1
Laundary Woman,1
Packerware,1
Dealer Socks,1
Builder Maker At Works,1
Woollenraper,1
Wool Spinnir,1
Porter Window Cleaner,1
Prepared Religions,1
Fluting Wood,1
Farmer And Spirit-Merchant,1
Engineer Going On For C.E.,1
Farming Man,1
Die Maker,1
Linen Wevear,1
Merchant Woollen Drapery,1
Minister, General Assy,1
Commercial Clerk In Spinning Mill,1
Timber Coal Merchant,1
N.S. Teacher (School Mistress),1
Clerk, In Corn Merchants,1
Small Farmer And Army Pensioner,1
Agent In Tea,1
Ship Joiner And Boat Builder,1
Civil Service Menegar,1
General Seamstress,1
Grocer And Spirit Merchant And C And Agent,1
Pensioner Of Church Of Ireland Insuring College,1
Cattier's Wife,1
Agricultural Labourer Shephard Out Of Emplopyment,1
(Coombe Harbour) Apprentice To Fitting,1
Barrister-At-Law Clerk Of J R And W High Court Of Justice,1
Army Nursing Sister,1
Retired From R.I.C,1
Crisper In Linen Works,1
Land Revenew Officer Wife Of M,1
Miliner And Labowoman,1
Agricultural Daug,1
Railway Guard Servant,1
Fitter Of Loom,1
Gardnir,1
Carder In Linen Factory (Sow),1
A.M And Car Owner,1
Falax Dresser,1
Accountant In Bullis Market,1
Message-Boy In Cloth Office,1
Lieut. Col. Retired Infantry,1
R. I. C. Consty Pensioner,1
Apprentice (Groceryer),1
Killn Man,1
Despatch Clerk Baley,1
Corn And Potatoe Merchant,1
Tradesman Widow,1
Preparing Room W,1
National Teacher B.A.R.N.I,1
Marr,1
Montress In Covent At Ns,1
Butcher (Victualler),1
Caulkir,1
Message Boy Wholesale Warehouse,1
Flax-Carder,1
Principal Clerk Ireland Revenue Department,1
Lieut Colonel. Retired List.,1
Sacristian Clerk,1
Drippiry Retailer,1
Shoeing And Gen Smith,1
Water Engineer,1
Hew Stitcher,1
Agricultula Labour,1
G P O Servent,1
Farmers. Wifee,1
Undergraduate Of Royal Uty,1
Private R. Irish Reserve Regt,1
Inspector Gas Coy,1
Labourer Dray - Man,1
Signalman On G.S. And W. Ry,1
Labourer S Yard,1
Fish Daylar,1
Stone Cutter Daughter,1
Capsuler,1
Retired From Sea,1
Commission Agent Employe, June Maison, Paris,1
Parcel Office B C. Post Man,1
Hotel Porter's Wife,1
Sub Inspector Nat. Schools,1
Pensioner In Queens Service,1
Apprentice To Library,1
Michiness,1
Assit In Comery,1
Justice Of The Peace, Auctioneer,1
Grd Rents Houses,1
Income Husband Serving In Army,1
Daughter Of A Lady,1
Staff Cr Sgt D.R. Staff,1
Bleach House Labourer,1
Employed At Rope Works,1
Railway T Way Ganger,1
Butchers Sister,1
Packer Of Goods In Shop,1
Quartermaster Infantry-Active List,1
Unemployed Did Work At Factory,1
Saddler And Harness,1
Merchant Leather,1
R I C Pensions,1
Mother In Law To Head Of Family,1
Farnmer,1
Carpenter In Mill,1
Agent For Drapers,1
Grocer Dom Servt,1
Book And Shoemaker,1
Income Derived From Land And Stock And Shares,1
Barister At Law And Land Agent,1
Coach And Wheeler,1
Secretary Limited ? Co-Vig Reath And Sans Cheml M Cy,1
Boot And Cloth Dealer,1
Customs Boatmans,1
Brass Frinisher At Works,1
Printer's Engnieer,1
Army Pensioner-Infantry,1
General Servant Servant D.,1
Cottage Tinnant,1
Provision Mear,1
Adopted Niece,1
Commercial Traveller Tea Wine Tobacco And C,1
A Patient,1
Pensioner,-Army,1
House Property And Interest,1
Land Labour,1
Appen To Barbry,1
Loud Agent,1
Clerk Second Division National Education Office, Ireland,1
Booth And Shoe Maker,1
Shop Asstnt (Cutlery Etc.),1
Smaster,1
Householder Domestic Servant,1
Blacksmiths Spinter,1
Publishers Assistant,1
General Servant And Labourer,1
(Corporation) Labourer,1
Machineist Man,1
Labourer In Wire Works,1
Farmer S.,1
Farmer Millar,1
Linen Merchts Assistant,1
Bicycle Makers Apprentace,1
Agricultural Domestic Labourer,1
Rentes By Mechanic,1
Flax Rover In Thread Factory,1
Apprentice Wholesale Boot Trader,1
Painter In Iron Works,1
Stationery Cutter,1
Linen Overlooker Unemployed,1
School Sert,1
Wooldealer,1
Good Boy,1
House Parlor Maid-Dom Servt,1
United States Of Ireland Deputy Consul,1
Clerk Harbour Board,1
Boilermaker (At Work's),1
The Soldiery In 4th Balt Royal Irish Rifle,1
Commercial Clerk Milling,1
Civil Servant Clerk In Registry Of Titles, Land Judges Division Of High Court Of Justice,1
Railway Night Watch,1
House Keeper (Unemployed),1
House Keeper Domt Servant,1
Graperess,1
Agl Labourer And Shepherd,1
Corporation Forman Labourer,1
Labour In Engine Works Ship Yard,1
General Se,1
Vintner And Ric Pensioner,1
Birth Deaths And Managers,1
Servent Nurse,1
Pareels Clark,1
Sub P. Mistress,1
Corpentor At Building,1
Custom House Docks Clerk,1
R. I. C Pensioner And Clerk,1
General Merchant And Inspector Of Creamery,1
Creamer Of Manager,1
Income From Land Family Student,1
Seare At Callander Bleach And Dye Works,1
House Smith (Master),1
Farmer Pensioner,1
Keeper Of Dining Rooms,1
Turner And Fitter In Iron Works,1
Press-Correspondent,1
Scholors Son,1
Template Worker,1
Commercial Clerk Whisky Trade,1
Mothers Helps D.S.,1
C Finsher,1
Dub-M-Policeman,1
Agricultural Labourer Ret,1
Block-Cutter In Print Works,1
Dryer Of Cloth,1
St Colonel Late R E (Retired),1
Commercial Traveller In Corn And General Provisions,1
Engine Driver At Electric Station,1
Shop Mange,1
Telegraphist In P.D,1
Manager And House Keeper Lodging House,1
Law Student H D,1
Hotil Servant,1
Mehanist,1
Cook Out Of Employed,1
Reillford,1
Telephone Electrician,1
Employed In Bicycle Shop,1
Co Worker,1
Pan Cleaner,1
Poultry Maid Domestic,1
Belfast St Tram Service,1
Yarn Linnen Spinner,1
Hosery Linker,1
Wagon Builder,1
Dealor In Fish,1
Porter G.P.O.,1
Receving Instruc,1
Church Seatoness,1
School Mistress Not School,1
Car Owner And Butcher,1
Apprentice Palsterem,1
Apprentice Etching,1
Companiors,1
Sub Agt Bk Of Ireland,1
Costume Apprentice,1
Lient Coconal R. A. Retired,1
Braider Rope Works,1
Waggon Boy,1
Shopkeeper And Road Contractor,1
No Occupation B A T C D,1
M.A., T.C.D.-Assistant Librarian, Trinity College Dublin,1
Labour Bond Store,1
R.D.C. Cooper Unemployed,1
Draperry Travlers,1
Teacher-English, Modern Language,1
Teacher Of Writing,1
A Hundred Of Dividends,1
Railway Eng Cleaner,1
Hawker Of Fish And C,1
Labering In Iron Works,1
Parish Clerk And Insurance Agent,1
Fariner's Son,1
Porter, Unemployed,1
General Servant-Housemaid,1
Agrl Labourers, Daughter,1
Retired Land Agents Clerk,1
Assist Manager To Above,1
Yard And Stableman,1
Violin Maker,1
Soldier, 16th Lancers Attending School,1
Clerk And Holy Orders,1
App Timber Merchant,1
Super Annuated Civil Servant,1
Farmer (Balliff,1
Royal I Academy Porter In R I A,1
Assistant Surveyor G.P.O.,1
Sololand R E,1
Seamestrss,1
House Maid D-Ser,1
Ill In Bed,1
House Ard Ship,1
Publican Or Grocer,1
Distillery Stoked,1
Steward And Stockowner,1
Wollen Yarn Sorter,1
Vety Surgeon Employed,1
Militra Man,1
Van Conducter Mineral Water Factory,1
Retired Clergyman Presbyterian,1
Excise Officer Civil Service,1
Spreader In Factory Girl,1
Irish Guards Reg,1
Beewer,1
House - Parlourmaid (Servant),1
Licensed Wader And Provision Merchant,1
Land Owner M.A. Oxon.,1
Hanler Grand Canal Co,1
Flutter In Spinning Mill,1
Same As No 1 - Instice Of The Peace-Chairman Urban Carnail Mullingar,1
Manager Confectioner,1
Sailor And Assist Hc Master,1
Servant(Domestic),1
(Spirits) Commercial Traveller,1
P Offic Assistant,1
Shg. Smith,1
S Coachman-Domestic Servant,1
Crermery Manager,1
Husbandman,1
Lock. Keeper G. Canal Compy,1
Colonel C.B.,1
In Mill Dofer,1
Handkerchi Sample Maker,1
Telephraph Messenger Ppo,1
Embroidery And Land Holder,1
Asst N School Teacher,1
Teacher, English (Unemployed,1
Retired N.Teacher Pensioner,1
Cashier-Tea And Wine Merchants,1
Inspector (I N R G O),1
Retired Carpenter And Joiner,1
Clog Maker Apprentice,1
Farming Caretaker,1
Helpier,1
Fireman In Bleach Works,1
Ship Carpeter,1
Landisteward,1
Farm Servts Son,1
Under H Keeper,1
L.R.C.P.I. L.R.C.S.I. Physician And Surgeon J.P,1
Flay Seutcher,1
Solgor,1
Cutter (Collar),1
Smith And Ironmonger,1
Carter And Genl Labourer,1
General Domesti Servt,1
Miller-Unemployed,1
Agri General Labourer,1
Housemaid Dealer,1
Fireman Gardener,1
Valet Domestic Sevt,1
Commercial Traveller (Biscuit),1
Intrest Of Money Boarder Royal Marine Hotel,1
Labourer - Domestic Servant,1
Penstioner R.I.C.,1
Ey. N. Teacher Pensioner And Farmer,1
Railway Chief Clerk,1
Aprentice Brass Finishing,1
Porter Painters,1
Nurse Unemployed Servant,1
Shopboy, Green Grocer,1
Foarman Labourer,1
Infantry Colon Sergeant,1
Assint On Farm,1
Poulterer, Master,1
Carpenter Artisan,1
Sweet Maker-Factory,1
Paver's Labourer,1
Deleair,1
Manager (Flax Spg Mill),1
Porter In Wine Stores,1
Labour In Attending Masons,1
Rail-Road Labourer,1
Harness Tyir,1
Creamery Seperator Driver,1
Noumougers Assistant,1
Manager Grocery M,1
Governor. Genl Prisons Service Ireland,1
N Teachers Son,1
Domestic Servant Coach Man And Gardner,1
Public Works Engine-Driver,1
Dower,1
Clother And Outfiter,1
Cofectionery Messenger,1
Rural Post Office Boy,1
Retired Confetioner,1
Business (Publicans) Assistant,1
Hack Carman,1
Merchant-Grocer And Baker,1
Shop Assist Grocer,1
Weighing Machine Mechanic,1
Living On Entrest Money,1
Dairyman's Milk Server,1
Agricultural Labourier,1
Evangelist Of Irish Christian Working Union,1
Mechanic In Spinning Rooms,1
Carrier Clerk,1
Nurse Domestic St.,1
Architectural And Engineering Praughtsnan,1
Foreman Coachmaker,1
National School Work Mistress,1
Boot Of Shoemaker,1
Warship Broker And Owner,1
Shirt And Embroidery Agent,1
Licensed Publican Spirit Store,1
Income Derived From Ground Rents And Shares,1
Corpl. R Dublin Fusilier,1
Land Steward Estate Baliff,1
Box Folder And Oramenter,1
Coalyard Wrightbridge Clerk,1
Bacon Caring Stone Labourer,1
Saw Mill Merchant,1
Shop Girl And C,1
Laundrers,1
Com. Clerk,1
Agl Pensioner From R.I.C Postmaster,1
Lt Colonel Retired Ful?,1
Apprent Painter,1
Assist. Shop Man,1
Farm-Servants Wife,1
Bank Official, Branch Bank Manager,1
Sectretary Of Distillery,1
Income From Divids Etc Margins's Daughter,1
Ex Master Mariner,1
Governers Canne,1
General Cabman,1
Doffer-In Linen Mill,1
Glazer Carpenter,1
Income From Houses And Divds,1
In On Business,1
Egg. Poultry And Provision Merchant And Farmer,1
Landed Propirtes,1
Gentleman's House Keeper,1
Sea Man Merchant,1
Surveyar And Architect,1
Agricultural Labourer (Gardener),1
Farmers Cattle Dealer,1
Linean Winder,1
Civil-Serered Pensioner,1
Range Sstter,1
Assistant Driver, Linen May,1
Assistant Salesgirl,1
Clerk - Provision Merchant's,1
Sadderer,1
Messeg Boy,1
Ex- Blacksmith,1
Loco Stoker,1
Meriner,1
Clerk In Jewellery Estableshment,1
"sorting Clerk" Gpo Dublin,1
Yarn Spinner-Linen,1
Joiner On Strike Carpenter On Strike,1
Tailor In General,1
Steam Vessel Freeman,1
Shop Assistant Silver Smiths And Jewellers,1
House In Keeper,1
Clerk In Hospital,1
Warehouse Draper,1
Messenger Drapers,1
Typest,shorthand Writer,1
Labourer's Wife (Agricultural),1
Cashier In Royal Bank,1
Civil Servant 1st Class Enge Officer Customs,1
Factore,1
Manager Colour Warehouse,1
Milk Wright Employd,1
Ag General Servant,1
Clerk Accountant Office G P O,1
Driver In Fire Brigade,1
Trade-Stonecutter,1
Forewoman In Collar Wareroom,1
Book Keeper For Above,1
Neicer,1
Monitress F. N. School,1
Bleacher Of Linen, Labourer,1
Assistant In Grocery And C,1
J.P. And D.L.,1
Farm S,1
Court Clerk,1
Farmer's Dught,1
R.C. Deacon,1
Railway Servant Miles And Man,1
Fire Bus Driver,1
Coml Manager,1
Wood Turner Master,1
Iron Maker,1
Under Grad. T.C.D,1
Printer-Copositor,1
Waitress 1st Lady Waistry Of G N Railway,1
Wine Merchant Store Clerk,1
Schoolroom Maid,1
Apprentice To Chartered Accountant,1
J.P. Farmers,1
Chemist's Appentice,1
Rivetters Holderup In Ship Yard,1
Clerk Post Office Telegraph,1
Reporter ?,1
Retired Warehouse Man,1
Hem Sticter,1
Left School No Paisnes,1
Private Anuity,1
Retired-School Master,1
Managing Her Household,1
Yarn Counter In Flax Spig Mill,1
Dealer In Apples And C,1
Traveller Tea Agent,1
Stueco Plasterar,1
Coach Painter-Apprentice,1
Manager Under Clothing Factory,1
Sorting. Clerk And Tel. G.P.O,1
Cashier Dublin Corporation,1
P.O.Assistant (Unemployed),1
Church Of Ireland-Clergyman,1
Master Clothier,1
Druggest Porter,1
Royal Navy A.B,1
Set Maker's Apprentice,1
Cattle-Dealer Jobber,1
Capt Of Steamboat,1
Handkerchief Work,1
Small Farmer Labourer,1
Agricultural Engineer Master,1
Laubur,1
Millwrights Labourer,1
Nurse, Maternity,1
Assesting On Farm,1
Labourer At Inchicone,1
Porter In Hardware Merchants,1
Servant Domestic S,1
Phamaceutical Student,1
Clerk Grocery Unemp,1
Spade And Shovle Trade,1
Mercantile Clerk (Engineering Dept),1
Ex Hd-Con R.I.C,1
Uphoster,1
Land Agent, Valuer, Grazier,1
Paundery Maid,1
Footman Maid Domestic Servt,1
Ex Hd Coust. R. I. C.,1
Plumber-Working,1
Clerk In Tea Officer,1
M.B.B.Ch.Bao.R.V.I. Lp.S.I. Res.Med Off.No.25th City Dispensary,1
Farmer And J.P. Millowner,1
Annuitant On Rent Of Land,1
Saw Setter,1
C B Officer And Nailer,1
Shopman Boots,1
General Servt Domse,1
Furrier Unemployed,1
Odontological St Paris,1
Physician Md Clascow London Dublin,1
Servant Hall Porter,1
General, Domestic Sevt,1
Chief Preventine Office H M Customs,1
Weekley Worker,1
Income From Private Coach Private,1
Registrars Bankruptey Legal Profession,1
Plasterer Contractor,1
Labrour Agricult,1
Boot And Shoemaker Master Master,1
Not Practising M.D., Queen's University Jul, Fellow, Roy. Coth. Surgeons, Ireland,1
Agriculter Labor,1
Son Of Solider,1
Bleacher Foreman,1
Fore-Man Tailor,1
Garderner D S,1
Stitcher In Warerooms,1
House Keeper Domestic Servnt,1
Army Pensioner And Land Agent,1
Jewellery Shop Assistant,1
Assistant Blue Dyer,1
Sciene Maker,1
Clerk In Holy Orders. Curate, Church Of Ireland,1
Typist (Clerk) Hardware,1
Daff Dr Mr Sagt. Army ? Capt,1
Lamplight,1
Looper In Rope Works,1
Apprentice Fitter In Iron Foundry,1
Van Keeper,1
Rope Splicer,1
(School-Teacher Unemployed),1
Lacstonest,1
Railway Signalmen,1
Cage - Boy,1
Not Old Enough,1
None Private Income,1
Carder Worker,1
Carker Unemployed,1
(Retired Post Office) Clerk,1
Corporation Lamplighter,1
Male Hospital Nurse,1
Housemaid Domestic Servt (In Charge),1
Pensioner Royal Artille,1
Backer (Unemployed),1
Pired Steward,1
Sorting-Clerk And Telegraphist,1
Clergy Man, Rector Of Parish,1
Penioner,1
J P Co Antrim-Captain Late 5th ?-Landowner And Farmer-Retired,1
Electrictal Engineer,1
Linen Weaver And Labourer,1
Farmer And Ex N Teacher,1
Blaching Labourer,1
Oranigst And Music Teacher,1
Independent Of Schools,1
Assists Brothers To Keep House,1
Grocery Provision And Spirit Dealer,1
Parish Priest And V.F.,1
Yarn Bundler (In Linen Mill),1
Head Master Met School Of Art Dept. Of Agriculture And Scohl. Motn For Ireland,1
Summer Lodge Proprietor,1
Clerk (Stationary),1
Commercial Clerk Printing Business,1
Cook And General Domestic Ser,1
Officer-Retired List,1
Infantry Pensioner Army Sergt Major Corps Of Commissionaries,1
Property-Repairer,1
Cotan Winder,1
Farmers Houskeeper,1
Calpertner,1
Tracer G.P.O. Dublin,1
Farmer I. P. Cork County,1
Four Man Stoker,1
Coopers Farmer,1
Estate Bailiff's Wife,1
Lobrour,1
Mineral Water Bott,1
Bookbinder's Apprentice,1
Nothng Employ,1
Master Brazier,1
Assistant Sprit Dealer,1
Apprentice Machine In Flax Spinning Mill,1
B. A. L R C P I. L N E S I. Physician And Anasthetist,1
Tombourer,1
Farmer And Corn Cler,1
Toe Spinner In Felt Wors Factory,1
Rail Roading,1
Engine Driver On Railway Unemployed,1
Wife Of I Ryan,1
M.R.C.S. England And Regt General Medical Production,1
Horse Shoes-Master,1
Signal-Man G.N Railway,1
1st Class Staff Sergt Major Army Service Coops,1
Slaker And Seaman,1
Hostler Domestic,1
Vice-Folder Linen,1
Farmer And R.D.C,1
Magistrate Private Gentleman,1
Pensioner And Labourer R.A.,1
Captain R.M. Furiliers,1
Divadends,1
Spaider,1
Gamekeeper (Under),1
Porter Packer,1
Doing-Nothing,1
Yarn Realler,1
Whole Sale Druggist (Junior),1
3rd Class Clerk Irish Land Commision,1
Labourer In Jan Work,1
Publican Unemployed,1
C. Builder,1
Venetian Blind Apprentice,1
Flour Miller And Publican,1
Masons Laborer,1
Telephone Lines Man,1
Black Smith In Factory,1
Trademan's Daughter,1
Dealer In Feathers Bottles And Rags,1
None-Annuit,1
Printer In New Paper Office,1
Dassing Bag Maker,1
Bettler In Line Works,1
Tavrane,1
Pensioner And Co Farmer,1
J P B L Practising,1
Daily Worker And Nurse Girl,1
Dress Maker Formly Servant,1
General Medical Practisioner,1
General Practioner (R C S) (R C P),1
Farmer And C B O,1
Pensioned Mid Wife,1
Apprentice In Mineral Water Factory,1
Photographereas,1
Bank Of Ired Clerk,1
Scholarss,1
Solicitors Gene Clerk,1
An Outdoor Relief,1
Labourer "dockyord",1
Farmer-Gamekeeper,1
Assistant To Sub Pmr,1
Commisioned Boatman H. M. Coast Guards,1
Seaman-Captain,1
Composetor-Unemployed,1
Grocers Boy,1
Buiderer Labourer,1
Slater Pluster,1
Employed At Dairy Killeshander,1
Private J Fusiliers,1
(Loom Mounter Linen Trade),1
Labourer At Railway Work,1
Hay Grain And Potato Merchant,1
Farmer And Husekeeper,1
Cartaker At Water W,1
No Schoolars,1
B Contractor,1
Domestic Servant General Work,1
Clerk To Sewing Machine Agent,1
Student Trinity Coll,1
Borker,1
Clk In Holy Orders Rector Of Land,1
(Domestic) Genl Servant,1
Skipper On Boat,1
Dyers Assistant,1
Const R.I. Constabulory,1
Manager Of Drapery,1
Retired Tailor And Small Farmer,1
Office Clerk G P O,1
Clerk Of Petty Vessions,1
General Mill Labourer,1
Envlope Maker,1
Curator Botann Gardner,1
Works At Linen Warehouse,1
Captain Retired D. L. I,1
Turster Wollen Factory,1
Clerk In Sack Factory,1
Night Ward P Maid,1
Agricultural Machiner,1
Md. Edinburgh F.R.C.S.J. Ocalist,1
Medwife Nurse,1
Post Office Business,1
Housemaid Dtc Servant,1
Scovenger,1
Farmer Ma,1
Guds Supt G S W R,1
Foreman On Farm,1
At Cleeves Factory,1
Dealer In Trotters And C,1
Land Agents Accountant Income Tax Collector,1
Chemical Manufr Master,1
Collar Trimmer,1
Retired Artist (Designer),1
Union Officer,1
Pensioner R.I Con,1
Coller,1
Saddlery Shop Assistant,1
Storeman In Seed Warehouse,1
Circus Labourer,1
Servt, Domestic,1
Farmer-Cattle Dealer Shopkeeper,1
At Upholstering,1
Spirit, Wine And Tea Merchant,1
Printers Sorter Stationery Factory,1
J Pre Landress Proprietor,1
Fancy Box Folder,1
D S Unployed,1
Stober On Railway,1
Mark - Mistress,1
Moulding Apprentice,1
Machimest,1
Provided For Boy Annuity,1
Night Attendent,1
Retired Inspector D M Police,1
Ex Corn Merchant,1
Lady Land Owner,1
Manufacturer-Stitcher,1
Coach-Worker,1
Invalid Attendent,1
Bacon Cureor,1
Paternmaker,1
Embroidoers,1
Wool Working Machine Man,1
Mathematics Teacher,1
Publican Farmer Shop Keppr,1
Annitie,1
Plumbers Clerk Unemployed,1
Stable Groon,1
Commercial Clerk Whiskey,1
Bar-Maid-Dom-Servt,1
Retired-Ex Head-Constable R I C And On Pension-I,1
Confeciner From Army And House Property,1
Coast Guard Btn,1
Civil Servant Principal Clerk A M Customs,1
Herds Brother,1
Buncher In Spinning Factory,1
Labour In Engine Work,1
Accountant (To Tobacco Mercht),1
Boiler Maker Rivetter,1
House - Mistress,1
Navie,1
Draper-Traveller,1
Under Graduate In Medicine R.U.I,1
Income Derived From Insurance Of Money,1
Telegraphist 1st Class,1
Retired Constable R. I. C,1
Shopkeeper Postmaster And Farmer,1
Engineman In Distillery,1
Shopman Draping Trade,1
Groce's Assistant,1
Court Tipst Off Kings Bench,1
Leather Dealer Assistant,1
Broad Hemming,1
Butter Workes Asst,1
Engine Driver At Coal Quay,1
Frame Carer Flax Mill,1
Traveler In Glory,1
Student (Under Graduate R. U. I.),1
Machinist Of Factory,1
Labourer's Daughter And Sweet-Shop Keeper,1
Ex-Natl School Teacher,1
Laundry Maid Dom. Servant,1
Tempy Postman,1
Post Office Telephone Clerk,1
Cattle Drones,1
R.I.Fuslrs Gen Labourer,1
Linen Doffer Masters,1
Dress And Mont Const,1
Rinesh Aprentice,1
Farmerses D,1
House Wife (Grocer's Wife),1
